문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6719,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=3, DB=4이면 △ADE:△ABC를 구하면?",9:49,AD:AB=3:7이므로 넓이비=(3/7)²=9:49.,3:7,D07,닮음비를 그대로 썼습니다. 넓이비는 제곱입니다.,3:4,D08,AD:DB를 넓이비로 착각했습니다.,9:16,D08,AD²:DB²=9:16으로 잘못 계산했습니다.,9:40,D07,△ADE:사다리꼴 BCED 비로 계산했습니다.,
Q6723,D08,2,계산,진단검토,"△ABC에서 DE//BC이고 AD=4, DB=2, BC=9이다. DE의 길이는?",6,AD:AB=4:6=2:3이므로 DE=9×(2/3)=6.,18,D08,AD/DB=4/2=2로 잘못 비를 잡아 DE=9×2=18로 계산했습니다. AD:DB≠AD:AB.,13.5,D08,AD:AB 비를 역으로 적용해 DE=9×(3/2)=13.5로 계산했습니다.,3,D08,DB:AB=2:6=1:3으로 잘못 비를 잡아 DE=9×(1/3)=3으로 계산했습니다.,4.5,D08,DB/AD=2/4=1/2을 적용해 DE=9×(1/2)=4.5로 계산했습니다.,
Q7331,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=3, DB=6, BC=18이다. DE의 길이는?",6,DE/BC=AD/AB=3/(3+6)=1/3. DE=18×(1/3)=6,9,D08,AD+DB=9를 DE로 잘못 계산한 오답이다.,12,D08,DE/BC=DB/AB=6/9로 비를 거꾸로 적용하여 18×(6/9)=12로 계산한 오답이다.,18,D08,DE=BC=18로 착각한 오답이다.,3,D08,DE=AD=3으로 착각한 오답이다.,
Q7332,D08,2,계산,학습,"△ABC에서 DE//BC이고 AE=6, EC=9, BC=20이다. DE의 길이는?",8,AE:AC=6:15=2:5. DE/BC=2/5. DE=20×(2/5)=8,10,D08,DE=BC÷2=10으로 잘못 계산한 오답이다.,12,D08,EC/AC=9/15=3/5를 비로 잘못 적용하여 20×(3/5)=12로 계산한 오답이다.,6,D08,AE의 값을 DE로 착각한 오답이다.,20,D08,DE=BC=20으로 착각한 오답이다.,
Q7333,D08,2,계산,학습,"△ABC에서 DE//BC이다. AD=x+1, DB=4, AE=x-1, EC=3일 때 x의 값은?",7,AD:DB=AE:EC → (x+1):4=(x-1):3 → 3(x+1)=4(x-1) → x=7,4,D08,DB의 값 4를 x로 착각한 오답이다.,5,D08,잘못된 식을 풀어 5를 구한 오답이다.,3,D08,EC의 값 3을 x로 착각한 오답이다.,1,D08,AE=x-1=0에서 x=1로 잘못 계산한 오답이다.,
Q7334,D08,2,계산,학습,△ABC에서 M이 AB의 중점이고 MN//BC이다. MN=7일 때 BC의 길이는?,14,AM:AB=1:2이므로 MN:BC=1:2. BC=7×2=14,7,D08,MN=BC로 착각한 오답이다.,3.5,D08,BC=MN/2=3.5로 비를 거꾸로 적용한 오답이다.,21,D08,BC=MN×3=21로 잘못 계산한 오답이다.,49,D08,BC=MN²=49로 제곱을 잘못 적용한 오답이다.,
Q7338,D08,2,계산,진단검토,"△ABC에서 DE//BC이고 AD=6, AB=10, BC=15이다. DE의 길이는?",9,DE:BC=AD:AB=6:10=3:5. DE=15×(3/5)=9,6,D08,DE=AD=6으로 AD와 DE를 혼동하여 길이가 같다고 착각한 오답이다.,25,D08,비를 역으로 AB:AD=10:6을 적용하여 DE=15×(10/6)=25로 계산한 오답이다.,10,D08,DE=AB=10으로 DE와 AB를 혼동한 오답이다.,15,D08,평행하면 같은 길이라고 착각하여 DE=BC=15로 답한 오답이다.,
Q7714,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=4, DB=8, DE=5일 때 BC의 길이는?",15,DE:BC=AD:AB=4:12=1:3 → BC=5×3=15.,5,D08,DE=5를 그대로 답했습니다. BC=DE×AB/AD=5×12/4=15입니다.,10,D08,DE:BC=AD:DB=4:8=1:2로 잘못 적용했습니다. BC=5×AB/AD=15입니다.,20,D08,DE×4=20으로 잘못 계산했습니다. BC=5×(4+8)/4=15입니다.,12,D08,AB=AD+DB=12를 그대로 답했습니다. BC=DE×AB/AD=15입니다.,
Q7715,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD:AB=3:5, BC=20일 때 DE의 길이는?",12,DE:BC=AD:AB=3:5 → DE=20×3/5=12.,20,D08,BC=20을 그대로 답했습니다. DE=BC×AD/AB=12입니다.,15,D08,20×3/4=15로 잘못 계산했습니다. DE=20×3/5=12입니다.,8,D08,20×2/5=8로 DB:AB=2:5를 적용했습니다. DE:BC=AD:AB=3:5입니다.,33.3,D08,20÷3×... 등 오계산으로 33.3을 얻었습니다. DE=20×3/5=12입니다.,
Q7716,D08,2,계산,학습,△ABC에서 MN//BC이고 AM:MB=2:3일 때 MN:BC를 가장 간단한 정수의 비로 나타내면?,2:5,MN:BC=AM:AB=2:(2+3)=2:5.,2:3,D08,MN:BC=AM:MB=2:3로 잘못 적용했습니다. MN:BC=AM:AB=2:5입니다.,3:5,D08,MB:AB=3:5를 구했습니다. MN:BC=AM:AB=2:5입니다.,1:1,D08,MN=BC라고 답했습니다. MN//BC이면 MN:BC=AM:AB=2:5입니다.,2:1,D08,비를 뒤집었습니다. MN:BC=AM:AB=2:5입니다.,
Q7717,D08,2,계산,학습,"△ABC에서 DE//BC이고 AM:AB=2:5, BC=15일 때 DE의 길이는?",6,DE:BC=AM:AB=2:5 → DE=15×2/5=6.,15,D08,BC=15를 그대로 답했습니다. DE=15×2/5=6입니다.,10,D08,15×2/3=10으로 잘못된 비를 적용했습니다. DE=15×2/5=6입니다.,3,D08,15×1/5=3으로 오계산했습니다. DE=15×2/5=6입니다.,37.5,D08,15×5/2=37.5로 역방향 계산했습니다. DE<BC이므로 15×2/5=6입니다.,
Q7721,D08,2,계산,진단검토,"△ABC에서 DE//BC이고 AD=4, DB=6, BC=15일 때 DE의 길이는?",6,DE:BC=AD:AB=4:(4+6)=4:10=2:5 → DE=15×2/5=6.,4,D08,AD=4를 그대로 답했습니다. DE=BC×AD/AB=15×4/10=6입니다.,9,D08,DB/AB=6/10 비를 적용해 15×6/10=9를 계산했습니다. AD/AB=4/10을 써야 합니다.,15,D08,BC=15를 그대로 답했습니다. DE=BC×AD/AB=6입니다.,2/5,D08,비율 2/5를 그대로 답했습니다. DE=BC×2/5=15×2/5=6입니다.,
Q8757,D08,2,계산,학습,△ABC에서 DE//BC이고 AD:DB=3:2이다. BC=20이면 DE의 길이는?,12,DE:BC=AD:AB=3:5. DE=20×(3/5)=12이다.,8,D08,DE:BC=DB:AB=2:5로 혼동한 오류이다.,15,D08,DE=BC×AD:DB에서 비율을 잘못 적용한 오류이다.,6,D08,AD:DB=3:2를 DE:BC로 직접 사용하여 DE=20×3/10=6으로 계산한 오류이다.,10,D08,DE=BC/2=10으로 잘못 계산한 오류이다.,
Q8758,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=4, DB=6이다. △ADE의 넓이가 12일 때 △ABC의 넓이는?",75,닮음비=AD:AB=4:10=2:5. 넓이비=4:25. △ABC=12×(25/4)=75이다.,30,D08,넓이비가 닮음비와 같다고 혼동하여 △ABC=12×(5/2)=30으로 계산한 오류이다.,48,D08,닮음비 2:5에서 넓이비를 2:5로 혼동하여 △ABC=12×5/2으로 계산한 오류이다.,25,D08,넓이비 분모 25만 답한 오류이다.,60,D08,△ABD 등 다른 도형의 넓이를 계산한 오류이다.,
Q9499,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=5, AB=8, BC=16일 때 DE의 길이는?",10,DE:BC=AD:AB=5:8. DE=16×5/8=10.,5,D08,AD=5를 DE로 혼동했습니다. DE=BC×AD/AB=16×5/8=10입니다.,16,D08,BC=16을 그대로 답했습니다. DE<BC이므로 16×5/8=10입니다.,25.6,D08,역방향으로 16×8/5=25.6을 계산했습니다. DE=BC×AD/AB=10입니다.,6,D08,DB:AB=3:8를 DE:BC로 혼동해 16×3/8=6을 계산했습니다.,
Q9500,D08,2,계산,학습,△ABC에서 DE//BC이고 AD:DB=2:3이다. BC=25이면 DE의 길이는?,10,AD:AB=2:(2+3)=2:5. DE:BC=2:5. DE=25×2/5=10.,15,D08,DB:AB=3:5를 DE:BC로 혼동해 25×3/5=15를 계산했습니다.,25,D08,BC=25를 그대로 답했습니다.,2,D08,닮음비의 작은 쪽 2를 그대로 답했습니다.,50,D08,역방향으로 25×5/2=62.5... 또는 25×2=50을 계산했습니다.,
Q9501,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=4, DB=2, DE=6이다. BC의 길이는?",9,DE:BC=AD:AB=4:(4+2)=4:6=2:3. BC=DE×3/2=6×3/2=9.,6,D08,DE=BC로 혼동했습니다. BC=DE×AB/AD=6×6/4=9입니다.,4,D08,AD의 값을 BC로 혼동했습니다.,3,D08,DE/2=3을 BC로 혼동했습니다.,12,D08,DB:AD=2:4=1:2로 잘못 적용해 DE×2=12를 계산했습니다.,
Q9502,D08,2,계산,학습,△ABC에서 DE//BC이고 AD:AB=1:4이다. △ADE의 넓이가 5일 때 △ABC의 넓이는?,80,닮음비=AD:AB=1:4. 넓이비=1²:4²=1:16. △ABC=5×16=80.,20,D08,넓이비를 닮음비(1:4)로 혼동해 5×4=20을 계산했습니다. 넓이비는 닮음비의 제곱입니다.,5,D08,닮음비를 적용하지 않았습니다.,40,D08,5×8=40으로 잘못 계산했습니다. 넓이비 1:16에서 5×16=80입니다.,16,D08,넓이비의 큰 쪽 16을 그대로 답했습니다.,
Q10798,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=6, DB=4, DE=9일 때 BC의 길이는?",15,DE/BC = AD/AB = 6/10 = 3/5. 9/BC = 3/5 → BC = 15.,6,D08,BC = DE = 6 으로 잘못 계산했습니다.,7.5,D08,BC = DE×(DB/AD) = 9×4/6 = 6이 아닌 7.5 로 계산했습니다.,12,D08,BC = DE+DB = 9+4 = 13 이 아닌 12 로 계산했습니다.,18,D08,BC = DE×(AB/AD) = 9×10/6 = 15가 아닌 18 로 계산했습니다.,
Q10799,D08,2,응용,학습,△ABC에서 DE//BC이고 AD:DB = 1:3일 때 △ADE의 넓이가 5이면 △ABC의 넓이는?,80,AD:AB = 1:4. 닮음비 1:4 → 넓이비 1:16. △ABC = 5×16 = 80.,20,D08,닮음비 1:4를 그대로 곱해 5×4 = 20 으로 계산했습니다.,45,D08,AD:DB=1:3이므로 닮음비를 1:3으로 잘못 보아 5×9=45로 계산했습니다.,15,D08,5×3 = 15 로 잘못 계산했습니다.,25,D08,5×5 = 25 로 잘못 계산했습니다.,
Q10800,D08,2,계산,학습,"△ABC에서 DE//BC이고 AD=x, DB=4, AE=3, EC=x-1일 때 x의 값은?",4,AD:DB = AE:EC → x:4 = 3:(x-1) → x(x-1) = 12 → x²-x-12 = 0 → (x-4)(x+3) = 0. x>0이므로 x=4.,3,D08,AE=3을 x로 혼동했습니다.,6,D08,x(x-1)=12에서 x=6으로 잘못 풀었습니다.,12,D08,x(x-1)=12에서 x=12로 잘못 풀었습니다.,-3,D08,(x+3)=0에서 x=-3이지만 길이는 양수여야 합니다.,
