문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7328,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=5, DB=10, AE=4이다. EC의 길이는?",8,AD:DB=AE:EC → 5:10=4:EC → EC=4×10/5=8,4,D08,AE와 EC가 같다고 착각한 오답이다.,10,D08,DB와 EC가 같다고 착각한 오답이다.,40,D08,EC=AE×DB=4×10=40으로 곱을 잘못 적용한 오답이다.,5,D08,AD와 EC가 같다고 착각한 오답이다.,
Q7329,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=4, AB=12이다. AD:DB를 가장 간단한 정수의 비로 나타내면?",1:2,DB=AB-AD=12-4=8. AD:DB=4:8=1:2,1:3,D08,AD:AB=4:12=1:3을 AD:DB로 잘못 답한 오답이다.,4:12,D08,약분하지 않고 그대로 답한 오답이다.,2:1,D08,비의 순서를 거꾸로 쓴 오답이다.,1:4,D08,DB=AB+AD=16으로 잘못 계산한 오답이다.,
Q7330,D08,1,개념,학습,△ABC에서 DE//BC이고 AD:AB=2:5이다. DE:BC를 가장 간단한 정수의 비로 나타내면?,2:5,DE//BC이면 DE:BC=AD:AB=2:5,2:3,D08,AD:DB=2:3으로 계산하여 DE:BC=2:3으로 착각한 오답이다.,4:25,D08,(AD/AB)²=4/25를 넓이비로 잘못 적용한 오답이다.,3:5,D08,DB:AB=3:5로 혼동한 오답이다.,5:2,D08,비의 순서를 거꾸로 쓴 오답이다.,
Q7711,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=3, DB=9일 때 AE:EC를 가장 간단한 정수의 비로 나타내면?",1:3,DE//BC이면 AD:DB=AE:EC=3:9=1:3.,3:9,D08,약분하지 않았습니다. 3:9=1:3입니다.,1:4,D08,AD:AB=3:12=1:4를 구했습니다. AE:EC=AD:DB=1:3입니다.,3:1,D08,AD:DB 비를 뒤집었습니다. AE:EC=AD:DB=1:3입니다.,9:3,D08,DB:AD=9:3으로 순서가 바뀌었습니다. AE:EC=AD:DB=1:3입니다.,
Q7712,D08,1,계산,학습,△ABC에서 DE//BC이고 AD:DB=1:4이면 DE:BC를 가장 간단한 정수의 비로 나타내면?,1:5,DE//BC이면 DE:BC=AD:AB=1:(1+4)=1:5.,1:4,D08,DE:BC=AD:DB=1:4로 잘못 적용했습니다. DE:BC=AD:AB=1:5입니다.,4:5,D08,DB:AB=4:5를 구했습니다. DE:BC=AD:AB=1:5입니다.,1:1,D08,DE와 BC가 같다고 답했습니다. AD:DB=1:4이면 DE:BC=1:5입니다.,4:1,D08,BC:DE=4:1로 비를 뒤집었습니다. DE:BC=1:5입니다.,
Q7713,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=4, AB=12, AE=3일 때 EC의 길이는?",6,AD:DB=4:8=1:2=AE:EC → EC=3×2=6.,4,D08,AE=3 대신 AD=4를 답했습니다. AE:EC=AD:DB=1:2 → EC=6입니다.,9,D08,AE+EC=AC=9로 AC를 구했습니다. EC=6임을 확인하세요.,3,D08,AE=3을 그대로 답했습니다. EC=AE×DB/AD=3×8/4=6입니다.,12,D08,AB=12를 답했습니다. EC=AE×(AB-AD)/AD=3×8/4=6입니다.,
Q8753,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=5, DB=3, AE=10이다. EC의 길이는?",6,DE//BC이면 AD:DB=AE:EC. 5:3=10:EC → EC=6이다.,10,D08,AE의 값을 EC로 혼동한 오류이다.,8,D08,EC=AE-AD=10-... 잘못된 방법으로 계산한 오류이다.,15,D08,AD×AE/DB=5×10/3이 아닌 DB×AE/AD=3×10/5=6을 역으로 답한 오류이다.,2,D08,AD-DB=5-3=2를 EC로 혼동한 오류이다.,
Q8754,D08,1,개념,학습,△ABC에서 DE//BC이고 AD:AB=2:5일 때 DE:BC를 가장 간단한 비로 나타내면?,2:5,DE//BC이면 △ADE∽△ABC(AA 닮음). 닮음비=AD:AB=2:5이므로 DE:BC=2:5이다.,4:25,D08,닮음비의 제곱인 넓이비를 변의 비로 혼동한 오류이다.,2:3,D08,AD:AB=2:5에서 DB:AB=3:5를 DE:BC로 혼동한 오류이다.,5:2,D08,비의 순서를 뒤집은 오류이다.,3:5,D08,DB:AB=3:5를 DE:BC로 혼동한 오류이다.,
Q8755,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=6, DB=9이다. AD:DB를 가장 간단한 비로 나타내면?",2:3,AD:DB=6:9=2:3이다.,6:9,D08,최대공약수 3으로 약분하지 않은 오류이다.,3:2,D08,비의 순서를 뒤집은 오류이다.,2:5,D08,AD:AB=6:15=2:5를 AD:DB로 혼동한 오류이다.,1:3,D08,AD=6을 3으로 나누어 1:3으로 잘못 계산한 오류이다.,
Q8756,D08,1,계산,학습,"△ABC에서 DE//BC이고 AE=4, EC=8이다. AD:DB를 가장 간단한 비로 나타내면?",1:2,DE//BC이면 AD:DB=AE:EC=4:8=1:2이다.,4:8,D08,비를 약분하지 않은 오류이다.,2:1,D08,비의 순서를 뒤집은 오류이다.,1:3,D08,AE:AC=4:12=1:3을 AD:DB로 혼동한 오류이다.,4:12,D08,AE:AC 비율을 답한 오류이다.,
Q9496,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=3, DB=4, AE=6이다. EC의 길이는?",8,DE//BC이면 AD:DB=AE:EC. 3:4=6:EC → EC=6×4/3=8.,6,D08,AE의 값을 EC로 혼동했습니다. 비례식 AD:DB=AE:EC에서 EC=8입니다.,4.5,D08,비례를 역으로 계산해 6×3/4=4.5를 구했습니다. EC=6×4/3=8입니다.,3,D08,AD의 값을 EC로 혼동했습니다.,7,D08,AD+DB=7을 EC로 혼동했습니다.,
Q9497,D08,1,개념,학습,△ABC에서 DE//BC이고 AD:DB=3:4일 때 AD:AB를 가장 간단한 비로 나타내면?,3:7,AB=AD+DB=3+4=7. AD:AB=3:7.,3:4,D08,AD:DB를 AD:AB로 혼동했습니다. AB=AD+DB=7이므로 AD:AB=3:7입니다.,4:7,D08,DB:AB를 AD:AB로 혼동했습니다.,4:3,D08,비의 순서를 뒤집었습니다.,7:3,D08,비의 순서를 뒤집어 AB:AD=7:3을 답했습니다.,
Q9498,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=8, AB=12이다. AD:AB를 가장 간단한 비로 나타내면?",2:3,AD:AB=8:12=2:3.,8:12,D08,최대공약수 4로 약분하지 않았습니다. 8:12=2:3입니다.,1:2,D08,잘못 약분했습니다. 8과 12의 최대공약수는 4이므로 2:3입니다.,3:2,D08,비의 순서를 뒤집었습니다.,4:3,D08,8÷2:12÷2=4:6이 아닌 잘못된 약분입니다. 최대공약수 4로 나누면 2:3입니다.,
Q10794,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=3, DB=9일 때 AD:AB를 가장 간단한 비로 나타내면?",1:4,AB = AD+DB = 3+9 = 12. AD:AB = 3:12 = 1:4.,1:3,D08,AD:DB = 3:9 = 1:3 으로 AB 대신 DB와의 비를 구했습니다.,3:4,D08,AD:DB = 3:9 가 아닌 3:12의 약분을 잘못했습니다.,3:9,D08,약분하지 않고 3:9 그대로 사용했습니다.,1:9,D08,AD와 DB가 아닌 AD와 DB² 로 잘못 계산했습니다.,
Q10795,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=5, AB=15이다. AE:EC를 가장 간단한 비로 나타내면?",1:2,AD:AB = 5:15 = 1:3. AD:DB = 1:(3-1) = 1:2. DE//BC이면 AD:DB = AE:EC = 1:2.,1:3,D08,AD:AB = 1:3 을 그대로 AE:EC로 사용했습니다.,5:15,D08,약분하지 않고 5:15 = 1:3 이 아닌 5:15 그대로 사용했습니다.,2:1,D08,비를 거꾸로 EC:AE = 2:1 을 답으로 제시했습니다.,5:10,D08,AE:EC = 5:10 으로 잘못 계산했습니다.,
Q10796,D08,1,계산,학습,"△ABC에서 DE//BC이고 AD=4, DB=6, BC=20일 때 DE의 길이는?",8,DE/BC = AD/AB = 4/(4+6) = 2/5. DE = 20×(2/5) = 8.,12,D08,DE = BC×(DB/AB) = 20×(6/10) = 12 로 비를 거꾸로 적용했습니다.,10,D08,DE = BC/2 = 10 으로 절반을 취했습니다.,20,D08,DE = BC = 20 으로 착각했습니다.,4,D08,DE = AD = 4 로 착각했습니다.,
Q10797,D08,1,개념,학습,△ABC에서 DE//BC이고 AE:EC = 2:3일 때 AD:DB는?,2:3,DE//BC이면 AD:DB = AE:EC. 따라서 AD:DB = 2:3.,3:2,D08,비를 거꾸로 DB:AD = 3:2 로 제시했습니다.,2:5,D08,AE:AC = 2:5 를 AD:DB로 혼동했습니다.,1:2,D08,AE:AC = 2:5 를 약분해 1:2 로 잘못 구했습니다.,3:5,D08,EC:AC = 3:5 를 AD:DB로 혼동했습니다.,
