문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2040,I02,2,계산,학습,"a = -5, b = -3일 때 a + b - 2의 값은?",-10,(-5)+(-3)-2 = -8-2 = -10,-6,I02,a+b=-5+(-3)=-8임을 모르고 -5-3=-2로 계산한 뒤 -2-2=-4 → 실수,-4,I02,a+b=(-5)+(-3)을 5-3=2로 계산한 뒤 2-2=0으로 오류,0,I01,부호를 모두 양수로 오해하여 5+3-2=6 → 계산 혼동,-8,I02,b-2=(-3)-2=-5를 무시하고 a만 더해 -5+(-3)=-8로 멈춤,
Q2042,I02,2,응용,학습,"오전 기온이 -7℃이고, 낮에 11℃ 올랐다가 저녁에 다시 5℃ 내렸다. 저녁 기온은?",-1℃,-7 + 11 - 5 = 4 - 5 = -1℃,-21℃,I02,"더하고 빼는 순서를 혼동하여 -7-11-5=-23, 또는 기호 실수",-1 → 1℃,I01,정확한 계산 후 부호를 양수로 잘못 결정하여 1℃로 표기,3℃,I02,-7+11=4까지는 맞고 5를 빼지 않고 더해 4+(-5)+... 계산 실수,-17℃,I02,오전 기온을 절댓값 7로 잘못 처리하여 7+11-5=13→ 부호 혼동,
Q2043,I02,2,계산,학습,(-6) + 4 - (-8) + (-10) = ?,-4,= -6+4+8-10 = (4+8)+(-6-10) = 12-16 = -4,-20,I02,-(-8)=+8임을 모르고 -8로 처리하여 -6+4-8-10=-20으로 계산,16,I01,부호를 무시하고 모두 더해 6+4+8+10=28로 계산 후 부호 혼동,-12,I02,"(-6)+4=-2, -(-8)을 -8로 처리하여 -2-8+(-10)=-20 → 계산 실수",4,I01,최종 부호를 양수로 잘못 결정,
Q2044,I02,2,응용,학습,"두 정수 a, b에 대해 a - b = -3이고 b = 7일 때 a의 값은?",4,a = b + (-3) = 7 + (-3) = 4,-10,I02,a-b=-3을 a=b-3이 아닌 a=-b+3으로 잘못 변환하여 -7+3=-4 → 계산 혼동,10,I02,a-7=-3을 a=-3+7=4가 아닌 a=7+3=10으로 부호 실수,-4,I01,결과 부호를 음수로 잘못 결정하여 -4로 계산,3,I02,b-a=3으로 반대로 식을 세워 오답 도출,
Q2828,I02,2,계산,학습,(-5) + 12 - (-3) - 8 = ?,2,-5+12+3-8=(-5-8)+(12+3)=-13+15=2,-8,I02,부호 정리 실수,12,I02,음수 항을 모두 무시,0,I02,(-3)을 3으로 착각하고 -8+3=0,-2,I02,최종 부호 실수,
Q2829,I02,2,응용,학습,"주사위 게임에서 A가 첫 번째 판에 -4점, 두 번째 판에 9점, 세 번째 판에 -2점을 받았다. A의 총 점수는?",3점,-4+9+(-2)=-4-2+9=-6+9=3,-15점,I02,모든 점수를 음수로 처리,15점,I02,부호를 무시하고 모두 더함,-3점,I02,부호를 반대로 계산,7점,I02,세 번째 -2를 무시,
Q2831,I02,2,응용,학습,어떤 수에 (-6)을 더했더니 -11이 되었다. 어떤 수는?,-5,어떤 수=(-11)-(-6)=-11+6=-5,-17,I02,어떤 수=-11+(-6)으로 계산,5,I02,부호를 반대로 계산,17,I02,절댓값만 계산,-1,I02,11-6=5를 부호 없이 계산,
Q2833,I02,2,응용,학습,기온이 아침에 -8℃였다가 낮에 15℃ 올랐습니다. 저녁에 낮보다 9℃ 내렸다면 저녁 기온은?,-2℃,아침: -8. 낮: -8+15=7. 저녁: 7-9=-2℃,16℃,I02,낮에 15℃를 단순히 더한 후 저녁 빼기를 무시,2℃,I02,부호를 반대로 계산,-7℃,I02,아침에서 바로 9℃만 뺌,6℃,I02,아침과 낮의 차를 잘못 계산,
Q3617,I02,2,계산,학습,"a = 7, b = -12일 때, a + b - (-3)의 값은?",-2,"7+(-12)=-5, -(-3)=+3이므로 -5+3=-2",2,I02,부호를 잘못 처리해 -5-3 대신 -5+3을 양수로 계산함,-22,I02,-(-3)=-3으로 잘못 처리해 -5-3-14로 계산함,22,I02,절댓값 합산 후 부호 없이 7+12+3=22로 계산함,-16,I02,b=-12 대신 b=12로 대입함,
Q3618,I02,2,응용,학습,잠수함이 해발 -150 m에서 50 m 더 내려간 다음 120 m 올라갔다. 현재 위치는?,-80 m,(-150)+(-50)+120 = -200+120 = -80 m,-80 m 아래,I02,위치 표현을 헷갈리나 수치 -80 m 는 맞음,-30 m,I02,50을 빼지 않고 120-150=-30으로 계산함,20 m,I02,내려간 방향을 무시하고 -150+50+120=20으로 계산함,-280 m,I02,올라간 방향도 빼기로 잘못 처리함,
Q3620,I02,2,계산,학습,(-23) + 16 - (-4) + (-5) = ?,-8,"(-23)+16=-7, -(-4)=+4이므로 -7+4=−3, -3+(-5)=-8",2,I02,부호 처리 실수로 -23+16+4-5를 +2로 계산함,-28,I02,-(-4)=-4로 잘못 처리해 -23+16-4-5=-16으로 계산함,8,I02,절댓값을 더해 양수 8로 처리함,-16,I02,16-23과 4-5를 따로 계산 후 혼동함,
Q3622,I02,2,응용,학습,"월요일 기온이 -3℃였고, 화요일 +2℃, 수요일 -4℃, 목요일 +6℃, 금요일 -1℃ 변화했다. 금요일 기온은?",0℃,(-3)+2+(-4)+6+(-1) = -3+2-4+6-1 = 0℃,-2℃,I02,마지막 항 -1 대신 +1로 잘못 계산함,2℃,I02,부호 하나를 잘못 처리해 0 대신 2로 계산함,-6℃,I02,올라간 변화를 모두 내려간 것으로 잘못 계산함,4℃,I02,음수 변화를 무시하고 양수 변화만 더함,
Q3624,I02,2,응용,학습,산 정상이 해발 2500 m이고 산 아래 분지가 해발 -80 m이다. 정상과 분지의 고도 차이는?,2580 m,2500-(-80) = 2500+80 = 2580 m,2420 m,I02,-(-80)을 -80으로 처리해 2500-80=2420으로 계산함,2500 m,I02,분지의 높이를 고려하지 않음,-2580 m,I02,부호를 반대로 붙여 음수로 계산함,2560 m,I02,80이 아닌 60으로 잘못 읽어 계산함,
Q4406,I02,2,응용,학습,연속한 세 정수의 합이 -15일 때 세 수 중 가장 큰 정수는?,-4,"세 정수를 n-1, n, n+1로 놓으면 (n-1)+n+(n+1)=3n=-15이므로 n=-5. 가장 큰 수=n+1=-4.",-5,I02,n=-5는 가운데 수이다. 가장 큰 수는 n+1=-4이다.,-6,I02,가장 작은 수=n-1=-6이다. 가장 큰 수는 -4이다.,-3,I02,3n=-15이므로 n=-5이고 가장 큰 수=n+1=-4이다.,0,I02,"연속한 세 정수의 합이 -15이면 n=-5이고 세 수는 -6,-5,-4이다.",number-line
Q4408,I02,2,응용,학습,어떤 수에서 (-9)를 빼고 11을 더하면 -5가 됩니다. 어떤 수는?,-25,어떤 수를 x라 하면 x - (-9) + 11 = -5. x + 9 + 11 = -5. x = -5 - 20 = -25.,-7,I02,x+9+11=-5이므로 x=-25이다. +20을 뺀 결과를 확인하라.,15,I02,뺄셈의 방향이 반대이다. x-(-9)+11=-5이므로 x=-25이다.,-3,I02,x+20=-5이므로 x=-25이다.,25,I02,부호를 반대로 계산한 결과이다. x=-5-20=-25이다.,
Q4410,I02,2,응용,학습,"체중이 65 kg인 사람이 1주 후 3 kg 감소, 2주 후 2 kg 추가 감소, 3주 후 1 kg 증가했다. 3주 후 체중은?",61 kg,65 + (-3) + (-2) + 1 = 65 - 3 - 2 + 1 = 61 kg.,63 kg,I02,65-3-2+1=61이다. 1 kg 증가한 것을 빠뜨리지 말아야 한다.,60 kg,I02,마지막에 1 kg이 증가했다. 65-3-2+1=61이다.,59 kg,I02,"65-3=62, 62-2=60, 60+1=61이다.",62 kg,I02,2 kg 추가 감소를 적용하면 65-3-2+1=61이다.,
Q4413,I02,2,응용,학습,"주식 A의 가격이 월요일에 1000원이었다. 화요일에 200원 상승, 수요일에 500원 하락, 목요일에 300원 상승, 금요일에 400원 하락했다. 금요일 종가는?",600원,1000 + 200 - 500 + 300 - 400 = 1000 + (200-500) + (300-400) = 1000 + (-300) + (-100) = 600.,400원,I02,마지막 400원 하락 후 600원이다. 계산을 순서대로 해야 한다.,800원,I02,모든 변동을 적용해야 한다. 최종값은 1000+200-500+300-400=600이다.,700원,I02,수요일 500원 하락을 정확히 적용해야 한다. 답은 600이다.,1200원,I02,하락분도 빼야 한다. 1000+200-500+300-400=600이다.,
Q4414,I02,2,계산,학습,"a = -7, b = 3일 때 (a - b) - (b - a)의 값은?",-20,a-b=-7-3=-10. b-a=3-(-7)=10. (a-b)-(b-a)=-10-10=-20.,0,I02,a-b=-10이고 b-a=10이므로 (-10)-(10)=-20이다.,20,I02,(a-b)-(b-a)=-10-10=-20이다. 부호를 주의해야 한다.,-10,I02,(a-b)-(b-a)=(-10)-(10)=-20이다. b-a=10도 빼야 한다.,10,I02,b-a=3-(-7)=10이고 a-b=-10이므로 차는 -20이다.,
Q5197,I02,2,계산,학습,(-3) + (-11) + 8 - (-4) - 7 = ?,-9,-3 - 11 + 8 + 4 - 7 = -21 + 12 = -9입니다. -(-4)는 +4로 변환합니다.,-17,I02,-(-4)를 -4로 처리하여 -3-11+8-4-7=-17로 계산.,5,I02,-7을 +7로 잘못 계산하여 -3-11+8+4+7=5로 계산.,-25,I02,8을 -8로 잘못 처리하여 -3-11-8+4-7=-25로 계산.,-3,I01,앞 두 항의 부호를 무시하여 3-11+8+4-7=-3으로 계산.,
Q5198,I02,2,응용,학습,"골프 경기에서 선수가 1라운드에 −4타, 2라운드에 +3타, 3라운드에 −2타를 기록했습니다. 3라운드까지 합산 스코어는?",-3타,(-4) + 3 + (-2) = -4 + 3 - 2 = -3타입니다.,9타,I01,부호를 무시하고 4+3+2=9로 계산.,-9타,I02,+3타를 -3타로 잘못 읽어 -4-3-2=-9로 계산.,-1타,I02,3라운드 −2타를 누락하고 -4+3=-1로만 계산.,1타,I02,3라운드 −2타를 +2타로 잘못 처리하여 -4+3+2=1로 계산.,
Q5201,I02,2,응용,학습,어떤 수에 7을 더하고 (-4)를 빼면 9가 됩니다. 어떤 수는?,-2,x + 7 - (-4) = 9 → x + 11 = 9 → x = -2입니다. -(-4)는 +4임에 주의합니다.,6,I02,-(-4)를 -4로 처리하여 x+7-4=9 → x=6으로 계산.,20,I02,이항 시 부호를 그대로 두어 x=9+7+4=20으로 계산.,-20,I02,이항 후 전체에 음수 적용하여 x=-(9+7+4)=-20으로 계산.,2,I01,정답 -2의 절댓값 2를 선택.,
Q5204,I02,2,계산,학습,(-18) - (-6) + (-4) - 11 = ?,-27,-18 - (-6) + (-4) - 11 = -18 + 6 - 4 - 11 = -27입니다.,-39,I02,-(-6)을 -6으로 처리하여 -18-6-4-11=-39로 계산.,-19,I02,+(-4)를 +4로 잘못 처리하여 -18+6+4-11=-19로 계산.,-5,I02,-11을 +11로 잘못 처리하여 -18+6-4+11=-5로 계산.,-17,I02,"-(-6)→-6, -11→+11 두 개 동시 오류로 -18-6-4+11=-17로 계산.",
