문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2045,I02,1,계산,학습,(-7) - (-3) + (-5) = ?,-9,-(-3)=+3이므로 -7+3+(-5) = -7+3-5 = -9,-15,I02,-(-3)=+3이 아닌 -3으로 처리하여 -7-3-5=-15로 계산,1,I02,"계산 순서 혼동으로 (-7)-(-3)=(-7)+3=-4, (-4)+(-5)는 -9가 맞지만 부호 오류",-5,I02,(-7)-(-3)=-4로 계산하고 (-4)+(-5)=-9 대신 -4+5=1… 계산 실수,9,I01,모든 부호를 무시하고 7+3-5=5 → 다른 계산 오류,
Q2826,I02,1,계산,학습,(-13) + 8 = ?,-5,절댓값 차이: 13-8=5. 부호는 절댓값이 큰 -13의 부호. 따라서 -5,5,I02,부호를 무시하고 절댓값만 더함,-21,I02,덧셈 대신 뺄셈 적용,21,I02,둘 다 더해서 양수,-8,I02,13을 8로 잘못 읽음,
Q2827,I02,1,계산,학습,(-9) - (-14) = ?,5,빼는 수의 부호를 바꿔 덧셈: (-9)+(+14)=5,-23,I02,부호 변환 없이 뺄셈,-5,I02,부호를 반대로 계산,23,I02,두 수를 모두 더함,-9,I02,(-14)를 0으로 처리,
Q2830,I02,1,계산,학습,0 - (-17) = ?,17,0-(-17)=0+17=17,-17,I02,빼는 수의 부호 변환 안 함,0,I02,0에서 빼면 0으로 착각,-0,I02,0과 -17의 차를 0으로 처리,1,I02,0을 1로 잘못 사용,
Q2835,I02,1,계산,학습,(-20) + (-7) = ?,-27,같은 부호이므로 절댓값 합에 공통 부호(-): -(20+7)=-27,27,I02,부호를 무시하고 양수로 처리,-13,I02,절댓값 차이를 계산,13,I02,절댓값 차이를 양수로 계산,-14,I02,7을 더하지 않고 뺌,
Q3616,I02,1,계산,학습,(-15) + 8 - (-7) = ?,0,"(-15)+8=−7, -(-7)=+7이므로 -7+7=0",-20,I02,빼기를 더하기로 바꾸지 않고 -(-7)=-7로 계산함,10,I02,부호를 모두 양수로 잘못 처리해 15-8+7=14로 계산함,-24,I02,모두 더하지 않고 절댓값을 더함,-10,I02,(-15)+8=-7 후 7을 빼서 -14로 혼동함,
Q3619,I02,1,개념,학습,수직선 위에서 -4와 7 사이의 거리는?,11,7-(-4) = 7+4 = 11,3,I02,7-4=3으로 절댓값을 그냥 빼서 계산함,-11,I02,7-4=3에 -4의 부호를 붙여 혼동함,4,I02,-4의 절댓값만 구함,7,I02,7의 값만 거리로 혼동함,
Q3625,I02,1,계산,학습,(-2) + (-4) + (-6) + 7 + 8 + 9 의 값은?,12,"음수 합 -(2+4+6)=-12, 양수 합 7+8+9=24. 합계=24-12=12",-12,I02,음수 합 -12와 양수 합을 더하지 않고 음수 합만 계산함,24,I02,양수 합 24만 계산하고 음수 항을 더하지 않음,-24,I02,부호를 뒤집어 음수로 처리함,6,I02,양수와 음수 각각의 합산에서 실수를 함,
Q4407,I02,1,계산,학습,두 정수의 합이 -8이고 그 중 하나가 5일 때 다른 한 정수는?,-13,5 + x = -8이므로 x = -8 - 5 = -13.,3,I02,두 정수의 합이 -8이어야 한다. x=-8-5=-13이다.,-3,I02,5+(-3)=2≠-8. x=-8-5=-13이다.,13,I02,5+13=18≠-8. 두 정수의 합이 -8이므로 x=-13이다.,-8,I02,5+(-8)=-3≠-8. x=-8-5=-13이다.,
Q4411,I02,1,계산,학습,(-99) + 100 + (-1)의 값은?,0,(-99) + 100 + (-1) = (-99 + 100) + (-1) = 1 + (-1) = 0.,-2,I02,-99+100=1이고 1+(-1)=0이다.,2,I02,(-99)+100+(-1)=1-1=0이다.,-100,I02,"부호 계산을 다시 확인한다. -99+100=1, 1-1=0이다.",1,I02,마지막 (-1)도 더해야 한다. 1+(-1)=0이다.,
Q5196,I02,1,계산,학습,(-14) + 9 - (-6) = ?,1,-14 + 9 - (-6) = -14 + 9 + 6 = 1입니다. 음수를 빼면 양수로 바꾸어 계산합니다.,-11,I02,-(-6)을 -6으로 처리하여 -14+9-6=-11로 계산하는 부호 전환 실수.,29,I01,부호를 모두 무시하고 14+9+6=29로 계산.,-17,I02,+9를 -9로 잘못 적용하여 -14-9+6=-17로 계산.,11,I01,(-14)에서 음수 부호를 무시하고 14-9+6=11로 계산.,
Q5199,I02,1,계산,학습,(-25) + 17 + (-8) = ?,-16,-25 + 17 + (-8) = -25 + 17 - 8 = -33 + 17 = -16입니다.,0,I02,-25+17을 8로 잘못 계산 후 8+(-8)=0으로 처리.,-50,I02,17을 -17로 잘못 읽어 -25-17-8=-50으로 계산.,50,I01,모든 부호를 무시하고 25+17+8=50으로 계산.,-34,I02,"+17을 -17로, (-8)을 +8로 바꿔 -25-17+8=-34로 계산.",
Q5202,I02,1,개념,학습,"수직선에서 점 A는 -6에, 점 B는 4에 있습니다. 두 점 사이의 거리는?",10,"4 - (-6) = 4 + 6 = 10입니다. 거리를 구할 때 큰 값에서 작은 값을 빼되, 음수를 뺄 때는 양수로 전환합니다.",-2,I02,4 + (-6) = -2로 거리가 아닌 단순 덧셈으로 계산.,2,I01,"4 - 6 = -2 → |-2| = 2, 음수 부호를 무시한 절댓값 처리.",-10,I02,-6 - 4 = -10으로 순서를 반대로 계산.,4,I01,B점의 좌표 4만을 답으로 선택.,
Q8950,I02,1,계산,학습,(-8) + (-5) = ?,-13,음수+음수: 절댓값의 합에 음수 부호. 8+5=13 → -13,-3,I02,8-5=3에 음수 부호만 붙여 뺄셈으로 혼동,13,I01,부호를 무시하고 절댓값의 합만 계산,3,I01,절댓값의 차 8-5=3으로 계산,-40,I03,덧셈을 곱셈으로 혼동하여 (-8)×(-5)=40에 음수 부호,
Q8951,I02,1,계산,학습,7 - (-4) = ?,11,음수 빼기는 양수 더하기. 7-(-4)=7+4=11,3,I02,7-4=3으로 부호 변환 무시,-3,I02,-(7-4)=-3으로 부호 혼동,-11,I01,부호를 뒤집어 -(7+4)=-11,28,I03,빼기를 곱셈으로 혼동하여 7×4=28,
Q8952,I02,1,계산,학습,(-3) - 8 = ?,-11,음수에서 양수 빼기: -3-8=-11,5,I02,8-3=5로 순서를 바꿔 계산,-5,I02,|-3-8|=5에 음수 부호,11,I01,부호를 무시하고 3+8=11,-24,I03,뺄셈을 곱셈으로 혼동하여 (-3)×8=-24,
Q10428,I02,1,계산,학습,(-9)+4의 값은?,-5,"부호 다른 두 수: |9-4|=5, 큰 쪽(-9)의 부호. 결과: -5.",5,I02,절댓값만 뺌(부호 무시).,-13,I02,절댓값 더함(-9-4).,13,I02,두 수의 절댓값 합.,4,I02,음수 부호 무시.,
Q10429,I02,1,계산,학습,3+(-8)의 값은?,-5,"부호 다른 두 수: |8-3|=5, 큰 쪽(-8)의 부호. 결과: -5.",5,I02,절댓값만 뺌.,11,I02,절댓값 합.,-11,I02,3을 -3으로 처리.,-3,I02,계산 실수.,
Q10430,I02,1,계산,학습,(-6)+(-7)의 값은?,-13,"부호 같은 두 수: 절댓값 합=13, 공통 부호(-). 결과: -13.",13,I02,부호 무시.,-1,I02,절댓값 차로 계산.,1,I02,"절댓값 차, 부호 무시.",-42,I02,덧셈을 곱셈으로 혼동.,
