문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7198,L04,1,계산,학습,반지름이 9 cm인 구의 부피는?,972π cm³,구 부피 = (4/3)π×9³ = (4/3)π×729 = 972π cm³이다.,324π cm³,L04,4πr²=324π는 구의 표면적이다.,486π cm³,L04,÷2로 잘못 계산했다. 구 부피 = (4/3)πr³이다.,729π cm³,L04,(4/3)을 빠뜨린 값이다.,108π cm³,L04,잘못된 계산이다. (4/3)×729π=972π이다.,
Q7199,L04,1,계산,학습,"밑면이 두 직각변이 5 cm, 12 cm인 직각삼각형이고 높이가 8 cm인 삼각기둥의 부피는?",240 cm³,"밑면 넓이 = (1/2)×5×12 = 30 cm², 부피 = 30×8 = 240 cm³이다.",480 cm³,L04,(1/2)을 빠뜨리고 밑면 = 5×12=60으로 계산한 오류이다.,120 cm³,L04,높이를 2로 잘못 나눴다.,60 cm³,L04,밑면 넓이만 구한 값이다. ×높이를 해야 한다.,30 cm³,L04,밑면 넓이 30에 ×8을 빠뜨렸다.,
Q7469,L04,1,계산,학습,반지름 3인 구의 부피는?,36π,구 부피=(4/3)πr³=(4/3)π×27=36π.,27π,L04,πr³=27π으로 잘못 계산했다.,12π,L04,(4/3)π×3²=12π으로 r³ 대신 r²을 쓰는 오류가 생겼다.,108π,L04,4πr³=108π으로 계수를 잘못 사용했다.,9π,L04,πr²=9π으로 원의 넓이와 혼동했다.,
Q7470,L04,1,계산,학습,"밑면 반지름 5, 높이 4인 원기둥의 부피는?",100π,원기둥 부피=πr²h=π×25×4=100π.,40π,L04,원기둥 옆면 넓이 2πr×h=40π와 혼동했다.,20π,L04,πrh=π×5×4=20π으로 r²을 r로 잘못 적용했다.,(500/3)π,L04,원뿔 공식 (1/3)πr²h를 원기둥에 적용했다.,200π,L04,2πr²h=200π으로 2배를 잘못 곱했다.,
Q7471,L04,1,계산,학습,밑면이 한 변 8인 정사각형이고 높이가 6인 사각기둥의 부피는?,384,부피=밑넓이×높이=8²×6=64×6=384.,48,L04,8×6=48으로 밑면을 정사각형이 아닌 한 변 길이로만 계산했다.,192,L04,8×6×4=192로 잘못 계산했다.,128,L04,8²×2=128으로 높이 대신 2를 사용했다.,768,L04,8²×6×2=768로 2배를 잘못 곱했다.,
Q7874,L04,1,계산,학습,"밑면의 넓이가 20 cm², 높이가 7 cm인 사각기둥의 부피는?",140 cm³,각기둥 부피=밑넓이×높이=20×7=140 cm³이다.,46.7 cm³,L04,(1/3)×20×7은 각뿔 공식이다. 기둥은 (1/3)을 곱하지 않는다.,70 cm³,L04,20×7÷2는 삼각형 넓이 공식이다. 기둥 부피=밑넓이×높이이다.,280 cm³,L03,2배를 곱한 오류이다. 각기둥 부피=밑넓이×높이=140 cm³이다.,27 cm³,L04,20+7=27은 덧셈 실수이다. 부피는 밑넓이×높이의 곱이다.,
Q7875,L04,1,계산,학습,한 모서리의 길이가 3 cm인 정육면체의 부피는?,27 cm³,정육면체 부피=한 모서리³=3³=27 cm³이다.,54 cm³,L03,6×3²=54는 표면적이다. 부피는 모서리의 세제곱이다.,9 cm³,L04,3²=9는 한 면의 넓이이다. 부피=3³=27이다.,81 cm³,L04,3⁴=81는 잘못된 거듭제곱이다. 부피=3³=27이다.,12 cm³,L04,4×3=12는 잘못된 계산이다. 정육면체 부피=모서리³이다.,
Q7876,L04,1,계산,학습,"밑면의 넓이가 15 cm², 높이가 6 cm인 삼각뿔의 부피는?",30 cm³,각뿔 부피=(1/3)×밑넓이×높이=(1/3)×15×6=30 cm³이다.,90 cm³,L04,(1/3)을 곱하지 않은 오류이다. 각뿔은 같은 각기둥의 1/3이다.,45 cm³,L04,(1/3)을 잘못 처리한 오류이다. (1/3)×15×6=30이다.,15 cm³,L04,높이를 빠뜨린 오류이다. (1/3)×15×6=30이다.,20 cm³,L04,높이를 4로 잘못 읽은 오류이다. (1/3)×15×6=30이다.,
Q9124,L04,1,계산,학습,밑면 반지름이 3이고 높이가 8인 원기둥의 부피는?,72π,πr²h=π×9×8=72π이다.,24π,L04,πrh=π×3×8=24π로 r²를 r로 계산한 오답이다.,144π,L04,2πr²h=2π×9×8=144π로 2배를 잘못 곱한 오답이다.,9π,L04,πr²=9π만 계산하고 높이를 빠뜨린 오답이다.,36π,L04,(1/3)πr²h=36π로 원뿔 공식을 적용한 오답이다.,
Q9125,L04,1,계산,학습,밑넓이가 36 cm²이고 높이가 5 cm인 사각뿔의 부피는?,60 cm³,(1/3)×36×5=60 cm³이다.,180 cm³,L04,(1/3)을 빠뜨리고 36×5=180으로 계산한 오답이다.,12 cm³,L04,36×(1/3)=12만 계산하고 높이를 빠뜨린 오답이다.,90 cm³,L04,(1/2)×36×5=90으로 잘못 계산한 오답이다.,30 cm³,L04,높이를 2.5로 잘못 읽어 (1/3)×36×2.5=30으로 계산한 오답이다.,
Q9126,L04,1,계산,학습,밑면 반지름이 2이고 높이가 9인 원뿔의 부피는?,12π,(1/3)πr²h=(1/3)π×4×9=12π이다.,36π,L04,(1/3)을 빠뜨리고 πr²h=36π로 계산한 오답이다.,6π,L04,(1/3)πrh=6π로 r²를 r로 계산한 오답이다.,4π,L04,πr²=4π만 계산하고 높이를 빠뜨린 오답이다.,24π,L04,(2/3)πr²h=24π로 잘못 계산한 오답이다.,
