문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6299,L04,2,선택형,진단검토,"다음 중 반지름 r인 구, 밑면 반지름 r·높이 r인 원기둥, 밑면 반지름 r·높이 r인 원뿔의 부피 대소 관계로 옳은 것은?",구 > 원기둥 > 원뿔,"구=(4/3)πr³≈1.33πr³, 원기둥=πr³, 원뿔=(1/3)πr³≈0.33πr³. 구>원기둥>원뿔",원기둥 > 구 > 원뿔,L04,구와 원기둥 대소를 반대로 판단하는 오류,구 > 원뿔 > 원기둥,L04,원기둥과 원뿔 대소를 반대로 판단하는 오류,원뿔 > 원기둥 > 구,L04,순서를 완전히 반대로 기억하는 오류,원기둥 > 원뿔 > 구,L04,구 부피를 가장 작다고 혼동하는 오류,
Q6524,L04,2,계산,학습,"밑면의 반지름이 6 cm, 높이가 8 cm인 원뿔의 부피는?",96π cm³,원뿔 부피=(1/3)πr²h=(1/3)×π×36×8=(1/3)×288π=96π cm³.,288π cm³,L04,(1/3)를 곱하지 않고 πr²h=288π로 계산한 오답이다. 원뿔 부피=(1/3)πr²h=96π cm³이다.,48π cm³,L04,(1/3)×π×36×4=48π로 h를 절반으로 잘못 쓴 오답이다.,144π cm³,L04,(1/2)πr²h=(1/2)×288π=144π로 계수를 (1/3) 대신 (1/2)로 쓴 오답이다.,192π cm³,L04,(2/3)πr²h=192π로 계수를 (2/3)으로 잘못 쓴 오답이다.,
Q6525,L04,2,계산,학습,반지름이 4 cm인 구의 부피는?,(256/3)π cm³,구 부피=(4/3)πr³=(4/3)π×64=(256/3)π cm³.,64π cm³,L04,πr³=64π로 (4/3) 계수를 빠뜨린 오답이다. 구 부피=(4/3)πr³=(256/3)π cm³이다.,(128/3)π cm³,L04,(2/3)πr³=(128/3)π로 계수를 (2/3)으로 잘못 쓴 오답이다.,16π cm²,L04,πr²=16π는 원의 넓이이다. 구 부피=(4/3)πr³이다.,(512/3)π cm³,L04,(8/3)πr³=(512/3)π로 계수를 두 배로 쓴 오답이다.,
Q6526,L04,2,계산,학습,원기둥의 부피가 24π cm³이고 밑면의 반지름이 2 cm일 때 원기둥의 높이는?,6 cm,원기둥 부피=πr²h=π×4×h=4πh=24π. h=24π÷(4π)=6 cm.,12 cm,L04,"πrh=2πh=24π, h=12로 r²를 r로 잘못 계산한 오답이다. 부피=π×4×h이므로 h=6 cm이다.",3 cm,L04,부피÷(2r)=24π÷4=6π를 잘못 해석한 오답이다. h=24π÷(4π)=6 cm이다.,24 cm,L04,r=2를 적용하지 않고 24π÷π=24로 계산한 오답이다. h=6 cm이다.,4 cm,L04,24π÷(π×r)=24÷2×(1/π) 등 잘못 계산한 오답이다. h=24π÷(π×4)=6 cm이다.,
Q6527,L04,2,추론,학습,반지름이 2r인 구의 부피는 반지름이 r인 구의 부피의 몇 배인가?,8배,"반지름 r인 구 부피=(4/3)πr³, 반지름 2r인 구 부피=(4/3)π(2r)³=(4/3)π×8r³=8×(4/3)πr³. 따라서 8배.",2배,L04,반지름이 2배 → 부피도 2배라고 착각한 오답이다. 부피는 반지름의 세제곱에 비례하므로 2³=8배이다.,4배,L04,반지름이 2배 → 부피는 2²=4배라고 착각한 오답이다. 부피는 r³에 비례하므로 8배이다.,6배,L04,(4/3)×2=8/3≈2.67 또는 잘못된 비례 계산의 오답이다. 부피=8배이다.,16배,L04,반지름이 2배 → 부피는 2⁴=16배라고 착각한 오답이다. 부피∝r³이므로 2³=8배이다.,
Q6530,L04,2,개념확인,진단검토,입체도형의 부피에 대한 설명으로 옳지 않은 것은?,밑면의 반지름과 높이가 모두 r인 원기둥과 반지름이 r인 구의 부피 비는 1:1이다,"원기둥(r,h=r) 부피=πr³. 구(반지름 r) 부피=(4/3)πr³. 비=πr³:(4/3)πr³=1:4/3=3:4이므로 1:1이 아니다.",원뿔의 부피 공식은 (1/3)πr²h이다,L04,원뿔 부피=(1/3)πr²h는 옳은 공식이다.,밑면의 반지름과 높이가 같은 원기둥과 원뿔의 부피 비는 3:1이다,L04,원기둥:원뿔=πr²h:(1/3)πr²h=3:1이 맞다. 이 설명은 옳다.,구의 부피 공식은 (4/3)πr³이다,L04,구 부피=(4/3)πr³는 옳은 공식이다.,각기둥의 부피는 밑면의 넓이×높이이다,L04,각기둥 부피=밑넓이×높이가 맞다. 이 설명은 옳다.,
Q6808,L04,2,추론,학습,반지름이 6 cm인 구의 부피는 반지름이 2 cm인 구의 부피의 몇 배인가?,27배,구 부피는 r³에 비례. (6/2)³=3³=27배.,3배,L04,반지름 비를 그대로 쓴 오답이다.,9배,L04,반지름 비의 제곱만 계산한 오답이다.,36배,L04,잘못 계산한 오답이다.,6배,L04,반지름 비의 두 배로 계산한 오답이다.,
Q6809,L04,2,계산,학습,"밑면이 직각삼각형(직각변 6 cm, 8 cm)이고 높이가 5 cm인 삼각기둥의 부피는?",120 cm³,밑면 넓이=(1/2)×6×8=24 cm². 부피=24×5=120 cm³.,60 cm³,L04,밑면 넓이를 한 번 더 반으로 나눈 오답이다.,240 cm³,L04,밑면 넓이 계산에서 1/2를 빠뜨린 오답이다.,80 cm³,L04,밑면 넓이를 잘못 계산한 오답이다.,30 cm³,L04,높이를 6으로 혼동한 오답이다.,
Q6810,L04,2,계산,학습,원기둥의 부피가 45π cm³이고 높이가 5 cm일 때 밑면의 반지름은?,3 cm,πr²×5=45π. r²=9. r=3 cm.,9 cm,L04,r²를 r로 답한 오답이다.,6 cm,L04,45/5×2로 계산한 오답이다.,5 cm,L04,높이를 답으로 쓴 오답이다.,√5 cm,L04,공식을 잘못 적용한 오답이다.,
Q7200,L04,2,계산,학습,"가로 5 cm, 세로 6 cm, 높이 7 cm인 직육면체의 부피는?",210 cm³,부피 = 가로×세로×높이 = 5×6×7 = 210 cm³이다.,214 cm²,L03,이것은 표면적 계산 혼동이다. 부피 = 5×6×7 = 210 cm³이다.,105 cm³,L04,÷2로 잘못 계산했다.,420 cm³,L04,×2로 잘못 계산했다. 부피 = 5×6×7 = 210이다.,35 cm³,L04,5+6+7=18이 아니라 5×6×7=210이다.,
Q7201,L04,2,계산,학습,"밑면의 반지름이 6 cm, 높이가 4 cm인 원뿔의 부피는?",48π cm³,(1/3)×π×36×4 = 48π cm³이다.,144π cm³,L04,(1/3)을 빠뜨린 값 πr²h = 144π이다.,72π cm³,L04,(1/3) 대신 (1/2)로 계산한 오류이다.,96π cm²,L03,πrl 또는 표면적과 혼동했다.,36π cm³,L04,밑면 넓이와 혼동했다.,
Q7202,L04,2,계산,학습,부피가 32π cm³인 원뿔의 밑면의 반지름이 4 cm일 때 높이는?,6 cm,(1/3)×π×16×h = 32π → (16/3)h = 32 → h = 6 cm이다.,2 cm,L04,(1/3)×π×16×h=32π에서 h=(32×3)/16=6이다. (1/3) 처리 오류.,4 cm,L04,h=4이면 부피=(1/3)×16π×4=(64/3)π≠32π이다.,3 cm,L04,잘못된 계산이다. (1/3)×16h=32이므로 h=6이다.,8 cm,L04,h=8이면 부피=(1/3)×16π×8=(128/3)π≠32π이다.,
Q7472,L04,2,계산,학습,반지름 3인 반구의 부피는?,18π,반구=(1/2)×(4/3)πr³=(2/3)π×27=18π.,36π,L04,구 전체 부피 (4/3)π×27=36π로 계산했다.,27π,L04,πr³=27π으로 계산했다.,9π,L04,(1/3)πr³으로 잘못 적용했다.,54π,L04,2πr³=54π으로 계수를 잘못 사용했다.,
Q7473,L04,2,계산,학습,부피가 (500/3)π인 원뿔의 밑면 반지름이 5일 때 높이는?,20,(1/3)π×5²×h=500π/3 → (25/3)πh=500π/3 → h=20.,100,L04,h=500/5=100으로 잘못 계산했다.,5,L04,h=r=5로 추측했다.,60,L04,(1/3)πr²h에서 r 대신 r²=25로 나누지 않아 오류가 생겼다.,12,L04,높이 계산에서 계산 실수가 발생했다.,
Q7474,L04,2,계산,학습,"밑면 반지름 3, 높이 8인 원기둥 부피와 같은 원뿔(밑면 반지름 3)의 높이는?",24,원기둥=π×9×8=72π. 원뿔=(1/3)π×9×h=72π → 3πh=72π → h=24.,8,L04,원기둥과 원뿔의 높이가 같다고 혼동했다.,12,L04,h=3/2×8=12으로 배율을 1.5로 혼동했다.,16,L04,h=2×8=16으로 배율을 2로 혼동했다.,4,L04,h=(1/2)×8=4으로 배율을 1/2로 혼동했다.,
Q7475,L04,2,추론,학습,"반지름이 a인 구의 부피와 밑면 반지름 a, 높이 a인 원기둥의 부피의 비(구:원기둥)는?",4:3,"구=(4/3)πa³, 원기둥=πa³. 비=(4/3):1=4:3.",2:3,L04,구 부피를 (2/3)πa³으로 잘못 계산했다.,4:9,L04,원기둥을 πa²×a=πa³ 아닌 πa²×a²=πa⁴으로 계산했다.,1:3,L04,구와 원뿔(1:3) 비를 혼용했다.,3:4,L04,구:원기둥 순서를 반대로 계산했다.,
