문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2055,M03,1,계산,학습,4m - 6n + 3m + n - 2m 를 간단히 하시오.,5m - 5n,"m항: 4m+3m-2m=5m, n항: -6n+n=-5n → 5m-5n",5m + 5n,M01,n항 -6n+n=-5n의 부호를 양수로 잘못 처리,5m + 7n,M03,n항에서 -6n과 +n을 더하지 않고 -6n을 무시하고 n+... 계산,9m - 5n,M03,m항에서 4m+3m=7m에서 2m을 빼지 않아 9m-2m=7m 혼동,5m - 7n,M03,n항 -6n+n=-5n 대신 -6n-n=-7n으로 계산,
Q2836,M03,1,계산,학습,7p - 3q + 2p - q 를 간단히 하시오.,9p - 4q,p항: 7p+2p=9p. q항: -3q-q=-4q. 결과: 9p-4q,9p + 4q,M03,q항의 부호를 잘못 처리,9p - 2q,M03,q항에서 3q-q=2q로 계산,5p - 4q,M03,p항에서 7p-2p=5p로 계산,9pq,M03,동류항이 아닌 항끼리 합침,
Q2837,M03,1,계산,학습,x² + 3x - 4x² + 2x 를 간단히 하시오.,-3x² + 5x,x²항: 1-4=-3. x항: 3+2=5. 결과: -3x²+5x,3x² + 5x,M03,x²항의 부호 실수,-3x² - 5x,M03,x항 부호 실수,-3x² + x,M03,x항을 3x-2x=x로 계산,3x² - x,M03,두 항 모두 부호 반대,
Q2841,M03,1,계산,학습,6a - 2b - a + 5b 를 간단히 하시오.,5a + 3b,a항: 6-1=5. b항: -2+5=3. 결과: 5a+3b,7a + 3b,M03,a항: 6+1=7로 계산,5a - 3b,M03,b항 부호 실수,5a - 7b,M03,b항: -2-5=-7로 계산,7a - 7b,M03,두 항 모두 오류,
Q3626,M03,1,계산,학습,2(3x - 4y) + 3(-x + 2y)를 간단히 하시오.,3x - 2y,6x-8y+(-3x+6y) = (6-3)x+(-8+6)y = 3x-2y,3x + 2y,M03,y항 부호 처리 실수로 -8+6=+2로 계산함,-3x + 2y,M03,x항 부호를 반대로 계산함,x - 2y,M03,첫 항 계수를 6이 아닌 2로 잘못 전개함,3x - 6y,M03,3×2y를 6y로 계산했지만 부호가 다름,
Q3627,M03,1,계산,학습,5x - 3y + 2z - 2x + y - 5z 를 간단히 하시오.,3x - 2y - 3z,"x: 5-2=3, y: -3+1=-2, z: 2-5=-3. 결과: 3x-2y-3z",7x - 2y - 3z,M03,x항을 5+2=7로 잘못 더함,3x - 2y + 3z,M03,z항 부호를 반대로 처리함,3x + 2y - 3z,M03,y항 부호를 반대로 처리함,3x - 4y - 3z,M03,y항을 -3-1=-4로 잘못 계산함,
Q3633,M03,1,계산,학습,3a + 2b - 4a + 5b를 pa + qb로 나타낼 때 p + q의 값은?,6,"a: 3-4=-1=p, b: 2+5=7=q. p+q=-1+7=6",-6,M03,"p=-1, q=-7로 부호를 잘못 처리함",8,M03,p=1로 절댓값만 취해 1+7=8로 계산함,4,M03,p=-1을 p=1로 혼동해 계산하거나 잘못 더함,-1,M03,p=-1만 구하고 q를 더하지 않음,
Q4417,M03,1,계산,학습,2a - 3b + 5c + 3a - b - 2c 를 간단히 하시오.,5a - 4b + 3c,"a항: 2a+3a=5a, b항: -3b-b=-4b, c항: 5c-2c=3c이므로 5a-4b+3c",5a + 4b + 3c,M03,b 계수의 부호를 무시하고 3+1=4로 계산함,5a - 4b + 7c,M03,c항을 5c-2c=3c 대신 5c+2c=7c로 잘못 계산함,-a - 4b + 3c,M03,a항을 2a+3a 대신 2a-3a=-a로 잘못 계산함,5a - 4b - 3c,M03,c항 결과의 부호를 음수로 잘못 처리함,
Q5206,M03,1,계산,학습,5m - 2n + p - 3m + 4n - 2p 를 간단히 하시오.,2m + 2n - p,(5-3)m + (-2+4)n + (1-2)p = 2m + 2n - p입니다. 각 문자별로 계수를 모읍니다.,2m + 2n + p,M03,p항에서 1-2=-1을 1+2=3 또는 부호 반전으로 +p로 계산.,2m - 6n - p,M03,n항에서 -2+4=2가 아닌 -2-4=-6으로 계산.,8m + 2n - p,M03,m항에서 5-3=2가 아닌 5+3=8로 계산.,2m + 2n,M03,p항을 동류항이 아니라 보고 누락.,
Q5210,M03,1,개념,학습,다음 중 동류항끼리 묶인 것으로 옳은 것은?,2xy와 3yx,2xy와 3yx는 xy=yx이므로 문자와 차수가 같은 동류항입니다.,3x²와 5x,M03,x²(이차)와 x(일차)는 차수가 달라 동류항이 아님.,4a와 4b,M03,계수가 같아도 문자가 달라 동류항이 아님.,-2x²y와 5xy²,M03,문자가 같아 보이지만 각 문자의 차수 배분이 달라 동류항이 아님.,3과 -5x,M03,상수항과 일차항은 문자 유무가 달라 동류항이 아님.,
Q5213,M03,1,계산,학습,4x² - 3x + 2x² - 7x 를 간단히 하시오.,6x² - 10x,"(4+2)x² + (-3-7)x = 6x² - 10x입니다. x²항끼리, x항끼리 각각 정리합니다.",6x² - 4x,M03,x항에서 -3-7=-10이 아닌 -3-1=-4로 계산.,6x⁴ - 10x,M03,x²+x²을 곱셈처럼 x²⁺²=x⁴로 오계산.,8x² - 10x,M03,4x²+2x²를 4×2=8x²로 잘못 계산.,6x² + 10x,M03,-10x의 부호를 반전하여 +10x로 답.,
