문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6932,Y05,3,계산,학습,"y=a/x에서 x=4일 때 y=9이고, x=c일 때 y=6이다. a+c의 값은?",42,"a=4×9=36, c=36/6=6, a+c=36+6=42.",45,Y05,c=9로 잘못 구해 36+9=45를 답한 오답.,15,Y05,a+c=9+6=15로 잘못 계산한 오답.,36,Y05,a만 구한 오답.,24,Y05,a=4×6=24로 잘못 계산한 오답.,
Q6933,Y05,3,계산,학습,"반비례 y=18/x의 그래프 위에 있는 자연수 좌표 점 (p, q)에 대해 p≤q일 때 p+q의 최솟값은?",9,"pq=18인 자연수 쌍(p≤q): (1,18)→19, (2,9)→11, (3,6)→9. 최솟값=9.",11,Y05,"(2,9)의 합 11을 최솟값으로 답한 오답.",19,Y05,"(1,18)의 합을 최솟값으로 답한 오답.",7,Y05,"(p,q)를 잘못 설정하여 7을 답한 오답.",18,Y05,비례상수를 답한 오답.,
Q7325,Y05,3,응용,학습,y가 x에 반비례하고 x의 값이 1/3배가 될 때 y는 몇 배가 되는가?,3배,반비례에서 x가 k배이면 y는 1/k배가 된다. x가 1/3배이면 y는 3배가 된다.,1/3배,Y05,정비례와 혼동하여 x와 같은 비율로 y가 변한다고 착각한 오답이다.,9배,Y05,(1/3)⁻²=9로 제곱을 잘못 적용한 오답이다.,1/9배,Y05,(1/3)²=1/9로 제곱을 잘못 적용한 오답이다.,2/3배,Y05,1-(1/3)=2/3으로 잘못 계산한 오답이다.,
Q7326,Y05,3,응용,학습,"y = a/x의 그래프가 점 (2, 9)와 점 (b, 3)을 지날 때 b의 값은?",6,a=2×9=18. 3=18/b → b=6,3,Y05,y값 3을 b로 혼동한 오답이다.,54,Y05,b=a×y=18×3=54로 나눗셈 대신 곱셈을 적용한 오답이다.,18,Y05,비례상수 a=18을 b로 혼동한 오답이다.,2,Y05,처음 x값 2를 b로 혼동한 오답이다.,
Q7327,Y05,3,응용,학습,"y = a/x의 그래프가 두 점 (2, b)와 (6, b-4)를 지날 때 a의 값은?",12,"(2,b)에서 a=2b. (6,b-4)에서 a=6(b-4). 2b=6b-24 → b=6, a=12",6,Y05,b=6을 a로 혼동한 오답이다.,24,Y05,a=6×4=24로 b를 구하지 않고 계산한 오답이다.,-2,Y05,a=2-4=-2로 잘못 계산한 오답이다.,18,Y05,a=2b에서 b=9로 잘못 구하여 a=18로 계산한 오답이다.,
Q7576,Y05,3,계산,학습,"y=a/x의 그래프가 점 (-4, 5)를 지날 때 점 (10, k)에서의 k의 값은?",-2,a=(-4)×5=-20; k=-20÷10=-2,2,Y05,음수 부호를 무시하고 20÷10=2로 계산함,-200,Y05,k=a×10=-20×10=-200으로 나누기를 곱하기로 혼동함,5,Y05,처음 y값 5를 k로 그대로 씀,14,Y05,k=a+10=-20+10=-10으로 잘못 계산 또는 다른 오류,
Q7577,Y05,3,응용,학습,"y=a/x의 그래프 위에 점 (2, 6)과 점 (b, -4)가 있을 때 a+b의 값은?",9,a=2×6=12; -4=12/b → b=-3; a+b=12+(-3)=9,3,Y05,"a=12, b=-3을 계산 후 a+b에서 부호를 빠뜨려 12-3이 아닌 3으로 씀",12,Y05,a=12만 구하고 b를 더하지 않음,-16,Y05,b=-4-12=-16으로 잘못 계산해 a+b=12+(-16)=-4로 씀,15,Y05,b=-3의 부호를 무시해 b=3으로 계산 후 a+b=12+3=15로 씀,
Q7578,Y05,3,응용,학습,y가 x에 반비례한다. x의 값이 1/3배가 될 때 y의 값은 몇 배가 되는가?,3배,반비례에서 x가 1/k배 → y는 k배; x가 1/3배 → y는 3배,1/3배,Y05,반비례를 정비례로 혼동해 x가 1/3배 → y도 1/3배로 계산함,9배,Y05,(1/3)²의 역수인 9배로 잘못 계산함,1/9배,Y05,(1/3)²=1/9배로 잘못 계산함,같다,Y05,x의 변화가 y에 영향 없다고 오해함,
Q7981,Y05,3,계산,학습,y=60/x에서 x의 값이 3에서 5로 증가할 때 y의 변화량은?,-8,x=3일 때 y=20이고 x=5일 때 y=12이다. 변화량=12-20=-8이다.,8,Y05,감소를 증가로 혼동해 절댓값 8만 답했다. 변화량=12-20=-8이다.,20,Y05,x=3일 때 y=20을 변화량으로 혼동했다. 변화량=12-20=-8이다.,-20,Y05,변화 방향을 반대로 계산했다. 변화량=y(5)-y(3)=12-20=-8이다.,-2,Y05,x의 변화량 5-3=2를 음수로 만들어 답했다. y의 변화량=12-20=-8이다.,
Q7982,Y05,3,계산,학습,y=a/x의 그래프 위에 x=-5인 점의 y좌표가 4일 때 x=10인 점의 y좌표는?,-2,a=(-5)×4=-20이다. y=-20÷10=-2이다.,2,Y05,음수 부호를 무시하고 20÷10=2로 계산했다. y=-20÷10=-2이다.,-200,Y05,y=a×x=-20×10=-200으로 나누기를 곱하기로 혼동했다. y=a÷x=-2이다.,4,Y05,처음 y값 4를 그대로 썼다. x=10에서 y=-20÷10=-2이다.,-8,Y05,반비례 배율 계산을 잘못해 y=4×(-2)=-8로 계산했다. y=a÷x=-2이다.,
Q7983,Y05,3,응용,학습,y가 x에 반비례한다. x=t일 때 y=6이고 x=2t일 때 y의 값은?,3,비례상수=t×6=6t이다. x=2t일 때 y=6t÷(2t)=3이다.,12,Y04,반비례를 정비례로 혼동해 x가 2배 → y도 2배: y=6×2=12로 계산했다.,6,Y05,y가 x에 관계없이 항상 6으로 혼동했다. x가 2배 → y는 1/2배=3이다.,1/2,Y05,y가 1/2이 된다고 혼동했다. 반비례에서 x가 2배 → y는 1/2배=3이다.,3t,Y05,t를 소거하지 않고 남겼다. y=6t/(2t)=3이다.,
