문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6925,Y05,1,계산,학습,y가 x에 반비례하고 x=6일 때 y=7이다. x=14일 때 y의 값은?,3,"a=6×7=42, y=42/14=3.",7,Y05,y값이 변하지 않는다고 답한 오답.,42,Y05,비례상수 a=42를 답한 오답.,98,Y05,y=7×14=98로 정비례처럼 계산한 오답.,21,Y05,7+14=21로 잘못 계산한 오답.,
Q6926,Y05,1,이해,학습,반비례 관계 y=a/x (a≠0)에서 x가 3배가 되면 y는 어떻게 되는가?,1/3배가 된다,y=a/(3x)=(1/3)×(a/x)이므로 y는 1/3배.,3배가 된다,Y05,정비례와 혼동한 오답.,9배가 된다,Y05,x²에 비례한다고 잘못 이해한 오답.,-3배가 된다,Y05,반대 부호를 붙인 오답.,변하지 않는다,Y05,반비례 관계를 이해하지 못한 오답.,
Q7318,Y05,1,계산,학습,y = 18/x에서 x = 6일 때 y의 값은?,3,y = 18÷6 = 3,108,Y05,y=18×6=108로 나눗셈 대신 곱셈을 적용한 오답이다.,12,Y05,y=18-6=12로 뺄셈을 적용한 오답이다.,24,Y05,y=18+6=24로 덧셈을 적용한 오답이다.,6,Y05,x의 값 6을 그대로 y로 쓴 오답이다.,
Q7319,Y05,1,계산,학습,y가 x에 반비례하고 x = 3일 때 y = 8이다. x = 6일 때 y의 값은?,4,a=xy=3×8=24이므로 y=24/x. x=6일 때 y=24/6=4,16,Y05,반비례를 무시하고 y=8×(6/3)=16으로 정비례처럼 계산한 오답이다.,24,Y05,비례상수 24를 그대로 y로 쓴 오답이다.,48,Y05,y=8×6=48로 곱셈을 적용한 오답이다.,8,Y05,처음 y값 8을 그대로 답으로 쓴 오답이다.,
Q7320,Y05,1,계산,학습,y = -20/x에서 x = -4일 때 y의 값은?,5,y = -20÷(-4) = 5,-5,Y05,음수÷음수를 음수로 잘못 처리한 오답이다.,80,Y05,y=(-20)×(-4)=80으로 나눗셈 대신 곱셈을 적용한 오답이다.,-24,Y05,y=-20+(-4)=-24로 덧셈을 적용한 오답이다.,-4,Y05,x의 값 -4를 그대로 y로 쓴 오답이다.,
Q7569,Y05,1,계산,학습,y = 30/x에서 x = 5일 때 y의 값은?,6,y=30÷5=6,150,Y05,나누기를 곱하기로 계산해 30×5=150으로 씀,25,Y05,30-5=25로 잘못 계산함,6.5,Y05,30/5=6으로 계산하지 못하고 6.5로 씀,35,Y05,30+5=35로 덧셈함,
Q7570,Y05,1,계산,학습,y가 x에 반비례하고 x=4일 때 y=3이다. 비례상수 a의 값은?,12,a=xy=4×3=12,3,Y05,y값 3을 a로 그대로 씀,4,Y05,x값 4를 a로 그대로 씀,7,Y05,a=x+y=4+3=7로 덧셈함,0.75,Y05,a=y/x=3/4=0.75로 나누기 방향을 혼동함,
Q7571,Y05,1,개념,학습,반비례 y=a/x (a≠0)에서 x가 4배가 되면 y는 어떻게 되는가?,1/4배,반비례에서 x가 k배가 되면 y는 1/k배가 됨,4배,Y05,반비례를 정비례로 혼동해 x가 4배면 y도 4배로 계산함,2배,Y05,4배의 절반인 2배로 잘못 계산함,같다,Y05,x의 변화가 y에 영향을 주지 않는다고 오해함,0,Y05,x가 커지면 y가 0에 가까워지므로 0이 된다고 오해함,
Q7974,Y05,1,계산,학습,y=24/x에서 x=6일 때 y의 값은?,4,y=24÷6=4이다.,144,Y05,나누기를 곱하기로 계산해 24×6=144로 계산했다. y=24÷6=4이다.,18,Y05,24-6=18으로 뺄셈을 적용했다. y=24÷6=4이다.,30,Y05,24+6=30으로 덧셈을 적용했다. y=24÷6=4이다.,4.6,Y05,소수로 잘못 계산했다. 24÷6=4이다.,
Q7975,Y05,1,계산,학습,y가 x에 반비례하고 x=3일 때 y=8이다. 비례상수 a의 값은?,24,a=x×y=3×8=24이다.,8,Y05,y값 8을 a로 그대로 썼다. a=x×y=24이다.,3,Y05,x값 3을 a로 그대로 썼다. a=x×y=24이다.,11,Y05,a=x+y=3+8=11로 덧셈을 적용했다. a=x×y=3×8=24이다.,8/3,Y05,a=y/x=8/3으로 나눗셈 방향을 혼동했다. a=x×y=24이다.,
Q7976,Y05,1,계산,학습,y=a/x에서 x=5일 때 y=-4이다. a의 값은?,-20,a=x×y=5×(-4)=-20이다.,20,Y05,음수 부호를 무시하고 5×4=20으로 계산했다. a=5×(-4)=-20이다.,-4,Y05,y값 -4를 a로 그대로 썼다. a=x×y=-20이다.,-0.8,Y05,a=y/x=-4/5=-0.8으로 나눗셈 방향을 혼동했다. a=x×y=-20이다.,-9,Y05,a=y-x=-4-5=-9로 뺄셈을 적용했다. a=x×y=-20이다.,
Q7977,Y05,1,개념,학습,반비례 관계에서 x의 값이 1/5배가 될 때 y의 값은 몇 배가 되는가?,5배,반비례에서 x가 1/k배가 되면 y는 k배가 된다. x가 1/5배 → y는 5배이다.,1/5배,Y04,반비례를 정비례로 혼동했다. 반비례에서 x가 1/5배 → y는 5배이다.,25배,Y05,5²=25배로 잘못 계산했다. x가 1/5배 → y는 5배이다.,1/25배,Y05,(1/5)²=1/25배로 잘못 계산했다. x가 1/5배 → y는 5배이다.,같다,Y05,x의 변화가 y에 영향이 없다고 오해했다. 반비례에서 x가 1/5배 → y는 5배이다.,
