문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2290,G01,1,개념,학습,y = 0인 점이 놓여 있는 곳은?,x축 위,y좌표가 0인 모든 점은 x축 위에 있다,y축 위,G01,x=0인 점을 y축 위로 혼동한 경우,원점,G01,x도 0이어야 원점인데 y=0만으로 원점으로 착각한 경우,1사분면,G01,사분면의 조건을 잘못 이해한 경우,3사분면,G01,y가 음수여야 한다고 잘못 이해한 경우,
Q3076,G01,1,개념,학습,"점 (x, y)를 y축에 대해 대칭이동하면 어떤 좌표가 되는가?","(-x, y)","y축 대칭이동: x좌표의 부호만 반대로 바뀌고 y좌표는 그대로. (-x, y)","(x, -y)",G01,y축 대칭이 아닌 x축 대칭 공식을 적용,"(-x, -y)",G01,y축 대칭이 아닌 원점 대칭 공식을 적용,"(y, x)",G01,y=x 직선 대칭 공식을 y축 대칭으로 혼동,"(x, y)",G01,대칭이동이 일어나지 않는다고 잘못 판단,
Q3077,G01,1,계산,학습,"점 A(1, 3)을 x방향으로 -4만큼, y방향으로 +2만큼 이동한 점 B의 좌표는?","(-3, 5)","B = (1+(-4), 3+2) = (-3, 5)","(5, 5)",G01,x방향 이동 부호를 반대로 적용하여 1+4=5로 계산,"(-3, 1)",G01,y방향 이동을 +2가 아닌 -2로 잘못 계산,"(3, 5)",G01,x방향 이동의 부호를 무시하고 1+4=5 대신 절댓값만 사용,"(-3, -5)",G01,y방향을 3-2가 아닌 3-8=-5로 잘못 계산,coord-points
Q3078,G01,1,개념,학습,"다음 중 제3사분면에 속하는 점은? (보기: (-1,-2), (-1,2), (1,-2), (0,-2), (1,2))","(-1, -2)","제3사분면: x<0, y<0. (-1,-2)에서 x=-1<0, y=-2<0이므로 제3사분면.","(-1, 2)",G01,제3사분면의 y좌표도 음수여야 하는데 양수인 2사분면 점 선택,"(1, -2)",G01,제3사분면의 x좌표도 음수여야 하는데 양수인 4사분면 점 선택,"(0, -2)",G01,x=0인 점은 y축 위에 있으므로 사분면에 속하지 않음,"(1, 2)",G01,"x>0, y>0인 제1사분면 점을 선택",
Q3870,G01,1,개념,학습,"점 (a, b)가 제3사분면에 있을 때 점 (-a, b)는 어느 사분면에 있는가?",제4사분면,"제3사분면: a<0, b<0. -a>0, b<0 → (+, -) → 제4사분면.",제3사분면,I04,"-a의 부호 처리를 잊고 여전히 (-, -)로 판단함",제2사분면,G01,"부호를 (-a, b)=(+, -)가 아닌 (-, +)로 잘못 처리함",제1사분면,G01,"(-a, b)를 모두 양수로 잘못 판단함",x축 위,G01,b=0인 경우와 혼동함,
Q3871,G01,1,응용,학습,"좌표평면 위의 네 점 (1, 1), (3, 1), (3, 4), (1, 4)가 이루는 직사각형의 넓이는?",6,"가로=3-1=2, 세로=4-1=3. 넓이=2×3=6.",10,G01,넓이가 아닌 둘레 2×(2+3)=10을 답으로 씀,9,G01,가로와 세로를 같다고 보고 3×3=9로 계산함,4,G01,가로만 2배 해 2×2=4로 잘못 계산함,5,G01,가로+세로=5를 넓이로 혼동함,coord-points
Q3873,G01,1,개념,학습,"점 A(2, 3)을 원점에 대해 대칭이동한 점을 B, y축에 대해 대칭이동한 점을 C라 할 때 B와 C의 좌표는?","B(-2, -3), C(-2, 3)","B: 원점 대칭 → (-2, -3). C: y축 대칭 → (-2, 3).","B(-2, -3), C(2, -3)",G01,"y축 대칭을 x축 대칭으로 혼동해 C=(2,-3)으로 씀","B(2, 3), C(-2, 3)",G01,"원점 대칭을 항등변환으로 혼동해 B=A(2,3)으로 씀","B(-2, 3), C(-2, -3)",G01,원점 대칭과 y축 대칭의 결과를 서로 바꿔 씀,"B(2, -3), C(-2, 3)",G01,"원점 대칭에서 x좌표는 그대로 두고 y좌표만 바꿔 B=(2,-3)으로 씀",
Q4666,G01,1,개념,학습,"좌표평면에서 점 (-4, 0)이 놓여 있는 위치로 옳은 것은?",x축 위,"y좌표가 0이면 x축 위에 있다. 점 (-4,0)은 x축 위.",제2사분면,G01,x<0이므로 제2사분면으로 착각하나 y=0이면 사분면에 속하지 않음.,제3사분면,G01,x<0임을 보고 제3사분면이라 혼동.,y축 위,G01,x축과 y축의 정의를 반대로 기억.,원점,G01,축 위의 점을 모두 원점으로 오인.,
Q4668,G01,1,개념,학습,"점 (-5, k)가 제3사분면에 속하려면 k의 조건은?",k < 0,"제3사분면: x<0, y<0. x=-5<0이므로 y=k<0이어야 함.",k > 0,G01,제3사분면의 y좌표 조건을 양수로 혼동.,k = 0,G01,y=0이면 x축 위로 사분면에 속하지 않음.,k ≥ 0,G01,k=0 포함 시 축 위가 됨을 구별 못함.,모든 실수,G01,x<0 조건만 확인하고 y 조건을 무시.,
Q8336,G01,1,개념,학습,"점 A(3, -5)가 속하는 사분면은?",제4사분면,"x=3>0, y=-5<0이므로 제4사분면.",제1사분면,G01,"x, y 모두 양수인 사분면과 혼동했어요.",제2사분면,G01,x좌표 부호를 음수로 잘못 봤어요.,제3사분면,G01,x좌표도 음수라고 잘못 생각했어요.,x축 위,G01,y=-5≠0이므로 축 위가 아니에요.,
Q8337,G01,1,개념,학습,x축 위에 있고 x좌표가 -3인 점의 좌표는?,"(-3, 0)","x축 위의 점은 y좌표가 0이므로 (-3, 0).","(-3, -3)",G01,x축 위이면 y좌표가 x좌표와 같다고 잘못 생각했어요.,"(0, -3)",G01,x좌표와 y좌표를 바꿨어요.,"(-3, 1)",G01,x축 위의 점이 y=1이라고 잘못 생각했어요.,"(3, 0)",G01,x좌표의 부호를 바꿨어요.,
Q8338,G01,1,개념,학습,"점 (-2, 4)를 y축에 대해 대칭이동한 점의 좌표는?","(2, 4)","y축 대칭이면 x좌표의 부호만 바뀐다. (2, 4).","(-2, -4)",G01,x축 대칭과 혼동했어요.,"(2, -4)",G01,"x, y 좌표 모두 부호를 바꿨어요.","(-2, 4)",G01,대칭을 적용하지 않았어요.,"(4, -2)",G01,"x, y 좌표를 교환하고 부호도 바꿨어요.",
Q9729,G01,1,개념,학습,"점 (-7, 2)가 속하는 사분면은?",제2사분면,"x<0, y>0 → 제2사분면",제1사분면,G01,x좌표가 양수여야 제1사분면이에요. x=-7 < 0입니다.,제3사분면,G01,y>0이므로 제3사분면이 아니에요.,제4사분면,G01,"제4사분면은 x>0, y<0이에요.",x축 위,G01,y=0이어야 x축 위예요. y=2≠0입니다.,
Q9730,G01,1,개념,학습,x좌표와 y좌표가 모두 음수인 점이 위치하는 사분면은?,제3사분면,"x<0, y<0 → 제3사분면",제1사분면,G01,"제1사분면은 x>0, y>0이에요.",제2사분면,G01,"제2사분면은 x<0, y>0이에요.",제4사분면,G01,"제4사분면은 x>0, y<0이에요.",y축 위,G01,y축 위는 x=0인 점이에요.,
Q9731,G01,1,개념,학습,"점 (0, -4)는 어느 축 위에 있는가?",y축,x=0이므로 y축 위에 있어요.,x축,G01,x축 위는 y=0인 점이에요. y=-4≠0입니다.,제3사분면,G01,축 위의 점은 사분면에 속하지 않아요.,제4사분면,G01,축 위의 점은 사분면에 속하지 않아요.,원점,G01,"원점은 (0,0)이에요.",
