문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4170,R01,2,계산,학습,a^(m+n)×a^(-m)을 간단히 하면? (단 a≠0),aⁿ,a^(m+n)×a^(-m)=a^((m+n)+(-m))=a^n.,aᵐ,R01,지수 덧셈에서 n을 빠뜨리고 a^m이라 답함.,a^(2m+n),R01,a^(-m) 대신 a^m을 곱해 a^(m+n+m)=a^(2m+n)으로 잘못 계산.,a^(n-m),R01,지수를 (m+n)-m=n이 아닌 n-m으로 잘못 계산.,a^(m-n),R01,지수 연산 순서 혼동으로 a^(m-n)이라 답함.,
Q4171,R01,2,계산,학습,"2ⁿ+2ⁿ+2ⁿ+2ⁿ = 2□ 일 때, □의 값은?",n+2,4×2ⁿ=2²×2ⁿ=2^(n+2). □=n+2.,4n,R01,4×2ⁿ=2^(4n)처럼 곱셈을 지수에 반영해 4n이라 답함.,2n,R01,2ⁿ을 4번 더한 것을 2^(n+n)=2^(2n)으로 잘못 계산해 2n이라 답함.,n+4,R01,4=2⁴로 잘못 보아 2⁴×2ⁿ=2^(n+4)라 답함.,4,R01,2ⁿ을 약분하면 4만 남는다고 생각해 4라 답함.,
Q4174,R01,2,계산,학습,a⁴÷a^(-2)를 간단히 하면? (단 a≠0),a⁶,a⁴÷a^(-2)=a^(4-(-2))=a^(4+2)=a⁶.,a²,R01,4-(-2)=4+2=6이 아닌 4-2=2로 계산.,a^(-2),R01,a⁴ 부분을 무시하고 나누는 항의 지수 a^(-2)만 남긴다고 오해.,a^(-6),R01,지수 계산에서 부호를 반대로 처리해 -(4+2)=-6이라 답함.,a⁸,R01,÷a^(-2)=×a²=a^(4×2)=a⁸처럼 나눗셈을 곱셈으로 변환 후 지수를 곱함.,
Q4947,R01,2,계산,학습,9^x × 3^(-2x)를 간단히 하면? (단 x는 실수),1,9^x=(3²)^x=3^(2x). 따라서 3^(2x)×3^(-2x)=3^(2x-2x)=3⁰=1.,3^x,R01,9^x=3^x로 잘못 변환하여 3^x×3^(-2x)=3^(-x)로 오답.,9,R01,9^x를 단순히 9로 처리하는 오류.,3^(2x),R01,3^(-2x)와 곱했을 때 지수가 0이 됨을 계산하지 않은 오답.,9^x,R01,3^(-2x)와의 계산을 수행하지 않고 그대로 오답.,
Q4948,R01,2,응용,학습,"2^a = 3일 때, 2^(2a-1)의 값은?",9/2,2^(2a-1)=2^(2a)÷2=(2^a)²÷2=3²÷2=9/2.,9,R01,÷2를 빠뜨려 2^(2a)=(2^a)²=9로 오답.,6,R01,2^(2a-1)=2^a×2^(a-1)=3×2^(a-1)를 잘못 계산하여 6으로 오답.,3,R01,지수 2a-1에서 2a를 무시하고 2^(-1)×2^a=3/2 아닌 3으로 착각.,3/2,R01,2^(2a-1)=2^a÷2^(1+a)=3÷2^(a+1)로 잘못 계산.,
Q4950,R01,2,응용,학습,"2^x=5일 때, 2^(3x)+2^(x+1)의 값은?",135,2^(3x)=(2^x)³=5³=125. 2^(x+1)=2×2^x=2×5=10. 125+10=135.,125,R01,2^(x+1) 항을 계산하지 않아 125로 오답.,100,R01,2^(3x)=(2^x)²×2^x=25×5=125가 아닌 잘못된 계산.,130,R01,2^(x+1)=5+1=6으로 잘못 계산하여 125+6=131... 또는 유사 계산 오류.,10,R01,2^(3x)를 무시하고 2^(x+1)=10만 계산.,
Q4953,R01,2,계산,학습,"2^x=6이고 2^y=3일 때, 2^(x-y)의 값은?",2,2^(x-y)=2^x÷2^y=6÷3=2.,18,R01,나누기 대신 곱하기로 계산하여 6×3=18로 오답.,3,R01,2^(x-y)=2^x-2^y=6-3=3으로 잘못 계산.,9,R01,2^(x-y)=(2^x)^(1/y)=6^(1/3)이 아닌 3^2=9로 착각.,1,R01,x-y를 어떤 다른 방식으로 0이라 계산하여 2⁰=1로 오답.,
Q8646,R01,2,계산,학습,(2²)⁴ ÷ 2³ 를 계산하면?,32,"(2²)⁴=2⁸, 2⁸÷2³=2⁵=32",16,R01,(2²)⁴=2⁶으로 지수를 더함,8,R01,2³으로만 계산,64,R01,2⁸÷2³=2⁵=32 대신 2^(8-4)=2⁴=16을 또 오계산,2¹²,R01,(2²)⁴=2⁸ 대신 2^(2×4)=2^8 계산 후 나눗셈을 덧셈으로 처리,
Q8647,R01,2,방정식,학습,3^(x+2) = 27 일 때 x의 값은?,1,"27=3³이므로 x+2=3, x=1",3,R01,27=3³에서 x+2=3을 x=3으로 혼동,5,R01,x+2=27로 잘못 적용,25,N04,3ˣ=25로 잘못 변환,-1,R01,x-2=3으로 부호 오류,
Q8648,R01,2,계산,학습,2⁻² + 2⁻¹ 의 값은?,3/4,"2⁻²=1/4, 2⁻¹=1/2, 합=3/4",-3,N04,음수 지수를 음수 값으로 오해하여 (-2)+(-1)=-3,1/6,N01,1/(2+2+2+1)=1/6으로 잘못 계산,-6,N04,-(2²+2¹)=-(4+2)=-6으로 부호 적용,3,R01,분수로 바꾸지 않고 지수 절댓값 합산,
Q8649,R01,2,전개,학습,(3a²b)² 를 전개하면?,9a⁴b²,"3²=9, (a²)²=a⁴: 9a⁴b²",6a⁴b²,R01,3²=6으로 계수만 2배 처리,9a²b,R01,지수에 2를 더해 a²⁺²=a⁴ 대신 a²만 남김,3a⁴b²,N04,계수 3에 거듭제곱 미적용,9a⁴b,R01,b에 지수 2 미적용,
Q8653,R01,2,종합,진단검토,지수법칙을 이용하여 (a³)² × a⁻¹ 를 간단히 하면? (단 a≠0),a⁵,(a³)²=a⁶이므로 a⁶×a⁻¹=a⁵,a⁻⁶,R01,(a³)²를 a^(3÷2)=a^(3/2)로 잘못 계산,a⁵ (지수 합산 오류),R01,(a³)²를 a^(3+2)=a⁵로 계산 후 ×a⁻¹ 적용,a⁷,R01,a⁻¹을 a¹로 오해하여 a⁶×a¹=a⁷,a⁶,N04,a⁻¹을 무시하고 (a³)²=a⁶만 계산,
Q10127,R01,2,계산,학습,(2²)⁴ 를 계산하면?,256,(2²)⁴ = 2^(2×4) = 2⁸ = 256,64,R01,2^(2+4) = 2⁶ = 64 (지수를 곱하지 않고 더함),4⁴=256... ,R01,(2²)⁴ = 4⁴으로 중간 계산 후 256은 맞으나 과정이 다름; 일부는 4⁴=64로 오산,2⁶=64,R01,지수 덧셈 규칙을 잘못 적용,16,R01,(2²)⁴ = 2²×4 = 2×4 = 8 ... 또는 2⁸을 16으로 오산,
Q10128,R01,2,계산,학습,(3²)³ ÷ 3³ 를 계산하면?,27,3^(2×3) ÷ 3³ = 3⁶ ÷ 3³ = 3^(6-3) = 3³ = 27,81,R01,3⁶÷3³에서 3⁶=729÷27=27이 맞지만 지수 계산 오류로 3⁴=81,9,R01,(3²)³=3⁵으로 잘못 계산 후 3⁵÷3³=3²=9,3,R01,지수 모두 빼서 3^(6-3-3)=3⁰×3=3으로 오산,243,R01,"(3²)³=3⁶, 나눗셈 무시하고 3⁶=729... 또는 3⁵=243",
Q10129,R01,2,계산,학습,2ˣ × 2³ = 2⁷ 일 때 x의 값은?,4,2^(x+3) = 2⁷ → x+3 = 7 → x = 4,7,R01,x=7로 우변 지수를 그대로 답함,3,R01,x+3=7에서 x=3으로 7-3=4 계산 실수,10,R01,x=7+3=10으로 더함,21,R01,2ˣ×2³=2^(3x)=2⁷로 잘못 놓아 3x=7→x=7/3... 또는 x×3=7→x=7/3≈2,
Q10133,R01,2,계산,진단검토,a⁵ ÷ a⁻² 를 계산하면? (단 a≠0),a⁷,같은 밑 나눗셈: a^(5-(-2)) = a⁷,a³,R01,부호 무시해 5-2=3으로 계산,a⁻¹⁰,R01,나눗셈을 지수 곱으로 계산해 5×(-2)=-10,a⁻³,R01,뺄셈 방향 오류로 (-2)-5=-7... 또는 음수-양수=-3,1/a³,R01,a⁵÷a⁻²=a⁵⁻²=a³으로 부호 무시 후 역수 처리,
