문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2814,T03,1,응용,학습,지면에서 50 m 떨어진 곳에서 건물 꼭대기를 올려본 각이 30°일 때 건물의 높이는?,50√3/3 m,높이=50×tan 30°=50×(√3/3)=50√3/3 m,50 m,T03,tan 30°=1로 잘못 기억,50√3 m,T03,tan 60° 값을 적용,25 m,T03,높이=50×(1/2)로 계산,50/√3 m,T03,유리화하지 않은 형태(정답 동치),
Q3596,T03,1,응용,학습,사다리차가 지면과 30°를 이루며 8 m 높이의 건물 꼭대기에 닿으려 한다. 필요한 사다리 길이는?,16 m,sin 30° = 8/L이므로 L = 8/sin30° = 8/(1/2) = 16 m,8√3 m,T03,cos 30°×L = 8로 잘못 세워 L = 8√3 m을 구함,8 m,T03,사다리 길이를 건물 높이와 같다고 혼동함,8√2 m,T03,45° 공식을 잘못 적용해 8√2 m로 계산함,16√3 m,T03,sin 30°=√3/2로 잘못 외워 계산함,
Q3600,T03,1,응용,학습,경사각 60°인 암벽을 로프로 30 m 하강했다. 수직으로 하강한 높이는?,15√3 m,h = 30 sin 60° = 30×(√3/2) = 15√3 m,15 m,T03,sin 60° 대신 sin 30° = 1/2을 대입함,30 m,T03,삼각비를 적용하지 않고 로프 길이를 그대로 답으로 씀,30√3 m,T03,수직 높이 대신 수평 거리를 구해 30 cos 60° = 15가 아닌 30×√3/2를 답으로 씀,15√2 m,T03,sin 60° = √2/2로 잘못 외워 계산함,
Q3605,T03,1,개념,학습,높이 6√2 m인 나무의 그림자 길이가 6√2 m일 때 태양의 고도각은?,45°,tan θ = 나무 높이/그림자 = 6√2/(6√2) = 1. tan 45° = 1이므로 θ = 45°,30°,T02,tan 30°=1/√3≈0.577로 혼동함,60°,T02,tan 60°=√3으로 혼동함,90°,T02,그림자 길이가 0일 때 90°임을 알지만 잘못 연결함,15°,T03,높이와 그림자 길이가 같을 때 각을 임의로 작게 설정함,
Q4386,T03,1,계산,학습,지면 위 한 지점에서 나무까지 수평거리가 8 m이고 나무 꼭대기를 앙각 60°로 올려봤다. 나무의 높이는?,8√3 m,높이 = 수평거리 × tan60° = 8 × √3 = 8√3 m.,4√3 m,T03,sin60°=√3/2를 적용한 결과이다. 높이=수평거리×tan60°이다.,8√3/3 m,T03,수평거리를 tan60°로 나눈 결과이다. 곱해야 한다.,8 m,T03,tan60°=√3을 곱해야 한다. 높이=8×√3=8√3이다.,16 m,T03,tan60°=√3≈1.73이므로 높이는 8√3≈13.9 m이다.,right-triangle
Q4387,T03,1,계산,학습,두 변의 길이가 각각 4와 6이고 그 끼인각이 60°인 삼각형의 넓이는?,6√3,넓이 = (1/2) × 4 × 6 × sin60° = 12 × (√3/2) = 6√3.,12,T03,sin60°=√3/2를 곱하지 않았다. 6√3이 맞다.,12√3,T03,(1/2)을 곱하지 않았다. (1/2)×4×6×sin60°=6√3이다.,3√3,T03,(1/2)×4×6=12이다. 12×sin60°=6√3이다.,6,T03,sin60°=√3/2이므로 넓이=12×(√3/2)=6√3이다.,triangle-eq
Q4388,T03,1,계산,학습,꼭지각이 60°이고 밑변의 길이가 12인 이등변삼각형에서 꼭지각의 꼭짓점에서 밑변에 내린 수선의 길이는?,6√3,"꼭지각의 이등분선이 밑변을 이등분한다. 반각=30°, 밑변의 반=6. tan30°=6/높이이므로 높이=6/tan30°=6×√3=6√3.",6,T03,tan30°=1/√3이므로 높이=6÷(1/√3)=6√3이다.,3√3,T03,밑변의 반이 6이다. 6/tan30°=6√3이다.,6/√3 = 2√3,T03,tan30°의 역수 관계를 다시 확인한다. 높이=밑변의반/tan(반각)=6√3이다.,4√3,T03,높이=6/tan30°=6÷(1/√3)=6√3이다.,triangle-eq
Q5176,T03,1,응용,학습,수평 거리 15 m 떨어진 나무의 꼭대기를 앙각 60°로 올려봤다. 나무의 높이는?,15√3 m,tan60°=h/15이므로 h=15×tan60°=15√3 m.,15/√3 m,T03,tan60°=√3 대신 1/√3을 사용함.,30 m,T03,tan60°=2로 잘못 계산함.,15 m,T03,tan60°=1로 혼동하여 h=15 m로 계산함.,15√2 m,T03,tan60°=√3 대신 √2를 사용함.,
Q5177,T03,1,응용,학습,한 변의 길이가 10인 정삼각형의 높이는?,5√3,"정삼각형의 높이는 꼭짓점에서 수선을 내리면 두 직각삼각형이 생김. 빗변=10, 밑변=5, 높이=5√3 (30-60-90 삼각형).",10√3,T03,높이를 2배로 계산함.,5,T03,높이=밑변의 절반으로 잘못 계산함.,5√2,T03,sin60°=√3/2 대신 sin45°=√2/2를 사용함.,10/√3,T03,h=10×(1/√3)로 잘못 공식 적용함.,
Q8928,T03,1,응용,학습,수평으로 20 m 떨어진 나무의 꼭대기를 앙각 30°로 올려봤을 때 나무의 높이는? (tan30°=√3/3),20√3/3 m,높이 = 수평거리 × tan30° = 20 × (√3/3) = 20√3/3 m,20√3 m,T02,tan30°=√3으로 잘못 암기,10√3 m,T02,tan30°=√3/2로 혼동,40√3/3 m,T03,수평거리 20 m를 빗변으로 잘못 적용하여 ×2,20/√3 m,R05,유리화하지 않은 상태를 답으로,
Q8929,T03,1,계산,학습,한 변의 길이가 8인 정삼각형의 넓이는?,16√3,높이=8×sin60°=4√3. 넓이=(1/2)×8×4√3=16√3,32,T03,높이를 변의 길이 8로 잘못 사용하여 (1/2)×8×8=32,8√3,T03,넓이 공식에서 (1/2) 누락하여 8×√3=8√3,64√3,T03,(1/2) 빠뜨리고 변²×√3=64√3로 계산,16,T03,√3을 빠뜨리고 16만 답으로,
Q8930,T03,1,응용,학습,길이 10 m인 사다리를 벽에 기대었을 때 바닥과 이루는 각도가 60°이다. 사다리 꼭대기의 높이는?,5√3 m,높이=사다리길이×sin60°=10×(√3/2)=5√3 m,5 m,T02,sin60°=1/2로 잘못 암기하여 10×1/2=5,10√3 m,T02,sin60°=√3으로 잘못 계산하여 10√3,5√2 m,T02,sin60°=√2/2로 혼동하여 10×√2/2=5√2,10/√3 m,T03,tan60°=√3을 적용하여 10/√3으로 계산,
