문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3604,T03,3,응용,학습,"수평 거리 10√3 m 떨어진 두 빌딩이 있다. 낮은 빌딩 높이 10 m, 그 옥상에서 높은 빌딩의 발을 부각 30°, 꼭대기를 앙각 45°로 관측했다. 높은 빌딩의 높이는?",10 + 10√3 m,발 부각: tan30°=10/(10√3)=1/√3 ✓ 발은 지면에 있음. 꼭대기: 낮은 옥상보다 10√3×tan45°=10√3 m 높다. 높은 빌딩 높이=10+10√3 m,10√3 m,T03,낮은 빌딩의 높이 10을 더하지 않고 10√3만 답으로 씀,10(√3-1) m,T03,꼭대기 높이에서 낮은 빌딩 높이를 잘못 뺌,10+√3 m,T03,10√3 대신 √3으로 잘못 계산함,20√3 m,T03,수평 거리를 두 배로 놓고 계산함,
Q4394,T03,3,응용,학습,지점 A에서 건물 꼭대기를 앙각 30°로 올려봤다. 건물 방향으로 20 m 이동한 지점 B에서 앙각 60°로 올려봤다. 건물의 높이는?,10√3 m,"B에서 건물까지 거리를 d라 하면: h=d×tan60°=d√3, h=(d+20)×tan30°=(d+20)/√3. d√3=(d+20)/√3 → 3d=d+20 → d=10. h=10√3.",10 m,T03,h=d×tan60°=10×√3=10√3이다. √3을 곱해야 한다.,20√3 m,T03,d=10이므로 h=10√3이다. d가 20이 아니다.,20 m,T03,d=10이고 h=10√3≈17.3이다.,5√3 m,T03,d=10이므로 h=10√3이다.,right-triangle
Q4395,T03,3,응용,학습,"같은 직선 위의 두 지점 P, Q에서 건물 꼭대기를 올려봤다. P에서 앙각 60°, Q에서 앙각 30°이고 PQ = 60 m이다. Q가 건물에서 더 멀 때 건물의 높이는?",30√3 m,P에서 건물까지 거리를 d라 하면: h=d×tan60°=d√3. Q까지 거리=d+60이므로 h=(d+60)×tan30°=(d+60)/√3. d√3=(d+60)/√3 → 3d=d+60 → d=30. h=30√3.,30 m,T03,h=d×tan60°=30×√3=30√3이다. √3을 곱해야 한다.,60√3 m,T03,d=30이므로 h=30√3이다. d가 60이 아니다.,15√3 m,T03,d=30이므로 h=30√3이다. d가 15가 아니다.,10√3 m,T03,"연립방정식을 다시 풀면 d=30, h=30√3이다.",right-triangle
Q5182,T03,3,응용,학습,"두 지점 A, B에서 나무 C를 관측했다. AB=20 m, ∠BAC=60°, ∠ABC=90°일 때 AC의 길이는?",40 m,∠ABC=90°이므로 삼각형 ABC에서 AC가 빗변이 아님. ∠BAC=60°에서 cos60°=AB/AC=20/AC. AC=20/cos60°=20/(1/2)=40 m.,20 m,T03,AC=AB로 혼동함.,20√3 m,T03,AB=ACcos60° 대신 AB=ACsin60°으로 계산함.,10√3 m,T03,BC=ABtan60°=20√3를 AC로 혼동함.,10 m,T03,cos60°=1/2를 sin60°=1/2로 혼동함.,
Q5183,T03,3,응용,학습,넓이가 25√3인 정삼각형의 한 변의 길이는?,10,"정삼각형 한 변 a의 넓이=√3/4×a². √3/4×a²=25√3이면 a²=100, a=10.",5√3,T03,넓이 공식에서 √3를 잘못 처리함.,5,T03,a²=100에서 a=100/2=50으로 잘못 계산함.,25,T03,넓이=a²로 잘못 계산하여 a²=25√3에서 a=25로 혼동함.,10√3,T03,a²=100에서 a=10√3으로 잘못 루트를 적용함.,
Q5184,T03,3,응용,학습,지점 P에서 건물 꼭대기를 앙각 30°로 올려봤다. P에서 건물 방향으로 10 m 이동한 지점 Q에서 앙각 45°로 올려봤다. 건물의 높이는?,5(√3+1) m,"Q에서 건물까지 수평거리를 x라 하면: h=x(tan45°)=x. P에서: h=(x+10)×tan30°=(x+10)/√3. x=(x+10)/√3이면 x√3=x+10, x(√3-1)=10, x=10/(√3-1)=5(√3+1). h=5(√3+1).",5√3 m,T03,두 앙각을 30°와 60°로 혼동하여 계산함.,10 m,T03,건물 높이=이동 거리로 착각함.,10√3 m,T03,앙각 45°를 사용하지 않고 30°만으로 계산함.,5(√3-1) m,T03,분모 유리화에서 (√3+1) 대신 (√3-1)을 사용함.,
Q5185,T03,3,응용,학습,두 변의 길이가 6과 8이고 끼인각이 60°인 삼각형에서 길이 6인 변을 밑변으로 할 때 높이는?,4√3,"넓이=1/2×6×8×sin60°=1/2×48×√3/2=12√3. 넓이=1/2×6×h=3h이므로 3h=12√3, h=4√3.",4,T03,sin60°를 적용하지 않고 h=8/2로 계산함.,8√3,T03,h=8×sin60°=4√3 대신 8×√3을 그대로 사용함.,8,T03,높이=긴 변의 길이로 착각함.,3√3,T03,넓이를 계산하지 않고 h=6×sin60°/2로 잘못 적용함.,
Q8935,T03,3,응용,학습,"두 지점 A, B에서 탑 P를 올려본 앙각이 각각 30°, 60°이다. A-B-P 순서이고 AB=20 m일 때 탑의 높이 h는?",10√3 m,"BP=x로 놓으면 h=x√3 (60°쪽), h=(x+20)/√3 (30°쪽). x√3=(x+20)/√3 → 3x=x+20 → x=10. h=10√3 m",20√3 m,T03,x=20으로 잘못 계산하여 h=20√3,10 m,T02,tan60°=1로 혼동하여 h=10,5√3 m,T03,x=5로 계산 오류하여 h=5√3,20/√3 m,T03,h=(AP)·tan30°=40/√3으로 잘못 설정,
Q8936,T03,3,계산,학습,한 변의 길이가 6인 정삼각형의 넓이는?,9√3,높이=6×sin60°=3√3. 넓이=(1/2)×6×3√3=9√3,18,T03,√3을 빠뜨리고 (1/2)×6×6=18,18√3,T03,(1/2) 빠뜨리고 6×3√3=18√3,9,T03,높이를 6으로 잘못 사용하여 (1/2)×6×3=9,6√3,T03,높이=6√3으로 잘못 계산하여 (1/2)×6×6√3... 또는 단순 계산 오류,
Q8937,T03,3,응용,학습,반지름이 10인 원에 내접하는 정삼각형의 한 변의 길이는?,10√3,원에 내접하는 정삼각형의 한 변=2R·sin60°=2×10×(√3/2)=10√3,10,T03,sin60°=1/2로 혼동하여 2×10×1/2=10,20,T03,sin60°=1로 혼동하여 2×10×1=20,5√3,T03,2R 대신 R을 사용하여 10×(√3/2)=5√3,10√2,T02,sin60° 대신 sin45°=√2/2 적용하여 10√2,
