문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6644,Y04,2,계산,학습,"정비례 y=ax의 그래프가 점 (5, -15)를 지날 때 a의 값은?",-3,a=y/x=-15/5=-3.,3,Y04,부호를 무시하고 15/5=3으로 계산한 오답.,-75,Y04,a=y×x=(-15)×5=-75로 나눗셈 대신 곱셈을 적용한 오답.,5,Y04,x의 값 5를 비례상수로 혼동한 오답.,-10,Y04,a=y+x=-15+5=-10으로 덧셈을 적용한 오답.,
Q6645,Y04,2,계산,학습,y가 x에 정비례하고 x=8일 때 y=4이다. x=-12일 때 y의 값은?,-6,a=4/8=1/2. y=(1/2)×(-12)=-6.,6,Y04,부호를 무시하고 (1/2)×12=6으로 계산한 오답.,-48,Y04,y=4×(-12)=-48으로 비례상수 없이 초기 y값과 새 x를 곱한 오답.,0.5,Y04,비례상수 a=0.5를 y값으로 혼동한 오답.,-4,Y04,초기 y값 4에 음수 부호만 붙인 오답.,
Q6646,Y04,2,문장제,학습,미술 재료 구입비 y원이 개수 x개에 정비례한다. 3개에 1200원이면 7개일 때 가격은?,2800원,a=1200/3=400. y=400×7=2800원.,8400원,Y04,1200×7=8400으로 비례상수 없이 개수를 초기 가격에 그대로 곱한 오답.,2400원,Y04,7÷3을 반올림하여 ×1200 계산하다 2400원으로 실수한 오답.,400원,Y04,비례상수 a=400을 최종 가격으로 혼동한 오답.,4200원,Y04,1개당 600원으로 잘못 계산하여 600×7=4200원을 도출한 오답.,
Q6647,Y04,2,계산,학습,정비례 y=5x에서 x의 값이 -1에서 3으로 바뀔 때 y의 변화량은?,20,y(-1)=5×(-1)=-5. y(3)=5×3=15. 변화량=15-(-5)=20.,15,Y04,x=3일 때의 y값 15를 변화량으로 혼동한 오답.,4,Y04,x의 변화량 3-(-1)=4를 y의 변화량으로 오해한 오답.,-20,Y04,변화량의 부호를 반대로 계산한 오답.,10,Y04,y=5×(3+(-1))=5×2=10으로 잘못 계산한 오답.,
Q6651,Y04,2,계산,진단검토,y가 x에 정비례하고 x=4일 때 y=12이다. x=10일 때 y의 값은?,30,a=12/4=3. y=3×10=30.,18,Y04,x가 6 증가했으니 y도 6 증가하여 12+6=18. 비율이 아닌 차를 더한 오개념.,120,Y04,비례상수 없이 초기 y값 12와 새 x값 10을 곱한 y=12×10=120 오개념.,3,Y04,비례상수 a=3을 y의 값으로 혼동한 오개념.,40,Y04,x값 4를 비례상수로 혼동하여 y=4×10=40으로 계산한 오개념.,
Q6917,Y04,2,계산,학습,"y=ax에서 x=9, y=-27일 때 비례상수 a의 값은?",-3,a=y/x=-27/9=-3.,-9,Y04,a=-27/3=-9로 잘못 계산한 오답.,3,Y04,부호를 빠뜨린 오답.,-243,Y04,a=-27×9=-243으로 곱한 오답.,-18,Y04,-27-9=-18로 계산한 오답.,
Q6918,Y04,2,계산,학습,y가 x에 정비례하고 x=8일 때 y=24이다. y=15일 때 x의 값은?,5,"a=24/8=3, y=3x → 15=3x, x=5.",45,Y04,x=3×15=45로 계산한 오답.,3,Y04,비례상수를 답한 오답.,8,Y04,x를 변화시키지 않고 원래 x값을 답한 오답.,120,Y04,x=24×5=120으로 잘못 계산한 오답.,
Q6919,Y04,2,계산,학습,정비례 y=4x에서 x의 값이 -3에서 5로 바뀔 때 y의 변화량은?,32,"y(-3)=4×(-3)=-12, y(5)=4×5=20, 변화량=20-(-12)=32.",20,Y04,x=-3을 무시하고 y(5)=20만 답한 오답.,8,Y04,x의 변화량 5-(-3)=8을 답한 오답.,-12,Y04,y(-3)=-12만 구한 오답.,28,Y04,20+(-12)에서 부호 오류로 20-8=12로 잘못 계산한 오답.,
Q6920,Y04,2,계산,학습,"두 점 (3, b)와 (b, 27)이 정비례 y=ax의 그래프 위에 있을 때 양수 b의 값은?",9,"a=b/3, 27=a×b=(b/3)×b=b²/3, b²=81, b=9 (b>0).",3,Y04,a=b/3에서 b=3으로 잘못 답한 오답.,27,Y04,두 번째 점의 x값을 답한 오답.,81,Y04,b²=81에서 제곱근을 구하지 않고 81을 답한 오답.,6,Y04,b²=81에서 b를 잘못 계산한 오답.,
Q7311,Y04,2,계산,학습,y가 x에 정비례하고 x = -2일 때 y = 8이다. x = 5일 때 y의 값은?,-20,a = 8÷(-2) = -4이므로 y = -4x. x=5일 때 y = -4×5 = -20,20,Y04,부호를 무시하고 4×5=20으로 계산한 오답이다.,-8,Y04,비례상수를 -2로 혼동하여 -2×5=-10이 아닌 -8로 쓴 오답이다.,40,Y04,a=8로 혼동하여 8×5=40으로 계산한 오답이다.,-4,Y04,비례상수 a=-4를 그대로 답으로 쓴 오답이다.,
Q7312,Y04,2,계산,학습,"정비례 y = ax의 그래프가 점 (-3, 12)를 지날 때 a의 값은?",-4,12 = a×(-3) → a = 12÷(-3) = -4,4,Y04,부호를 무시하고 12÷3=4로 계산한 오답이다.,-36,Y04,a = y×x = 12×(-3) = -36으로 곱셈을 적용한 오답이다.,-3,Y04,x의 값 -3을 a로 혼동한 오답이다.,9,Y04,12-3=9로 뺄셈을 적용한 오답이다.,
Q7313,Y04,2,계산,학습,정비례 y = 3x에서 x가 2에서 6으로 증가할 때 y의 증가량은?,12,"x=6→y=18, x=2→y=6. 증가량=18-6=12",4,Y04,x의 증가량 6-2=4를 y의 증가량으로 혼동한 오답이다.,18,Y04,x=6일 때 y=18을 증가량으로 쓴 오답이다.,3,Y04,비례상수 3을 그대로 답으로 쓴 오답이다.,8,Y04,y의 증가량을 3×(6-2)=12가 아닌 3+4+1=8로 잘못 계산한 오답이다.,
Q7314,Y04,2,계산,학습,y가 x에 정비례하고 x = 8일 때 y = 24이다. y = 9일 때 x의 값은?,3,a = 24/8 = 3이므로 y=3x. y=9이면 9=3x → x=3,9,Y04,y의 값 9를 x로 혼동한 오답이다.,27,Y04,y=9일 때 x=3×9=27로 역산 없이 곱셈을 적용한 오답이다.,24,Y04,처음 주어진 y값 24를 x로 혼동한 오답이다.,8,Y04,처음 x값 8을 그대로 답으로 쓴 오답이다.,
