문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6915,Y04,1,계산,학습,y가 x에 정비례하고 x=3일 때 y=18이다. x=7일 때 y의 값은?,42,"비례상수 a=18/3=6, y=6×7=42.",21,Y04,18+3=21로 잘못 계산한 오답.,54,Y04,18×3=54로 잘못 계산한 오답.,6,Y04,비례상수 a=6을 답한 오답.,126,Y04,a=18로 잘못 보고 y=18×7=126으로 계산한 오답.,
Q6916,Y04,1,계산,학습,y=-6x에서 x=5일 때 y의 값은?,-30,y=-6×5=-30.,-11,Y04,-6+5=-11로 더한 오답.,30,Y04,부호를 빠뜨린 오답.,-36,Y04,-6×6=-36으로 잘못 계산한 오답.,-1,Y04,-6/6=-1로 잘못 계산한 오답.,
Q7308,Y04,1,계산,학습,y = 3x에서 x = 7일 때 y의 값은?,21,y = 3×7 = 21,10,Y04,3+7=10으로 곱셈 대신 덧셈을 적용한 오답이다.,37,Y04,3과 7을 이어 붙인 오답이다.,4,Y04,7÷3을 반올림한 오답이다.,7,Y04,x의 값을 그대로 y로 쓴 오답이다.,
Q7309,Y04,1,계산,학습,y가 x에 정비례하고 x = 4일 때 y = 24이다. 비례상수 a의 값은?,6,a = y/x = 24/4 = 6,20,Y04,y-x = 24-4 = 20으로 뺄셈을 적용한 오답이다.,96,Y04,a = y×x = 24×4 = 96으로 나눗셈 대신 곱셈을 적용한 오답이다.,4,Y04,x의 값 4를 a로 혼동한 오답이다.,24,Y04,y의 값 24를 a로 혼동한 오답이다.,
Q7310,Y04,1,계산,학습,정비례 관계 y = -5x에서 x = -2일 때 y의 값은?,10,y = (-5)×(-2) = 10,-10,Y04,음수×음수를 음수로 잘못 처리한 오답이다.,-7,Y04,-5+(-2) = -7로 곱셈 대신 덧셈을 적용한 오답이다.,-2,Y04,x의 값 -2를 그대로 y로 쓴 오답이다.,2.5,Y04,y = -5÷(-2) = 2.5로 나눗셈을 적용한 오답이다.,
Q7559,Y04,1,계산,학습,y = -3x에서 x = 4일 때 y의 값은?,-12,y=-3×4=-12,12,Y04,음수 부호를 빠뜨리고 3×4=12로 계산함,-7,Y04,-3+4=-7로 덧셈으로 잘못 계산함,7,Y04,3+4=7로 덧셈함,-43,Y04,-3×4를 -3-4=-7 아닌 오류 계산,
Q7560,Y04,1,계산,학습,y가 x에 정비례하고 x=-4일 때 y=16이다. 비례상수 a의 값은?,-4,"y=ax → 16=a×(-4), a=-4",4,Y04,음수 부호를 무시하고 16÷4=4로 계산함,-64,Y04,a=y×x=16×(-4)=-64로 잘못 곱함,12,Y04,y-x=16-4=12를 a로 혼동함,20,Y04,y+(-x)=16+4=20을 a로 혼동함,
Q7561,Y04,1,개념,학습,정비례 y=2x의 그래프가 지나지 않는 점은?,"(3, 7)",y=2×3=6≠7이므로 그래프 위의 점이 아님,"(1, 2)",Y04,y=2×1=2가 맞으므로 그래프 위의 점임을 모름,"(-2, -4)",Y04,y=2×(-2)=-4가 맞으므로 그래프 위임을 모름,"(0, 0)",Y04,y=2×0=0이므로 원점을 지남을 모름,"(5, 10)",Y04,y=2×5=10이 맞음을 모름,
Q7964,Y04,1,계산,학습,y=7x에서 x=3일 때 y의 값은?,21,y=7×3=21이다.,10,Y04,7+3=10으로 덧셈을 적용했다. y=7×3=21이다.,3,Y04,y=x로 혼동해 x값을 그대로 썼다. y=7×3=21이다.,7/3,Y05,y=a/x로 혼동해 7÷3으로 계산했다. y=7×3=21이다.,-21,Y04,부호를 반전했다. y=7×3=21이다.,
Q7965,Y04,1,계산,학습,y가 x에 정비례하고 x=5일 때 y=20이다. 비례상수 a의 값은?,4,y=ax → 20=a×5이므로 a=4이다.,100,Y04,a=y×x=20×5=100으로 잘못 곱했다. a=y÷x=20÷5=4이다.,15,Y04,a=y-x=20-5=15로 뺄셈을 적용했다. a=20÷5=4이다.,25,Y04,a=y+x=20+5=25로 덧셈을 적용했다. a=20÷5=4이다.,20,Y04,a=y=20으로 혼동했다. a=y÷x=4이다.,
Q7966,Y04,1,계산,학습,"y=ax의 그래프가 점 (2, 10)을 지날 때 a의 값은?",5,10=a×2이므로 a=5이다.,20,Y04,a=y×x=10×2=20으로 잘못 곱했다. a=y÷x=10÷2=5이다.,8,Y04,a=y-x=10-2=8로 뺄셈을 적용했다. a=10÷2=5이다.,0.2,Y04,a=x/y=2/10=0.2로 역수를 적용했다. a=y/x=10/2=5이다.,2,Y04,x좌표 2를 a로 혼동했다. a=y÷x=10÷2=5이다.,
Q7967,Y04,1,계산,학습,정비례 y=6x에서 x=-3일 때 y의 값은?,-18,y=6×(-3)=-18이다.,18,Y04,음수 부호를 빠뜨리고 6×3=18로 계산했다. y=6×(-3)=-18이다.,-2,Y04,y=x/a=-3/6=-0.5로 나눗셈을 적용했다. y=6×(-3)=-18이다.,3,Y04,y=6+(-3)=3으로 덧셈을 적용했다. y=6×(-3)=-18이다.,-9,Y04,6과 3의 합을 음수로 만들어 -9로 계산했다. y=6×(-3)=-18이다.,
