문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3008,E05,1,방정식,학습,이차방정식 5x²+3x-1=0의 판별식 D의 값은?,29,"a=5, b=3, c=-1. D=9-4×5×(-1)=9+20=29.",-11,E04,D=9-4×5×(-1)에서 -4ac=-20으로 잘못 계산해 D=9-20=-11,49,E04,4ac=4×5×(-1)=-20을 4×5×(1)=20으로 보고 D=9+4×10=49로 계산,-29,I03,계산 결과 D=29에서 부호를 반대로 붙여 -29로 답함,9,E04,b²=9만 계산하고 -4ac 항을 빠뜨림,
Q3013,E05,1,방정식,학습,이차방정식 x²-8x+16=0의 판별식 D의 값은?,0,"a=1, b=-8, c=16. D=64-64=0.",64,E05,b²=(-8)²=64만 계산하고 4ac=64를 빼지 않아 D=64로 답함,16,E05,D를 c=16으로 혼동해 16으로 답함,128,M03,D=b²+4ac=64+64=128로 뺄셈 부호를 덧셈으로 계산,32,E04,4ac=4×1×16=64 대신 4ac=32로 잘못 계산해 D=64-32=32로 답함,
Q3796,E05,1,방정식,학습,이차방정식 x²-4x+4 = 0의 판별식 D의 값과 실근의 개수를 올바르게 설명한 것은?,"D = 0, 중근(실근 1개)","a=1,b=-4,c=4. D=16-16=0. D=0이면 중근을 가지므로 실근은 1개(중근).","D = 0, 실근 없음",E05,D=0이면 허근이라고 잘못 알고 있는 것,"D = 4, 서로 다른 두 실근",E04,b²=(-4)²=16 대신 b²=4²=16으로 부호를 무시하고 4ac=4×1×4=16 대신 4를 더한 것,"D = 16, 서로 다른 두 실근",E05,D=b²-4ac에서 4ac를 빼지 않고 b²만 계산하여 D=16으로 잘못 구한 것,"D = -16, 실근 없음",E05,D를 4ac-b²=16-16으로 뒤집어 계산하여 0이 아닌 값이 나온 것,
Q3797,E05,1,방정식,학습,이차방정식 x²-x+1 = 0의 실근의 개수는?,0 (실근 없음),D=1-4=-3<0이므로 실근이 없다.,1,E05,D<0이어도 중근이 있다고 혼동한 것,2,E05,판별식 계산 없이 이차방정식이면 항상 두 근을 갖는다고 잘못 판단한 것,무수히 많음,E05,판별식 개념 자체를 이해하지 못한 것,3,E05,이차방정식의 근이 계수의 값만큼 있다고 잘못 이해한 것,
Q4596,E05,1,개념,학습,이차방정식 3x² + 4x + 2 = 0의 실근의 개수는?,0,D = 4² - 4×3×2 = 16 - 24 = -8 < 0이므로 실근이 없다.,2,E05,D의 부호를 확인하지 않고 이차방정식은 항상 두 근을 갖는다고 생각함,1,E05,D < 0임에도 실근이 하나 존재한다고 오해함,-8,E05,근의 개수 대신 판별식의 값 -8을 답으로 적음,3,E05,이차방정식의 근의 최대 개수가 3 이상이라고 오해함,
Q4599,E05,1,개념,학습,이차방정식 x² + 3x + a = 0이 실근을 갖지 않으려면 a의 범위는?,a > 9/4,D = 9 - 4a < 0이므로 a > 9/4,a < 9/4,E05,D < 0 조건을 D > 0으로 혼동하여 부등호 방향을 반대로 씀,a > 3,E05,D = 9 - a로 잘못 계산하여 a > 9로 한 뒤 혼동함,a ≥ 9/4,E05,실근이 없으려면 D < 0이어야 하는데 D ≤ 0으로 잘못 적용함,a > 9,E04,4a 대신 a만 사용하여 D = 9 - a < 0으로 잘못 계산함,
Q4601,E05,1,개념,학습,다음 이차방정식 중 판별식 D = 0인 것은? ① x²-3x+2=0  ② x²+4x+4=0  ③ x²+x+1=0  ④ 2x²-x+1=0  ⑤ x²-5x+4=0,x²+4x+4=0,"② D = 4² - 4×1×4 = 16 - 16 = 0. 나머지: ①D=1, ③D=-3, ④D=-7, ⑤D=9",x²-3x+2=0,E05,두 근이 정수이면 D = 0이라고 오해하여 인수분해가 되는 ①을 선택함,x²+x+1=0,E05,D < 0이면 D = 0과 같다고 혼동하여 ③을 선택함,x²-5x+4=0,E05,인수분해가 되는 식은 D = 0이라고 잘못 생각하여 ⑤를 선택함,2x²-x+1=0,E05,a ≠ 1인 경우 D를 다르게 계산해야 한다는 혼동으로 ④를 선택함,
Q8259,E05,1,계산,학습,x² + 2x - 3 = 0 의 판별식 D 의 값은?,16,D = b²-4ac = 4+12 = 16,4,E05,-4ac 빠짐. b²=4 만,-4,E05,부호 잘못,-8,E05,c 부호 잘못,2,E05,b 그대로,"parabola:1,2,-3"
Q8260,E05,1,개념,학습,x² - 4x + 4 = 0 의 실근의 개수는?,1개,D = 16-16 = 0 → 중근 (실근 1개),0개,E05,D=0 일 때도 실근 있음 (중근),2개,E05,D=0 이면 중근. 두 실근은 D>0,4개,E05,4차방정식이 아님,무수히 많음,E05,D=0 은 중근 1개,"parabola:1,-4,4"
Q8261,E05,1,개념,학습,x² + x + 1 = 0 의 실근의 개수는?,0개,D = 1-4 = -3 < 0 → 실근 없음,1개,E05,D<0 이면 실근 없음. 중근은 D=0,2개,E05,D>0 일 때 두 실근. 여기선 D=-3,-3개,E05,D 값을 실근 수로 잘못 봄,3개,E05,삼차가 아님,"parabola:1,1,1"
