문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3007,E05,2,방정식,학습,"이차방정식 x²+(2k-1)x+k²=0이 중근을 가질 때, k의 값은?",1/4,D=(2k-1)²-4k²=4k²-4k+1-4k²=-4k+1=0. k=1/4.,1,E01,"-4k+1=0에서 이항 방향을 반대로 해 -4k=-1, k=1로 계산",-1/4,I03,-4k+1=0에서 k=-1/4로 부호를 반대로 계산,1/2,E04,(2k-1)²을 전개하는 중 오류로 다른 방정식을 풀어 k=1/2 도출,0,M03,"D=(2k-1)²=0으로만 보고 2k-1=0, k=1/2 대신 계산 실수로 k=0",
Q3009,E05,2,방정식,학습,x²+(k-2)x+(k+1)=0이 서로 다른 두 실근을 가질 k의 범위는?,k<0 또는 k>8,D=(k-2)²-4(k+1)=k²-8k>0. k(k-8)>0. k<0 또는 k>8.,0<k<8,B05,k(k-8)>0의 해를 부등호 방향 반대인 k(k-8)<0의 해로 잘못 구함,k>8,E05,k<0 구간을 빠뜨리고 k>8만 답으로 씀,k<0,E05,k>8 구간을 빠뜨리고 k<0만 답으로 씀,모든 실수,E05,판별식을 계산하지 않고 이차방정식이므로 항상 두 실근이 있다고 판단,
Q3012,E05,2,방정식,학습,"(k+1)x²-2x+1=0이 중근을 가질 때, k의 값은? (단 k≠-1)",0,D/4=1-(k+1)=-k=0. k=0.,-1,E05,k≠-1 조건을 무시하고 k+1=0을 만족하는 k=-1을 선택,1,E01,-k=0에서 부호를 반대로 계산해 k=1로 답함,-2,E04,판별식을 D=4-4(k+1)=0으로 세우되 전개를 4-4k+4=0으로 잘못해 k=-2,2,E04,D=4-4(k+1)=4-4k-4=-4k=0에서 -4k=0 → k=4/2=2로 잘못 계산,
Q3014,E05,2,방정식,학습,이차방정식 x²+(m-2)x+1=0이 실근을 갖지 않으려면 m의 범위는?,0<m<4,D=(m-2)²-4<0. m²-4m<0. m(m-4)<0. 0<m<4.,m<0 또는 m>4,B05,부등호 방향을 반대로 해 m(m-4)>0의 해로 답함,m<4,E05,0<m 조건을 빠뜨려 m<4만 답으로 씀,-4<m<0,M05,(m-2)²을 전개할 때 m²-4m+4 대신 m²+4m-4로 잘못 전개해 다른 범위 도출,0<m<2,E05,m(m-4)<0에서 기준점 4를 2로 잘못 계산해 0<m<2로 답함,
Q3798,E05,2,방정식,학습,이차방정식 x²+4x+k = 0이 중근을 가지려면 k의 값은?,4,D=0: 16-4k=0 → k=4.,8,E05,D=0 조건에서 4k=16이 아닌 4k=32로 잘못 계산한 것,-4,E05,D=0: 16-4k=0에서 k=-4로 부호를 틀린 것,2,E05,16-4k=0에서 k=16/4=4가 아닌 k=16/8=2로 잘못 나눈 것,16,E05,D=b²-4ac=0에서 k=b²=16으로 잘못 판단한 것,
Q3799,E05,2,방정식,학습,이차방정식 x²+kx+9 = 0이 중근을 가지려면 양수 k의 값은?,6,D=0: k²-36=0 → k²=36 → k=±6. k>0이므로 k=6.,-6,E05,k>0 조건을 무시하고 k=-6을 답으로 쓴 것,3,E05,k²=36에서 k=36/2×2=6이 아닌 k=√36/2=3으로 잘못 계산한 것,18,E05,D=k-4×9=0이라고 잘못 세워 k=36으로 계산한 뒤 반으로 나눈 것,4,R02,k²=36에서 k=36/9=4로 잘못 계산한 것,
Q3800,E05,2,방정식,학습,이차방정식 x²-2x+k = 0이 서로 다른 두 실근을 가지려면 k의 범위는?,k < 1,D>0: 4-4k>0 → 1-k>0 → k<1.,k > 1,E05,D>0의 부등호 방향을 반대로 적용한 것,k < 4,E05,D=4-4k>0에서 4k<4임을 구하지 않고 4를 그대로 경계로 쓴 것,k ≤ 1,E05,서로 다른 두 실근 조건 D>0을 D≥0으로 혼동한 것,k < -1,E05,4-4k>0에서 -4k>-4를 -4k<-4로 잘못 부등호를 처리한 것,
Q3804,E05,2,방정식,학습,이차방정식 x²-6x+(k²+1) = 0이 서로 다른 두 실근을 가지려면 k의 범위는?,-2√2 < k < 2√2,D>0: 36-4(k²+1)>0 → 32-4k²>0 → k²<8 → -2√2<k<2√2.,k² < 9,E05,36-4(k²+1)>0을 전개하지 않고 36-4k²>4로 잘못 계산한 것,k < 2√2,E05,k²<8에서 음수 범위를 빠뜨린 것,-√8 < k < √8,R03,2√2=√8임을 모르고 √8 형태로만 답한 것,k < 2 또는 k > -2,R02,k²<8에서 k<2√2를 k<2로 잘못 계산한 것,
Q4597,E05,2,계산,학습,"이차방정식 x² - (2k+1)x + k² = 0이 중근을 가질 때, k의 값은?",-1/4,D = (2k+1)² - 4k² = 4k² + 4k + 1 - 4k² = 4k + 1 = 0이므로 k = -1/4,1/4,E05,4k + 1 = 0에서 부호를 틀려 k = 1/4로 계산함,1,E05,이차 계수 k²의 4배를 계산하지 않고 잘못 대입함,0,E05,k = 0을 대입했을 때 중근인지 확인하지 않고 답으로 선택함,-4,E05,4k = -1에서 k = -4로 잘못 계산함,
Q4598,E05,2,응용,학습,"직선 y = x + k가 포물선 y = x² + 2x + 3에 접할 때, k의 값은?",11/4,"연립하면 x² + x + (3 - k) = 0, 접하려면 D = 1 - 4(3 - k) = 4k - 11 = 0이므로 k = 11/4",3,E05,포물선의 상수항 3을 k로 오인함,11/2,E05,D = 1 - 2(3 - k)로 계수 4를 2로 잘못 적용함,2,E05,x를 이항하지 않고 x² + 2x + (3 - k) = 0으로 잘못 연립하여 k = 2로 계산함,-11/4,E05,4k - 11 = 0에서 부호 실수로 k = -11/4를 구함,
Q4600,E05,2,계산,학습,"이차방정식 x² + 2(a-1)x + a² = 0이 실근을 가질 때, a의 범위는?",a ≤ 1/2,D = [2(a-1)]² - 4a² = 4(a-1)² - 4a² = 4(1-2a) ≥ 0이므로 a ≤ 1/2,a ≥ 1/2,E05,D ≥ 0 조건을 반대로 적용하여 부등호 방향을 틀림,-1 ≤ a ≤ 1,E05,b를 2(a-1)이 아닌 2로 잘못 대입하여 D = 4 - 4a² ≥ 0으로 계산함,a < 1/2,E05,중근인 경우(D=0)도 실근이므로 등호를 포함해야 하는데 빠뜨림,a ≤ 2,E05,4(1-2a) ≥ 0을 4 - 2a ≥ 0으로 잘못 처리하여 a ≤ 2를 구함,
Q4604,E05,2,계산,학습,"이차방정식 x² - 2(a-1)x + (a²-7) = 0이 실근을 가질 때, a의 범위는?",a ≤ 4,D = 4(a-1)² - 4(a²-7) = 4(-2a+8) = 8(4-a) ≥ 0이므로 a ≤ 4,a ≥ 4,E05,D ≥ 0 조건의 부등호 방향을 반대로 적용함,a ≤ 8,E05,8(4-a) ≥ 0을 8 - a ≥ 0으로 잘못 처리하여 a ≤ 8을 구함,a < 4,E05,중근인 경우(a=4)도 실근에 포함되므로 등호가 있어야 하는데 빠뜨림,a ≤ 1,E04,-2(a-1)에서 a=1일 때 b=0이 된다고 혼동하여 a ≤ 1을 선택함,
Q8262,E05,2,계산,학습,3x² - 2x + 2 = 0 의 판별식 D 의 값은?,-20,D = 4 - 24 = -20,4,E05,-4ac 빠짐,20,E05,부호 잘못,-4,E05,4ac = 24 인데 4로,-8,E05,"a, c 다른 값으로","parabola:3,-2,2"
Q8263,E05,2,개념,학습,x² + 4x + k = 0 이 허근만을 가질 때 k 의 범위는?,k > 4,D < 0 → 16 - 4k < 0 → k > 4,k < 4,E05,부등호 방향 잘못,k = 4,E05,D=0 이면 중근. 허근은 D<0,k > 16,E05,/4 누락,k < 0,E05,잘못된 이항,
Q8264,E05,2,개념,학습,2x² + kx + 2 = 0 이 중근을 가질 때 k 의 값은?,k = 4 또는 k = -4,D = k² - 16 = 0 → k = ±4,k = 4,E05,음수 해도 있음,k = -4,E05,양수 해도 있음,k = 16,E05,제곱근 안 씌움,k = 8,E05,계수 a 처리 잘못,
Q8265,E05,2,개념,학습,x² - 4x + k = 0 이 서로 다른 두 실근을 가질 때 k 의 범위는?,k < 4,D > 0 → 16 - 4k > 0 → k < 4,k > 4,E05,부등호 방향 잘못,k < 16,E05,/4 누락,k = 4,E05,D=0 이면 중근. 두 실근 아님,k > 0,E05,잘못된 조건,
Q8269,E05,2,개념,진단검토,x² - 6x + 9 = 0 의 실근의 개수와 D 의 값은?,"D = 0, 실근 1개 (중근)",D = 36 - 36 = 0 → 중근 1개,"D = 36, 실근 2개",E05,4ac 를 빼지 않고 b² 만 계산,"D = 0, 실근 없음",E05,D=0 이면 실근 없다고 잘못 암기,"D = -36, 실근 없음",E05,b²을 빼고 4ac를 더함. 부호 혼동,"D = 0, 실근 2개",E05,중근도 두 개로 세는 오해,"parabola:1,-6,9"
