문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5677,C03,2,계산,학습,6개 자료의 평균이 8이고 이 중 5개 자료의 합이 43이다. 나머지 한 자료의 값은?,5,"전체 합 = 8×6 = 48, 나머지 = 48−43 = 5",43,C03,5개 자료의 합을 답으로 씀,48,C03,전체 합을 나머지 한 값으로 씀,8,C03,평균을 나머지 값으로 혼동함,3,C03,8−5=3으로 잘못 계산함,
Q5678,C03,2,계산,학습,"자료 2, 4, 6, a, 8에서 중앙값이 5일 때 a의 값은? (단, a는 자연수)",5,"5개 자료의 중앙값은 크기 순 3번째 값. 자료를 정렬하면 2,4,_,6,8에서 3번째가 5가 되어야 하므로 a=5",4,C03,a를 4번째 값으로 혼동하여 기존 4를 답으로 씀,6,C03,a=6이라 놓고 정렬했을 때 중앙값이 6이 됨을 확인 안 함,3,C03,중앙값을 (2+4)/2=3으로 혼동함,7,C03,a=7일 때 중앙값=6임을 확인 안 함,
Q5679,C03,2,개념,학습,"자료 1, 2, 3, 4, 100에서 대푯값으로 평균, 중앙값, 최빈값 중 자료의 중심을 가장 잘 나타내는 것은?",중앙값,극단값 100이 평균을 크게 왜곡시키므로 중앙값(=3)이 대표적. 최빈값은 모든 값이 1회로 부적절,평균,C03,극단값에 의해 평균이 크게 왜곡됨을 모름,최빈값,C03,이 자료에서는 모든 값이 한 번씩만 나타나 최빈값이 없음,평균과 중앙값 모두,C03,극단값 100이 평균을 왜곡함을 고려하지 않음,최빈값과 중앙값 모두,C03,최빈값이 없는 경우를 고려하지 않음,
Q5680,C03,2,계산,학습,"자료 3, 5, x, 7의 평균이 6일 때 x의 값은?",9,(3+5+x+7)/4=6 → 15+x=24 → x=9,6,C03,x를 평균으로 혼동함,24,C03,합 24를 x로 씀,3,C03,x=24−(5+7+3)=9가 아닌 24÷3=8로 혼동함,5,C03,인접 자료와 같다고 혼동함,
Q5684,C03,2,개념,진단,"자료 2, 4, 4, 6, 84에서 평균, 중앙값, 최빈값을 각각 구했을 때 옳은 것은?",중앙값은 4이다,"크기 순: 2,4,4,6,84 → 중앙값=3번째=4. 평균=(2+4+4+6+84)/5=100/5=20. 최빈값=4",평균은 4이다,C03,극단값 84를 고려하지 않고 평균을 작게 추정함,최빈값은 6이다,C03,최빈값을 가장 큰 값으로 혼동함,평균과 최빈값이 같다,C03,"평균=20, 최빈값=4로 서로 다름을 확인하지 않음",평균이 중앙값보다 작다,C03,극단값 84로 인해 평균이 중앙값보다 훨씬 크게 됨,
Q5873,C03,2,계산,학습,"5개의 자료에서 4개의 값이 3, 5, 7, 9이고 평균이 6일 때 나머지 한 자료의 값은?",6,"전체 합=6×5=30, 3+5+7+9=24, 나머지=30-24=6",5,C03,기존 자료 중 두 번째 값(5)을 나머지로 혼동함,9,C03,기존 자료의 최댓값(9)을 나머지로 혼동함,30,N01,전체 합(30)을 나머지 자료로 혼동함,4,N01,계산 실수로 나머지를 4로 잘못 계산함,
Q5874,C03,2,계산,학습,"자료 1, 3, 5, 7, 9의 평균과 중앙값의 합은?",10,"평균=(1+3+5+7+9)÷5=5, 중앙값=5(3번째), 합=5+5=10",5,C03,평균 또는 중앙값 하나(5)만 구하여 합을 구하지 않음,0,C03,평균과 중앙값이 같으므로 차(0)를 구함,25,C03,자료의 합(25)을 답으로 혼동함,14,N01,계산 실수로 잘못된 값(14)을 답으로 함,
Q5875,C03,2,비교,학습,"자료 2, 4, 4, 6, 4, 8의 평균, 중앙값, 최빈값 중 가장 큰 값은?",평균,"평균=28÷6≈4.67, 중앙값=(4+4)÷2=4, 최빈값=4이므로 평균이 가장 큼",중앙값,C03,중앙값(4)이 평균(4.67)보다 크다고 혼동함,최빈값,C03,최빈값(4)이 가장 크다고 혼동함,모두 같다,C03,세 대푯값이 항상 같다고 오해함,최빈값과 중앙값이 같고 평균이 가장 작다,C03,평균이 중앙값·최빈값보다 작다고 역으로 이해함,
Q5876,C03,2,계산,학습,"두 자료의 평균이 같다. 자료 A: 4, 6, 8 / 자료 B: 3, a, 9. a의 값은?",6,"A 평균=18÷3=6, (3+a+9)÷3=6 → 12+a=18 → a=6",3,C03,자료 B의 첫 번째 값(3)을 a로 혼동함,9,C03,자료 B의 마지막 값(9)을 a로 혼동함,5,C03,A 평균(6)에서 1을 빼 5로 잘못 계산함,12,N01,3+a+9=18에서 a=12로 잘못 계산함,
Q6959,C03,2,계산,학습,"5개의 자료 3, 7, a, 5, 10의 평균이 6일 때 a의 값은?",5,(3+7+a+5+10)÷5=6 → 25+a=30 → a=5,6,C03,a를 평균과 같다고 착각함,30,C03,합계를 a로 씀,25,C03,a를 제외한 나머지 합(25)을 a로 씀,0,C03,나머지 자료의 평균이 이미 6이므로 a=0으로 추측함,
Q6960,C03,2,개념,학습,9개의 자료를 크기 순 나열 시 중앙값은 몇 번째 자료인가?,5번째,(9+1)÷2=5번째,4번째,C03,9÷2=4.5를 내림하여 4번째로 혼동함,4.5번째,C03,9÷2=4.5를 중앙값 위치로 씀,9번째,C03,마지막 자료를 중앙값으로 혼동함,3번째,C03,잘못된 공식 (9-3)÷2=3번째로 계산함,
Q6961,C03,2,응용,학습,"자료 1, 1, 1, 1, 100에서 대푯값으로 가장 적절하지 않은 것은?",평균,평균=(1+1+1+1+100)÷5=20.8로 극단값의 영향을 크게 받아 대표성이 낮다.,최빈값,C03,1이 4번으로 가장 적합한 대푯값임을 모름,중앙값,C03,정렬 후 3번째인 1이 대표성이 있음을 모름,최빈값과 중앙값 모두,C03,두 값 모두 부적절하다고 혼동함,평균과 중앙값 모두,C03,중앙값도 극단값의 영향을 받는다고 혼동함,
Q6962,C03,2,계산,학습,"자료 4, 8, 2, 10, 6, 14를 크기 순 나열 시 중앙값은?",7,"크기 순:2,4,6,8,10,14. 짝수 6개이므로 (6+8)÷2=7",6,C03,3번째 값(6)을 중앙값으로 씀,8,C03,4번째 값(8)을 중앙값으로 씀,7.33,C03,평균=44÷6≈7.33을 중앙값으로 혼동함,10,C03,5번째 값을 중앙값으로 혼동함,
Q6966,C03,2,계산,진단,"자료 1, 4, 4, 6, 8, 13의 평균은?",6,(1+4+4+6+8+13)÷6=36÷6=6,4,C03,최빈값(4)을 평균으로 혼동함,5,C03,중앙값 (4+6)÷2=5를 평균으로 혼동함,36,C03,합산 결과(36)를 평균으로 씀,7,C03,짝수 개 중앙값 공식을 평균에 적용하여 (6+8)÷2=7로 혼동함,
