문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5871,C03,1,계산,학습,"자료 7, 2, 5, 9, 3, 4를 크기 순으로 나열할 때 중앙값은?",4.5,"크기순: 2,3,4,5,7,9 → 짝수(6개)이므로 (4+5)÷2=4.5",5,C03,짝수 개 자료에서 4번째 값(5)을 중앙값으로 혼동함,4,C03,짝수 개 자료에서 3번째 값(4)을 중앙값으로 혼동함,9,C03,최댓값(9)을 중앙값으로 혼동함,5.5,C03,잘못된 두 값의 평균((7+4)÷2=5.5)을 중앙값으로 혼동함,
Q5872,C03,1,계산,학습,"자료 4, 8, 4, 6, 2, 8, 4에서 최빈값은?",4,4가 3번으로 가장 많이 나타나므로 최빈값은 4,8,C03,두 번째로 많이 나타나는 값(8)을 최빈값으로 혼동함,6,C03,정렬 시 가운데 위치한 값(6)을 최빈값으로 혼동함,5.1,C03,전체 자료의 평균(36÷7≈5.1)을 최빈값으로 혼동함,2,C03,가장 적게 나타나는 값(2)을 최빈값으로 혼동함,
Q6956,C03,1,계산,학습,"7명의 점수 4, 6, 8, 5, 7, 9, 3의 평균은?",6점,평균=(4+6+8+5+7+9+3)÷7=42÷7=6점,7점,C03,정렬 후 가운데 값(중앙값 7)을 평균으로 혼동함,8점,C03,최댓값을 평균으로 혼동함,42점,C03,합산 결과를 평균으로 씀,5점,C03,정렬 없이 4번째 위치 값(5)을 평균으로 혼동함,
Q6957,C03,1,계산,학습,"6개의 자료 2, 4, 6, 8, 10, 14를 크기 순 나열 시 중앙값은?",7,짝수 개이므로 중앙값=(3번째+4번째)÷2=(6+8)÷2=7,6,C03,3번째 값을 중앙값으로 씀,8,C03,4번째 값을 중앙값으로 씀,7.33,C03,평균=(2+4+6+8+10+14)÷6≈7.33을 중앙값으로 혼동함,14,C03,최댓값을 중앙값으로 혼동함,
Q6958,C03,1,계산,학습,"자료 2, 5, 2, 8, 5, 2, 9, 5, 2에서 최빈값은?",2,2가 4번으로 가장 많이 나오므로 최빈값=2,5,C03,두 번째로 많은 5를 최빈값으로 혼동함 (3번 등장),9,C03,가장 큰 값을 최빈값으로 혼동함,4.33,C03,평균을 최빈값으로 혼동함,5.5,C03,중앙값을 최빈값으로 혼동함,
Q7601,C03,1,계산,학습,"6명의 점수가 4, 7, 3, 9, 5, 8일 때 평균 점수는?",6,(4+7+3+9+5+8)÷6=36÷6=6,5,C03,정확히 더하지 않고 36÷6=5로 나눗셈 오류,8,C03,최댓값 9에서 1을 뺀 8을 평균으로 혼동함,7,C03,중간 값인 7을 평균으로 혼동함,36,C03,합계 36을 평균으로 혼동함,
Q7602,C03,1,계산,학습,"자료 3, 7, 9, 1, 5를 크기 순으로 나열할 때 중앙값은?",5,"크기 순: 1, 3, 5, 7, 9; 중앙(3번째)=5",3,C03,크기 순 정렬 전 세 번째 값 9를 쓰거나 1 3 5에서 3을 중앙으로 씀,9,C03,최댓값 9를 중앙값으로 혼동함,1,C03,최솟값 1을 중앙값으로 혼동함,5.5,C03,중앙값을 (3+7)/2=5로 계산해야 하는데 잘못 계산함,
Q7603,C03,1,계산,학습,"자료 5, 5, 3, 5, 7, 3에서 최빈값은?",5,5가 3번으로 가장 자주 등장함,3,C03,3이 두 번 등장하는데 5보다 많다고 혼동함,7,C03,최댓값 7을 최빈값으로 혼동함,4.67,C03,평균 (5+5+3+5+7+3)÷6≈4.67을 최빈값으로 혼동함,5.5,C03,(5+3+7)÷3=5를 잘못 계산하거나 중앙값과 혼동함,
Q8116,C03,1,계산,학습,"자료 9, 3, 5, 3, 7, 1, 3에서 최빈값은?",3,3이 세 번 나와 가장 많으므로 최빈값=3,5,C03,두 번 나오는 5를 최빈값으로 혼동함,7,C03,가장 큰 값을 최빈값으로 혼동함,4.4,C03,평균 (9+3+5+3+7+1+3)÷7≈4.4를 최빈값으로 혼동함,1,C03,가장 작은 값을 최빈값으로 혼동함,
Q8117,C03,1,계산,학습,"자료 11, 4, 7, 15, 9를 크기 순으로 나열할 때 중앙값은?",9,"크기 순: 4, 7, 9, 11, 15. 가운데(3번째) 값=9",9.2,C03,평균 (11+4+7+15+9)÷5=9.2를 중앙값으로 혼동함,7,C03,정렬하지 않고 원래 자료의 3번째 값(7)을 중앙값으로 씀,15,C03,최댓값을 중앙값으로 혼동함,11,C03,정렬 후 4번째 값(11)을 중앙값으로 혼동함,
Q8118,C03,1,계산,학습,"6명 학생의 몸무게가 50, 55, 60, 55, 65, 55 kg일 때 최빈값(kg)은?",55,55가 세 번으로 가장 많이 나오므로 최빈값=55,57,C03,평균 340÷6≈56.7을 반올림해 최빈값으로 혼동함,65,C03,가장 큰 값을 최빈값으로 혼동함,60,C03,정렬하지 않고 가운데 위치 값(60)을 최빈값으로 혼동함,50,C03,가장 작은 값을 최빈값으로 혼동함,
Q9393,C03,1,계산,학습,"공장에서 5일간 생산량이 각각 32, 36, 28, 40, 34개였다. 일평균 생산량(개)은?",34개,"합계=32+36+28+40+34=170, 평균=170÷5=34(개)",32개,N02,최솟값을 평균으로 잘못 선택한 경우,38개,N02,합을 6으로 나눈 계산 오류,40개,N02,최댓값을 평균으로 잘못 선택한 경우,170개,N02,합계를 개수로 나누지 않고 그대로 답한 경우,
Q9394,C03,1,계산,학습,"자료 12, 8, 15, 8, 20, 8, 11에서 최빈값은?",8,8이 3번으로 가장 많이 나타남 → 최빈값=8,15,C03,정렬 후 가운데 값(중앙값)을 최빈값으로 혼동,12,C03,평균값 근방을 최빈값으로 혼동,20,C03,최댓값을 최빈값으로 혼동,없다,C03,반복 수가 있어도 최빈값이 없다고 오해,
Q9395,C03,1,계산,학습,"자료 17, 9, 21, 13, 5를 크기 순으로 나열할 때 중앙값은?",13,"크기순: 5, 9, 13, 17, 21 → 3번째 값=13",17,C03,정렬하지 않고 원래 자료의 중간 위치 값 선택,5,C03,최솟값을 중앙값으로 오해,21,C03,최댓값을 중앙값으로 오해,9,C03,정렬 후 두 번째 값 선택 실수,
Q10965,C03,1,통계,학습,"자료 3, 7, 5, 9, 1의 평균은?",5,(3+7+5+9+1)/5=25/5=5.,7,C03,정렬 후 세 번째 값(중앙값)을 평균으로 오해,25,C03,합을 개수로 나누지 않고 그대로 답,4,C03,개수를 4로 잘못 세어 나눔,6,C03,덧셈 오류로 합을 30으로 계산,
Q10966,C03,1,통계,학습,"자료 4, 2, 8, 6, 4, 10의 중앙값은?",5,"크기순: 2,4,4,6,8,10. 가운데 두 값 (4+6)/2=5.",4,C03,짝수 개일 때 세 번째 값만 선택,6,C03,짝수 개일 때 네 번째 값만 선택,5.5,C03,(4+7)/2=5.5로 잘못 계산,34/6,C03,평균을 중앙값으로 혼동,
Q10967,C03,1,통계,학습,"자료 3, 3, 5, 7, 3, 5에서 최빈값은?",3,"3이 3번, 5가 2번 → 3이 최빈값.",5,C03,5도 2번 나오므로 최빈값으로 오해,3과 5 모두,C03,빈도가 다른데 둘 다 최빈값이라 착각,7,C03,가장 큰 값을 최빈값으로 오해,4.5,C03,평균을 최빈값으로 혼동,
