문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3067,F07,1,계산,학습,분수 4/11을 순환소수로 나타내면?,0.3̇6̇,4 ÷ 11 = 0.363636... = 0.3̇6̇,0.36,F07,순환이 끝나는 유한소수로 잘못 표기,0.4̇,F07,4/11을 4/9로 혼동하여 계산,0.6̇3̇,F07,분자와 분모의 위치를 바꾸어 11/4를 계산,0.4̇5̇,F07,4/11 나눗셈 계산 실수,
Q3068,F07,1,개념,학습,"다음 분수 중 순환소수로 나타내어지는 것은? (보기: 1/4, 3/8, 7/12, 5/16, 3/25)",7/12,기약분수에서 분모에 2와 5 이외의 소인수가 있으면 순환소수. 12 = 2²×3이므로 7/12는 순환소수.,1/4,F07,1/4는 분모가 2²이므로 0.25인 유한소수,3/8,F07,3/8은 분모가 2³이므로 0.375인 유한소수,5/16,F07,5/16은 분모가 2⁴이므로 0.3125인 유한소수,3/25,F07,3/25는 분모가 5²이므로 0.12인 유한소수,
Q3856,F07,1,계산,학습,순환소수 0.7̇5̇를 기약분수로 나타내면?,25/33,"0.7̇5̇=75/99. GCD(75,99)=3. 75÷3=25, 99÷3=33. 따라서 25/33.",75/99,F07,기약분수로 약분하지 않고 75/99 그대로 씀,3/4,F07,순환 점을 무시하고 0.75=3/4 유한소수로 잘못 계산함,75/100,F06,순환소수가 아닌 유한소수로 보고 분모를 100으로 씀,7/9,F07,순환마디를 75가 아닌 7 하나로 잘못 보고 7/9로 씀,
Q3857,F07,1,개념,학습,분수 8/11을 순환소수로 나타내면?,0.7̇2̇,"8÷11=0.727272...이므로 순환마디=72, 0.7̇2̇.",0.7̇,F07,8÷11에서 첫 번째 숫자 7만 보고 0.7̇로 씀,0.72,F07,순환소수 표시 없이 유한소수 0.72로 씀,0.8̇1̇,F07,분자 8과 11-8=3의 관계를 잘못 사용해 0.81로 씀,0.7̇2̇7̇,F07,순환마디를 72가 아닌 3자리로 잘못 인식함,
Q3858,F07,1,계산,학습,순환소수 0.4̇1̇을 기약분수로 나타내면?,41/99,"0.4̇1̇=41/99. GCD(41,99)=1(41은 소수, 99=9×11). 따라서 기약분수 41/99.",41/100,F07,순환소수를 유한소수로 보고 분모를 99 대신 100으로 씀,41/90,F07,두 자리 순환마디의 분모를 99가 아닌 90으로 잘못 씀,4/9,F07,순환마디를 41이 아닌 4 하나로 잘못 보고 4/9로 씀,41/9,F07,두 자리 순환마디이면 분모가 9라고 잘못 암기함,
Q3860,F07,1,계산,학습,순환소수 0.1̇4̇를 기약분수로 나타내면?,14/99,"0.1̇4̇=14/99. GCD(14,99)=1(14=2×7, 99=9×11). 따라서 기약분수 14/99.",14/100,F07,유한소수로 보고 분모를 100으로 씀,7/45,F07,분모를 99 대신 90으로 보고 14/90=7/45로 계산함,2/7,F02,14/99를 잘못 약분해 2/7로 씀,14/9,F07,두 자리 순환마디에 분모 9를 적용해 14/9로 씀,
Q4658,F07,1,계산,학습,0.2̇ × 0.3̇를 기약분수로 나타내면?,2/27,"0.2̇=2/9, 0.3̇=3/9=1/3. 따라서 2/9 × 1/3 = 2/27.",2/9,F07,0.3̇를 분수로 변환하지 않고 0.2̇만 변환한 채 계산.,1/9,F07,0.2̇×0.3̇를 0.6̇=6/9=2/3 등으로 잘못 곱셈.,2/81,F07,"0.2̇=2/9, 0.3̇=3/9로 구한 뒤 9를 중복 곱해 분모를 81로 계산.",1/15,F06,순환소수 변환 없이 0.2×0.3=0.06≈1/15로 어림.,
Q4659,F07,1,계산,학습,분수 2/3과 순환소수 0.1̇5̇의 합을 기약분수로 나타내면?,9/11,0.1̇5̇=15/99=5/33. 2/3=22/33. 합=22/33+5/33=27/33=9/11.,5/11,F07,0.1̇5̇를 5/11로 잘못 변환.,8/11,F07,2/3을 22/33 대신 21/33으로 잘못 통분.,7/9,F07,0.1̇5̇를 15/90=1/6으로 잘못 변환 후 합산.,2/3,F07,0.1̇5̇를 0으로 무시하거나 더하지 않음.,
Q8325,F07,1,계산,학습,순환소수 0.4̇를 기약분수로 나타내면?,4/9,x=0.4444…로 놓으면 10x=4.444…. 10x-x=4 → 9x=4 → x=4/9.,4/10,F06,유한소수처럼 분모를 10으로 처리했어요.,4/99,F07,순환마디가 한 자리인데 분모를 99로 썼어요.,1/4,F07,0.4를 4/10이 아닌 1/4로 거꾸로 읽었어요.,2/5,F06,0.4=2/5와 혼동했어요.,
Q8326,F07,1,계산,학습,순환소수 0.7̇2̇를 기약분수로 나타내면?,8/11,0.7̇2̇ = 72/99 = 8/11.,72/100,F06,유한소수처럼 처리했어요.,72/90,F07,분모를 90으로 잘못 썼어요.,7/9,F07,순환마디를 7로만 봤어요.,72/99,F02,약분하지 않았어요.,
Q8327,F07,1,개념,학습,분수 1/9를 소수로 나타내면?,0.1̇,1÷9=0.1111… = 0.1̇.,0.1,F07,유한소수로 잘못 표현했어요.,0.9̇,F07,9/9=1이므로 0.9̇로 혼동했어요.,0.19,F06,소수로 잘못 계산했어요.,0.11,F07,반복됨을 표기하지 않고 두 자리만 썼어요.,
Q8328,F07,1,계산,학습,1/3과 순환소수 0.1̇2̇의 합을 기약분수로 나타내면?,5/11,0.1̇2̇=12/99=4/33. 1/3=11/33. 합=15/33=5/11.,13/99,F07,1/3을 33/99로 변환하지 않고 숫자를 그냥 더했어요.,4/33,F07,1/3를 더하지 않았어요.,1/3,F07,0.1̇2̇를 무시했어요.,16/33,F07,1/3을 4/33으로 잘못 변환했어요.,
