문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2195,E02,3,방정식,학습,"2x-k=x+4의 해가 x=7일 때, k의 값은?",3,x=7 대입: 2(7)-k=7+4 → 14-k=11 → k=3,7,E02,k를 구하는 대신 x값인 7을 그대로 답으로 쓰는 오류,-3,E02,14-k=11에서 k=-3으로 부호 오류를 범하는 실수,11,E02,14-k=11의 우변 11을 답으로 쓰는 오류,5,E02,14-7=7에서 k=7-4=3이 아닌 k=5로 잘못 계산하는 실수,
Q2980,E02,3,방정식,학습,(3x+1)/4-(x-3)/2=5/4를 만족하는 x는?,-2,양변×4: (3x+1)-2(x-3)=5. 전개하면 x+7=5. x=-2.,12,E01,x+7=5에서 이항 방향을 반대로 해 x=5+7=12로 계산,10,M05,"-2(x-3)=-2x-6으로 분배법칙을 잘못 적용해 x-5=5, x=10으로 계산",2,I02,x=-2에서 음수 부호를 빠뜨려 2로 답함,-7,E02,x+7=5에서 7을 이항하지 않고 x=-7로 잘못 읽음,
Q2984,E02,3,응용,학습,A 도시에서 B 도시까지 시속 60 km로 가면 시속 80 km보다 30분 더 걸린다. 두 도시 사이의 거리는?,120 km,거리를 d km로 놓으면 d/60-d/80=1/2. 공통분모 240: d/240=1/2. d=120.,240 km,E01,d/240=1/2에서 d=240×(1/2) 대신 d=240으로 읽음,20 km,E02,속력 차이 80-60=20을 그대로 거리로 혼동,10 km,F04,"1/60-1/80=1/20으로 잘못 계산해 d/20=1/2, d=10으로 계산",30 km,E02,시간 차이 30분을 km 거리로 직접 답함,
Q2985,E02,3,응용,학습,"A 혼자 하면 12일, B 혼자 하면 x일 걸리는 일을 함께 하면 4일에 끝낸다. x의 값은?",6,(1/12+1/x)×4=1. 1/3+4/x=1. 4/x=2/3. x=6.,3,F05,4/x=2/3에서 역수를 반대로 취해 x=4×(2/3)=8/3≈3으로 계산,4,E02,함께 일한 날수 4를 B의 단독 작업일수로 혼동,12,E02,A의 작업일수 12를 그대로 B의 작업일수로 혼동,8,E01,A가 12일 중 4일 일하므로 B는 나머지 12-4=8일이라 잘못 계산,
Q3773,E02,3,방정식,학습,"직사각형의 가로가 세로의 2배이고 둘레가 30 cm일 때, 세로의 길이는?",5,세로를 x라 하면 가로=2x. 둘레: 2(2x+x)=30 → 6x=30 → x=5.,10,E02,가로의 길이 2x=10을 세로의 길이로 답한 것,6,E02,2(2x+x)=30에서 6x=30이 아닌 5x=30으로 잘못 계산한 것,15,E02,둘레를 2(가로+세로) 대신 가로+세로=30으로 잘못 세운 것,3,E02,"가로=2x, 세로=x로 놓지 않고 세로=2x로 설정하여 6x=30에서 x=5가 세로가 아닌 가로라고 혼동한 것",
Q3774,E02,3,방정식,학습,"x에 대한 방정식 2(x-a) = 4의 해가 x = 5일 때, 상수 a의 값은?",3,x=5 대입: 2(5-a)=4 → 5-a=2 → a=3.,-3,E02,5-a=2에서 이항 시 부호를 바꿔 a=-3으로 계산한 것,2,E02,2(5-a)=4에서 10-2a=4를 풀지 않고 a=2로 직접 대입한 것,7,E02,5-a=2에서 a=5-2=7로 잘못 계산한 것,1,E02,2(5-a)=4에서 2×5-a=4로 분배법칙을 잘못 적용한 것,
Q3775,E02,3,방정식,학습,어떤 수의 5배에서 7을 뺀 값이 그 수의 3배보다 1 크다. 그 어떤 수는?,4,5x-7=3x+1 → 2x=8 → x=4.,3,E02,5x-7=3x+1에서 이항 시 2x=8이 아닌 2x=6으로 오계산한 것,-3,E02,이항 시 부호 오류로 2x=-6이 된 것,8,E02,2x=8에서 양변을 2로 나누지 않고 x=8로 오인한 것,2,E02,'3배보다 1 크다'를 3x+1이 아닌 3(x+1)로 잘못 세운 것,
Q4570,E02,3,응용,학습,"사탕을 아이들에게 7개씩 나누면 8개가 남고, 9개씩 나누면 4개가 모자란다. 아이의 수는?",6명,아이 수를 n이라 하면 7n+8=9n-4 → 2n=12 → n=6.,4명,E02,7n+8=9n-4에서 이항 오류로 12=4n → n=3이 아닌 n=4 선택.,5명,E02,사탕 총 개수를 7×4+8=36으로 잘못 계산해 36/9=4 → 5 혼동.,3명,E02,7n+8=9n-4 → 12=2n에서 n=6을 잘못 계산하여 n=3.,8명,E02,남은 8개와 모자란 4개를 더해 12개로 놓고 n=12로 계산 후 잘못 선택.,
Q4573,E02,3,응용,학습,"시속 60 km로 달리는 기차가 터널을 완전히 통과하는 데 3분이 걸렸다. 기차 길이가 300 m일 때, 터널의 길이는?",2700 m,시속 60km=분속 1000m. 3분 이동거리=3000m=터널+기차 → x+300=3000 → x=2700.,1500 m,E02,시속 60km를 분속 500m로 잘못 계산해 3×500=1500 → 1500-300=1200 → 1500 선택.,3000 m,E02,기차 길이를 더하지 않고 이동거리 3000m를 바로 터널 길이로 사용.,900 m,E02,시속 60km를 분속 300m로 잘못 계산.,2400 m,E02,이동거리 3000m에서 기차 길이를 두 번 빼 3000-300-300=2400.,
Q8233,E02,3,계산,학습,(2x + 1)/3 - (x - 2)/2 = 1의 해는?,-2,공통분모 6으로 통분: 2(2x+1)-3(x-2)=6. 4x+2-3x+6=6. x=-2.,2,E02,부호 처리를 틀려 x=2로 계산했습니다.,1,E02,통분 과정에서 분자 전개를 잘못 했습니다.,-1,E02,이항 시 부호 오류가 발생했습니다.,4,E02,분모를 곱하지 않고 분자만 더했습니다.,
Q8234,E02,3,추론,학습,어떤 수의 3배에서 7을 뺀 값이 그 수의 2배에 5를 더한 값과 같다면 그 수는?,12,3x-7=2x+5. x=12.,7,E02,방정식을 잘못 설정했습니다.,5,E02,우변의 상수 5를 답했습니다.,2,E02,x 계수 차이인 1을 분모로 잘못 사용했습니다.,-2,E02,이항 부호를 잘못 처리해 x=-2로 풀었습니다.,
Q8235,E02,3,계산,학습,2(3x - 5) - 4(x + 1) = 6의 해는?,10,6x-10-4x-4=6. 2x-14=6. 2x=20. x=10.,5,E02,괄호를 잘못 전개해 2x=10으로 계산했습니다.,8,E02,상수항 계산 오류로 2x=16을 구했습니다.,-10,E02,이항 부호 오류로 x=-10을 구했습니다.,3,E02,x 계수를 잘못 계산했습니다.,
Q9513,E02,3,계산,학습,(x+1)/3 = (2x-1)/5의 해는?,8,양변에 15를 곱함: 5(x+1)=3(2x-1). 5x+5=6x-3. 8=x.,2,E02,분모를 무시하고 x+1=2x-1에서 x=2로 풀었습니다. 분모에 15를 곱해야 합니다.,-8,E02,이항 시 부호를 틀렸습니다. -x=-8이면 x=8입니다.,4,E02,통분 시 계수를 잘못 처리했습니다. 5(x+1)=3(2x-1)에서 x=8입니다.,8/7,E02,분모를 반대로 적용해 3(x+1)=5(2x-1)로 잘못 계산했습니다.,
Q9514,E02,3,응용,학습,어떤 수의 4배에서 9를 뺀 값이 그 수의 2배에 7을 더한 값과 같다면 그 수는?,8,4x-9=2x+7. 2x=16. x=8.,9,E02,방정식 우변의 상수 9를 그대로 답했습니다.,2,E02,방정식을 잘못 세워 x=2를 얻었습니다. 올바른 식은 4x-9=2x+7입니다.,-8,E02,이항 시 부호를 잘못 처리해 2x=-16에서 x=-8을 얻었습니다.,16,E02,2x=16에서 x=16으로 잘못 읽었습니다.,
Q9515,E02,3,응용,학습,현재 형의 나이는 동생 나이의 2배이고 5년 후에는 형의 나이가 동생 나이의 1.5배가 된다. 현재 동생의 나이는?,5,"동생=x, 형=2x. 5년 후: 2x+5=1.5(x+5). 0.5x=2.5. x=5.",10,E02,형의 현재 나이 2x=10을 동생 나이로 혼동했습니다.,2.5,E02,0.5x=2.5에서 x=2.5로 잘못 계산했습니다. x=2.5÷0.5=5입니다.,7.5,E02,우변의 상수 7.5를 x로 혼동했습니다.,15,E02,5년 후 형의 나이 2×5+5=15를 답했습니다.,
Q11002,E02,3,응용,학습,연속하는 세 홀수의 합이 57일 때 세 홀수 중 가장 작은 수는?,17,x+(x+2)+(x+4)=57 → 3x+6=57 → x=17,18,E02,홀수 대신 짝수 연속수로 설정,19,E02,가운데 수를 x로 놓아 x=19를 최솟값으로 혼동,15,E02,"세 수의 합÷3=19, 가장 큰 수를 답으로 착각",20,E02,연속 자연수로 잘못 설정 후 x=19+1=20,
Q11003,E02,3,비율응용,학습,어떤 수의 3배에서 7을 빼면 어떤 수의 2배에 5를 더한 것과 같다. 어떤 수는?,12,3x-7=2x+5 → x=12,2,E02,"3x-2x=5-7=-2, 이항 부호 반전 오류",-2,E02,"x=5-7=-2, 계수 처리 생략",6,E02,"3x-7=2x+5에서 x=5+7-6=6, 계산 오류",5,E02,우변 상수 5를 바로 답으로 사용,
Q11004,E02,3,나이응용,학습,현재 어머니 나이는 딸 나이의 4배이다. 12년 후에는 어머니 나이가 딸 나이의 2배가 된다. 현재 딸의 나이는?,6,4x+12=2(x+12) → 4x+12=2x+24 → 2x=12 → x=6,8,E02,12년 후 방정식을 4(x+12)=2x+12로 잘못 설정,3,E02,4x=2x+12 → 2x=12 → x=6을 4로 나눔,12,E02,12년 후 나이 차이 12를 바로 답으로 사용,4,E02,4배와 2배의 차 2를 분모로 12/3=4 계산,
