문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2982,E02,2,응용,학습,형과 동생의 돈을 합치면 25000원이다. 형의 돈이 동생 돈의 3배보다 1000원 적을 때 동생의 돈은?,6500원,동생=x로 놓으면 형=3x-1000. x+(3x-1000)=25000. 4x=26000. x=6500.,6250원,E01,이항하지 않고 4x=25000으로 세워 x=6250으로 계산,6000원,E01,"이항 방향을 반대로 해 4x=24000, x=6000으로 계산",12500원,E02,두 사람 금액이 같다고 보고 25000÷2=12500으로 계산,5000원,M03,"형=4x로 잘못 세워 5x=25000, x=5000으로 계산",
Q2983,E02,2,응용,학습,어떤 반에서 전체 학생의 3/5이 남학생이고 여학생이 12명이다. 전체 학생 수는?,30명,여학생=전체의 2/5이므로 (2/5)x=12. x=30.,20명,F01,"여학생을 3/5로 착각해 (3/5)x=12, x=20으로 계산",60명,E01,2x/5=12에서 양변×5 후 2x=60을 x=60으로 읽음,36명,F03,비율을 2/5 대신 1/3으로 잘못 보고 x=12×3=36으로 계산,24명,F04,여학생 비율을 1/2로 보고 x=12×2=24로 계산,
Q3768,E02,2,방정식,학습,3(2x-1) - 2(x+4) = 5 의 해는?,4,6x-3-2x-8=5 → 4x-11=5 → 4x=16 → x=4.,-4,E02,이항 시 부호 오류로 4x=-16이 된 것,3,E02,전개 시 -2(x+4)를 -2x+8로 잘못 전개한 것,0,M05,분배법칙을 적용하지 않고 6x-1-2x+4=5로 잘못 전개한 것,2,E02,4x=8로 잘못 계산한 것,
Q3770,E02,2,방정식,학습,비례식 2:(x-1) = 4:6 을 만족하는 x의 값은?,4,내항의 곱 = 외항의 곱: 4(x-1)=12 → x-1=3 → x=4.,3,E02,4(x-1)=12에서 x-1=3이므로 x=4인데 x-1=3 자체를 답으로 쓴 것,2,E02,비례식에서 2:4=1:(x-1)로 변형하여 x-1=2로 잘못 계산한 것,7,E02,외항의 곱을 2×6=12가 아닌 2×6+1로 잘못 계산한 것,-2,E02,내항의 곱 4(x-1)에서 4x-1=12로 괄호 처리 오류가 발생한 것,
Q3771,E02,2,방정식,학습,어떤 수에 3을 빼고 4를 곱하면 20이 된다. 그 어떤 수는?,8,어떤 수를 x로 놓으면 4(x-3)=20 → x-3=5 → x=8.,5,E02,방정식 4(x-3)=20을 풀면 x-3=5인데 x=5로 잘못 답한 것,23,E02,'빼고 4를 곱한다'를 (x-3)×4가 아닌 x-3×4=20으로 잘못 세운 것,2,E02,4x-3=20으로 세워 4x=23이므로 x≈5.75를 2로 잘못 반올림한 것,17,E02,4(x+3)=20으로 연산 방향을 반대로 설정한 것,
Q3772,E02,2,방정식,학습,"연속하는 두 홀수의 합이 36일 때, 작은 홀수는?",17,작은 홀수를 x라 하면 큰 홀수는 x+2. x+(x+2)=36 → 2x+2=36 → x=17.,18,E02,홀수가 아닌 연속 자연수로 x+(x+1)=36을 세운 것,16,E02,합이 36이므로 큰 수를 36/2=18로 잘못 구하고 작은 수를 18-2=16으로 계산한 것,19,E02,작은 홀수 대신 큰 홀수 x+2=19를 답으로 적은 것,15,E02,연속 홀수의 차이를 2가 아닌 3으로 설정하여 2x+3=36으로 잘못 세운 것,
Q4567,E02,2,계산,학습,방정식 (x-3)/2 = (2x+1)/5의 해는?,17,5(x-3)=2(2x+1) → 5x-15=4x+2 → x=17.,11,E02,5(x-3)=2(2x+1) 전개 시 우변 2를 5로 계산해 5x-15=4x+5 → x=20 → 오류로 11 선택.,-7,E01,이항 시 부호 오류로 5x-4x=15+2 → x=17 대신 15-2=13 → 또는 15+2=-x → x=-17에서 -7 선택.,5,M05,분배 오류로 5x-3=4x+1 → x=4에서 5 선택.,3,E02,(x-3)/2=(2x+1)/5를 x/2-3/2=2x/5+1/5으로 전개 후 이항 실수.,
Q4569,E02,2,계산,학습,어느 수의 절반에 4를 더하면 그 수의 2/3이 된다. 그 수는?,24,x/2+4=2x/3. 양변×6: 3x+24=4x → x=24.,4,E02,LCM 6을 곱할 때 상수 4에 6을 곱하지 않아 3x+4=4x → x=4.,12,E02,x/2+4=2x/3에서 4=2x/3-x/2=x/6 → x=24를 반으로 잘못 계산.,-24,E02,식을 2x/3+4=x/2으로 뒤집어 세워 4x+24=3x → x=-24.,8,E02,이항 시 부호 오류로 3x-4x=-24 → x=24 대신 x=8.,
Q4571,E02,2,계산,학습,"방정식 (2x+a)/3 = (x+4)/2의 해가 x = 2일 때, 상수 a의 값은?",5,x=2 대입: (4+a)/3=(2+4)/2=3 → 4+a=9 → a=5.,1,E02,(2+4)/2=3인데 (4+a)/3=3 → 4+a=9 대신 4+a=3 → a=-1 또는 a=1 혼동.,2,E02,"x=2 대입 없이 우변 (x+4)/2에서 x=2, 답 a=2로 선택.",-1,E02,4+a=9 이항 시 a=9+4=13이 아닌 a=-1.,3,E02,(2×2+a)/3=3에서 4+a=9 대신 4+a=3×2=6 → a=2를 3으로 혼동.,
Q4574,E02,2,응용,학습,"3학년 전체 학생의 2/5가 수학 동아리에 가입했고, 남학생 25명 여학생 15명이다. 3학년 전체 학생 수는?",100명,동아리 인원=25+15=40. 2x/5=40 → x=100.,40명,E02,동아리 인원 40명을 전체 학생 수로 직접 선택.,80명,E02,2/5 조건을 2/4로 잘못 계산해 x/2=40 → x=80.,50명,E02,동아리 인원 40명의 5/4를 전체로 계산해 50명.,60명,E02,남학생+여학생=40의 3/2=60으로 잘못 계산.,
Q4575,E02,2,응용,학습,편의점에서 1500원짜리 음료를 한 캔 샀더니 남은 돈이 처음 가지고 있던 돈의 1/3이 되었다. 처음 가지고 있던 돈은?,2250원,x-1500=x/3 → 2x/3=1500 → x=2250.,4500원,E02,x/3=1500으로 잘못 세워 x=4500.,1500원,E02,남은 돈 x/3=500으로 잘못 계산해 x=1500.,3000원,E02,x/3 대신 x/2로 잘못 설정해 x-1500=x/2 → x=3000.,1800원,E02,2x/3=1500에서 x=1500×2/3=1000을 오산해 1800 선택.,
Q8230,E02,2,계산,학습,3(x - 4) = 2x + 1의 해는?,13,3x-12=2x+1. x=13.,5,E02,괄호를 전개하지 않고 3x-4=2x+1로 계산했습니다.,-11,E02,이항 시 부호를 잘못 처리했습니다.,3,E02,x의 계수만 고려하고 상수를 잘못 처리했습니다.,4,E02,x-4=0에서 x=4로 잘못 풀었습니다.,
Q8231,E02,2,계산,학습,x/4 - 2 = 1의 해는?,12,x/4=3 → x=12.,3,E02,x/4=3을 맞게 구했지만 4를 곱하지 않았습니다.,-4,E02,분모 4를 이항하며 부호를 틀렸습니다.,8,E02,x/4=3에서 x=8로 잘못 계산했습니다.,4,E02,분모 값 4를 그대로 답했습니다.,
Q8232,E02,2,계산,학습,0.5x + 1.5 = 4의 해는?,5,0.5x=2.5 → x=5.,2.5,E02,0.5x=2.5를 맞게 세웠지만 0.5로 나누지 않고 그대로 답했습니다.,11,E02,소수 계수를 정수로 변환하지 않고 잘못 계산했습니다.,3,E02,4-1.5=2.5에서 0.5를 나누지 않고 2.5를 2로 반올림했습니다.,0.5,E02,x 계수를 그대로 답했습니다.,
Q8236,E02,2,계산,진단검토,5x - 3 = 2x + 9의 해는?,4,3x=12. x=4.,12,E02,3x=12에서 3을 나누지 않고 12를 그대로 답했습니다.,-4,E02,이항 시 부호를 잘못 처리해 3x=-12로 계산했습니다.,6,E02,5x=2x+9+3=2x+12가 아닌 5x-2x=9로 상수항 이항을 빠뜨렸습니다.,2,E02,"x 계수 차이 3을 분모로, 9+3=12이 아닌 9-3=6으로 잘못 계산했습니다.",
