문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1952,S01,2,개념,학습,"n(A) = 4, n(B) = 6 이고 A와 B가 아무 관계도 모른다. n(A ∪ B) 가 될 수 있는 최솟값은?",6,A⊆B일 때 A∪B=B이므로 n(A∪B)=6이 최솟값.,10,S01,n(A)+n(B)=10으로만 생각(교집합 없다고 가정),4,S01,n(A)가 최솟값이라 착각,2,S01,근거 없이 계산,0,S01,∪을 ∩으로 혼동,
Q1954,S01,2,개념,학습,"A = {a, b, c} 일 때 n(A) 의 값은?",3,"A의 원소는 a, b, c로 3개.",0,S01,공집합으로 오해,1,S01,집합 자체를 하나로 셈,6,S01,3! (순열)로 계산,2,S01,원소를 2개로 잘못 셈,
Q2737,S01,2,개념,학습,"A = {x | |x| ≤ 2, x는 정수} 를 원소나열법으로 나타낸 것은?","{-2, -1, 0, 1, 2}","|x| ≤ 2를 만족하는 정수는 x = -2, -1, 0, 1, 2이므로 A = {-2, -1, 0, 1, 2}.","{-2, 2}",S01,|x| ≤ 2를 |x| = 2로 잘못 해석하여 -2와 2만 나열하는 실수.,"{0, 1, 2}",S01,"절댓값이 음수 쪽인 -2, -1을 빠뜨리는 실수.","{-2, -1, 1, 2}",S01,|0| = 0 ≤ 2이므로 0도 원소인데 빠뜨리는 실수.,"{-1, 0, 1}",S01,|±2| = 2 ≤ 2이므로 -2와 2도 포함해야 한다.,number-line
Q2738,S01,2,개념,학습,"A = {1, {2, 3}, 4} 일 때, 다음 중 옳지 않은 것은?",2 ∈ A,"{2, 3}이 하나의 원소로 A에 속하므로 2와 3 자체는 A의 원소가 아니다. 따라서 2 ∈ A는 옳지 않다.",1 ∈ A,S01,1은 A의 원소이므로 1 ∈ A는 옳다.,"{2, 3} ∈ A",S01,"{2, 3}은 A의 원소이므로 {2, 3} ∈ A는 옳다.",n(A) = 3,S01,"A의 원소는 1, {2, 3}, 4로 3개이므로 n(A) = 3은 옳다.",4 ∈ A,S01,4는 A의 원소이므로 4 ∈ A는 옳다.,
Q2739,S01,2,개념,학습,"A = {∅, {∅}, 1, 2} 의 원소의 개수는?",4,"A의 원소는 ∅, {∅}, 1, 2로 4개이다. ∅와 {∅}는 서로 다른 원소임에 주의한다.",2,S01,∅와 {∅}를 같은 것으로 혼동하여 원소가 2개라고 착각하는 실수.,3,S01,"∅를 원소로 세지 않고 {∅}, 1, 2만 세는 실수.",5,S01,{∅} 안의 ∅를 별도의 원소로 중복해 세는 실수.,1,S01,집합 기호를 혼동하여 원소를 잘못 파악하는 실수.,
Q2740,S01,2,계산,학습,"A = {x | x = n/(n+1), n은 자연수, n ≤ 4} 를 원소나열법으로 나타낸 것은?","{1/2, 2/3, 3/4, 4/5}","n = 1이면 1/2, n = 2이면 2/3, n = 3이면 3/4, n = 4이면 4/5이므로 A = {1/2, 2/3, 3/4, 4/5}.","{1/2, 2/3, 3/4}",S01,n = 4일 때 4/5를 빠뜨리는 실수.,"{2/3, 3/4, 4/5}",S01,자연수는 n = 1부터 시작하는데 n = 1의 결과 1/2를 빠뜨린 실수.,"{1/2, 1/3, 1/4, 1/5}",S01,n/(n+1) 대신 1/(n+1)로 잘못 계산하는 실수.,"{1, 2, 3, 4}",S01,n/(n+1) 대신 n 자체를 원소로 나열하는 실수.,
Q3528,S01,2,개념,학습,B = {x | x는 18의 양의 약수}를 원소나열법으로 나타내면?,"{1, 2, 3, 6, 9, 18}","18의 양의 약수는 1, 2, 3, 6, 9, 18이다","{1, 2, 3, 4, 6, 9, 18}",S01,4는 18의 약수가 아님에도 포함,"{1, 2, 3, 6, 9}",S01,18 자신을 약수로 포함하지 않음,"{2, 3, 6, 9, 18}",S01,1을 약수로 포함하지 않음,"{1, 3, 9}",S01,홀수 약수만 나열,
Q3530,S01,2,개념,학습,"A = {1, 2, {3, 4}, 5}일 때, 다음 중 옳지 않은 것은?","{3, 4} ∉ A","{3, 4}는 A의 원소 중 하나이므로 {3, 4} ∈ A이다. 따라서 {3, 4} ∉ A는 옳지 않다",1 ∈ A,S01,1은 A의 원소이므로 옳은 표현인데 오답으로 선택,5 ∈ A,S01,5는 A의 원소이므로 옳은 표현인데 오답으로 선택,n(A) = 4,S01,"원소 1, 2, {3,4}, 5로 4개이므로 옳은 표현인데 오답으로 선택",3 ∉ A,S01,3은 A의 직접 원소가 아니므로 옳은 표현인데 오답으로 선택,
Q3532,S01,2,개념,학습,"A = {x | x는 자연수, x² - 7x + 12 = 0}을 원소나열법으로 나타내면?","{3, 4}","x²-7x+12=(x-3)(x-4)=0이므로 x=3 또는 x=4. 따라서 A={3,4}",{3},S01,x=4를 빠뜨리고 한 근만 나열,{4},S01,x=3을 빠뜨리고 한 근만 나열,"{-3, -4}",S01,이차방정식의 근을 부호 반대로 구함,"{1, 12}",S01,상수항과 계수를 원소로 오해,
Q3534,S01,2,개념,학습,"A = {x | x는 10 이하의 자연수, x는 3의 배수}를 조건제시법이 아닌 원소나열법으로 나타낸 것은?","{3, 6, 9}","10 이하의 자연수 중 3의 배수는 3, 6, 9","{3, 6, 9, 12}",S01,12는 10 이하가 아님에도 포함,"{6, 9}",S01,3을 포함하지 않음,"{3, 6}",S01,9를 포함하지 않음,"{1, 3, 6, 9}",S01,1은 3의 배수가 아님에도 포함,
Q4317,S01,2,개념,학습,"A = {x | x는 자연수, (x-2)(x-6) = 0}를 원소나열법으로 나타내면?","{2, 6}","(x-2)(x-6)=0에서 x=2 또는 x=6. 둘 다 자연수이므로 A={2, 6}.","{2, 6, -2, -6}",S01,자연수 조건을 무시하고 이차방정식처럼 ±근을 나열.,{2},S01,x=6을 자연수 범위에서 누락.,{6},S01,x=2를 빠뜨리고 x=6만 답함.,"{1, 2, 6}",S01,조건을 잘못 전개하여 해가 아닌 1을 포함.,
Q4318,S01,2,개념,학습,"A = {x | x는 양의 정수, x² < 20}를 원소나열법으로 나타내면?","{1, 2, 3, 4}","1²=1, 2²=4, 3²=9, 4²=16은 모두 20 미만. 5²=25 ≥ 20이므로 A = {1, 2, 3, 4}.","{1, 2, 3, 4, 5}",S01,5² = 25 < 20이라고 잘못 계산하여 5 포함.,"{1, 2, 3}",S01,4² = 16 < 20인데 4를 제외.,"{2, 3, 4}",S01,1을 양의 정수에서 제외하는 실수.,"{1, 4, 9, 16}",S01,x값이 아닌 x² 값을 원소로 나열.,
Q4319,S01,2,개념,학습,"집합 A = {0, ∅, {0}}의 원소의 개수는?",3,"A의 원소는 숫자 0, 공집합 ∅, 집합 {0} — 세 가지이므로 n(A) = 3.",1,S01,∅를 공집합으로 보아 원소 개수에서 제외.,2,S01,{0}의 내부 원소 0과 집합 자체의 원소 0이 같다고 보아 중복 제거.,4,S01,{0}의 내부 원소 0을 별도로 세어 총 4개로 계산.,0,S01,∅가 있으므로 집합이 비어 있다고 혼동.,
Q4321,S01,2,개념,학습,"A = {x | x는 정수, x³ = 8}을 원소나열법으로 나타내면?",{2},x³ = 8에서 정수 해는 x = 2뿐. 따라서 A = {2}.,"{2, -2}",S01,x² = 4의 해처럼 ±근이 있다고 착각하여 -2 포함.,∅,S01,방정식에 정수 해가 없다고 잘못 판단.,{8},S01,x³ = 8을 x = 8로 잘못 읽음.,"{2, 0}",S01,x = 0도 x³ = 0 = 8이라고 잘못 계산.,
Q4322,S01,2,개념,학습,"집합 A = {3, 5, 7, 9}에 대해 다음 중 옳지 않은 것은? ① 3 ∈ A ② 5 ∈ A ③ 6 ∉ A ④ {7} ∈ A ⑤ 9 ∈ A",{7} ∈ A,7 ∈ A는 맞지만 {7}은 집합이므로 원소 기호 ∈로 표현할 수 없음. {7} ∈ A가 틀림.,3 ∈ A,S01,3은 A의 원소이므로 3 ∈ A는 옳음.,5 ∈ A,S01,5도 A의 원소이므로 옳음.,6 ∉ A,S01,6은 A에 없으므로 6 ∉ A는 옳음.,9 ∈ A,S01,9는 A의 원소이므로 옳음.,
Q4323,S01,2,개념,학습,"A = {x | x는 자연수, x² - 6x + 5 = 0}을 원소나열법으로 나타내면?","{1, 5}","x² - 6x + 5 = 0 → (x-1)(x-5) = 0 → x = 1 또는 x = 5. A = {1, 5}.","{2, 3}",S01,"인수분해를 잘못하여 (x-2)(x-3) = 0으로 풀어 {2, 3}을 답함.","{-1, -5}",S01,"부호를 잘못 보고 x = -1, x = -5로 계산.",{1},S01,방정식의 해를 하나만 구하고 나머지를 누락.,{5},S01,x = 1을 자연수에서 제외하는 실수.,
Q5109,S01,2,개념,학습,"A = {x | x는 정수, x² - 4 = 0}을 원소나열법으로 나타내면?","{-2, 2}","x²=4이므로 x=±2. A={-2, 2}",{2},S01,양의 해 x=2만 고려하고 음의 해 x=-2를 누락,"{-4, 4}",S01,x²-4=0을 x-4=0 또는 x+4=0으로 잘못 풀어,∅,S01,정수 조건에서 해가 없다고 잘못 판단,"{-2, 0, 2}",S01,x²=4에서 x=0도 포함된다고 잘못 추가,
Q5110,S01,2,개념,학습,"A = {∅, 1, {2, 3}}일 때, n(A)의 값은?",3,"A의 원소는 ∅, 1, {2, 3}의 3개이므로 n(A)=3",5,S01,"{2, 3}을 2와 3으로 분리하고 ∅을 0개로 세어 1+2=3→오류: 1+2+0=3이나 5라 하는 경우",4,S01,"{2, 3}을 2와 3 두 원소로 분리해 총 4개로 셈",2,S01,"∅을 원소로 세지 않아 1과 {2, 3}만 세어 2개",0,S01,∅이 공집합이라 원소가 없다고 혼동해 n(A)=0,
Q5111,S01,2,개념,학습,"A = {x | x는 자연수, x² - 5x + 4 ≤ 0}을 원소나열법으로 나타내면?","{1, 2, 3, 4}","x²-5x+4=(x-1)(x-4)≤0이므로 1≤x≤4. 자연수: {1, 2, 3, 4}","{1, 4}",S01,"(x-1)(x-4)≤0의 해가 1≤x≤4임을 모르고 등호 성립 x=1, 4만 포함","{2, 3}",S01,"1과 4 제외 내부 정수만 포함해 {2, 3}","{1, 2, 3, 4, 5}",S01,부등호 범위를 x≤5로 잘못 계산,∅,S01,이차부등식 풀이를 잘못해 해가 없다고 판단,
Q5112,S01,2,개념,학습,"집합 A = {a, a+2, 9}에서 모든 원소가 서로 다르려면 a의 값이 될 수 없는 것은?",7,a=7이면 a+2=9가 되어 두 원소가 같아진다. 또한 a=9이면 a=9와 중복. a≠7이고 a≠9,1,S01,"a=1이면 {1, 3, 9}으로 모두 달라 가능",3,S01,"a=3이면 {3, 5, 9}으로 모두 달라 가능",5,S01,"a=5이면 {5, 7, 9}으로 모두 달라 가능",0,S01,"a=0이면 {0, 2, 9}으로 모두 달라 가능",
Q8854,S01,2,개념,학습,"A = {x | x는 20 이하의 4의 배수, x는 자연수}를 원소나열법으로 나타내면?","{4, 8, 12, 16, 20}","4의 배수: 4, 8, 12, 16, 20","{4, 8, 12, 16}",S01,20 미만으로 잘못 해석해 20 누락,"{4, 8, 12, 16, 20, 24}",S01,24까지 포함,"{2, 4, 6, 8, 10, 12, 14, 16, 18, 20}",S01,4의 배수를 2의 배수와 혼동,"{1, 2, 4, 5, 10, 20}",S01,배수를 약수로 혼동,
Q8855,S01,2,개념,학습,"집합 {x | x²-5x+6 = 0, x는 자연수}를 원소나열법으로 나타내면?","{2, 3}",(x-2)(x-3)=0 → x=2 또는 x=3,"{-2, -3}",S01,부호 반대로 파악,{6},S01,상수항을 해로 오해,{2},S01,x=3 누락,"{1, 2, 3, 6}",S01,인수분해 대신 약수로 오해,
Q8856,S01,2,개념,학습,"A = {1, 2, 3, 4, 5}에서 ""3 ∉ A""의 참거짓은?",거짓,"3은 A의 원소이므로 3 ∈ A가 참, 3 ∉ A는 거짓",참,S01,∉ 기호를 잘못 이해하여 3이 없다고 판단,판별 불가,S01,집합이 명확히 주어졌으므로 판별 가능,조건에 따라 다름,S01,이미 집합이 확정되어 있음,명제가 아님,S01,참거짓 판별 가능하므로 명제임,
Q8861,S01,2,개념,진단검토,"A = {a, b, {c, d}}에서 다음 중 옳은 것은?","{c, d} ∈ A","{c,d}가 A의 원소로 직접 포함되어 있으므로 ∈ 관계","{c, d} ⊂ A",S01,집합 원소에 ⊂를 사용 — ∈/⊂ 혼동,c ∈ A,S01,"c는 {c,d}의 원소이지 A의 직접 원소가 아님",n(A) = 4,S01,"{c,d}를 두 원소로 세어 총 4개로 계산",n(A) = 2,S01,"{c,d}를 원소로 인식하지 못해 a, b만 셈",
