문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5961,D02,1,개념,학습,"△ABC와 △PQR에서 ∠Q = ∠B, PQ = AB, QR = BC이면 어떤 합동 조건인가?",SAS,"PQ=AB, ∠Q=∠B(끼인각), QR=BC. 두 변과 그 사이 끼인각이 같으므로 SAS 합동입니다.",SSS,D02,세 변이 모두 같아야 SSS입니다. 여기서는 두 변과 사이각이 주어졌으므로 SAS입니다.,ASA,D02,한 변과 양 끝각이 같아야 ASA입니다. 여기서는 두 변과 끼인각이므로 SAS입니다.,합동 조건 없음,D02,두 변과 끼인각이 같으면 SAS 합동이 성립합니다.,AAS,D02,AAS는 표준 합동 조건에 포함되지 않습니다. 두 변과 끼인각은 SAS입니다.,
Q5962,D02,1,개념,학습,세 쌍의 각이 각각 같은 두 삼각형은 반드시 합동인가?,합동이 아닐 수 있다,각이 같으면 닮음이지만 크기가 다를 수 있습니다. 합동은 모양과 크기가 같아야 합니다.,SSS 합동이다,D02,SSS는 세 변이 같은 경우입니다. 세 각이 같으면 닮음이지만 합동임을 보장하지 않습니다.,SAS 합동이다,D02,SAS는 두 변과 끼인각이 같은 경우입니다. 세 각이 같은 것은 합동 조건이 아닙니다.,ASA 합동이다,D02,ASA는 한 변과 양 끝각이 같은 경우입니다. 세 각만 같으면 닮음이고 합동이 아닐 수 있습니다.,항상 합동이다,D02,세 각이 같더라도 크기가 다른 삼각형이 존재할 수 있으므로 합동이 아닐 수 있습니다.,
Q7055,D02,1,개념,학습,"△ABC와 △PQR에서 AB=PQ, BC=QR, CA=RP이면 합동 조건은?",SSS,세 쌍의 변이 각각 같으므로 SSS(세 변) 합동.,SAS,D02,SAS는 두 변과 그 사이의 끼인각이 같은 경우입니다. 여기서는 세 변이 같으므로 SSS입니다.,ASA,D02,ASA는 한 변과 그 양 끝각이 같은 경우입니다. 여기서는 세 변이 같으므로 SSS입니다.,합동이 아니다,D02,세 변이 각각 같으면 SSS 합동이 성립합니다.,닮음이다,D02,크기까지 같으므로 닮음만이 아니라 합동입니다. SSS 합동.,
Q7056,D02,1,개념,학습,"△ABC와 △DEF에서 ∠B=∠E, AB=DE, BC=EF이면 합동 조건은?",SAS,"∠B는 AB와 BC 사이의 끼인각. 두 변(AB, BC)과 끼인각(∠B)이 같으므로 SAS 합동.",SSS,D02,SSS는 세 변이 모두 같아야 합니다. 여기서는 두 변과 끼인각이 같으므로 SAS입니다.,ASA,D02,ASA는 한 변과 양 끝각이 같아야 합니다. 여기서는 두 변과 끼인각이므로 SAS입니다.,합동이 아니다,D02,두 변과 끼인각이 같으면 SAS 합동이 성립합니다.,AAS,D02,AAS는 두 각과 한 변(끼인 변 아닌)이 같은 경우입니다. 여기서는 SAS입니다.,
Q7057,D02,1,개념,학습,"△MNP와 △XYZ에서 ∠M=∠X, MN=XY, ∠N=∠Y이면 합동 조건은?",ASA,"MN의 양 끝각인 ∠M, ∠N이 각각 같으므로 ASA(한 변과 양 끝각) 합동.",SSS,D02,SSS는 세 변이 모두 같아야 합니다. 여기서는 한 변과 양 끝각이므로 ASA입니다.,SAS,D02,SAS는 두 변과 끼인각이 같아야 합니다. 여기서는 한 변과 그 양 끝각이므로 ASA입니다.,합동이 아니다,D02,한 변과 양 끝각이 같으면 ASA 합동이 성립합니다.,닮음이다,D02,크기까지 같으므로 합동입니다. ASA 합동.,
Q7339,D02,1,개념,학습,두 삼각형에서 한 변의 길이가 같고 그 양 끝각이 각각 같으면 합동이다. 이 합동 조건의 이름은?,ASA 합동,한 변과 그 양 끝 두 각이 같으면 ASA(Angle-Side-Angle) 합동이다.,SSS 합동,D02,SSS는 세 변이 모두 같을 때 성립합니다.,SAS 합동,D02,SAS는 두 변과 그 끼인각이 같을 때 성립합니다.,AAS 합동,D02,AAS는 두 각과 끼인변이 아닌 한 변이 같을 때입니다. 양 끝각이면 ASA입니다.,RHS 합동,D02,RHS는 직각삼각형의 특수 합동 조건입니다.,
Q7340,D02,1,개념,학습,"△ABC ≡ △PQR에서 ∠A=∠P=40°, ∠C=∠R=70°, AC=PR이면 어떤 합동 조건인가?",ASA 합동,"AC=PR(한 변), ∠A=∠P, ∠C=∠R(양 끝각)이므로 ASA 합동이다.",AAS 합동,D02,AAS는 끼인변이 아닌 변이 같을 때입니다. AC가 ∠A와 ∠C의 끼인변이므로 ASA입니다.,SAS 합동,D02,SAS는 두 변과 그 끼인각이 필요합니다. 여기서는 한 변과 두 각이 주어졌습니다.,SSS 합동,D02,세 변이 모두 같다는 정보가 없습니다.,합동이 아니다,D02,한 변과 그 양 끝각이 같으면 반드시 합동입니다.,
Q7341,D02,1,개념,학습,두 삼각형이 합동이면 어떤 관계가 반드시 성립하는가?,대응하는 변의 길이와 각의 크기가 모두 같다,합동인 두 삼각형은 대응변의 길이와 대응각의 크기가 모두 같다.,대응하는 변의 길이만 같다,D02,합동이면 변뿐 아니라 각도 모두 같아야 합니다.,대응하는 각의 크기만 같다,D02,각만 같으면 닮음입니다. 합동은 변과 각이 모두 같아야 합니다.,넓이만 같다,D02,넓이가 같아도 모양이 다를 수 있습니다.,둘레의 길이만 같다,D02,둘레가 같아도 모양이 다를 수 있습니다.,
Q7744,D02,1,개념,학습,△ABC ≡ △DEF일 때 ∠B에 대응하는 각은?,∠E,"△ABC ≡ △DEF에서 꼭짓점 순서대로 A↔D, B↔E, C↔F가 대응하므로 ∠B에 대응하는 각은 ∠E이다.",∠D,D02,∠D는 꼭짓점 A에 대응하는 각입니다. 합동 기호에서 꼭짓점 순서를 확인하세요.,∠F,D02,∠F는 꼭짓점 C에 대응합니다. B의 대응 꼭짓점은 두 번째 자리인 E입니다.,∠A,D02,∠A는 꼭짓점 D에 대응합니다. 합동 표기의 꼭짓점 순서가 대응 관계를 나타냅니다.,∠C,D02,∠C는 같은 삼각형 내의 다른 각입니다. 두 삼각형 사이의 대응을 봐야 합니다.,
Q7745,D02,1,개념,학습,SSA(두 변과 그 끼인각이 아닌 각)가 삼각형의 합동 조건이 되지 않는 이유는?,같은 조건을 만족하는 서로 다른 삼각형이 두 가지로 그려질 수 있기 때문,두 변의 길이와 끼이지 않은 각이 같더라도 삼각형이 두 가지로 만들어질 수 있으므로 합동이 보장되지 않는다.,조건이 세 가지 미만이어서,D02,합동 조건은 반드시 세 가지일 필요가 없습니다. 문제는 조건의 수가 아니라 삼각형이 유일하게 결정되지 않는다는 점입니다.,각도 정보가 빠져서,D02,SSA에는 각도 정보가 포함되어 있습니다. 문제는 그 각이 끼인각 위치가 아니라는 것입니다.,변의 길이가 너무 많이 주어져서,D02,"변이 둘이라 많은 것이 아니라, 각의 위치가 끼인각이 아니기 때문에 삼각형이 유일하게 결정되지 않습니다.",직각삼각형에서만 쓸 수 있어서,D02,직각삼각형의 RHS(빗변과 다른 한 변)는 별개의 합동 조건입니다. 일반 삼각형의 SSA가 문제입니다.,
Q7746,D02,1,개념,학습,"두 삼각형의 합동을 △ABC ≡ △PQR로 나타낼 때, 변 AC에 대응하는 변은?",PR,"△ABC ≡ △PQR에서 A↔P, C↔R이므로 변 AC에 대응하는 변은 PR이다.",PQ,D02,"PQ는 변 AB에 대응합니다. A→P, C→R이므로 AC의 대응변은 PR입니다.",QR,D02,"QR은 변 BC에 대응합니다. A에 대응하는 꼭짓점은 P, C에 대응하는 꼭짓점은 R입니다.",QP,D02,QP는 변 BA에 대응합니다. AC의 두 끝점 순서에 맞춰 P와 R을 연결해야 합니다.,RQ,D02,"RQ는 변 CB에 대응합니다. A→P, C→R이므로 AC에 대응하는 변은 PR입니다.",
