문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6850,X01,2,조건,학습,실수 a에 대해 (a²+2a-3)+(a-1)i가 순허수가 되려면 a의 값은?,-3,실수부=0: a²+2a-3=(a+3)(a-1)=0→a=-3 또는 a=1. 허수부≠0: a-1≠0→a≠1. 따라서 a=-3이다.,1,X01,a=1도 실수부=0이지만 허수부 a-1=0이 되어 실수가 된다. 순허수가 아니다.,3,X01,인수분해 오류로 a=3을 답한 오답이다.,-1,X01,(a-1)=0에서 a=1이 아닌 다른 값으로 잘못 계산한 오답이다.,-3 또는 1,X01,a=1이면 허수부=0이 되어 순허수가 아니다. a=-3만 정답이다.,
Q7241,X01,2,계산,학습,복소수 (a²-2a)+(3a-6)i가 순허수가 되려면 실수 a의 값은?,0,"순허수: 실수부=0, 허수부≠0. a²-2a=0 → a(a-2)=0 → a=0 또는 a=2. 3a-6≠0 → a≠2. 따라서 a=0이다.",2,X01,a=2이면 허수부 3×2-6=0이 되어 순허수가 아닌 0이 된다.,-2,X01,a=-2이면 실수부=4+4=8≠0이므로 순허수가 아니다.,0 또는 2,X01,a=2이면 허수부=0이 되므로 순허수 조건 불만족. a=0만 정답이다.,3,X01,a=3이면 실수부=9-6=3≠0이므로 순허수가 아니다.,
Q7242,X01,2,계산,학습,"a + bi = -2 + 5i (a, b는 실수)일 때 a² + b²의 값은?",29,"복소수 상등: a=-2, b=5. a²+b² = 4+25 = 29이다.",9,X01,a²+b를 잘못 계산한 오류이다.,3,X01,a+b=-2+5=3으로 혼동했다.,21,X01,(-2)²+5=4+5=9 등 잘못된 계산이다.,10,X01,(-2)²+(5)¹로 계산하는 오류이다.,
Q7243,X01,2,계산,학습,실수 a에 대해 (2a²-3a+1)+(a-1)i가 실수가 되려면 a의 값은?,1,실수: 허수부=0. a-1=0 → a=1이다. a=1이면 실수부=2-3+1=0이므로 복소수=0 (실수에 포함).,1/2,X01,a-1=0이므로 a=1이다. 2a²-3a+1=0의 근 a=1/2와 혼동했다.,0,X01,a-1=0이므로 a=1이다.,2,X01,a-1=1이면 a=2이지만 허수부≠0이다.,-1,X01,a-1=-2이면 a=-1이지만 허수부≠0이다.,
Q7247,X01,2,계산,진단검토,복소수 (a²-4)+(3a+6)i가 순허수가 되려면 실수 a의 값은?,2,"순허수: 실수부=0, 허수부≠0. a²-4=0 → a=±2. 3a+6≠0 → a≠-2. 따라서 a=2이다.",-2,X01,a=-2이면 허수부=3×(-2)+6=0이 되어 0+0i=0은 실수 0이지 순허수가 아니다. (허수부≠0 조건 미확인),5,X02,실수부=허수부로 혼동: a²-4=3a+6 → a²-3a-10=0 → a=5 또는 a=-2를 풀어 a=5로 잘못 답했다.,0 (실수부와 허수부 모두 0),X03,순허수 조건을 실수부=0 AND 허수부=0으로 잘못 이해했다. a=0이면 실수부=-4≠0이다.,±2,X04,허수부≠0 조건 확인 없이 실수부=0만으로 a=±2 모두 답이라 오해했다.,
Q7736,X01,2,계산,학습,복소수 (2a-4)+(3b-6)i가 실수가 되려면 b의 값은?,2,실수가 되려면 허수부=0. 3b-6=0 → b=2.,4,X01,2a-4=0 → a=2를 구해 b의 값으로 답했습니다. 허수부 3b-6=0 → b=2입니다.,6,X01,3b=6에서 b=2임에도 3b=6을 그대로 답했습니다.,0,X01,b=0이면 3×0-6=-6≠0이므로 실수가 되지 않습니다. b=2입니다.,3,X01,3b-6에서 계수 3을 답했습니다. 3b-6=0 → b=2입니다.,
Q7737,X01,2,계산,학습,복소수 (a²-a)+(2b-1)i=2+5i일 때 양의 정수 a와 b의 합 a+b는?,5,a²-a=2 → (a-2)(a+1)=0 → a=2 (양수). 2b-1=5 → b=3. a+b=5.,2,X01,a=2만 답했습니다. b=3도 더해야 합니다.,3,X01,b=3만 답했습니다. a=2도 더해야 합니다.,-1,X01,a=-1(음수)을 선택했습니다. 양의 정수이므로 a=2입니다.,4,X01,a+b=2+3=5가 아닌 오계산으로 4를 얻었습니다.,
Q7738,X01,2,계산,학습,(a+bi)(1+2i)의 실수부가 1이고 허수부가 7일 때 a+b의 값은?,4,"(a+bi)(1+2i)=(a-2b)+(2a+b)i. a-2b=1, 2a+b=7 → a=3, b=1. a+b=4.",3,X01,a=3만 답했습니다. b=1도 더해야 합니다.,1,X01,b=1만 답했습니다. a=3도 더해야 합니다.,7,X01,허수부 7을 그대로 답했습니다. 연립방정식을 풀어야 합니다.,10,X01,"a+b=10 등 오계산했습니다. a-2b=1, 2a+b=7 → a=3, b=1 → 4입니다.",
Q7739,X01,2,계산,학습,i⁷³의 값은?,i,73=4×18+1이므로 i⁷³=i¹=i.,-1,X01,i²=-1이므로 지수가 짝수인 경우입니다. 73=4×18+1이므로 i⁷³=i입니다.,-i,X01,i³=-i이므로 지수가 4n+3인 경우입니다. 73=4×18+1이므로 i⁷³=i입니다.,1,X01,i⁴=1이므로 지수가 4의 배수인 경우입니다. 73=4×18+1이므로 i⁷³=i입니다.,73i,X01,지수를 그대로 계수로 사용했습니다. i의 거듭제곱은 주기 4로 반복됩니다.,
Q7743,X01,2,계산,진단검토,복소수 (x-1)+(y+2)i=3-4i일 때 x+y의 값은?,-2,"x-1=3 → x=4, y+2=-4 → y=-6. x+y=4+(-6)=-2.",-1,X01,"x=3, y=-4를 그대로 사용해 x+y=-1을 얻었습니다. x-1=3 → x=4, y+2=-4 → y=-6입니다.",10,X01,y+2=-4에서 부호를 무시해 y=6으로 계산했습니다. y=-6이므로 x+y=-2입니다.,6,X01,y+2=-4에서 부호를 역전해 y=2를 구했습니다. y+2=-4 → y=-6입니다.,4,X01,x=4만 답했습니다. y=-6도 더해야 합니다. x+y=-2입니다.,
Q8745,X01,2,계산,학습,(2+i)(3-i)를 계산한 결과는?,7+i,(2+i)(3-i) = 6-2i+3i-i² = 6+i+1 = 7+i이다.,6+i,X01,i²=-1 적용을 누락하여 상수항을 6으로 계산한 오류이다.,7-i,X01,교차항 계산 시 -2i+3i=i 대신 -i로 부호를 잘못 처리한 오류이다.,5+i,X01,실수부 6+1=7을 6-1=5로 계산한 오류이다.,6-5i,X01,분배법칙을 일부만 적용한 오류이다.,
Q8746,X01,2,계산,학습,i²⁵의 값은?,i,25=4×6+1이므로 i²⁵=i¹=i이다.,-1,X01,나머지를 2로 잘못 계산한 오류이다.,-i,X01,나머지를 3으로 잘못 계산한 오류이다.,1,X01,25÷4의 나머지를 0으로 잘못 계산한 오류이다.,25i,X01,i²⁵을 25i로 잘못 해석한 오류이다.,
Q8747,X01,2,계산,학습,√(-4) × √(-9)의 값은?,-6,"√(-4)=2i, √(-9)=3i. 2i×3i=6i²=6×(-1)=-6이다.",6,X01,i²=-1 대신 i²=1로 계산한 오류이다.,6i,X01,i×i=i²=-1 처리를 누락하고 6i를 답한 오류이다.,√36=6,X01,√(-4)×√(-9)=√((-4)×(-9))=√36=6으로 잘못 계산한 오류이다.,-6i,X01,2i×3i=6i로 계산 후 부호만 붙인 오류이다.,
Q8752,X01,2,계산,진단검토,(3+2i)(1-4i)의 실수부는?,11,(3+2i)(1-4i) = 3-12i+2i-8i² = 3-10i+8 = 11-10i. 실수부=11이다.,-5,X01,i²=1로 계산하여 3-8=-5를 실수부로 얻은 오류이다.,-10,X01,허수부 -10을 실수부로 혼동한 오류이다.,3,X01,분배법칙 없이 실수부끼리만 곱하여 3×1=3을 답한 오류이다.,5,X01,실수부만 더하여 3+2=5를 답한 오류이다.,
