문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6845,X01,1,개념확인,학습,복소수 -8+3i의 허수부는?,3,복소수 a+bi에서 허수부는 b이다. -8+3i의 허수부는 3이다.,-8,X01,실수부와 허수부를 혼동한 오답이다. 허수부는 3이다.,3i,X01,허수부는 i를 제외한 실수값 3이다. 3i가 아니다.,-8+3i,X01,복소수 전체를 답한 오답이다. 허수부는 3이다.,-3,X01,부호를 잘못 취한 오답이다. 허수부는 3이다.,
Q6846,X01,1,개념확인,학습,다음 중 순허수인 것은? ① 0 ② -4i ③ 3+2i ④ 7 ⑤ √5,-4i,순허수는 실수부가 0이고 허수부가 0이 아닌 복소수이다. -4i는 0+(-4)i로 순허수이다.,0,X01,0은 실수(또는 b=0인 복소수)이다. 순허수가 아니다.,3+2i,X01,실수부 3 ≠ 0이므로 순허수가 아니다.,7,X01,7은 실수이다. 순허수는 실수부가 0이고 허수부가 0이 아닌 수이다.,√5,X01,√5는 실수이다. 순허수가 아니다.,
Q7237,X01,1,개념확인,학습,허수단위 i를 정의할 때 i²의 값은?,-1,허수단위 i는 i² = -1을 만족하도록 정의된다.,1,X04,i² = -1이다. i⁰=1 또는 i⁴=1과 혼동한 오류이다.,i,X04,i²는 -1이다. i¹=i와 혼동했다.,-i,X04,i²=-1이다. i³=-i와 혼동했다.,0,X01,i를 0으로 정의하면 실수 범위를 벗어나지 않는다. i²=-1이 정의이다.,
Q7238,X01,1,계산,학습,i³의 값은?,-i,i³ = i²×i = (-1)×i = -i이다.,i,X04,i³ = -i이다. i¹=i와 혼동했다.,1,X04,i³=-i이다. i⁴=1과 혼동했다.,-1,X04,i³=-i이다. i²=-1과 혼동했다.,3i,X04,i³ = (-1)×i = -i이다. 지수를 계수로 잘못 이해했다.,
Q7239,X01,1,계산,학습,√(-49)를 허수단위 i를 사용하여 나타내면?,7i,√(-49) = √49×√(-1) = 7i이다.,-7,X01,√(-49)는 실수가 아니므로 -7이 아니다.,7,X01,√(-49)는 음수가 아닌 제곱근이 아니다. i를 포함해야 한다.,49i,X01,√49=7이므로 √(-49)=7i이다.,-7i,X01,양수의 제곱근이므로 부호는 양수로 7i이다.,
Q7240,X01,1,개념확인,학습,복소수 2 - 9i의 실수부와 허수부의 합은?,-7,"실수부=2, 허수부=-9이므로 합 = 2+(-9) = -7이다.",11,X01,실수부-허수부=2-(-9)=11과 혼동했다.,7,X01,실수부+|허수부|=2+9=11... 부호를 무시했다.,-2,X01,허수부의 절댓값을 뺀 오류이다.,9,X01,허수부의 부호를 무시하고 9만 읽었다.,
Q7733,X01,1,분류,학습,다음 중 순허수인 것은?,5i,"순허수: 실수부=0이고 허수부≠0. 5i는 a=0, b=5≠0이므로 순허수.",0,X01,0은 실수부=0이지만 허수부도 0이므로 순허수가 아닙니다.,2+3i,X01,2+3i는 실수부=2≠0이므로 허수이지만 순허수가 아닙니다.,-1,X01,-1은 실수이므로 순허수가 아닙니다.,3+0i,X01,3+0i는 실수 3과 같으므로 순허수가 아닙니다.,
Q7734,X01,1,계산,학습,복소수 7-4i의 실수부와 허수부의 곱은?,-28,"실수부=7, 허수부=-4. 곱=7×(-4)=-28.",3,X01,7+(-4)=3으로 곱이 아닌 합을 구했습니다.,28,X01,부호를 무시하고 7×4=28을 계산했습니다. 허수부는 -4입니다.,-4,X01,허수부 -4만 답했습니다. 실수부 7과 곱해야 합니다.,7,X01,실수부 7만 답했습니다. 허수부 -4와 곱해야 합니다.,
Q7735,X01,1,계산,학습,i²+i+i³의 값은?,-1,"i²=-1, i³=i²×i=-i. -1+i+(-i)=-1.",i,X01,i³=-i를 i로 잘못 계산했습니다. i³=i²×i=-i이므로 -1+i-i=-1입니다.,1,X01,i²=1로 잘못 계산했습니다. i²=-1이므로 -1+i-i=-1입니다.,0,X01,"잘못된 계산으로 0을 얻었습니다. i²=-1, i³=-i이므로 합=-1입니다.",-1+2i,X01,i³=i로 잘못 계산하여 -1+i+i=-1+2i를 얻었습니다. i³=-i입니다.,
Q8742,X01,1,개념,학습,복소수 5+3i에서 실수부와 허수부의 합은?,8,"실수부=5, 허수부=3 (i의 계수). 합=5+3=8이다.",5,X01,실수부만 답한 오류이다.,3,X01,허수부만 답한 오류이다.,3i,X01,허수부를 i 포함 형태로 답한 오류이다.,15,X01,합이 아니라 곱 5×3=15를 계산한 오류이다.,
Q8743,X01,1,계산,학습,i¹⁶의 값은?,1,i의 주기는 4이다. 16=4×4이므로 i¹⁶=(i⁴)⁴=1⁴=1이다.,-1,X01,i¹⁶을 i²×8=(-1)⁸로 계산하는 과정에서 부호를 잘못 처리한 오류이다.,i,X01,지수를 4로 나눈 나머지를 1로 잘못 계산한 오류이다.,-i,X01,나머지를 3으로 잘못 계산한 오류이다.,16,X01,i¹⁶을 16i로 잘못 해석한 오류이다.,
Q8744,X01,1,계산,학습,(3+2i) + (4-5i)의 허수부는?,-3,"실수부: 3+4=7, 허수부: 2+(-5)=-3. 허수부는 -3이다.",-3i,X01,허수부를 i 포함 형태인 -3i로 답한 오류이다.,7,X01,실수부를 허수부로 혼동한 오류이다.,3,X01,허수부 부호를 잘못 처리하여 |-3|=3을 답한 오류이다.,-5,X01,두 번째 복소수의 허수부만 답한 오류이다.,
Q10232,X01,1,개념,학습,복소수 -4+9i에서 실수부와 허수부의 곱은?,-36,"실수부=-4, 허수부=9이므로 곱은 (-4)×9=-36이다.",36,X01,부호를 빠뜨리고 4×9=36을 구한 오류.,5,X01,실수부와 허수부의 합 (-4)+9=5를 구한 오류.,-13,X01,실수부와 허수부의 차 (-4)-9=-13을 구한 오류.,13,X01,실수부와 허수부의 합의 절댓값 |(-4)+9|=5나 차의 절댓값 13을 혼동한 오류.,
Q10233,X01,1,개념,학습,i⁶의 값은?,-1,i²=-1이므로 i⁶=(i²)³=(-1)³=-1이다.,1,X01,i⁶=(i²)³=(-1)³이 아닌 (-1)²=1로 지수를 잘못 계산한 오류.,i,X01,i⁶=i⁴×i²=1×(-1)=-1인데 i⁴=i로 잘못 계산한 오류.,6,X01,i⁶을 i×6=6i로 잘못 계산한 오류.,0,X01,i⁶을 0으로 잘못 기억한 오류.,
Q10234,X01,1,개념,학습,√(-81)을 허수단위 i를 사용하여 나타내면?,9i,√(-81)=√81 × √(-1)=9i이다.,81i,X01,√81=9가 아닌 81 그대로 쓴 오류.,-9,X01,허수단위 i를 붙이지 않고 -√81=-9로 계산한 오류.,-81,X01,√(-81)=-81로 잘못 계산한 오류.,3i,X01,√81=9를 √81=3으로 잘못 계산한 오류.,
