문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6852,X01,3,방정식,학습,(a²-a-6)+(b²+2b-3)i = 0에서 양수 a와 음수 b에 대해 a+b의 값은?,0,a²-a-6=(a-3)(a+2)=0→a=3(양수). b²+2b-3=(b+3)(b-1)=0→b=-3(음수). a+b=3+(-3)=0이다.,6,X01,a=3과 b=3으로 잘못 계산한 오답이다. b는 음수 조건에서 -3이다.,-6,X01,a+b를 잘못 계산한 오답이다.,4,X01,"a=3, b=1로 잘못 선택한 오답이다. b는 음수이어야 한다.",0이 될 수 없다,X01,"a=3(양수), b=-3(음수)이면 a+b=0이 된다.",
Q6853,X01,3,조건,학습,실수 a에 대해 (2a²-a-3)+(a-1)i가 순허수일 때 모든 a의 합은?,1/2,실수부=0: 2a²-a-3=(2a-3)(a+1)=0→a=3/2 또는 a=-1. 허수부≠0: a-1≠0(둘 다 만족). 합=3/2+(-1)=1/2이다.,3/2,X01,a=-1을 빠뜨리고 a=3/2만 답한 오답이다.,-1,X01,a=3/2를 빠뜨리고 a=-1만 답한 오답이다.,5/2,X01,두 값을 더하는 대신 다른 계산을 한 오답이다.,1,X01,a=1이면 허수부=0이 되어 순허수가 아니다. a=3/2와 a=-1의 합을 구해야 한다.,
Q7244,X01,3,계산,학습,"(a+bi)² = -4를 만족하는 실수 a, b (b > 0)에 대해 a+b의 값은?",2,(a+bi)²=a²-b²+2abi=-4+0i. 2ab=0이고 b>0이므로 a=0. a²-b²=-4 → b²=4 → b=2. a+b=2.,4,X01,b=2이지 b=4가 아니다.,0,X01,"a=0, b=2이므로 a+b=2이다.",-2,X01,b>0이므로 b=2이다. a=0이다.,2i,X01,a+b는 실수이다. 허수를 포함하지 않는다.,
Q7245,X01,3,계산,학습,i⁵⁰의 값은?,-1,i⁴=1이므로 50=4×12+2. i⁵⁰=(i⁴)¹²×i²=1×(-1)=-1이다.,1,X04,i⁵⁰=i²=-1이다. i⁴⁸=1과 혼동했다.,i,X04,50=4×12+2이므로 i⁵⁰=i²=-1이다.,-i,X04,i⁵⁰=i²=-1이다. i³=-i와 혼동했다.,50i,X04,지수 50을 계수로 착각한 오류이다.,
Q7246,X01,3,계산,학습,(1+i)(1-i)의 값은?,2,(1+i)(1-i) = 1²-i² = 1-(-1) = 2이다.,1-i²,X02,1-i²=1-(-1)=2를 계산하지 않은 미완성 답이다.,0,X02,i항: 1×(-i)+i×1=0이지만 실수부: 1×1+i×(-i)=1+1=2이다.,1+i²,X02,(1+i)(1-i)=1-i²=2이다. 부호 오류이다.,2i,X02,(1+i)(1-i)=1-i²=1+1=2이다. 실수이다.,
Q7740,X01,3,계산,학습,(2+i)²의 실수부는?,3,(2+i)²=4+4i+i²=4+4i-1=3+4i. 실수부=3.,4,X01,i²항을 계산하지 않고 2²=4만 답했습니다. i²=-1이므로 4-1=3입니다.,5,X01,2²+1²=5로 허수부를 실수부에 더했습니다. 실수부=4+i²=4-1=3입니다.,3+4i,X01,복소수 전체를 답했습니다. 실수부만 3입니다.,-1,X01,i²=-1만 답했습니다. 실수부=(2+i)²의 실수 성분=3입니다.,
Q7741,X01,3,계산,학습,(1+i)⁶의 값은?,-8i,"(1+i)²=2i, (2i)³=8i³=8×(-i)=-8i.",8i,X01,i³=i로 잘못 계산했습니다. i³=-i이므로 8i³=-8i입니다.,-8,X01,(1+i)²=2i를 실수로 보고 (-8)을 얻었습니다. (2i)³=8i³=-8i입니다.,8,X01,부호를 잘못 처리하여 8을 얻었습니다. (2i)³=8i³=8×(-i)=-8i입니다.,2i,X01,(1+i)²=2i만 계산했습니다. 6제곱=(2i)³=-8i입니다.,
Q7742,X01,3,계산,학습,√(-3)×√(-12)의 값은?,-6,"√(-3)=i√3, √(-12)=2i√3. 곱=i√3×2i√3=2i²×3=2×(-1)×3=-6.",6,X01,i²=-1을 적용하지 않고 √3×2√3=6을 답했습니다. i²=-1이므로 결과는 -6입니다.,6i,X01,√36=6으로 계산하여 부호를 잘못 처리했습니다. i²=-1이므로 -6입니다.,-6i,X01,i를 한 번만 계산하는 오류가 있습니다. i×i=i²=-1이므로 결과는 실수 -6입니다.,√36,X01,허수단위 처리 없이 실수처럼 계산했습니다. √(-3)×√(-12)=-6입니다.,
Q8748,X01,3,계산,학습,(1-i)⁴의 값은?,-4,(1-i)²=1-2i+i²=-2i. (-2i)²=4i²=-4이다.,4,X01,i²=-1 대신 i²=1로 계산한 오류이다.,-2i,X01,(1-i)²=-2i에서 멈추고 제곱하지 않은 오류이다.,4i,X01,(-2i)²=4i로 잘못 계산한 오류이다.,2,X01,(1-i)⁴의 크기 |1-i|⁴=(√2)⁴=4를 실수부로 혼동한 오류이다.,
Q8749,X01,3,계산,학습,i¹⁰⁰+i¹⁰¹+i¹⁰²+i¹⁰³의 값은?,0,"i¹⁰⁰=1, i¹⁰¹=i, i¹⁰²=-1, i¹⁰³=-i. 합=1+i-1-i=0이다.",1,X01,i¹⁰⁰만 계산한 오류이다.,4,X01,각 항의 절댓값의 합을 계산한 오류이다.,-1+i,X01,i¹⁰⁰=1 대신 -1로 잘못 계산한 오류이다.,2i,X01,i항만 남긴 오류이다.,
Q8750,X01,3,계산,학습,(2-3i)²의 실수부와 허수부의 곱은?,60,"(2-3i)²=4-12i+9i²=4-12i-9=-5-12i. 실수부=-5, 허수부=-12. 곱=(-5)×(-12)=60이다.",-60,X01,곱의 부호를 잘못 처리한 오류이다.,-5,X01,실수부만 답한 오류이다.,12,X01,허수부의 절댓값을 답한 오류이다.,-17,X01,실수부와 허수부를 더한 (-5)+(-12)=-17을 답한 오류이다.,
Q8751,X01,3,계산,학습,√(-2) × √(-8) + i³의 실수부는?,-4,"√(-2)=√2·i, √(-8)=2√2·i. 곱=2·2·i²=-4. i³=-i. 합=-4-i. 실수부=-4이다.",4,X01,i²=-1 대신 i²=1로 계산한 오류이다.,-4-i,X01,실수부가 아닌 전체 복소수를 답한 오류이다.,-1,X01,i³의 허수부인 -1을 실수부로 혼동한 오류이다.,0,X01,√(-2)×√(-8)=√16=4로 잘못 계산 후 i³=-i와의 합산 시 실수부를 0으로 본 오류이다.,
Q10239,X01,3,계산,학습,(a²+a-6)+(b²-b-6)i=0을 만족하는 양수 a와 음수 b에 대해 a-b의 값은?,4,a²+a-6=(a+3)(a-2)=0 → a=-3 또는 a=2. 양수이므로 a=2. b²-b-6=(b-3)(b+2)=0 → b=3 또는 b=-2. 음수이므로 b=-2. a-b=2-(-2)=4이다.,0,X01,"a=2, b=2로 잘못 선택하여 a-b=0을 구한 오류.",5,X01,"a=3, b=-2로 잘못 선택하거나 a-b=2+3=5로 잘못 계산한 오류.",2,X01,b=-2의 절댓값 2만을 답으로 쓴 오류.,-1,X01,a와 b의 부호 조건을 반대로 적용한 오류.,
Q10240,X01,3,계산,학습,(1+i)⁴의 값은?,-4,(1+i)²=1+2i+i²=2i이므로 (1+i)⁴=(2i)²=4i²=-4이다.,4,X01,(1+i)⁴=4로 i²=-1을 적용하지 않은 오류.,-4i,X01,(2i)²=4i²=-4를 -4i로 잘못 쓴 오류.,2i,X01,(1+i)⁴=(1+i)²=2i로만 계산한 오류.,1,X01,(1+i)²=2i에서 (2i)²=4i²=4(-1)을 계산하지 않고 1로 쓴 오류.,
Q10241,X01,3,계산,학습,i²+i⁴+i⁶+i⁸+i¹⁰의 값은?,-1,"i²=-1, i⁴=1, i⁶=-1, i⁸=1, i¹⁰=-1이므로 합은 (-1+1-1+1-1)=-1이다.",0,X01,5개 항을 (-1+1)×2+(-1)=-1이 아닌 짝수 쌍만 합산하여 0으로 계산한 오류.,1,X01,모든 항이 ±1임을 알지만 홀짝을 잘못 구분하여 합을 1로 계산한 오류.,5,X01,각 항의 절댓값 합 5를 구한 오류.,-5,X01,모든 항을 -1로 잘못 계산하여 합을 -5로 구한 오류.,
Q10887,X01,3,방정식,학습,"(a²-4) + (b-2)i = 0을 만족하는 실수 a, b에서 a > 0일 때 a+b의 값은?",4,"a²-4=0 → a=±2, a>0이면 a=2. b-2=0 → b=2. a+b=4이다.",0,X01,a=±2의 합 0을 쓴 오답이다.,2,X01,a만 구한 오답이다.,-2,X01,a=-2(음수 근)와 b=2를 더한 오답이다.,6,X01,a²-4=0에서 a=4로 잘못 구해 4+2=6을 얻은 오답이다.,
Q10888,X01,3,개념확인,학습,복소수 z = (a-1) + (2a+6)i가 실수가 되기 위한 a의 값은?,-3,실수가 되려면 허수부=0: 2a+6=0 → a=-3이다.,1,X01,실수부 a-1=0 → a=1을 조건으로 잘못 적용한 오답이다.,3,X01,2a=-6에서 부호를 잘못 처리해 a=3으로 구한 오답이다.,6,X01,2a=-6에서 a=-6/2를 잘못 계산해 6으로 구한 오답이다.,0,X01,a=0이면 2a+6=6이므로 여전히 허수임을 놓친 오답이다.,
Q10889,X01,3,계산,학습,i² = -1을 이용해 (1+i)²를 계산하면?,2i,(1+i)² = 1+2i+i² = 1+2i-1 = 2i이다.,1+2i,X01,i²=-1을 반영하지 않아 최종 정리를 빠뜨린 오답이다.,2+2i,X01,i²=1로 잘못 대입해 1+2i+1=2+2i를 구한 오답이다.,-2i,X01,(1+i)²를 (1-i)²처럼 전개해 1-2i-1=-2i를 구한 오답이다.,2,X01,허수부 2i를 버리고 실수부만 계산한 오답이다.,
