문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2782,S05,3,계산,학습,"실수 x에 대해 p: |x|≤2, q: x²≤x+6 일 때 p는 q의 어떤 조건인가?",충분조건이지만 필요조건이 아니다.,"P = [-2, 2]. Q: x²-x-6≤0 → (x-3)(x+2)≤0 → Q = [-2, 3]. P ⊂ Q이므로 p→q(참), Q ⊄ P이므로 q→p(거짓). 따라서 p는 충분조건이다.",필요조건이지만 충분조건이 아니다.,S05,"P = [-2, 2] ⊂ Q = [-2, 3]이므로 p→q는 참이다. 따라서 p는 충분조건이다.",필요충분조건이다.,S05,x = 3은 Q에 속하지만 P에 속하지 않으므로 q→p는 거짓이다.,충분조건도 필요조건도 아니다.,S05,P ⊂ Q이므로 p→q는 참이다. p는 q의 충분조건이다.,참거짓을 판단할 수 없다.,S05,진리집합을 구하면 P ⊂ Q임을 확인할 수 있다.,
Q2783,S05,3,개념,학습,명제 'a+b가 무리수이면 a 또는 b는 무리수이다'(실수)의 대우의 참거짓과 그 결론은?,대우가 참이므로 원명제도 참이다.,"대우: 'a, b가 모두 유리수이면 a+b는 유리수이다'. 유리수의 합은 유리수이므로 대우는 참, 원명제도 참이다.",대우가 거짓이므로 원명제도 거짓이다.,S05,유리수의 합은 유리수이므로 대우는 거짓이 아니다.,대우가 거짓이므로 원명제는 참이다.,S05,명제와 그 대우는 참거짓이 일치한다.,원명제는 참이지만 대우는 거짓이다.,S05,명제와 그 대우는 반드시 참거짓이 같다.,원명제와 대우의 참거짓은 독립적이다.,S05,명제와 그 대우는 항상 참거짓이 일치한다.,
Q3571,S05,3,개념,학습,"p → q와 q → r이 모두 참일 때, 반드시 참인 것은? ① p→r ② r→p ③ p→~r ④ ~p→r ⑤ r→~p",p→r,"삼단논법: p→q, q→r이면 p→r이 반드시 참",r→p,S05,역방향으로 추론하는 오류,p→~r,S05,r의 부정으로 잘못 추론,~p→r,S05,가정을 부정한 잘못된 추론,r→~p,S05,무관한 방향으로 오추론,
Q3573,S05,3,개념,학습,"""x > 2"" 는 ""x² > 4"" 의 어떤 조건인가? (x는 실수)",충분조건,x>2이면 x²>4 (참). 역: x²>4이면 x>2? x=-3이면 x²=9>4이지만 x<0. 따라서 충분조건,필요조건,S05,p→q는 참이나 q→p는 거짓임에도 필요조건으로 혼동,필요충분조건,S05,양방향 모두 참이라 오해,충분조건도 필요조건도 아닌 조건,S05,p→q가 참임을 파악하지 못함,필요조건이자 충분조건,S05,필요충분조건을 다르게 표현한 것으로 오해,
Q3575,S05,3,개념,학습,"실수 x, y에 대해 ""x = y"" 는 ""x² = y²"" 의 어떤 조건인가?",충분조건,"x=y이면 x²=y² (참). 역: x²=y²이면 x=y? x=1, y=-1이면 x²=y²=1이지만 x≠y. 따라서 충분조건만",필요조건,S05,q→p가 참이라 오해하여 필요조건으로 답함,필요충분조건,S05,x=y ↔ x²=y²이 성립한다고 오해,충분조건도 필요조건도 아닌 조건,S05,p→q가 참임을 파악하지 못함,필요조건이고 충분조건,S05,필요충분조건을 다르게 표현한 것으로 오해,
Q4358,S05,3,응용,학습,"자연수 n에 대해 조건 p: 'n은 3의 배수이다', 조건 q: 'n²은 3의 배수이다'일 때, p는 q의 어떤 조건인가?",필요충분조건,p→q: n=3k이면 n²=9k²=3(3k²)이므로 참. q→p: 3은 소수이므로 3|n²이면 3|n (반례 없음). 따라서 p↔q이므로 필요충분조건이다.,충분조건,S05,p→q뿐 아니라 q→p도 참이므로 충분조건만이 아닌 필요충분조건이다.,필요조건,S05,q→p뿐 아니라 p→q도 참이므로 필요조건만이 아닌 필요충분조건이다.,충분조건도 필요조건도 아니다,S05,p→q와 q→p가 모두 참이므로 필요충분조건이다.,알 수 없다,S05,3이 소수임을 이용하면 q→p를 증명할 수 있다.,
Q4365,S05,3,응용,학습,명제 'n²이 홀수이면 n은 홀수이다'(n은 정수)를 대우를 이용하여 증명하려 한다. 이 때 증명에 사용해야 하는 명제는?,n이 짝수이면 n²은 짝수이다,대우는 ~q→~p = 'n이 짝수이면 n²이 짝수이다'. n=2k이면 n²=4k²=2(2k²)이므로 짝수. 대우가 참이므로 원명제도 참이다.,n이 홀수이면 n²은 홀수이다,S05,이것은 원명제의 역(q→p)이며 대우가 아니다.,n²이 짝수이면 n은 짝수이다,S05,이것은 원명제의 이(~p→~q)이다. 대우와 이를 혼동하였다.,n이 홀수이면 n²은 짝수이다,S05,이것은 원명제와 무관한 명제이다. 홀수의 제곱은 홀수이다.,n²이 짝수이면 n은 홀수이다,S05,이것도 원명제와 논리적으로 무관한 명제이다.,
Q5153,S05,3,개념,학습,"실수 x, y에 대해 ""xy>0""은 ""x>0이고 y>0""의 어떤 조건인가?",필요조건,"p: x>0이고 y>0, q: xy>0. p→q: x>0이고 y>0이면 xy>0(참). q→p: xy>0이면 x<0이고 y<0도 가능(거짓). q는 p의 필요조건.",충분조건,S05,q→p를 잘못 판단. xy>0이면 x>0이고 y>0이 아닐 수 있음.,필요충분조건,S05,q→p가 거짓이므로 필요충분조건이 아님.,충분조건도 필요조건도 아니다,S05,p→q가 참임을 확인하지 않음.,충분조건이고 필요조건이 아니다,S05,충분조건과 필요조건의 방향을 반대로 혼동함.,
Q5154,S05,3,개념,학습,"명제 ""n이 6의 배수이면 n은 4의 배수이다"" (n은 자연수)의 역과 그 참거짓을 올바르게 짝지은 것은?","""n이 4의 배수이면 n은 6의 배수이다"", 거짓","역: ""n이 4의 배수이면 n은 6의 배수이다"". 반례: n=4(4의 배수이지만 6의 배수 아님). 역은 거짓. 원래 명제도 반례 n=6으로 거짓.","""n이 4의 배수이면 n은 6의 배수이다"", 참",S05,역에 반례(n=4)가 있음을 확인하지 않음.,"""n이 6의 배수가 아니면 n은 4의 배수가 아니다"", 거짓",S05,역 대신 이(~p→~q)를 구함.,"""n이 4의 배수가 아니면 n은 6의 배수가 아니다"", 참",S05,대우를 구하는 방법을 혼동함.,"""n이 6의 배수이면 n은 4의 배수가 아니다"", 참",S05,역의 결론을 부정하는 오류 발생.,
Q5155,S05,3,개념,학습,"세 조건 p, q, r에 대해 p→q, q→r이 모두 참일 때, p와 r의 관계로 옳은 것은?",p는 r의 충분조건이다,"p→q, q→r이 참이면 삼단논법에 의해 p→r이 참. r→p는 보장되지 않음. 따라서 p는 r의 충분조건.",p는 r의 필요조건이다,S05,p→r이 참이면 r→p도 참이라고 혼동함.,p는 r의 필요충분조건이다,S05,r→p가 성립하지 않을 수 있으므로 필요충분조건이 아님.,r→p가 반드시 참이다,S05,"p→q, q→r에서 역방향은 보장되지 않음.",p와 r의 관계는 알 수 없다,S05,"삼단논법(p→q, q→r이면 p→r)을 적용하지 못함.",
