문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3356,P04,1,계산,학습,4mn²-6m²n을 인수분해하시오.,2mn(2n-3m),"GCF=2mn. 4mn²÷2mn=2n, 6m²n÷2mn=3m. 따라서 2mn(2n-3m).",2mn(2n+3m),P04,부호 오류. 6m²n을 빼는 것이므로 -3m이 되어야 함.,mn(4n-6m),P04,GCF에서 계수 2를 누락하여 mn만 묶음.,2m(2n²-3mn),P04,GCF에서 n을 누락하여 변수가 틀림.,2mn²(2-3m),P04,GCF를 2mn² 로 잘못 계산하여 n 지수 오류.,
Q3359,P04,1,개념,학습,(2x-1)a+(2x-1)를 인수분해하시오.,(2x-1)(a+1),A=2x-1로 놓으면 Aa+A=A(a+1)=(2x-1)(a+1).,(2x-1)(a-1),P04,마지막 항 +(2x-1)을 -(2x-1)로 착각.,(2x+1)(a+1),P04,공통인수의 부호를 반전.,a(2x-1)+1,P04,두 번째 항의 공통인수 (2x-1)를 인식하지 못함.,(2x-1)a+2x-1,P04,공통인수 묶기를 시도하지 않고 그대로 씀.,
Q3361,P04,1,개념,학습,인수분해 결과가 2x(3x-5)인 원래 다항식은?,6x²-10x,2x(3x-5)=2x×3x-2x×5=6x²-10x.,6x²+10x,P04,전개 시 부호 오류.,5x²-10x,P04,2×3=5로 잘못 계산.,6x-10,P04,x를 무시하고 2(3x-5)=6x-10으로 전개.,6x³-10x²,M05,각 항의 지수를 하나씩 초과.,
Q4148,P04,1,인수분해,학습,5a²b³-10a³b²+15a²b의 최대공통인수는?,5a²b,"각 항의 계수: GCD(5,10,15)=5. a의 지수: min(2,3,2)=2. b의 지수: min(3,2,1)=1. 최대공통인수=5a²b.",a²b,P04,계수의 GCD인 5를 빠뜨려 a²b라 답함.,5ab,P04,a의 최소 지수 2 대신 1을 취해 5ab라 답함.,5ab²,P04,b의 최소 지수 1 대신 2를 취해 5ab²라 답함.,5a²b³,P04,최소 지수 대신 첫 번째 항의 지수를 그대로 써서 5a²b³이라 답함.,
Q4149,P04,1,인수분해,학습,인수분해 결과가 3a(2a-b+1)인 원래 다항식은?,6a²-3ab+3a,3a(2a-b+1)=3a×2a-3a×b+3a×1=6a²-3ab+3a.,6a²-3ab,P04,마지막 항 3a×1=3a를 빠뜨려 6a²-3ab라 답함.,6a²+3ab+3a,P04,-b에서 부호를 잘못 처리해 3a×b=+3ab로 계산.,6a²-3b+3a,P04,3a×b=3ab 대신 3b로 잘못 계산해 a가 누락.,3a²-3ab+3a,P04,3a×2a=6a² 대신 3a²으로 잘못 계산.,
Q4154,P04,1,인수분해,학습,"6x³-9x²를 인수분해했을 때, 공통인수를 제외한 나머지 인수는?",2x-3,6x³-9x²=3x²(2x-3). 공통인수 3x²를 묶으면 나머지 인수는 2x-3.,2x+3,P04,나머지 인수에서 부호를 잘못 처리해 2x+3이라 답함.,x-3,P04,6x³÷3x²=2x를 x로 잘못 계산해 나머지를 x-3이라 답함.,2x²-3,P04,나머지 인수를 2x-3이 아닌 2x²-3으로 x의 차수를 잘못 씀.,2x-9,P04,9x²÷3x²=3을 9로 잘못 계산해 나머지를 2x-9라 답함.,
Q4926,P04,1,인수분해,학습,16x³y² - 24x²y³ + 8xy²를 인수분해하시오.,8xy²(2x² - 3xy + 1),"공통인수: 수 GCF(16,24,8)=8, 문자는 각 항의 최소 지수 xy². 따라서 GCF=8xy². 16x³y²÷8xy²=2x², -24x²y³÷8xy²=-3xy, 8xy²÷8xy²=1. 답: 8xy²(2x²-3xy+1).",4xy(4x²-6xy+2),P04,최대공통인수 대신 4xy로만 묶어 미완성 인수분해.,8xy²(2x-3y+1),P04,2x²의 차수를 잘못 낮춰 2x로 오답.,8xy(2x²-3xy+1),P04,y의 최소 지수를 1로 잘못 잡아 8xy로 오답.,8x²y²(2x-3y+1),P04,x의 최소 지수를 2로 잘못 잡아 8x²y²로 오답.,
Q4928,P04,1,인수분해,학습,인수분해 결과가 4ab(2a-3b+1)인 원래 다항식은?,8a²b - 12ab² + 4ab,"4ab×2a=8a², 4ab×(-3b)=-12ab², 4ab×1=4ab. 전개하면 8a²b-12ab²+4ab.",8ab - 12ab + 4ab,P04,a와 b의 지수를 곱하지 않고 더한 오류.,8a²b - 12ab² + 1,P04,마지막 항 4ab×1을 1로 잘못 전개.,4ab(2a-3b+1),P04,전개하지 않고 인수분해 형태를 그대로 답으로.,8a²b² - 12a²b² + 4a²b²,P04,b와 b를 곱해 b²으로 잘못 계산.,
Q4930,P04,1,응용,학습,넓이가 10x²y + 15xy² + 5xy인 직사각형의 넓이를 인수분해된 형태로 나타내시오.,5xy(2x+3y+1),"GCF(10,15,5)=5, 문자 GCF=xy. 공통인수 5xy로 묶으면 10x²y÷5xy=2x, 15xy²÷5xy=3y, 5xy÷5xy=1. 따라서 5xy(2x+3y+1).",5x(2xy+3y²+y),P04,y를 공통인수에 포함하지 않고 5x만 묶은 오답.,5xy(2x+3y),P04,마지막 항 5xy÷5xy=1을 빠뜨린 오답.,xy(10x+15y+5),P04,수 5를 묶지 않아 최대공통인수가 아닌 오답.,5(2x²y+3xy²+xy),P04,xy를 공통인수에 포함하지 않아 미완성.,
Q4931,P04,1,인수분해,학습,-6x² + 9x를 인수분해하시오.,-3x(2x-3),"공통인수: 수 GCF(6,9)=3, 문자 x. 음수 계수를 고려해 -3x로 묶으면 -6x²÷(-3x)=2x, 9x÷(-3x)=-3. 답: -3x(2x-3).",3x(-2x+3),P04,부호를 따로 정리하지 않아 -3x 대신 3x를 앞에 쓴 오답.,-3x(2x+3),P04,9x÷(-3x)=-3인데 부호를 +로 오답.,3x(2x-3),P04,최고차항의 부호를 무시한 오답.,-x(6x-9),P04,최대공통인수를 1로만 묶어 미완성.,
Q8621,P04,1,계산,학습,8x + 12를 인수분해하시오.,4(2x + 3),"공통인수 4: 8x=4·2x, 12=4·3 → 4(2x+3)",4(2x+8),P04,상수항을 4로 나누지 않음: 12÷4=3인데 8로 씀,2(4x + 6),P04,최대공약수가 2가 아닌 4인데 2로만 묶음,8(x + 12),P04,상수항 12를 8로 나누지 않고 그대로,8(x + 3/2),P04,8을 공통인수로 잘못 선택하여 분수 발생,
Q8622,P04,1,계산,학습,a² + 5a를 인수분해하시오.,a(a + 5),"공통인수 a: a²=a·a, 5a=a·5 → a(a+5)",a(a + 5a),P04,5a를 a로 나누지 않고 그대로 씀,a²(1 + 5),P04,a²을 공통인수로 잘못 선택,a + 5,P04,a를 묶어내지 않고 그냥 a 제거,a(a) + 5,P04,두 항을 따로 묶어내는 오류,
Q8623,P04,1,계산,학습,15x² − 5x를 인수분해하시오.,5x(3x − 1),"공통인수 5x: 15x²=5x·3x, 5x=5x·1 → 5x(3x−1)",5(3x² − x),P04,x를 공통인수에 포함하지 않음,5x(3x − 5),P04,상수항 1을 5로 잘못 계산,15x(x − 1/3),P04,15x를 공통인수로 선택해 분수 발생,5x(3x + 1),P04,빼기 부호를 더하기로 처리,
Q10101,P04,1,계산,학습,6a + 9를 인수분해하시오.,3(2a+3),"공통인수 3: 6a=3·2a, 9=3·3 → 3(2a+3).",6(a+3/2),P04,6을 공통인수로 선택하여 분수 발생,3(2a+9),P04,9÷3=3인데 9 그대로,9(2a/3+1),P04,9를 공통인수로 잘못 선택,3a(2+3/a),P04,a를 공통인수에 포함하여 분수 발생,
Q10102,P04,1,계산,학습,x² - 4x를 인수분해하시오.,x(x-4),"공통인수 x: x²=x·x, 4x=x·4 → x(x-4).",x(x-4x),P04,4x를 x로 나누지 않고 그대로 씀,x²(1-4),P04,x²를 공통인수로 잘못 선택,x+4,P04,x를 묶어내지 않고 그냥 x 제거,x(x+4),P04,빼기 부호를 더하기로 처리,
Q10103,P04,1,계산,학습,10b² + 5b를 인수분해하시오.,5b(2b+1),"공통인수 5b: 10b²=5b·2b, 5b=5b·1 → 5b(2b+1).",5(2b²+b),P04,b를 공통인수에서 누락,5b(2b+5),P04,5b÷5b=1인데 5로 잘못 계산,10b(b+1/2),P04,최대공약수 5b 대신 10b로 선택,5b(2b-1),P04,부호 오류: +1을 -1로,
