문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2752,S02,3,개념,학습,"A = {1, a, 5}, B = {a+1, 5} 일 때 B ⊂ A가 되려면 a의 값은?",0,"a+1 ∈ {1, a, 5}이어야 한다. a+1 = 1이면 a = 0이고 A = {1, 0, 5}, B = {1, 5} ⊂ A로 성립한다.",-2,S02,a+1 = -1을 목표로 하는 실수: -1은 A에 없다.,2,S02,"a = 2이면 A = {1, 2, 5}, a+1 = 3이므로 3 ∉ A이다.",4,S02,"a = 4이면 A = {1, 4, 5}, a+1 = 5는 A에 있지만 B = {5, 5}로 중복 발생.",6,S02,"a = 6이면 A = {1, 6, 5}, a+1 = 7이므로 7 ∉ A이다.",
Q2754,S02,3,계산,학습,"A = {1, 2, 3, 4, 5, 6} 의 부분집합 중 짝수를 정확히 2개 포함하는 것의 개수는?",24,"짝수 {2, 4, 6}에서 2개 선택: C(3,2) = 3가지. 홀수 {1, 3, 5}는 임의 포함: 2³ = 8가지. 3×8 = 24.",8,S02,홀수 부분만 고려하여 2³ = 8로 계산하는 실수.,12,S02,홀수 선택을 2³이 아닌 다른 수로 잘못 계산하는 실수.,18,S02,"짝수 선택을 C(3,2) = 3 대신 다른 값으로 계산하는 실수.",32,S02,조건을 무시하고 전체 부분집합의 일부를 계산하는 실수.,
Q3542,S02,3,개념,학습,"n(A) = 3일 때, A의 부분집합 중 원소가 홀수 개인 것의 개수는?",4,"원소 1개인 부분집합: C(3,1)=3, 원소 3개인 부분집합: C(3,3)=1, 합=4",3,S02,원소 1개인 부분집합만 셈,8,S02,전체 부분집합 2³=8을 답함,6,S02,"원소 짝수 개인 부분집합(C(3,0)+C(3,2)=1+3=4)와 혼동",7,S02,진부분집합 수 2³-1=7을 답함,
Q3544,S02,3,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 {2, 4}를 부분집합으로 포함하는 집합의 개수는?",8,"{2,4}⊂X⊂A를 만족하면 2, 4는 반드시 포함. 나머지 1,3,5는 자유 → 2³=8",4,S02,나머지 원소를 2개로 잘못 셈하여 2²=4,16,S02,2⁴=16으로 잘못 계산,6,S02,"C(5,2)=10 또는 다른 값으로 혼동",32,S02,2⁵=32 전체 부분집합 수를 답함,
Q4329,S02,3,개념,학습,"n(A) = 5일 때, A의 부분집합 중 원소의 개수가 홀수인 것의 개수는?",16,"전체 부분집합 2⁵ = 32. 원소 개수 짝수(0, 2, 4개): C(5,0)+C(5,2)+C(5,4)=1+10+5=16. 홀수인 것도 32-16=16.",8,S02,총 부분집합 수를 4로 나눈 8로 잘못 계산.,20,S02,"C(5,1)+C(5,3)+C(5,5)=5+10+1=16인데 5+10+5=20으로 오산.",12,S02,n=5에서 홀수 원소 수 조합을 임의 계산.,32,S02,전체 부분집합 수를 그대로 답함.,
Q4331,S02,3,개념,학습,"집합 A의 부분집합 중 특정 두 원소 a, b를 모두 포함하지 않는 부분집합의 개수가 8개일 때, n(A)는?",5,"a, b 제외 후 나머지 n-2개 원소로 만드는 부분집합: 2^(n-2) = 8 = 2³ → n-2 = 3 → n = 5.",3,S02,2³ = 8이므로 n = 3으로 계산하고 +2를 빠뜨림.,4,S02,n-2 = 3을 n = 4로 잘못 풀음.,10,S02,8 + 2 = 10으로 임의 계산.,6,S02,2 × 4 = 8로 잘못 봐서 n = 4+2 = 6으로 계산.,
Q4332,S02,3,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 홀수 원소를 정확히 1개 포함하는 것의 개수는?",12,"홀수 {1, 3, 5}에서 1개 선택: C(3,1) = 3가지. 짝수 {2, 4}는 자유 선택: 2² = 4가지. 총 3 × 4 = 12.",6,S02,짝수 원소 선택을 1가지만 허용하여 3 × 2 = 6으로 계산.,3,S02,"짝수 원소 선택 경우를 고려하지 않고 C(3,1) = 3만 답함.",16,S02,조건 없이 2⁴ = 16으로 계산.,8,S02,홀수 원소 1개 선택과 나머지를 임의 계산.,
Q5123,S02,3,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 홀수를 적어도 1개 이상 포함하는 것의 개수는?",28,"전체 2⁵=32개. 홀수(1,3,5)를 하나도 포함하지 않는 부분집합: {2,4}의 부분집합 2²=4개. 32-4=28",24,S02,홀수 3개짜리 부분집합만 세는 등 여사건 계산 오류,16,S02,홀수 3개 원소의 부분집합 2³=8과 짝수 2개 2²=4를 곱해 32가 아닌 16,30,S02,"전체 32에서 공집합 1개, 홀수 없는 부분집합 1개만 빼 30",20,S02,홀수 1개 이상 포함 경우를 직접 셀 때 오산,
Q5124,S02,3,개념,학습,"n(A) = 4일 때, A의 부분집합 중 원소의 개수가 짝수인 것의 개수는?",8,"0개, 2개, 4개짜리 부분집합: C(4,0)+C(4,2)+C(4,4)=1+6+1=8",16,S02,전체 부분집합 2⁴=16을 답으로 씀,7,S02,"C(4,0)+C(4,2)+C(4,4)=8을 7로 잘못 계산",6,S02,"짝수 개수 부분집합을 C(4,2)=6으로만 계산",10,S02,"C(4,2)+C(4,4)=7에 3을 더하거나 C(5,2)=10으로 혼동",
Q5125,S02,3,개념,학습,"집합 A의 진부분집합의 개수가 63개일 때, A의 원소 중 특정 원소 하나를 제거해 만든 집합 B의 부분집합의 개수는?",32,2ⁿ-1=63이므로 n=6. B는 원소 5개이므로 부분집합 수=2⁵=32,64,S02,n(A)=6이므로 A의 부분집합 수 2⁶=64를 답으로 씀,62,S02,n(B)=5인 B의 진부분집합 수 2⁵-1=31에 1을 더해 32가 아닌 62,16,S02,B의 원소를 4개로 잘못 계산해 2⁴=16,31,S02,B의 진부분집합 수 2⁵-1=31을 부분집합 수로 혼동,
Q8868,S02,3,개념,학습,A ⊂ B이고 B ⊂ A이면?,A = B,서로 부분집합이면 두 집합은 같음,A = ∅,S02,공집합이 되는 경우만 생각,A ∩ B = ∅,S02,서로소와 혼동,A는 B의 진부분집합,S02,A=B이므로 진부분집합 아님,결론을 낼 수 없음,S02,추이적 관계 모름,
Q8869,S02,3,개념,학습,"A = {x | x는 12의 약수}, B = {x | x는 6의 약수}일 때 옳은 것은?",B ⊂ A,"A={1,2,3,4,6,12}, B={1,2,3,6} → B의 모든 원소가 A에 있음",A ⊂ B,S02,반대 방향 — 4와 12가 B에 없음,A = B,S02,A에 4와 12가 더 있음,A ∩ B = ∅,S02,"서로소가 아님 — 공통 원소 {1,2,3,6}",A ⊂ B이고 B ⊂ A,S02,두 집합이 같지 않음,
Q8870,S02,3,개념,학습,"A = {1, 2, 3}의 부분집합 중 짝수를 적어도 하나 포함하는 것의 개수는?",4,"짝수는 2뿐. 2를 포함하는 부분집합: {2},{1,2},{2,3},{1,2,3} → 4개",3,S02,2가 포함된 것 중 일부 누락,7,S02,진부분집합 수와 혼동,6,S02,잘못 계산,8,S02,전체 부분집합 수,
Q8871,S02,3,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 홀수만으로 이루어진 부분집합의 개수는?",8,"홀수: 1, 3, 5 → 이 3개로 만드는 부분집합 2³ = 8 (공집합 포함)",3,S02,원소 개수와 혼동,6,S02,잘못 계산,7,S02,공집합 제외해 2³-1=7로 계산,16,S02,2⁴=16으로 잘못 계산,
