문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2755,S02,1,개념,학습,"집합 {∅, 1, 2} 의 부분집합의 개수는?",8,"이 집합은 ∅, 1, 2의 3개 원소를 가지므로 부분집합의 개수는 2³ = 8.",4,S02,∅를 원소로 세지 않아 2개 원소로 착각하여 2² = 4로 계산하는 실수.,6,S02,경우를 나열하다 2개를 빠뜨리는 실수.,7,S02,진부분집합 개수 2³ - 1 = 7을 구하는 실수.,16,S02,2⁴ = 16으로 원소를 4개로 잘못 세는 실수.,
Q3536,S02,1,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 원소가 3개인 것의 개수는?",10,"5개 원소 중 3개를 고르는 경우의 수: C(5,3) = 10",6,S02,"C(4,2)=6으로 잘못 계산",15,S02,"C(5,2)=10이 아닌 C(5,2)나 C(6,3)=20으로 혼동",5,S02,"C(5,1)=5로 잘못 계산",20,S02,"C(6,3)=20으로 원소 수를 잘못 사용",
Q3537,S02,1,개념,학습,"집합 {a, b, c, d, e}의 진부분집합의 개수는?",31,"원소가 5개이므로 부분집합 수=2⁵=32, 진부분집합 수=32-1=31",32,S02,집합 자신을 제외하지 않고 2⁵=32로 답함,30,S02,공집합도 제외하여 2⁵-2=30으로 계산,16,S02,2⁴=16으로 지수를 잘못 계산,25,S02,5²=25로 잘못 계산,
Q3539,S02,1,개념,학습,"다음 중 집합 {2, 4, 8}의 부분집합이 아닌 것은?","{2, 6}","6은 {2,4,8}의 원소가 아니므로 {2,6}은 부분집합이 아님","{2, 4}",S02,"{2,4}는 {2,4,8}의 원소만으로 이루어졌으므로 부분집합",{8},S02,{8}은 부분집합,∅,S02,공집합은 모든 집합의 부분집합,"{2, 4, 8}",S02,집합 자신도 자신의 부분집합,
Q3543,S02,1,개념,학습,"A ⊂ B이고 B ⊂ A일 때, A와 B의 관계로 옳은 것은?",A = B,"A⊂B이면 A의 모든 원소가 B에 속하고, B⊂A이면 B의 모든 원소가 A에 속하므로 A=B",A ⊂ B이고 A ≠ B,S02,A⊂B이지만 B⊂A도 성립하므로 A≠B가 아님,A와 B는 서로소,S02,서로소는 A∩B=∅를 의미하며 이와 무관,n(A) = n(B)이지만 A ≠ B,S02,원소 개수가 같아도 내용이 다를 수 있다고 오해,A = ∅,S02,두 집합이 같기 위해 반드시 공집합이어야 하는 것은 아님,
Q4334,S02,1,개념,학습,"집합 A = {a, b, c, d, e, f}의 부분집합의 개수는?",64,원소 6개짜리 집합의 부분집합 개수 = 2⁶ = 64.,6,S02,부분집합 개수 대신 원소 개수 6을 그대로 답함.,63,S02,진부분집합 개수 2⁶ - 1 = 63을 답함.,36,S02,6² = 36으로 잘못 계산.,12,S02,2 × 6 = 12로 잘못 계산.,
Q5116,S02,1,개념,학습,"집합 A = {1, 3, 5}의 부분집합이 아닌 것은?","{1, 3, 7}","7은 A의 원소가 아니므로 {1, 3, 7}은 A의 부분집합이 아니다.",∅,S02,공집합은 모든 집합의 부분집합이므로 A의 부분집합임,{3},S02,3은 A의 원소이므로 {3}⊂A,"{1, 5}",S02,"1, 5 모두 A의 원소이므로 {1, 5}⊂A","{1, 3, 5}",S02,A 자체도 A의 부분집합임,
Q5117,S02,1,개념,학습,"집합 {x, y}의 모든 부분집합을 나열한 것은?","∅, {x}, {y}, {x, y}","원소 2개인 집합의 부분집합은 2²=4개: ∅, {x}, {y}, {x, y}","{x}, {y}, {x, y}",S02,공집합 ∅을 부분집합에서 누락,"∅, {x}, {y}",S02,"집합 자신 {x, y}를 부분집합에서 누락","∅, {x, y}",S02,"단원소 부분집합 {x}, {y}를 누락","{x}, {y}",S02,"∅과 {x, y} 모두 누락",
Q5118,S02,1,개념,학습,"A = {1, 2, 3, 4, 5}의 부분집합 중 원소가 정확히 4개인 것의 개수는?",5,"5개 원소 중 4개를 고르는 경우의 수: C(5,4)=5",10,S02,"C(5,4) 대신 C(5,2)=10으로 혼동",4,S02,원소 개수와 부분집합 개수를 혼동해 4개,20,S02,5×4=20으로 순열로 계산,16,S02,원소 5개 중 4개짜리 부분집합 개수를 2⁴=16으로 잘못 계산,
Q8862,S02,1,개념,학습,"A = {1, 2, 3}, B = {1, 2, 3, 4, 5}일 때 옳은 것은?",A ⊂ B,A의 모든 원소가 B에 있음,B ⊂ A,S02,반대 방향,A = B,S02,원소 개수가 다름,A ∈ B,S02,집합-집합 관계는 ∈이 아닌 ⊂,A ⊄ B,S02,A의 모든 원소가 B에 있으므로 ⊂ 성립,
Q8863,S02,1,개념,학습,"집합 {a, b, c}의 부분집합의 개수는?",8,2³ = 8,3,S02,원소 개수와 혼동,6,S02,잘못 계산,7,S02,진부분집합 수와 혼동,9,S02,3² = 9로 혼동,
Q8864,S02,1,개념,학습,"집합 {1, 2}의 부분집합을 모두 나열하면?","∅, {1}, {2}, {1, 2}",2² = 4개의 부분집합,"{1}, {2}, {1, 2}",S02,공집합 누락,"∅, {1}, {2}",S02,"자기 자신 {1,2} 누락","{1}, {2}",S02,"∅와 {1,2} 모두 누락","∅, {1}, {2}, {1, 2}, {{1, 2}}",S02,"{{1,2}}는 부분집합 아님",
