문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4449,E01,3,방정식,학습,"방정식 ax - 3 = 5x + b 가 x = 2 를 해로 가질 때, 2a - b 의 값은?",13,"x=2 대입: 2a-3=10+b, 2a-b=13",7,E01,2a-3=10+b에서 2a-b=10-3=7로 잘못 계산함,10,E01,우변 5×2=10만 계산하고 b를 0으로 처리하여 2a-b=10으로 계산함,-13,E01,2a-b=13인데 부호를 반대로 처리하여 -13으로 계산함,5,E01,2a-b가 아닌 a-b를 구하거나 잘못된 대입으로 5를 얻음,
Q5240,E01,3,응용,학습,"방정식 3(x - a) = x + 5 의 해가 x = 7 일 때, a 의 값은?",3,3(7-a)=7+5=12 → 21-3a=12 → 3a=9 → a=3입니다.,-3,E01,a의 부호를 반전하여 -3으로 계산.,7,E01,해 x=7을 a의 값으로 혼동.,5,E01,우변의 상수 5를 a로 직접 선택.,9,E01,3a=9에서 나누기 대신 3a=9 그대로 a=9로 선택.,
Q5243,E01,3,방정식,학습,"3(2x - 1) - 2(x + 4) = 5x - 3 일 때, x 의 값은?",-8,6x-3-2x-8=5x-3 → 4x-11=5x-3 → -x=8 → x=-8입니다.,8,E01,x=-8의 부호를 반전하여 8로 계산.,4,E01,"-2(x+4)를 -2x+4로 분배 오류하여 4x+1=5x-3, x=4.",-6,E01,3(2x-1)를 6x-1로 분배 오류하여 x=-6.,-4,E01,-2×4=-8을 -2×2=-4로 잘못 계산하여 x=-4.,
Q5245,E01,3,응용,학습,"등식 ax - 4 = 3x + b 가 x 의 값에 관계없이 항상 성립하려면, a + b 의 값은?",-1,"x에 관계없이 성립하려면 a=3, b=-4이어야 합니다. a+b=3+(-4)=-1.",3,E01,a=3만 선택.,-4,E01,b=-4만 선택.,7,E01,b=-4를 4로 취하여 a+b=3+4=7로 계산.,1,E01,a+b=-1을 절댓값 1로 계산.,
Q9233,E01,3,계산,학습,4(x-2)=2x+8일 때 x의 값은?,8,4x-8=2x+8 → 2x=16 → x=8.,4,E01,4x-2x=8→2x=8→x=4로 우변의 8을 빠뜨린 오답.,0,E01,4x-8=2x+8에서 양쪽 8이 같다고 생각해 x=0으로 계산한 오답.,2,E01,x-2=0으로 풀어 x=2로 계산한 오답.,16,E01,2x=16에서 x=16으로 2로 나누지 않은 오답.,
Q9234,E01,3,계산,학습,3x-4=5(x+2)일 때 x의 값은?,−7,3x-4=5x+10 → -2x=14 → x=-7.,7,E01,-2x=14에서 부호를 빠뜨려 x=7로 답한 오답.,3,E01,이항 과정에서 잘못 계산한 오답.,−3,E01,부호 처리 오류로 x=-3을 구한 오답.,14,E01,-2x=14에서 x=14로 나누지 않은 오답.,
Q9235,E01,3,계산,학습,x/2+x/3=5일 때 x의 값은?,6,양변×6: 3x+2x=30 → 5x=30 → x=6.,2,E01,통분 없이 x/5=5→x=5/5=1... 분모를 더한 오답.,10,E01,x/2=5→x=10으로 x/3 항을 무시한 오답.,30,E01,5x=30에서 x=30으로 나누지 않은 오답.,5,E01,x=5를 대입해 검증 없이 답으로 쓴 오답.,
Q9236,E01,3,계산,학습,2(x-3)-3(x+1)=-4일 때 x의 값은?,−5,2x-6-3x-3=-4 → -x-9=-4 → -x=5 → x=-5.,5,E01,-x=5에서 부호를 무시하고 x=5로 답한 오답.,−13,E01,부호 처리 오류로 -x=-4-6-3=-13으로 계산한 오답.,1,E01,3(x+1)에서 부호 실수로 2x-6-3x+3=-4→-x-3=-4→x=1로 계산한 오답.,-1,E01,계산 실수로 -5 대신 -1을 쓴 오답.,
Q9237,E01,3,활용,학습,어떤 수의 3배에서 7을 뺀 것이 그 수의 2배에 4를 더한 것과 같다. 그 수는?,11,3x-7=2x+4 → x=11.,3,E01,x=7-4=3으로 잘못 계산한 오답.,−3,E01,이항 부호 실수로 3x-2x=4-7=-3→x=-3으로 계산한 오답.,1,E01,3배-2배=1배이므로 x=1이라고 생각한 오답.,7,E01,상수 7을 그대로 x로 쓴 오답.,
Q10709,E01,3,방정식 풀기,학습,x/3-1=x/2+1일 때 x의 값은?,-12,x/3-x/2=2 → 2x/6-3x/6=2 → -x/6=2 → x=-12,12,E01,x=-12인데 부호를 빠뜨린 오답이다.,-6,E01,분모 3과 2의 최소공배수를 6으로 맞추지 않고 잘못 통분해 x=-6으로 계산한 오답이다.,6,E01,통분 실수로 x/6=1이 되어 x=6으로 계산한 오답이다.,-2,E01,-x/6=2에서 x=-12가 아닌 x=-2로 계산한 오답이다.,
Q10710,E01,3,방정식 풀기,학습,0.3x+0.5=0.9x-0.7일 때 x의 값은?,2,0.3x-0.9x=-0.7-0.5 → -0.6x=-1.2 → x=2,-2,E01,x=-2로 이항 부호 실수가 누적된 오답이다.,0.2,E01,소수를 분수로 변환하지 않고 0.6x=0.2로 잘못 계산한 오답이다.,1,E01,우변의 -0.7을 이항할 때 부호를 바꾸지 않아 x=1로 계산한 오답이다.,3,E01,"0.9-0.3=0.6, 0.7+0.5=1.2에서 계수를 반대로 배치한 오답이다.",
Q10711,E01,3,응용,학습,어떤 수에서 그 수의 1/3을 빼면 10이 된다. 어떤 수는?,15,x-x/3=10 → 2x/3=10 → x=15,10,E01,x를 구하지 않고 결과 10을 그대로 쓴 오답이다.,30,E01,x/3=10으로 놓고 x=30으로 계산한 오답이다.,13,E01,10+1/3≈13으로 단순 덧셈 근사를 한 오답이다.,3,E01,1/3의 분모를 답으로 쓴 오답이다.,
