문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4855,I01,3,수직선,학습,"a < 0, b > 0이고 |a| = 2|b|, a+b = -6일 때, b의 값은?",6,"|a|=2|b|에서 a<0, b>0이므로 a=-2b. 대입: -2b+b = -b = -6 → b=6.",-2,I04,a=2b로 잘못 설정하면 2b+b=3b=-6이므로 b=-2로 나옴,-6,I01,a+b=-6에서 b=-6이라고 직접 착각함,3,I01,-b=-6을 계산할 때 부호 오류로 b=3으로 씀,12,I04,|a|=12임을 구했으나 |a|를 b의 값으로 혼동하여 b=12라고 씀,
Q8540,I01,3,방정식·수직선,학습,수직선 위의 두 점 A(a)와 B(2-a)에서 두 점 사이의 거리가 8일 때 a의 값을 모두 더하면?,2,|a-(2-a)|=|2a-2|=8 → a=5 또는 a=-3 → 합=2,8,I01,거리 8을 a의 합으로 혼동,5,I01,양수 해 a=5만 선택,-3,I01,음수 해 a=-3만 선택,10,I01,2a=10에서 a=5만 구하고 합산 없이 10으로,
Q8541,I01,3,음수 대소,학습,음수이면서 절댓값이 3보다 큰 정수 중 가장 큰 것은?,-4,"a<0이고 |a|>3이면 a<-3, 정수이므로 a≤-4, 가장 큰 것은 -4",-3,I01,|a|>3을 |a|≥3으로 잘못 해석,4,I01,음수 조건을 무시하고 양수 최솟값 4를 선택,-5,I01,가장 큰 음수 대신 가장 작은 음수(-5)를 선택,3,I01,절댓값만 보고 3으로 선택,
Q8542,I01,3,정수 조건,학습,"두 정수 a, b에 대해 a+b=-2, a×b=-15일 때 두 수 중 음수인 것의 절댓값은?",5,"a+b=-2, ab=-15를 만족하는 정수쌍은 (3,-5). 음수는 -5이므로 절댓값=5",3,I01,양수인 3을 선택,-5,I01,절댓값을 취하지 않고 -5 그대로 답,15,I01,곱 -15의 절댓값을 답으로,2,I01,합 -2의 절댓값을 답으로,
Q9965,I01,3,추론,학습,"a < 0, b < 0이고 |a| > |b|일 때 a+b의 부호는?",음수,둘 다 음수이므로 합도 반드시 음수,양수,I01,|a|>|b|를 a>b(양수)로 혼동하여 합이 양수라고 오판,0,I01,절댓값이 다르면 합이 0이 될 수 없는데 0으로 오판,알 수 없다,I01,구체적인 값 없이 부호를 결정할 수 없다는 오해,a와 같은 부호,I01,b의 영향을 무시하고 |a|>|b|이므로 a의 부호를 따른다는 오해,
Q9966,I01,3,추론,학습,"a < 0, b > 0이고 |b| < |a|일 때 a+b의 부호는?",음수,|a| > |b|이고 a<0이므로 합 a+b < 0,양수,I01,b>0이므로 합도 양수라고 단순 판단,0,I01,부호가 달라 상쇄된다고 오해,알 수 없다,I01,구체적인 수 없이는 결정 불가라는 오해,b와 같은 부호,I01,양수 b가 합의 부호를 결정한다는 오해,
Q9967,I01,3,개념,학습,수직선에서 두 점 A(a)와 B(b)가 원점에 대해 대칭일 때 a+b의 값은?,0,원점 대칭이면 b=-a이므로 a+b=0,1,I01,대칭점의 합이 1이라는 오해,2a,I01,대칭이면 b=a라고 오해하여 a+b=2a,-2a,I01,b=-2a로 잘못 설정,|a|,I01,a+(-a)의 절댓값이 |a|라는 혼동,
Q10009,I01,3,합산,학습,-3 이상 6 미만인 정수를 모두 더하면?,9,"-3,-2,-1,0,1,2,3,4,5의 합: (-3-2-1)+(1+2+3+4+5)=-6+15=9",18,I01,-3부터 5까지이고 -3이상 6미만이므로 6은 포함 안 돼요. 합=9입니다.,0,I01,-3에서 5까지 9개 정수의 합은 9예요. 대칭 수만 상쇄됩니다.,15,I01,"양수 1~5만 더하면 안 돼요. -3,-2,-1도 포함해서 합=9입니다.",3,I01,-3+(-2)+(-1)+0+1+2+3+4+5=9이에요.,
Q10010,I01,3,중점,학습,수직선에서 두 점 A(-6)와 B(4)로부터 같은 거리에 있는 점 P가 나타내는 수는?,-1,P는 A와 B의 중점: (-6+4)/2 = -2/2 = -1,1,I01,(-6+4)/2=-2/2=-1이에요. 양수 1이 아닙니다.,-2,I02,(-6+4)/2=-1이에요. 분자를 잘못 계산했어요.,5,I01,P는 AB 중점 = (-6+4)/2 = -1이에요.,0,I01,(-6+4)/2=-2/2=-1이에요. 0이 아닙니다.,
Q10011,I01,3,조건,학습,"a < 0이고 b > 0일 때, a² + b의 부호로 항상 옳은 것은?",양수,"a²>0(음수의 제곱은 양수), b>0이므로 a²+b>0. 항상 양수입니다.",음수,I01,a²>0이고 b>0이므로 a²+b는 항상 양수예요.,0,I01,a²+b는 두 양수의 합이므로 0이 될 수 없어요.,알 수 없다,I03,a의 제곱은 항상 양수이므로 a²+b>0으로 결정됩니다.,a의 부호에 따라 다르다,I03,a²는 a의 부호와 무관하게 양수입니다.,
