문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2198,E03,2,인수분해,학습,2x² + x - 6 = 0의 해는?,x = -2 또는 x = 3/2,(2x - 3)(x + 2) = 0이므로 x = 3/2 또는 x = -2,x = -2 또는 x = 3,E03,2x - 3 = 0의 해를 x = 3으로 잘못 계산,x = 2 또는 x = -3/2,E03,(2x + 3)(x - 2) = 0으로 잘못 인수분해,x = 1/2 또는 x = -6,E03,계수 2를 무시하고 정수 근을 추측,x = 3/2 또는 x = 2,E03,x + 2 = 0의 해를 x = 2로 부호 오류,
Q2199,E03,2,인수분해,학습,(x + 3)² - 4 = 0의 해는?,x = -5 또는 x = -1,(x+3)² = 4이므로 x+3 = ±2. x = -3+2 = -1 또는 x = -3-2 = -5,x = -1 또는 x = 1,E03,x+3 = ±2에서 x = ±2로 잘못 계산하고 -3을 더하지 않음,x = 1 또는 x = 5,E03,"x + 3 = ±2에서 부호 처리 없이 x = 2-3, x = 2+3 계산 오류",x = -5 또는 x = 1,E03,x+3 = -2일 때는 옳지만 x+3 = 2일 때 x = 1로 잘못 계산,x = 2 또는 x = -2,E03,(x+3)을 x로 치환하지 않고 (x+3)² = 4의 해를 x = ±2로 착각,
Q2201,E03,2,인수분해,학습,x² = 7x - 10을 풀면?,x = 2 또는 x = 5,x² - 7x + 10 = 0으로 변형 후 (x-2)(x-5) = 0이므로 x = 2 또는 x = 5,x = -2 또는 x = -5,E03,이항 없이 x² = -7x + 10 형태에서 부호 오류,x = 2 또는 x = -5,E03,이항 후 인수분해에서 한 부호를 혼동,x = 7 또는 x = 10,E03,계수 7과 상수 10을 바로 근으로 취함,x = 1 또는 x = 10,E03,7x - 10의 인수분해를 (x-1)(x-10)으로 잘못 시도,
Q2205,E03,2,응용,학습,"이차방정식 x² - 10x + k = 0이 x = 2를 근으로 가질 때, k의 값은?",16,x = 2를 대입하면 4 - 20 + k = 0이므로 k = 16,18,E03,2² - 10·2 = 4 - 20 = -16에서 k = 18로 잘못 계산,-16,E03,부호를 실수하여 k = -(4-20) = -16으로 계산,8,E03,k를 구하지 않고 나머지 근 x = 8을 k로 혼동,20,E03,-10x에서 x = 2일 때 |-10·2| = 20이므로 k = 20이라고 착각,
Q2987,E03,2,방정식,학습,x²-13x+36=0의 해는?,x=4 또는 x=9,"합이 13, 곱이 36인 두 수는 4와 9. (x-4)(x-9)=0이므로 x=4 또는 x=9.",x=-4 또는 x=-9,P07,(x+4)(x+9)=0으로 부호를 반대로 인수분해,x=3 또는 x=12,P03,"합이 13, 곱이 36인 쌍을 3과 12(합=15)로 잘못 찾음",x=-4 또는 x=9,P07,(x+4)(x-9)=0으로 한쪽 부호만 반대로 인수분해,x=13 또는 x=36,E03,계수 13과 36을 그대로 근으로 혼동,
Q2989,E03,2,방정식,학습,2x²-5x+3=0의 해는?,x=3/2 또는 x=1,2x²-5x+3=(2x-3)(x-1)=0. x=3/2 또는 x=1.,x=3/2 또는 x=-1,P07,(x-1) 대신 (x+1)로 잘못 인수분해해 x=-1,x=-3/2 또는 x=1,I03,2x-3=0에서 부호를 반대로 해 x=-3/2로 계산,x=3 또는 x=1,E01,2x-3=0에서 2로 나누지 않고 x=3으로 계산,x=3 또는 x=1/2,P03,(x-3)(2x-1)=0으로 잘못 인수분해해 x=3 또는 1/2,
Q2991,E03,2,방정식,학습,x²+4x-21=0의 해는?,x=-7 또는 x=3,"합이 4, 곱이 -21인 두 수는 7과 -3. (x+7)(x-3)=0. x=-7 또는 x=3.",x=7 또는 x=-3,P07,(x-7)(x+3)=0으로 부호를 반대로 인수분해,x=7 또는 x=3,I03,두 근 모두 양수라 가정해 x=7 또는 x=3으로 계산,x=-7 또는 x=-3,I03,두 근 모두 음수라 가정해 x=-7 또는 x=-3으로 계산,x=21 또는 x=-4,E03,계수 -21과 4를 직접 근으로 혼동,
Q2994,E03,2,방정식,학습,(x-1)²=4(x-1)의 해는?,x=1 또는 x=5,"이항하면 (x-1)²-4(x-1)=0. (x-1)을 t로 치환하면 t(t-4)=0. t=0이면 x=1, t=4이면 x=5.",x=1,E03,(x-1)=0인 x=1만 구하고 x=5를 빠뜨림,x=-1 또는 x=5,I03,x-1=0에서 x=-1로 부호 실수,x=1 또는 x=3,E03,x-1=4이면 x=5임에도 x=4/1=4 혼동 후 3으로 잘못 계산,x=5,E03,양변을 (x-1)로 나눠 x-1=4만 구하고 x=1(x-1=0)을 빠뜨림,
Q3779,E03,2,방정식,학습,이차방정식 x²-8x+16 = 0의 해는?,x = 4,(x-4)²=0이므로 x=4 (중근).,x = 4 또는 x = -4,E03,완전제곱을 차의 제곱으로 보지 않고 x²-16=0과 혼동한 것,x = -4,E03,(x-4)²=0에서 근의 부호를 반대로 하여 x=-4로 계산한 것,x = 2 또는 x = 8,P05,16을 2×8=16으로 보아 (x-2)(x-8)=0으로 잘못 인수분해한 것,x = 4 또는 x = -8,P07,x²-8x+16을 (x-4)(x+8)=0으로 부호를 잘못 인수분해한 것,
Q3780,E03,2,방정식,학습,이차방정식 4x²-9 = 0의 해는?,x = 3/2 또는 x = -3/2,(2x-3)(2x+3)=0이므로 x=3/2 또는 x=-3/2.,x = 3 또는 x = -3,P06,4x²-9=0에서 √(4x²)=2x이고 √9=3임을 적용하지 못하고 x=±3으로 계산한 것,x = 9/4 또는 x = -9/4,E03,4x²=9에서 x²=9/4임을 모르고 x=±9/4로 계산한 것,x = 2 또는 x = -2,P06,4x²-9를 (2x-2)(2x+2)로 잘못 인수분해한 것,x = 3/4 또는 x = -3/4,E03,4x²=9에서 x=9/(4×2)=9/8로 잘못 계산한 것,
Q3781,E03,2,방정식,학습,이차방정식 x(x-5) = -6의 해는?,x = 2 또는 x = 3,x²-5x+6=0 → (x-2)(x-3)=0 → x=2 또는 x=3.,x = 0 또는 x = 5,E03,이항하지 않고 x(x-5)=0으로 풀이한 것,x = 2 또는 x = -3,P07,(x-2)(x+3)=0으로 부호를 잘못 인수분해한 것,x = -2 또는 x = -3,E03,(x+2)(x+3)=0으로 잘못 인수분해한 것,x = 6 또는 x = 1,P03,"x²-5x+6에서 두 수의 합이 5, 곱이 6인 수를 6과 1로 잘못 찾은 것",
Q3782,E03,2,방정식,학습,"이차방정식 x²+ax-10 = 0의 한 근이 x = 2일 때, 나머지 한 근은?",-5,x=2 대입: 4+2a-10=0 → a=3. x²+3x-10=0 → (x+5)(x-2)=0 → x=-5 또는 2. 나머지 근은 -5.,5,E03,나머지 근의 부호를 반대로 취한 것,-2,E02,x=2를 두 번 쓰고 나머지 근이 -2라고 오인한 것,3,E02,a=3을 나머지 근으로 혼동한 것,-3,E02,a=3에서 나머지 근이 -a=-3이라고 잘못 판단한 것,
Q4577,E03,2,계산,학습,이차방정식 3x²-7x+4 = 0의 해는?,x = 1 또는 x = 4/3,(3x-4)(x-1)=0 → x=4/3 또는 x=1.,x = 1 또는 x = 4,E03,3x-4=0의 근을 4/3 대신 4로 잘못 계산.,x = 1/3 또는 x = 4,P07,3x-4=0 → x=4/3을 x=1/3으로 잘못 계산.,x = 4/3 또는 x = -1,E03,x-1=0에서 x=1 대신 x=-1로 부호 오류.,x = 2 또는 x = 2/3,P07,잘못된 인수분해 (3x-2)(x-2)=0 적용.,
Q4579,E03,2,계산,학습,"이차방정식 2x²+bx-6 = 0의 한 근이 x = 3일 때, 상수 b의 값은?",-4,x=3 대입: 18+3b-6=0 → 3b=-12 → b=-4.,4,E03,부호 오류로 3b=12 → b=4.,-2,E03,18+3b-6=0을 12+3b=0 → b=-4 대신 6+3b=0 → b=-2로 잘못 계산.,2,E03,x=3 대입 후 부호와 계산 모두 오류.,-12,E03,3b=-12에서 b=12 → -12 혼동.,
Q4580,E03,2,계산,학습,이차방정식 x²-7x+12 = 0과 x²-5x+6 = 0의 공통근은?,3,"x²-7x+12=0: (x-3)(x-4)=0 → x=3,4. x²-5x+6=0: (x-2)(x-3)=0 → x=2,3. 공통근=3.",4,E03,첫 방정식의 근 4를 두 번째 방정식에 확인하지 않고 선택.,2,E03,두 번째 방정식의 근 2를 첫 방정식에 확인하지 않고 선택.,6,P07,"인수분해 오류로 x²-5x+6=0의 근을 2,6으로 잘못 계산.",12,P07,방정식의 상수항 12를 근으로 직접 선택.,
Q4581,E03,2,응용,학습,"가로의 길이가 세로의 길이보다 5 cm 긴 직사각형의 넓이가 84 cm²일 때, 세로의 길이는?",7 cm,세로=x → x(x+5)=84 → x²+5x-84=0 → (x+12)(x-7)=0 → x=7.,9 cm,E03,9×14=126≠84인데 9+5=14로 잘못 조합.,4 cm,P07,인수분해 오류로 (x+4)(x-21)=0 → x=4.,12 cm,E03,x=-12를 음수이므로 x=12로 잘못 처리.,6 cm,E03,6×11=66≠84이나 6+5=11을 확인하지 않고 선택.,
Q4584,E03,2,계산,학습,"이차방정식 x²+3x+a = 0의 두 근의 곱이 -10일 때, 상수 a의 값은?",-10,비에타 공식: 두 근의 곱 = a/1 = a = -10.,10,E03,부호를 반대로 하여 a=10.,3,E03,두 근의 합 -b/a = -3을 답으로 혼동.,-3,E03,계수 3을 a로 혼동.,7,E03,두 근의 합과 곱을 혼동해 계산 오류.,
Q8241,E03,2,계산,학습,2x² - 7x + 3 = 0의 해는?,x=1/2 또는 x=3,(2x-1)(x-3)=0 → x=1/2 또는 x=3.,x=2 또는 x=3,E03,계수 2를 고려하지 않았습니다. 2x-1=0이면 x=1/2입니다.,x=-1/2 또는 x=-3,E03,부호를 모두 반대로 했습니다.,x=1/2 또는 x=-3,E03,두 번째 근의 부호를 틀렸습니다.,x=7 또는 x=3,E03,계수를 그대로 근으로 사용했습니다.,
Q8242,E03,2,계산,학습,x² - 8x + 16 = 0의 해는?,x=4,(x-4)²=0 → x=4 (중근).,x=4 또는 x=-4,E03,중근을 두 근으로 잘못 분리했습니다.,x=-4,E03,(x-4)=0이면 x=+4인데 부호를 반대로 했습니다.,x=8 또는 x=16,E03,계수를 그대로 근으로 사용했습니다.,x=2 또는 x=8,E03,인수분해를 잘못 했습니다.,
Q8243,E03,2,계산,학습,3x² - 12x = 0의 해는?,x=0 또는 x=4,3x(x-4)=0 → x=0 또는 x=4.,x=0 또는 x=-4,E03,(x-4)=0이면 x=+4인데 부호를 반대로 했습니다.,x=4,E03,x=0 근을 빠뜨렸습니다.,x=3 또는 x=4,E03,공통인수 3x를 x=3으로 잘못 풀었습니다.,x=12,E03,3x²-12x=0에서 12x=3x²로 잘못 계산했습니다.,
Q8247,E03,2,계산,진단검토,x² + x - 12 = 0의 해는?,x=3 또는 x=-4,(x-3)(x+4)=0 → x=3 또는 x=-4.,x=-3 또는 x=4,E03,"두 근의 부호를 반대로 했습니다. (x-3)=0이면 x=+3, (x+4)=0이면 x=-4입니다.",x=3 또는 x=4,E03,음수 근을 양수로 잘못 처리했습니다.,x=-3 또는 x=-4,E03,두 근 모두 음수로 잘못 처리했습니다.,x=12 또는 x=-1,E03,상수항과 x 계수를 근으로 사용하는 규칙을 잘못 이해했습니다.,
Q9521,E03,2,방정식,학습,3x² + 9x = 0 의 해는?,x = 0 또는 x = -3,3x(x+3) = 0. x = 0 또는 x = -3,x = -3,E03,x = 0인 해를 빠뜨리고 x = -3만 선택,x = 0 또는 x = 3,E03,x+3 = 0에서 x = -3이 아닌 x = 3으로 부호 실수,x = 0 또는 x = 9,P07,계수 9를 그대로 근으로 취함(3x+9=0 → x=-9가 아니라 9로 착각),x = -9 또는 x = 0,E03,3x+9=0으로 잘못 인수분해하여 x=-9를 근으로 제시,
Q9522,E03,2,인수분해,학습,x² - 49 = 0 의 해는?,x = 7 또는 x = -7,(x-7)(x+7) = 0. x = 7 또는 x = -7,x = 7,E03,양의 근만 선택하고 음의 근 x = -7을 누락,x = 49 또는 x = -49,R02,제곱근을 취하지 않고 x = ±49로 계산,x = 7/2 또는 x = -7/2,E01,x² = 49에서 양변에 1/2을 적용하여 x = 49/2로 잘못 처리,해 없음,E05,x² = 49가 양수라서 실근이 없다고 잘못 판단,
Q9523,E03,2,방정식,학습,2x² - x - 3 = 0 의 해는?,x = 3/2 또는 x = -1,(2x-3)(x+1) = 0. x = 3/2 또는 x = -1,x = -3/2 또는 x = 1,E03,두 근의 부호를 모두 반전,x = 3/2 또는 x = 1,P07,(2x-3)(x-1) = 0으로 잘못 인수분해(합 확인 누락),x = 3 또는 x = -1,E03,이차항 계수 2를 무시하고 (x-3)(x+1) = 0으로 처리,x = -3 또는 x = -1,P07,곱만 맞추고 부호를 잘못 배분,
Q9527,E03,2,방정식,진단검토,x² - 4x + 4 = 0 의 해는?,x = 2 (중근),(x-2)² = 0이므로 x = 2 (중근),x = 2 또는 x = -2,P06,x²-4 = 0꼴과 혼동하여 합·차의 곱으로 x = ±2로 계산,x = 4 또는 x = 0,P07,상수항 +4를 이항하여 x(x-4) = 0으로 잘못 인수분해,x = -2,E03,(x-2)² = 0 → x = 2이어야 하는데 부호 반전하여 x = -2로 제시,해 없음,E05,D = 16-16 = 0을 D < 0으로 착각하여 실근이 없다고 판단,
