문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2204,E03,3,응용,학습,"연속하는 두 자연수의 곱이 72일 때, 두 수 중 큰 수는?",9,"n과 n+1의 곱이 72이면 n² + n - 72 = 0. (n-8)(n+9) = 0이므로 n = 8, 큰 수는 9",8,E03,작은 수인 8을 답으로 취함,12,E03,72를 6 × 12로 잘못 분해하여 12를 답으로 취함,36,E03,72/2 = 36으로 두 수의 합을 계산하는 방식과 혼동,10,E03,9 × 10 = 90임을 확인하지 않고 어림짐작,
Q2990,E03,3,방정식,학습,x(x-3)=4의 해는?,x=4 또는 x=-1,전개하면 x²-3x=4. 이항하면 x²-3x-4=0. (x-4)(x+1)=0. x=4 또는 x=-1.,x=4 또는 x=1,I03,(x+1)=0에서 x=1로 부호 실수,x=-4 또는 x=1,P07,(x+4)(x-1)=0으로 잘못 인수분해,x=3 또는 x=4,E03,"x(x-3)=4에서 x=4, x-3=4처럼 인수 각각을 4로 설정",x=4 또는 x=-4,E03,x²-3x-4=0을 x²=4로 잘못 단순화해 x=±4로 계산,
Q2993,E03,3,응용,학습,어떤 자연수를 제곱한 것이 그 수의 5배보다 6이 크다. 그 자연수는?,6,자연수를 x로 놓으면 x²=5x+6. 이항하면 x²-5x-6=0. (x-6)(x+1)=0. x=6 또는 x=-1. 자연수이므로 x=6.,-1,E03,x=-1도 방정식의 근이지만 자연수가 아님을 간과해 선택,5,P07,방정식을 풀지 않고 5배라는 조건에서 5를 직접 답으로 선택,3,P07,x²-5x-6=(x-3)(x+2)로 잘못 인수분해해 x=3 또는 -2에서 3 선택,7,E03,(x-6)(x+1)=0에서 계산 실수로 x=6 대신 7을 선택,
Q2995,E03,3,방정식,학습,"이차방정식 x²+px+q=0의 두 근이 -2와 5일 때, p+q의 값은?",-13,"(x+2)(x-5)=0으로 세우면 x²-3x-10=0. 따라서 p=-3, q=-10. p+q=-13.",-7,E08,두 근의 합 -p=3임을 몰라 p=-2+5=3으로 계산해 p+q=3+(-10)=-7,-3,E03,p=-3만 구하고 q=-10을 더하지 않아 p=-3을 답으로 씀,-10,E03,q=-10만 구하고 p=-3을 더하지 않아 q=-10을 답으로 씀,7,P03,"(x-2)(x+5)로 잘못 인수분해해 p=3, q=-10에서 부호 혼동으로 7 선택",
Q3783,E03,3,방정식,학습,이차방정식 2x²+5x-12 = 0의 해는?,x = -4 또는 x = 3/2,(2x-3)(x+4)=0이므로 x=3/2 또는 x=-4.,x = 4 또는 x = -3/2,P07,부호를 반대로 하여 (2x+3)(x-4)=0으로 인수분해한 것,x = 2 또는 x = -6,P07,2x²+5x-12를 (2x+12)(x-1)로 잘못 인수분해한 것,x = -4 또는 x = -3/2,E03,(2x-3)(x+4)=0에서 2x-3=0의 근을 x=-3/2로 부호를 틀린 것,x = 4 또는 x = 3/2,E03,두 근 모두 양수로 잘못 인수분해한 것,
Q3784,E03,3,방정식,학습,"이차방정식 x²+px+q = 0의 두 근이 -2와 5일 때, p+q의 값은?",-13,"두 근이 -2와 5이므로 (x+2)(x-5)=0 → x²-3x-10=0. 따라서 p=-3, q=-10, p+q=-13.",3,E08,p=-(두 근의 합)을 두 근의 합 자체인 3으로 착각한 것,-7,E08,p=-3이고 q=-10인데 q를 -4로 잘못 계산하여 p+q=-7로 답한 것,7,E08,p+q의 부호를 반대로 하여 13으로 계산 후 다시 부호 실수가 겹친 것,-3,E08,p=-3 값만 답으로 쓴 것,
Q3785,E03,3,방정식,학습,"이차방정식 x²-10x+k = 0이 x = 4를 근으로 가질 때, k의 값은?",24,x=4 대입: 16-40+k=0 → k=24.,-24,E02,16-40+k=0에서 k=40-16=24가 아닌 k=-24로 부호를 틀린 것,16,E02,k=40을 구하는 과정에서 16을 k로 착각한 것,6,E03,10x에 x=4를 대입하여 10×4=40이 아닌 10+4=14로 계산한 것,40,E02,16-40+k=0에서 k를 16+40=56이 아닌 40으로 답한 것,
Q4583,E03,3,계산,학습,"이차방정식 kx²-6x+3 = 0이 중근을 가질 때, 상수 k의 값은?",3,D=36-12k=0 → k=3. k=3일 때 (√3x-√3)²=3(x-1)²=0 → 중근.,6,E03,D=36-12k=0에서 36=12k → k=36/12=3을 k=6으로 잘못 계산.,9,E03,D=(-6)²-4k×3=36-12k=0 → k=36/12를 k=9로 오산.,12,E03,D=0 조건에서 12k=36이 아닌 k=12로 직접 대입.,2,E03,D=0에서 6²=12k → k=36/12=3을 k=2로 잘못 계산.,
Q4585,E03,3,응용,학습,"어떤 정수를 제곱한 값이 그 정수의 3배에 18을 더한 것과 같을 때, 그 정수 중 양수인 것은?",6,x²=3x+18 → x²-3x-18=0 → (x-6)(x+3)=0 → x=6 또는 x=-3. 양수: x=6.,-3,E03,두 근 중 음수 -3을 선택.,3,E03,"x²=3x+18을 x²-3x+18=0으로 잘못 세워 판별식 D=9-72<0, 이를 무시하고 x=3 선택.",9,P07,x²-3x-18=0을 (x-9)(x+2)=0으로 잘못 인수분해.,18,E03,상수 18을 답으로 직접 선택.,
Q8244,E03,3,계산,학습,(x+1)² - 9 = 0의 해는?,x=2 또는 x=-4,(x+1)²=9 → x+1=±3 → x=2 또는 x=-4.,x=2 또는 x=4,E03,x+1=-3이면 x=-4인데 부호를 잘못 처리했습니다.,x=-2 또는 x=4,E03,부호 처리를 반대로 했습니다.,x=±3,E03,(x+1)²=9에서 x=±3으로 잘못 풀었습니다.,x=8 또는 x=-10,E03,(x+1)²을 전개하지 않고 다른 방법으로 잘못 계산했습니다.,
Q8245,E03,3,추론,학습,x²의 계수가 1이고 두 근이 -1과 3인 이차방정식은?,x² - 2x - 3 = 0,(x+1)(x-3)=0 → x²-2x-3=0.,x² + 2x - 3 = 0,E03,(x-1)(x+3)=0 으로 근의 부호를 반대로 했습니다.,x² - 2x + 3 = 0,E03,상수항의 부호를 잘못 계산했습니다. (-1)×3=-3입니다.,x² + 2x + 3 = 0,E03,두 근의 부호와 곱 모두 잘못 처리했습니다.,x² - 3x - 1 = 0,E03,인수분해 규칙을 잘못 적용했습니다.,
Q8246,E03,3,계산,학습,2x² + x - 6 = 0의 해는?,x=3/2 또는 x=-2,(2x-3)(x+2)=0 → x=3/2 또는 x=-2.,x=-3/2 또는 x=2,E03,두 근의 부호를 모두 반대로 했습니다.,x=3/2 또는 x=2,E03,두 번째 근의 부호를 틀렸습니다.,x=1 또는 x=-3,E03,인수분해를 잘못 했습니다.,x=2 또는 x=-2,E03,계수 2를 고려하지 않고 풀었습니다.,
Q9524,E03,3,방정식,학습,x² + x = 20 의 해는?,x = 4 또는 x = -5,x²+x-20 = 0. (x-4)(x+5) = 0. x = 4 또는 x = -5,x = -4 또는 x = 5,E03,부호를 반대로 취함,x = 20 또는 x = -1,E02,"x(x+1) = 20에서 x = 20, x+1 = 20으로 잘못 분리",x = -4 또는 x = -5,E03,양변 정리 없이 두 근 모두 음수로 처리,x = 4 또는 x = 5,P07,20 = 4×5이므로 합 확인 없이 두 양수를 근으로 선택,
Q9525,E03,3,방정식,학습,(x+3)² = 16 의 해는?,x = 1 또는 x = -7,x+3 = ±4. x = 1 또는 x = -7,x = 4 또는 x = -4,E03,(x+3)²을 x²으로 처리하여 x = ±4로 계산,x = 1,E07,x+3 = 4 양수 경우만 풀고 x+3 = -4를 누락,x = √7 또는 x = -√7,P05,(x+3)² = 16을 x² + 9 = 16으로 잘못 전개하여 x² = 7,x = 13 또는 x = -19,R02,√ 없이 x+3 = ±16으로 이항하여 계산,
Q9526,E03,3,방정식,학습,3x² = 75 의 해는?,x = 5 또는 x = -5,x² = 25. x = ±5,x = 5,E03,양의 근만 선택,x = 25 또는 x = -25,R02,x² = 25에서 제곱근을 취하지 않고 x = ±25로 계산,x = 75 또는 x = -75,E01,3으로 나누지 않고 x² = 75 → x = ±75로 계산,x = 5√3 또는 x = -5√3,E03,3x² = 75에서 3을 이항하지 않고 x = ±√75 = ±5√3으로 계산,
Q9638,E03,3,방정식,학습,x(x - 7) = 8 의 해는?,x = 8 또는 x = -1,x²-7x-8=0 → (x-8)(x+1)=0 → x=8 또는 x=-1,x = 7 또는 x = 8,E03,우변 8을 이항하지 않고 풀이. 표준형 변환 필요,x = 0 또는 x = 7,P04,x(x-7)=8에서 x=0 또는 x=7로 잘못 적용,x = -8 또는 x = 1,E03,부호 반대. (x-8)(x+1)=0 → x=8 또는 -1,x = 8 또는 x = 1,E03,(x+1)=0 이면 x=-1 인데 +1로 계산,
Q9639,E03,3,방정식,학습,(2x + 1)(x - 3) = 4 의 해는?,x = 7/2 또는 x = -1,2x²-5x-3=4 → 2x²-5x-7=0 → (2x-7)(x+1)=0 → x=7/2 또는 x=-1,x = -1/2 또는 x = 3,P04,우변 4를 이항 안 함. 전개 후 =0 만들기,x = 7/2 또는 x = 1,E03,(x+1)=0 → x=-1 인데 x=1로 계산,x = -7/2 또는 x = -1,E03,2x-7=0 → x=7/2 인데 부호 반전,x = 7 또는 x = -1,E03,2x-7=0에서 x=7/2 대신 x=7로 계산 실수,
Q9640,E03,3,응용,학습,이차방정식 x² + mx - 6 = 0 의 한 근이 x = -3 일 때 다른 한 근을 구하시오.,x = 2,x=-3 대입: 9-3m-6=0 → m=1. x²+x-6=0 → (x+3)(x-2)=0 → 다른 근 x=2,x = -2,E03,(x+3)(x-2)=0에서 x-2=0 → x=2인데 부호 반전,x = 3,E03,(x-3)(x+2)=0으로 잘못 분해,x = 6,E03,-6을 그대로 해로 사용,x = -6,P07,상수항 -6을 해로 혼동,
