문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3551,S03,3,계산,학습,"U = {x | 1 ≤ x ≤ 20, x는 자연수}, A = {x | x는 4의 배수}, B = {x | x는 6의 배수}일 때 n(A ∩ B)는?",1,"4의 배수: {4,8,12,16,20}, 6의 배수: {6,12,18}. A∩B={12}이므로 n(A∩B)=1",2,S03,12와 다른 수 하나를 더 포함하여 2로 계산,3,S03,6의 배수 개수 3개를 답함,5,S03,4의 배수 개수 5개를 답함,0,S03,4와 6의 공배수가 없다고 오해,
Q3553,S03,3,계산,학습,"n(A) = 10, n(B) = 8, n(A ∩ B) = 4일 때, n(A ∪ B) + n(Aᶜ ∩ B)의 값은? (단, U는 전체집합이 아니라 합집합 기준으로 계산)",18,n(A∪B)=10+8-4=14. Aᶜ∩B = B-A이므로 n(B-A)=n(B)-n(A∩B)=8-4=4. 14+4=18,22,S03,n(A∪B)+n(B)=14+8=22로 잘못 계산,14,S03,n(Aᶜ∩B) 부분을 더하지 않음,24,S03,n(A)+n(B)=18을 합집합으로 혼동,10,S03,n(A)만 답함,
Q4342,S03,3,계산,학습,"n(A ∪ B) - n(A ∩ B) = 10이고 n(A) = 9, n(B) = 7일 때, n(A ∩ B)의 값은?",3,n(A∪B) = 9+7-n(A∩B) = 16-n(A∩B). 주어진 조건: (16-n(A∩B)) - n(A∩B) = 10 → 16-2n(A∩B)=10 → n(A∩B)=3.,6,S03,n(A)+n(B)-10=6으로 잘못 계산.,10,S03,조건값 10을 n(A∩B)로 혼동.,16,S03,n(A)+n(B)=16만 구하고 교집합 계산 생략.,4,S03,(n(A)+n(B)-10)/2 = 3이 아닌 4로 계산 오류.,
Q5133,S03,3,개념,학습,"전체집합 U에서 두 집합 A, B에 대해 n(U)=30, n(A)=18, n(B)=15, n(Aᶜ∩Bᶜ)=4일 때, n(A∩B)의 값은?",7,n(Aᶜ∩Bᶜ)=n((A∪B)ᶜ)=n(U)-n(A∪B)=4이므로 n(A∪B)=26. n(A∩B)=18+15-26=7,11,S03,n(A∩B)를 n(U)-n(A∪B)=4로 혼동하거나 18+15-30+4=7 계산 오류,3,S03,n(A)+n(B)-n(U)=18+15-30=3으로 잘못 계산,4,S03,n(Aᶜ∩Bᶜ)=4를 n(A∩B)로 혼동,9,S03,n(A∪B)를 30-4=26이 아닌 다른 값으로 계산해 오답,
Q5134,S03,3,개념,학습,"U = {1, 2, ..., 20}, A = {x | x는 3의 배수}, B = {x | x는 7의 배수}일 때, n(Aᶜ ∩ B)의 값은?",2,"A={3,6,9,12,15,18}: n(A)=6. B={7,14}: n(B)=2. A∩B={21→없음}: n(A∩B)=0. n(Aᶜ∩B)=n(B)-n(A∩B)=2-0=2",0,S03,Aᶜ∩B를 A∩B로 혼동해 공집합으로 계산,4,S03,"B의 원소를 {7, 14, 21, 28}으로 범위를 초과해 n(B)=4로 계산",6,S03,n(Aᶜ∩B)=n(A)=6으로 여집합 개념 혼동,1,S03,21=3×7이 1~20 범위에 없음을 인식했으나 n(B)=1로 잘못 계산,
Q5135,S03,3,개념,학습,"n(A) = 9, n(B) = 8, n(C) = 7, n(A∩B) = 4, n(B∩C) = 3, n(A∩C) = 2, n(A∩B∩C) = 1일 때, n(A∪B∪C)의 값은?",16,포함-배제 원리: 9+8+7-4-3-2+1=16,18,S03,"n(A∩B∩C)=1을 더하지 않아 9+8+7-4-3-2=15→오류, 또는 +3으로 더해 18",24,S03,교집합을 모두 빼지 않고 n(A)+n(B)+n(C)=24를 답으로 씀,14,S03,포함-배제 원리에서 n(A∩B∩C)를 빼야 한다고 잘못 적용해 9+8+7-4-3-2-1=14,15,S03,n(A∩B∩C)를 더하지 않아 9+8+7-4-3-2=15,
Q8879,S03,3,계산,학습,"A와 B가 서로소이고 n(A) = 4, n(B) = 6일 때 n(A ∪ B)는?",10,서로소 → A∩B=∅ → n(A∪B)=4+6=10,24,S03,4×6으로 곱셈 계산,2,S03,잘못 계산,0,S03,서로소라 합집합도 공집합이라 오해,8,S03,4+6-2=8로 잘못 계산,
Q8880,S03,3,응용,학습,"전체 학생 40명 중 수학을 좋아하는 학생 22명, 과학을 좋아하는 학생 18명, 둘 다 좋아하는 학생 10명이다. 수학도 과학도 좋아하지 않는 학생은?",10명,n(A∪B)=22+18-10=30 → 40-30=10명,0명,S03,40명 전부가 하나 이상 좋아한다고 오해,12명,S03,n(A∪B)를 잘못 계산,20명,S03,절반으로 단순 계산,30명,S03,n(A∪B)=30을 최종 답으로 착각,
Q8881,S03,3,계산,학습,"U = {1, 2, 3, 4, 5, 6}, A = {1, 3, 5}, B = {3, 5, 6}일 때 Aᶜ ∪ B는?","{2, 3, 4, 5, 6}","Aᶜ={2,4,6}, B={3,5,6} → Aᶜ∪B={2,3,4,5,6}","{3, 5, 6}",S03,Aᶜ 계산 안 하고 B만 반환,{6},S03,Aᶜ∩B={6}와 혼동,"{2, 4, 6}",S03,∪를 ∩으로 혼동,"{1, 2, 3, 4, 5, 6}",S03,전체집합 U로 잘못 반환,
Q8882,S03,3,계산,학습,"n(A ∪ B) = 14, n(A) = 9, n(B) = 8이면 n(A ∩ B)는?",3,n(A∩B) = n(A)+n(B)-n(A∪B) = 9+8-14 = 3,31,S03,9+8+14=31로 모두 더함,0,S03,잘못 계산,5,S03,14-9=5로 잘못 계산,14,S03,n(A∪B)=14를 그대로 반환,
Q10358,S03,3,추론,학습,"n(A∪B)=20, n(A)=12, n(B)=14일 때 n(A∩B)는?",6,n(A∩B)=n(A)+n(B)-n(A∪B)=12+14-20=6,20,S03,n(A∪B)를 그대로 반환,2,S03,14-12=2로 잘못 계산,46,S03,12+14+20=46으로 모두 더함,8,S03,잘못 계산,
Q10359,S03,3,추론,학습,"U={1,2,...,10}, A={x|x는 3의 배수}, B={x|x는 5의 배수}일 때 n(A∪B)는?",5,"A={3,6,9} n(A)=3, B={5,10} n(B)=2, A∩B=∅, n(A∪B)=5",3,S03,n(A)만 반환,2,S03,n(B)만 반환,6,S03,A∩B에 15를 포함해 교집합 있다고 잘못 계산,4,S03,잘못 계산,
Q10360,S03,3,추론,학습,"A∪B=U, A∩B=∅, n(U)=10, n(A)=4일 때 n(Bᶜ)는?",4,A와 B가 서로소이고 A∪B=U이면 B=Aᶜ. n(B)=6. n(Bᶜ)=n(A)=4,6,S03,n(B)=6을 반환,10,S03,n(U)를 반환,2,S03,잘못 계산,8,S03,n(Aᶜ)=6을 Bᶜ로 혼동해 다시 여집합 취함,
