문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1649,H08,2,계산,학습,"f(x) = 2x - 1, g(x) = 3x일 때 (f⁻¹∘g)(3)의 값은?",5,g(3) = 9. f⁻¹(x) = (x+1)/2. f⁻¹(9) = 10/2 = 5,6,H08,"(g∘f⁻¹)(3): f⁻¹(3)=2, g(2)=6으로 순서 혼동",9,H08,g(3) = 9만 계산하고 f⁻¹ 적용 안 함,17,H08,f⁻¹ 대신 f(9) = 17로 원함수 적용,2,H08,f⁻¹(3)만 계산,
Q1653,H08,2,계산,학습,f⁻¹(x) = 4x - 7일 때 f(5)의 값은?,3,f⁻¹(x) = 4x-7의 역함수: y=4x-7 → f(x) = (x+7)/4. f(5) = 12/4 = 3,13,H08,f⁻¹(5) = 4×5-7 = 13을 f(5)로 착각,-3,H08,부호 실수,2,H08,f(5) = (5+7)/4 = 3을 2로 잘못 계산,17,H08,f(5) = 4×5-7 = 13이 아닌 원함수를 다시 적용,
Q1655,H08,2,계산,학습,f(x) = 5x - 2의 역함수 f⁻¹(x)에서 f⁻¹(a) = 3이면 a의 값은?,13,f⁻¹(a) = 3이면 f(3) = a. f(3) = 5×3-2 = 13,3,H08,a = 3으로 계산 안 함,17,H08,f(3) = 5×3+2 = 17로 부호 실수,1,H08,5a-2=3 → a=1로 역함수 대신 원함수에 대입,-1,H08,f⁻¹(a)=3을 f(a)=3으로 혼동하여 부호 포함 계산 실수,
Q2438,H08,2,방정식,학습,"f(x)=ax-6의 역함수가 f⁻¹(x)=(x+6)/3일 때, a의 값은?",3,"y=ax-6에서 x=ay-6, ay=x+6, y=(x+6)/a. 이것이 (x+6)/3이므로 a=3이다.",1/3,H08,역함수와 원함수의 계수 관계를 역수로 혼동함.,-3,H08,상수 -6의 부호를 반영하여 a를 음수로 잘못 결정함.,6,H08,분모 대신 분자의 상수 6을 a로 읽음.,-6,H08,역함수 식에서 분자의 +6을 계수로 혼동함.,
Q2441,H08,2,응용,학습,"f(x)=6x-1의 역함수 그래프 위의 점 (5, a)에서 a의 값은?",1,"f⁻¹(x)=(x+1)/6. 점 (5, a)가 역함수 그래프 위에 있으므로 a=f⁻¹(5)=(5+1)/6=1.",29,H08,역함수 대신 원래 f(5)=6(5)-1=29를 계산함.,5,H08,그래프 위의 점이므로 a=5(입력값)라고 혼동함.,6,H08,역함수를 구하지 않고 계수 6만 읽어 답으로 씀.,-1,H08,역함수 계산 시 +1을 -1로 부호 실수함.,
Q2442,H08,2,계산,학습,f⁻¹(x)=3x+6일 때 f(0)의 값은?,-2,"f⁻¹(x)=3x+6에서 y=3x+6으로 놓으면 x=3y+6, 즉 f(x)=(x-6)/3. 따라서 f(0)=(0-6)/3=-2.",6,H08,f(0)을 f⁻¹(0)=6으로 잘못 계산함.,-6,H08,3으로 나누지 않고 -6을 그대로 답으로 씀.,2,H08,부호 실수로 -2 대신 2로 답함.,1/6,H08,f⁻¹를 역수로 착각하여 1/(3·0+6)=1/6으로 계산함.,
Q2445,H08,2,응용,학습,f(x)=4x-3의 역함수 f⁻¹(x)와 y=x의 교점의 x좌표는?,1,f⁻¹(x)=(x+3)/4. f⁻¹(x)=x로 놓으면 (x+3)/4=x → x+3=4x → 3=3x → x=1.,3,H08,3=3x에서 x를 분리하지 않고 3을 그대로 답으로 씀.,-3,H08,x+3=4x에서 이항 부호 실수로 x=-3이 나옴.,4,H08,역함수 계수 4를 교점 좌표로 혼동함.,-1,H08,부호 처리 실수로 x=-1이 나옴.,
Q3227,H08,2,계산,학습,"f(x) = 2x - 1, g(x) = x + 3일 때, (f∘g)⁻¹(9)의 값은?",2,(f∘g)(x) = f(x+3) = 2(x+3)-1 = 2x+5. (f∘g)⁻¹(9): 2x+5=9 → x=2.,5,H08,f⁻¹(9)만 계산하여 (9+1)/2=5를 답으로 냄.,23,H08,역함수를 취하지 않고 (f∘g)(9) = 2(9)+5 = 23으로 계산함.,8,H08,잘못된 역함수 순서로 g(f⁻¹(9)) = g(5) = 8로 계산함.,6,H07,g⁻¹(9)만 계산하여 9-3=6을 답으로 냄.,
Q3229,H08,2,계산,학습,"f(x) = 2x - 1, g(x) = x + 2일 때, (g∘f)⁻¹(5)의 값은?",2,(g∘f)(x) = g(2x-1) = (2x-1)+2 = 2x+1. (g∘f)⁻¹(5): 2x+1=5 → x=2.,11,H08,역함수를 취하지 않고 (g∘f)(5) = 2(5)+1 = 11로 계산함.,3,H08,g⁻¹(5) = 5-2 = 3만 계산하고 f⁻¹을 적용하지 않음.,7,H08,g⁻¹ 대신 g를 사용하여 g(5) = 7로 계산함.,1,H07,잘못된 역함수 순서 (g⁻¹∘f⁻¹)(5) = g⁻¹(f⁻¹(5)) = g⁻¹(3) = 1로 계산함.,
Q3233,H08,2,계산,학습,"f(x) = 3x - 6일 때, (f⁻¹∘f⁻¹)(12)의 값은?",4,f⁻¹(x) = (x+6)/3. f⁻¹(12) = 18/3 = 6. f⁻¹(6) = 12/3 = 4. 따라서 (f⁻¹∘f⁻¹)(12) = 4.,6,H08,f⁻¹을 한 번만 적용하여 f⁻¹(12) = 6을 최종 답으로 냄.,12,H08,f⁻¹∘f⁻¹을 항등함수로 오해하여 12를 그대로 답으로 냄.,36,H08,합성을 곱으로 오해하여 f⁻¹(12)·f⁻¹(12) = 6·6 = 36으로 계산함.,2,H08,f⁻¹(x) = (x-6)/3으로 잘못 구성하여 f⁻¹(12) = 2로 계산함.,
Q3235,H08,2,방정식,학습,"f(x) = 2x + b이고 f⁻¹(3) = 5일 때, b의 값은?",-7,f⁻¹(3) = 5이면 f(5) = 3. f(5) = 2(5)+b = 10+b = 3 → b = -7.,-1,H08,역함수 혼동: f(3)=5로 잘못 세워 2(3)+b=5 → b=-1로 계산함.,7,H08,이항 시 부호 실수: 10+b=3에서 b=3+10=7로 계산함.,-2,H08,(3-b)/2=5에서 양변×2를 빠뜨려 3-b=5 → b=-2로 계산함.,5,H08,f⁻¹(3)=5에서 출력값 5를 b의 값으로 오독함.,
Q4017,H08,2,계산,학습,f⁻¹(2) = 5이고 g(5) = 3일 때 (g∘f⁻¹)(2)의 값은?,3,(g∘f⁻¹)(2)=g(f⁻¹(2))=g(5)=3.,5,H08,f⁻¹(2)=5에서 g 적용을 빠뜨린다.,2,H08,(g∘f⁻¹)(2)=2로 항등함수처럼 착각한다.,1,H08,g(3)=1로 한 번 더 잘못 적용한다.,8,H08,f⁻¹(2)+g(5)=5+3=8로 합산 실수를 한다.,
Q4018,H08,2,계산,학습,"f(x) = 6x-5의 역함수 f⁻¹(x)의 그래프가 점 (7, a)를 지날 때 a의 값은?",2,f⁻¹(x)=(x+5)/6. f⁻¹(7)=(7+5)/6=2.,37,H08,역함수를 구하지 않고 f(7)=37을 답한다.,7,H08,역함수 계산 없이 x좌표 7을 a로 답한다.,1,H08,(7+5)/6=2를 계산 실수로 1을 답한다.,12,H08,분모 6을 무시하고 7+5=12를 답한다.,
Q4020,H08,2,계산,학습,f(x) = 3x-3의 역함수와 원래 함수의 교점의 x좌표는?,3/2,역함수와 원래 함수의 교점은 y=x 위에 있으므로 3x-3=x → 2x=3 → x=3/2.,3,H08,3x-3=3으로 혼동하거나 계산 실수로 3을 답한다.,1,H08,f(1)=0이지만 f(1)=1이라 착각해 x=1을 답한다.,-3,H08,상수항 -3을 교점 x좌표로 혼동한다.,0,H08,교점이 원점이라 착각한다.,
Q4022,H08,2,계산,학습,f(x) = 2x-6이고 f⁻¹(a) = 4일 때 f(a)의 값은?,-2,f⁻¹(a)=4 → f(4)=a. f(4)=2·4-6=2이므로 a=2. f(a)=f(2)=2·2-6=-2.,2,H08,a=2를 구한 후 f(a) 계산 없이 a=2를 최종 답으로 한다.,4,H08,f⁻¹(a)=4에서 a=4로 착각한다.,6,H08,상수항 절댓값 6을 답한다.,-6,H08,f(0)=-6을 f(a)로 혼동한다.,
Q4024,H08,2,계산,학습,f(x) = x+k이고 f와 f⁻¹의 그래프 교점의 x좌표가 4일 때 k의 값은?,0,교점은 y=x 위에 있으므로 x+k=x → k=0. k=0이면 모든 점이 교점이고 x=4도 포함된다.,4,H08,교점 x좌표 4를 k로 착각한다.,-4,H08,k=-x=-4로 잘못 계산한다.,8,H08,교점 x좌표의 2배를 k로 착각한다.,1,H08,k에 특정 양수가 있어야 한다고 착각한다.,
Q4817,H08,2,계산,학습,f(x)=3x+6의 역함수 f⁻¹(x)의 y절편은?,-2,f⁻¹(x)=(x-6)/3. y절편: x=0 대입 → y=-6/3=-2.,6,H08,역함수를 구하지 않고 원래 함수의 y절편 6을 답함,2,H08,y절편 -2의 부호를 잘못 처리하여 2,-6,H08,f⁻¹(x)=(x-6)/3에서 x=0 대입 시 -6/3=-2를 -6으로 잘못 계산,3,H08,역함수의 기울기 1/3을 y절편으로 잘못 답함,
Q4819,H08,2,방정식,학습,"f(x)=kx-4의 역함수가 존재하고 f⁻¹(2)=2일 때, k의 값은?",3,f⁻¹(2)=2 → f(2)=2. k(2)-4=2 → 2k=6 → k=3.,6,H08,2k=6에서 k=6으로 잘못 계산,1,H08,kx-4=2에서 k=1로 잘못 설정,-3,H08,"부호 실수로 2k=-6, k=-3으로 계산",2,H08,f⁻¹(2)=2에서 k=2로 직접 답함,
Q4822,H08,2,응용,학습,"f(x)=3x+c이고 역함수 f⁻¹(x)의 x절편이 4일 때, c의 값은?",4,f⁻¹(x)=(x-c)/3. x절편: f⁻¹(x)=0 → (x-c)/3=0 → x=c. 따라서 c=4.,-4,H08,x절편이 c임을 구한 후 부호를 잘못 처리,12,H08,x절편=4에서 c=3×4=12로 잘못 계산,1,H08,"역함수의 x절편 조건을 f(4)=0으로 잘못 설정하여 3(4)+c=0, c=-12 등",-12,H08,f(4)=0으로 잘못 설정: 3(4)+c=0 → c=-12,
Q8503,H08,2,계산,학습,f(x)=3x-6의 역함수 f⁻¹(x)를 구하면?,f⁻¹(x)=(x+6)/3,y=3x-6 → x=(y+6)/3 → f⁻¹(x)=(x+6)/3.,f⁻¹(x)=(x-6)/3,H08,부호 오류,f⁻¹(x)=3x+6,H08,역수를 취하지 않고 부호만 바꿈,f⁻¹(x)=(6-x)/3,H08,분자 순서 오류,f⁻¹(x)=x/3-6,H08,나누기를 x에만 적용,
Q8504,H08,2,계산,학습,f(x)=2x+1일 때 f⁻¹(5)의 값은?,2,f⁻¹(x)=(x-1)/2. f⁻¹(5)=(5-1)/2=2.,11,H08,f(5)를 계산,3,H08,(5+1)/2=3으로 계산,4,H08,5-1=4로만 계산,5/2,H08,분자 +1을 생략,
Q8505,H08,2,추론,학습,f⁻¹(a)=3이면 f(3)의 값은?,a,f⁻¹(a)=3이면 a=f(3). 따라서 f(3)=a.,3,H08,역함수 관계 무시,f(a),H08,f와 f⁻¹ 혼동,1/a,H08,역수로 혼동,f⁻¹(3),H08,역함수를 다시 적용,
Q8506,H08,2,계산,학습,f(x)=x/2+3의 역함수 f⁻¹(x)는?,f⁻¹(x)=2x-6,y=x/2+3 → x/2=y-3 → x=2(y-3)=2y-6 → f⁻¹(x)=2x-6.,f⁻¹(x)=2x+6,H08,부호 오류,f⁻¹(x)=2(x+3),H08,부호 오류 버전2,f⁻¹(x)=x/2-3,H08,역함수를 구하지 않고 상수만 변경,f⁻¹(x)=(x-3)/2,H08,2를 곱하지 않음,
Q8510,H08,2,계산,진단검토,f(x)=3x+6의 역함수 f⁻¹(x)를 구할 때 올바른 것은?,f⁻¹(x)=(x-6)/3,y=3x+6 → 3x=y-6 → x=(y-6)/3 → f⁻¹(x)=(x-6)/3.,f⁻¹(x)=(x+6)/3,H08,부호 반대(+6으로 오류),f⁻¹(x)=3x-6,H08,역함수를 구하지 않고 상수 부호만 바꿈,f⁻¹(x)=x/3+6,H08,6을 이항하지 않고 3만 나눔,f⁻¹(x)=(6-x)/3,H08,분자 순서 뒤바꿈,
Q10049,H08,2,계산,학습,f(x)=3x-9의 역함수 f⁻¹(x)는?,(x+9)/3,y=3x-9 → 3x=y+9 → x=(y+9)/3 → f⁻¹(x)=(x+9)/3.,(x-9)/3,H08,부호 오류: +9가 아닌 -9,3x+9,H08,역함수를 구하지 않고 부호만 바꿈,(x+9)·3,H08,나누는 대신 곱함,(x-3)/9,H08,계수와 상수 위치 혼동,
Q10050,H08,2,계산,학습,f(x)=(x-4)/2의 역함수 f⁻¹(x)는?,2x+4,y=(x-4)/2 → 2y=x-4 → x=2y+4 → f⁻¹(x)=2x+4.,2x-4,H08,상수항 부호 오류: +4가 아닌 -4,(x+4)/2,H08,역함수를 구하지 않고 분자 부호만 바꿈,x/2+4,H08,2를 곱하는 대신 나눔,2(x-4),H08,분모를 곱했으나 부호 변환 누락,
Q10051,H08,2,추론,학습,f⁻¹(c)=4이면 f(4)의 값은?,c,f⁻¹(c)=4는 f(4)=c를 의미한다.,4,H08,역함수 관계를 무시하고 그대로 반환,1/c,H08,역수로 혼동,f⁻¹(4),H08,역함수를 다시 적용,c-4,H08,f⁻¹(c)=4에서 f(c)=4로 잘못 해석,
Q10052,H08,2,계산,학습,f(x)=-2x+8의 역함수 f⁻¹(x)는?,(8-x)/2,y=-2x+8 → 2x=8-y → x=(8-y)/2 → f⁻¹(x)=(8-x)/2.,(x-8)/2,H08,분자 부호 오류: 8-x가 아닌 x-8,-2x+8,H08,역함수를 구하지 않음,-(x+8)/2,H08,8-x를 -(x+8)로 잘못 변환,(8+x)/2,H08,-y를 +y로 처리,
Q10056,H08,2,계산,진단검토,f(x)=6x-12의 역함수를 이용하여 f⁻¹(18)의 값은?,5,f⁻¹(x)=(x+12)/6. f⁻¹(18)=(18+12)/6=30/6=5.,1,H08,f⁻¹(x)=(x-12)/6으로 부호 오류: (18-12)/6=1,96,H08,역함수 대신 f(18)=6(18)-12=96 계산,-9,H08,연산 순서 오류: 18/6-12=3-12=-9,5/3,H08,역수 형태로 오해: (18+12)/18=30/18,
Q11175,H08,2,계산,학습,f(x)=(x+3)/2의 역함수 f⁻¹(x)는?,2x-3,y=(x+3)/2 → 2y=x+3 → x=2y-3. f⁻¹(x)=2x-3,2/(x+3),H08,역함수를 역수 형태로 혼동,(x-3)/2,H08,분자에서 +3을 -3으로 부호만 바꾸는 오류,2x+3,H08,x=2y-3에서 -3을 +3으로 부호 오류,(2x+3)/1,H08,x와 y를 바꾸지 않고 분자 분모 위치만 변경,
Q11176,H08,2,활용,학습,f(x)=ax+b의 역함수가 f⁻¹(x)=(x-4)/3일 때 a+b의 값은?,7,"f⁻¹(x)=(x-4)/3에서 역으로 f(x)=3x+4. a=3, b=4. a+b=7",3,H08,a=3만 구하고 b=4를 더하지 않음,4,H08,b=4만 구하고 a=3을 더하지 않음,-1,H08,"f⁻¹(x)에서 계수를 a=1/3, b=-4/3으로 잘못 읽어 a+b≈-1",12,H08,a+b 대신 a×b=3×4=12를 계산,
Q11177,H08,2,계산,학습,f(x)=4x-8의 역함수 f⁻¹(x)에서 f⁻¹(0)+f⁻¹(4)의 값은?,5,"f⁻¹(x)=(x+8)/4. f⁻¹(0)=2, f⁻¹(4)=3. 합=5",2,H08,f⁻¹(0)=2만 구하고 f⁻¹(4)를 더하지 않음,3,H08,f⁻¹(4)=3만 구하고 f⁻¹(0)를 더하지 않음,-3,H08,f⁻¹(x)=(x-8)/4로 부호 오류하여 합=-3,0,H08,역함수 대신 f(0)+f(4)=(-8)+8=0을 계산,
Q11181,H08,2,계산,진단검토,f(x)=6x-12의 역함수 f⁻¹(x)는?,(x+12)/6,y=6x-12 → 6x=y+12 → x=(y+12)/6. f⁻¹(x)=(x+12)/6,(x-12)/6,H08,이항 시 -12를 그대로 두어 (x-12)/6 (부호 오류),6x+12,H08,역함수를 구하는 대신 부호만 바꾸어 6x+12로 혼동 (x↔y 치환 안 함),1/(6x-12),H08,역함수를 역수로 혼동하여 1/(6x-12)로 계산,(x+12)/1,H08,분모 6을 무시하고 x+12만 역함수로 혼동,
