문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4821,H08,3,응용,학습,"f(x)=ax+b이고 f(3)=7, f⁻¹(3)=1일 때, b의 값은?",1,"f⁻¹(3)=1 → f(1)=3 → a+b=3. f(3)=7 → 3a+b=7. 연립: 2a=4, a=2, b=1.",2,H08,a=2를 b로 잘못 답함,3,H08,f⁻¹(3)=1에서 b=3으로 잘못 설정,4,H08,3a+b=7에서 a를 구하지 않고 b=4로 잘못 계산,7,H08,f(3)=7에서 b=7로 잘못 답함,
Q4823,H08,3,응용,학습,f(x)=2x-1의 역함수 f⁻¹(x)와 직선 y=x+2의 교점의 x좌표는?,-3,f⁻¹(x)=(x+1)/2. (x+1)/2=x+2 → x+1=2x+4 → -x=3 → x=-3.,3,H08,방정식 풀이에서 부호를 잘못 처리하여 x=3,1,H08,-x=3에서 x=1로 잘못 계산,-1,H08,(x+1)/2=x+2에서 잘못된 계산,0,H08,역함수와 직선의 교점 계산에서 x=0으로 잘못 산출,
Q4824,H08,3,방정식,학습,"f(x)=3x-6이고 f⁻¹(a)=a+2일 때, a의 값은?",0,f⁻¹(a)=a+2 → f(a+2)=a. 3(a+2)-6=a → 3a+6-6=a → 3a=a → 2a=0 → a=0.,2,H08,3(a+2)-6=a에서 3a=a를 3a-a=2로 잘못 계산,3,H08,f(a+2)=a에서 3(a+2)=a를 3a+6=a로 잘못 풀어 a=3,-2,H08,f(a+2)=a에서 부호 실수로 a=-2,6,H08,f⁻¹(a)=a+2에서 a=6으로 직접 설정,
Q4825,H08,3,계산,학습,"f(x)=3x+1, g(x)=2x-3일 때 (f∘g)⁻¹(4)의 값은?",2,(f∘g)(x)=f(2x-3)=3(2x-3)+1=6x-8. (f∘g)⁻¹(4)=k이면 6k-8=4 → k=2.,4,H08,(f∘g)⁻¹(4)=4로 잘못 생각,1,H08,"(f∘g)(x)=6x-8에서 6k-8=4를 6k=4, k=2/3으로 계산하거나 k=1로 잘못",-4,H08,역함수 계산에서 부호 실수로 k=-4,3,H08,(f∘g)(3)=6×3-8=10 ≠ 4인데 k=3으로 잘못 추측,
Q8507,H08,3,계산,학습,f(x)=ax+b에서 f(2)=5이고 f⁻¹(3)=1일 때 a+b의 값은?,3,"f⁻¹(3)=1이면 f(1)=3 → a+b=3. f(2)=2a+b=5. a+b=3이므로 a=2, b=1. 확인: a+b=3.",5,H08,f(2)의 값을 a+b로 혼동,2,H08,a만 구하고 b 누락,1,H08,b만 계산,6,H08,두 방정식의 합으로 계산,
Q8508,H08,3,추론,학습,f(x)=2x+k의 역함수가 f⁻¹(x)=(x-4)/2일 때 k의 값은?,4,f⁻¹(x)=(x-k)/2이어야 함. (x-4)/2와 비교하면 k=4.,-4,H08,부호 오류,2,H08,분모를 k로 혼동,-2,H08,분모에 부호 적용,8,H08,k=4·2로 계산,
Q8509,H08,3,계산,학습,"f(x)=3x-2, g(x)=x+1일 때 (f∘g)⁻¹(4)의 값은?",1,(f∘g)(x)=f(x+1)=3(x+1)-2=3x+1. (f∘g)⁻¹(x)=(x-1)/3. (f∘g)⁻¹(4)=3/3=1.,4,H08,역함수 미적용,13,H08,(f∘g)(4)=3·4+1=13 계산,3,H08,(4-1)/3=1을 분자 3으로 혼동,2,H08,(f∘g)를 잘못 계산,
Q10053,H08,3,계산,학습,"f(x)=x+3, g(x)=2x일 때 (f∘g)⁻¹(9)의 값은?",3,(f∘g)(x)=f(2x)=2x+3. (f∘g)⁻¹(x)=(x-3)/2. (f∘g)⁻¹(9)=(9-3)/2=3.,9,H08,역함수를 적용하지 않음,6,H08,9-3=6만 계산하고 2로 나누지 않음,21,H08,(f∘g)(9)=2(9)+3=21로 순함수 계산,1/3,H08,역수로 혼동,
Q10054,H08,3,계산,학습,f(x)=ax+b에서 f(0)=2이고 f⁻¹(7)=5일 때 b의 값은?,2,f(0)=b=2. f⁻¹(7)=5이면 f(5)=7 → 5a+2=7 → a=1. b=2.,1,H08,a의 값을 b로 혼동,7,H08,f⁻¹(7)의 입력값을 b로 혼동,5,H08,f⁻¹(7)의 출력값을 b로 혼동,3,H08,a+b=3으로 잘못 계산,
Q10055,H08,3,추론,학습,f(x)=2x+k의 역함수가 f⁻¹(x)=(x-3)/2일 때 k의 값은?,3,f⁻¹(x)=(x-k)/2이어야 한다. (x-3)/2와 비교하면 k=3.,-3,H08,부호 오류: -k=-3이므로 k=3인데 -3으로,6,H08,k=3·2=6으로 분모와 곱함,2,H08,분모를 k로 혼동,1/3,H08,역수로 처리,
Q11178,H08,3,활용,학습,"f(x)=2x+3, g(x)=x-1일 때 (g∘f)⁻¹(x)는?",(x-2)/2,(g∘f)(x)=g(2x+3)=2x+2. y=2x+2 → x=(y-2)/2. (g∘f)⁻¹(x)=(x-2)/2,(x+2)/2,H08,역함수 계산에서 -2를 +2로 부호 오류,(x-1)/2,H08,(g∘f)⁻¹=g⁻¹∘f⁻¹로 순서를 혼동하여 g⁻¹(f⁻¹(x))=(x-1)/2,2x-2,H08,역함수 대신 원래 함수 (g∘f)(x)=2x+2를 그대로 답함,(x+1)/2,H08,(g∘f)(x)=2x+2에서 상수 부호 오류로 역함수 계산,
Q11179,H08,3,활용,학습,f(x)=3x+k에서 f⁻¹(2)=3일 때 k의 값은?,-7,f⁻¹(2)=3이면 f(3)=2. 3×3+k=2 → k=-7,7,H08,9+k=2에서 k=2-9=-7이 아닌 k=9-2=7로 빼기 순서 오류,-3,H08,f(2)=3으로 잘못 설정하여 3×2+k=3 → k=-3,2,H08,f⁻¹(2)=3에서 k=2를 그대로 답으로 혼동,-2,H08,f⁻¹(x)=(x-k)/3으로 잘못 구하여 (2-k)/3=3 → k=2-9=-7과 다른 오류,
Q11180,H08,3,활용,학습,f(x)=(x+2)/3과 그 역함수 f⁻¹(x)의 교점의 x좌표는?,1,교점은 y=x 위에 있으므로 (x+2)/3=x → x+2=3x → x=1,2,H08,f(x)=0으로 잘못 설정하여 (x+2)/3=0 → x=-2로 혼동,-1,H08,(x+2)/3=x → 2=2x → x=1에서 부호 오류로 x=-1,3,H08,f⁻¹(x)=3x-2로 잘못 구한 뒤 교점 계산 오류,0,H08,교점을 원점으로 혼동,
