문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1860,V02,2,계산,학습,"(x+2)/x × x²/(x+2)² = ? (단, x≠0, x≠-2)",x/(x+2),(x+2)와 x 를 각각 한 번씩 약분하면 x/(x+2).,x,V02,(x+2)를 완전히 약분해 분자에 x만 남고 분모를 1로 계산했다.,1/(x+2),V02,x도 약분해 분자에 1만 남는다고 잘못 계산했다.,x(x+2),V02,약분하지 않고 분자끼리 곱했다.,1/x,V02,(x+2)를 두 번 약분해 분모에 x만 남는다고 계산했다.,
Q1863,V02,2,계산,학습,"(x²-1)/(x+3) × (x+3)/(x+1) = ? (단, x≠-3, x≠-1)",x-1,x²-1=(x+1)(x-1) 이므로 (x+1)·(x+3)을 각각 약분하면 x-1.,x+1,V02,약분 후 남는 인수를 (x-1) 대신 (x+1)로 착각했다.,(x-1)(x+1),V02,(x+3) 약분 후 (x+1)도 약분해야 하는데 잊었다.,x²-1,V02,(x+3)만 약분하고 (x+1) 약분을 빠뜨렸다.,1,V02,인수 전부를 약분했지만 분자에 (x-1)가 남는다는 것을 놓쳤다.,
Q2649,V02,2,계산,학습,"(2x-4)/(x+1) ÷ (x-2)/(3x) 를 간단히 하면? (단, x≠0, x≠-1, x≠2)",6x/(x+1),2x-4=2(x-2)이므로 2(x-2)/(x+1) × 3x/(x-2)=6x/(x+1),2(x-2)²/(3x(x+1)),V02,나눗셈을 역수로 바꾸지 않고 그대로 곱하는 실수입니다.,2/(x+1),V02,3x와 x를 잘못 약분하여 계수가 2만 남는 실수입니다.,6(x-2)/(x+1),V02,(x-2)를 약분하지 않고 계수만 계산하는 실수입니다.,2x/(x+1),V02,6x/(x+1)에서 계수 6 대신 2만 계산하는 실수입니다.,
Q2650,V02,2,계산,학습,"(x+4)/x × x²/(x²-16) 를 간단히 하면? (단, x≠0, x≠±4)",x/(x-4),x²-16=(x-4)(x+4)이므로 (x+4)x²/(x(x-4)(x+4))=x/(x-4),x/(x+4),V02,x²-16에서 (x-4) 대신 (x+4)가 약분된다고 오인하는 실수입니다.,(x+4)/(x-4),V02,분자의 x가 약분되었으나 계수를 잘못 처리하는 실수입니다.,1/(x-4),V02,분자의 x를 분모의 x²와 모두 약분하는 실수입니다.,x²/(x-4),V02,분자의 x²를 약분하지 않는 실수입니다.,
Q2652,V02,2,계산,학습,"4x²/(x²-9) × (x-3)/(2x) 를 간단히 하면? (단, x≠0, x≠±3)",2x/(x+3),x²-9=(x-3)(x+3)이므로 4x²(x-3)/(2x(x-3)(x+3))=2x/(x+3),2x/(x-3),V02,x²-9에서 (x+3) 대신 (x-3)이 약분된다고 오인하는 실수입니다.,4x/(x+3),V02,4x²/(2x)=2x 계산 중 2x 대신 4x로 계산하는 실수입니다.,2/(x+3),V02,분자의 x까지 약분하는 실수입니다.,4x²(x-3)/((x²-9)·2x),V02,약분을 전혀 하지 않는 실수입니다.,
Q3436,V02,2,계산,학습,"(x+3)/(x-2) × (x²-4)/(x²+6x+9) 를 간단히 하면? (단, x≠2, x≠-3)",(x+2)/(x+3),(x+3)/(x-2) × (x+2)(x-2)/(x+3)² = (x+2)/(x+3),(x+2)/(x-2),V02,인수분해·약분 오류로 분모에 (x-2) 남김,(x+2)(x+3),V02,분모 항 약분 오류,(x+2)/(x-3),V02,부호 오류,(x+3)(x+2)(x-2)/[(x-2)(x²+6x+9)],P05,x²+6x+9=(x+3)² 인수분해 안 함,
Q3440,V02,2,계산,학습,"3x/(x²-1) × (x+1)/6 를 간단히 하면? (단, x≠±1)",x/(2(x-1)),3x/[(x-1)(x+1)] × (x+1)/6 = 3x/[6(x-1)] = x/[2(x-1)],x/(x-1),V02,계수 3/6=1/2를 빠뜨림,x/2,V02,분모 (x-1)를 빠뜨림,3/(2(x-1)),V02,분자 x를 빠뜨림,x(x+1)/[2(x²-1)],V02,인수분해 후 약분 안 함,
Q3442,V02,2,계산,학습,"(x-1)/(x+2) ÷ (x²-1)/(x²+4x+4) 를 간단히 하면? (단, x≠-2, x≠1, x≠-1)",(x+2)/(x+1),(x-1)/(x+2) × (x+2)²/[(x-1)(x+1)] = (x+2)/(x+1),(x+1)/(x+2),V02,분자·분모를 뒤집음,(x-1)/(x+1),V02,"약분 오류: (x+2) 유지, (x-1) 유지",1/(x+1),V02,분자 (x+2) 누락,(x+2),V02,분모 (x+1) 누락,
Q3445,V02,2,계산,학습,"(x+1)/(x-1) × (x²-x)/(x²+2x+1) 를 간단히 하면? (단, x≠0, x≠1, x≠-1)",x/(x+1),(x+1)/(x-1) × x(x-1)/(x+1)² = x/(x+1),x/(x-1),V02,약분 오류: (x-1)이 분모에 남음,(x+1)/x,V02,분자·분모 뒤집음,x,V02,분모 (x+1) 약분 오류,(x+1)/(x-1),V02,두 번째 식의 인수분해 안 함,
Q4227,V02,2,계산,학습,"(x²-x-2)/(x+1) ÷ (x-2)/(x²+x) 를 간단히 하면? (단, x≠0, x≠-1, x≠2)",x(x+1),(x-2)(x+1)/(x+1) × x(x+1)/(x-2) = x(x+1),x(x-1),V02,역수 취할 때 분자분모 혼동,x+1,V02,x 를 약분하는 오류,(x-2)x,V02,(x+1) 약분 실수,x/(x+1),V02,나눗셈을 곱셈으로 바꾸지 않고 계산,
Q4230,V02,2,계산,학습,"(x²+x-2)/(x+3) ÷ (x-1)/(x+3) 를 간단히 하면? (단, x≠-3, x≠1)",x+2,(x+2)(x-1)/(x+3) × (x+3)/(x-1) = x+2,x-2,V02,인수분해 부호 오류,(x+2)(x-1),V02,(x-1) 약분 실수,(x+2)/(x-1),V02,(x+3) 약분 실수,x²+x-2,V02,약분 미수행,
Q4231,V02,2,계산,학습,"(2x+4)/(x-1) × (x²-1)/(x+2) 를 간단히 하면? (단, x≠-2, x≠1, x≠-1)",2(x+1),2(x+2)/(x-1) × (x+1)(x-1)/(x+2) = 2(x+1),2x+2,V02,2(x+1)=2x+2 와 동치이나 인수분해 안 한 상태로 두어 오답 처리,2x+4,V02,(x+2) 약분 실수,2x,V02,상수항 2 를 누락,x+1,V02,계수 2 를 누락,
Q4233,V02,2,계산,학습,"x²/(x-3) × (x-3)²/(x³) 를 간단히 하면? (단, x≠0, x≠3)",(x-3)/x,x²×(x-3)²/((x-3)×x³)=(x-3)/x,x²/(x-3),V02,분자 x² 와 분모 x³ 약분 실수,(x-3)²/x,V02,x² 를 x³ 로 약분하지 않음,x/(x-3),V02,분자분모 위치 역전,1/x,V02,(x-3) 이 남음을 누락,
Q4234,V02,2,계산,학습,"(x²+2x)/(x+1) ÷ (x+2)/(x+1) 를 간단히 하면? (단, x≠0, x≠-1, x≠-2)",x,x(x+2)/(x+1) × (x+1)/(x+2) = x,x+2,V02,x 대신 (x+2) 가 남는다고 착각,x(x+1),V02,(x+1) 약분 실수,x+1,V02,(x+2) 대신 (x+1) 이 남는다고 착각,x²+2x,V02,약분 미수행,
Q5009,V02,2,인수분해,학습,"(x²+3x-10)/(x-2) ÷ (x+5)/(x+1)을 간단히 하면? (단, x≠2, x≠-5, x≠-1)",x+1,x²+3x-10=(x+5)(x-2)이므로 (x+5)(x-2)/(x-2) × (x+1)/(x+5)=x+1,x-2,V02,약분 후 (x+5)가 아닌 (x-2)가 남는다고 오해,(x+1)(x-2),V02,역수를 취하지 않고 단순 곱셈으로 처리,(x+5)/(x+1),V02,약분 없이 역수만 바꿔 분자에 (x+5)를 그대로 씀,x-1,V02,부호 오류로 x+1 대신 x-1 선택,
Q5010,V02,2,인수분해,학습,"(x²-4x+4)/(x+3) × (x²+4x+3)/(x-2)을 간단히 하면? (단, x≠2, x≠-3, x≠-1)",x²-x-2,(x-2)²/(x+3) × (x+1)(x+3)/(x-2)=(x-2)(x+1)=x²-x-2,x²+x-6,V02,(x+1) 대신 (x+3)이 남는 오류로 (x-2)(x+3)=x²+x-6,x²+x-2,V02,(x-2)(x+1)=x²-x-2에서 부호 오류,x-2,V02,(x+1)까지 약분해버리는 오류,(x-2)(x+1)/(x+3),V02,(x+3) 약분을 수행하지 않은 채 제출,
Q5011,V02,2,인수분해,학습,"(x²-1)/(2x) ÷ (x+1)/(4x²)을 간단히 하면? (단, x≠0, x≠-1)",2x²-2x,(x²-1)/(2x) × 4x²/(x+1)=(x+1)(x-1)/(2x) × 4x²/(x+1)=2x(x-1)=2x²-2x,2x²+2x,V02,(x-1) 대신 (x+1)이 남는 부호 오류로 2x(x+1)=2x²+2x,x²-x,V02,계수 2를 잃어버리고 x(x-1)=x²-x로 계산,2x-2,V02,2x(x-1)에서 x를 잃어버려 2(x-1)=2x-2로 계산,(x-1)/(2x),V02,역수를 취하지 않고 나눗셈 수행,
Q5012,V02,2,인수분해,학습,"(x²-4)/(x+3) ÷ (x+2)/(x²+2x-3)을 간단히 하면? (단, x≠-3, x≠-2, x≠1)",x²-3x+2,x²-4=(x+2)(x-2) x²+2x-3=(x+3)(x-1). (x+2)(x-2)/(x+3)×(x+3)(x-1)/(x+2)=(x-2)(x-1)=x²-3x+2,x²+3x+2,V02,부호 오류로 (x-2)(x-1)=x²-3x+2를 x²+3x+2로 전개,(x-2)/(x-1),V02,인수를 잘못 약분해 분수 형태로 남김,(x-2)(x-1)/(x+3),V02,(x+3) 약분 미완성,(x²-4)(x²+2x-3)/((x+3)(x+2)),V02,역수 없이 그냥 곱함,
Q8713,V02,2,계산,학습,"(x²-x-6)/(x²-4) × (x+2)/(x-3) = ? (단, x≠±2, x≠3)",(x+2)/(x-2),"분자 x²-x-6=(x-3)(x+2), 분모 x²-4=(x+2)(x-2). 약분하면 (x+2)/(x-2)이다.",(x-3)/(x-2),V02,약분 시 (x+2) 대신 (x-3)가 분자에 남는 오류이다.,(x²-x-6)/((x-2)(x-3)),V02,두 번째 분수 (x+2)/(x-3)를 약분에 사용하지 않은 오류이다.,(x+2)²/((x-2)(x-3)),V02,(x-3)를 약분하지 않고 분모에 남긴 오류이다.,1,V02,분자·분모의 모든 인수를 잘못 약분하여 1이 된 오류이다.,
Q8714,V02,2,계산,학습,"(2x²+3x-2)/(x²-1) ÷ (2x-1)/(x-1) = ? (단, x≠±1, x≠1/2)",(x+2)/(x+1),"분자 2x²+3x-2=(2x-1)(x+2), 분모 x²-1=(x+1)(x-1). 역수 곱 후 (2x-1)과 (x-1) 약분하면 (x+2)/(x+1)이다.",(x-2)/(x+1),V02,2x²+3x-2 인수분해 시 (2x-1)(x+2) 대신 (2x+1)(x-2)로 잘못 분해한 오류이다.,(x+2)/(x-1),V02,(x+1) 대신 (x-1)이 분모에 남는 약분 오류이다.,(x+2)(2x-1)/((x+1)(x-1)),V02,역수를 취하지 않아 (x-1)이 약분되지 않은 오류이다.,(2x²+3x-2)/((x+1)(2x-1)),V02,분자 인수분해를 실시하지 않아 (x+2)를 꺼내지 못한 오류이다.,
Q8719,V02,2,계산,진단검토,"(x²+3x-4)/(x²-x-2) ÷ (x+4)/(x+1) = ? (단, x≠-1, x≠2, x≠-4)",(x-1)/(x-2),인수분해: (x+4)(x-1)/((x-2)(x+1)) × (x+1)/(x+4). (x+4)와 (x+1) 약분하면 (x-1)/(x-2)이다.,(x+4)(x-1)/((x-2)(x+1)),V02,역수를 취하지 않고 나눗셈을 그대로 곱셈으로 처리한 오류이다.,(x+4)/(x-2),V02,(x-1) 대신 (x+1)을 (x+4)와 함께 약분하는 오류이다.,(1-x)/(x-2),V02,(x-1) 부호를 반대로 처리한 오류이다.,(x-4)/(x-2),V02,x²+3x-4를 (x-4)(x+1)로 잘못 인수분해한 오류이다.,
Q10203,V02,2,계산,학습,"(x²+5x+6)/(x²-4x+4) × (x²-4)/(x+3) 를 간단히 하면? (단, x≠2, x≠-2, x≠-3)",(x+2)²/(x-2),"x²+5x+6=(x+2)(x+3), x²-4x+4=(x-2)², x²-4=(x+2)(x-2)이므로 (x+3)과 (x-2)를 약분하면 (x+2)²/(x-2)이다.",(x+2)/(x-2),V02,(x+2)²에서 지수를 1로 낮춰 쓴 오류.,(x+2)²/(x-2)²,V02,(x-2)²에서 하나만 약분되어야 하는데 두 번 약분한 오류.,x+2,V02,분모 (x-2)를 약분으로 소거한 오류.,(x+3)(x+2)/(x-2),V02,분자에서 (x+3)을 약분하지 않은 오류.,
Q10204,V02,2,계산,학습,"(x²-3x)/(x+1) ÷ (x-3)/(x²+2x+1) 를 간단히 하면? (단, x≠0, x≠-1, x≠3)",x(x+1),"x²-3x=x(x-3), x²+2x+1=(x+1)²이므로 x(x-3)/(x+1) × (x+1)²/(x-3)=x(x+1)이다.",x/(x+1),V02,(x+1)²에서 하나만 남겨야 하는데 분모에 (x+1)을 남긴 오류.,x(x-3),V02,역수를 취할 때 (x+1)²을 (x+1)로 잘못 처리한 오류.,x,V02,(x+1)을 완전히 약분해 버린 오류.,(x+1)²/(x-3),V02,분자 x(x-3)에서 x를 빠뜨린 오류.,
Q10205,V02,2,계산,학습,"(2x-6)/(x+4) ÷ (x-3)/(x²+4x) 를 간단히 하면? (단, x≠0, x≠-4, x≠3)",2x,"2x-6=2(x-3), x²+4x=x(x+4)이므로 2(x-3)/(x+4) × x(x+4)/(x-3)=2x이다.",2,V02,x를 약분하지 않고 분모에 x를 남겨 2/x로 처리하거나 x(x+4)에서 (x+4) 약분 후 x를 추가로 약분한 오류.,2(x-3),V02,x를 약분하지 않고 (x-3)을 남긴 오류.,2x/(x-3),V02,(x-3)을 약분하지 않은 오류.,2(x+4),V02,(x-3)이 아닌 (x+4)를 남긴 오류.,
Q10206,V02,2,계산,학습,"(x²-x-12)/(x+2) × (x+2)²/(x-4) 를 간단히 하면? (단, x≠4, x≠-2)",(x+3)(x+2),x²-x-12=(x-4)(x+3)이므로 (x-4)와 (x+2)를 하나씩 약분하면 (x+3)(x+2)이다.,(x+3),V02,(x+2)²/(x+2)=(x+2)가 아닌 1로 약분한 오류.,(x+3)(x+2)²,V02,(x+2)를 약분하지 않은 오류.,(x-4)(x+3),V02,(x+2)를 약분하지 않고 (x-4)를 약분한 오류.,x+3,V02,(x+2)²/(x+2)=(x+2)를 1로 완전히 약분한 오류.,
Q10210,V02,2,계산,진단검토,"(x²-x-2)/(x+1) ÷ (x-2)²/(x²+2x+1) 를 간단히 하면? (단, x≠-1, x≠2)",(x+1)²/(x-2),"x²-x-2=(x-2)(x+1), x²+2x+1=(x+1)²이므로 (x-2)(x+1)/(x+1) × (x+1)²/(x-2)²=(x+1)²/(x-2)이다.",(x-2)/(x+1),V02,역수를 취하지 않고 그대로 곱한 오류.,(x+1)²/(x-2)²,V02,분자 (x-2)(x+1)에서 (x+1)/(x+1)=1 약분을 빠뜨린 오류.,(x-2)(x+1)/(x-2)²,V01,분자 (x²-x-2)를 인수분해하지 않아 (x+1)을 약분하지 못한 오류.,(x+1)/(x-2),V02,(x+1)²에서 지수를 1로 잘못 계산한 오류.,
