문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3437,V02,1,계산,학습,"(x²-x-2)/(x+3) ÷ (x-2)/(x+3) 를 간단히 하면? (단, x≠-3, x≠2)",x+1,(x-2)(x+1)/(x+3) × (x+3)/(x-2) = x+1,(x+1)/(x-2),V02,역수 취하지 않고 직접 나눔,x-1,P03,인수분해 오류: x²-x-2=(x-1)(x-2)로 잘못,(x+1)(x+3),V02,분모 약분 누락,(x+1)(x+3)/(x-2),V02,불완전 약분,
Q3438,V02,1,계산,학습,"(2x+2)/(x-1) × (x-1)/x 를 간단히 하면? (단, x≠0, x≠1)",2(x+1)/x,2(x+1)/(x-1) × (x-1)/x = 2(x+1)/x,(x+1)/(x-1),P04,분자 2를 빠뜨림,2(x+1),V02,분모 x를 빠뜨림,2(x-1)/x,V02,약분 시 잘못된 인수를 남김,2x/(x-1),V02,(2x+2)를 2x로 잘못 처리,
Q3443,V02,1,계산,학습,"(2x-4)/(x+1) × (x²+x)/(x-2) 를 간단히 하면? (단, x≠-1, x≠0, x≠2)",2x,2(x-2)/(x+1) × x(x+1)/(x-2) = 2x,2x(x+1),V02,분모 약분 오류: (x+1) 남음,2(x-2),V02,x 약분 오류,x(x-2),P04,계수 2 빠뜨림,2x/(x-2),V02,분모 (x-2) 약분 누락,
Q4226,V02,1,계산,학습,"(x+3)/x × x²/(x²-9) 를 간단히 하면? (단, x≠0, x≠±3)",x/(x-3),x²-9=(x+3)(x-3) 이므로 (x+3) 약분 후 x/(x-3),(x+3)/x,V02,x² 와 x²-9 를 잘못 처리,x²/(x-3),V02,분자 x 하나만 남기고 나머지 x 누락,(x+3)/(x-3),V02,분자의 x 를 분모 x 로 약분하지 않음,x(x+3)/(x²-9),V02,약분 미수행,
Q4228,V02,1,계산,학습,"(x²+4x+4)/(x+1) × (x+1)/(x+2) 를 간단히 하면? (단, x≠-1, x≠-2)",x+2,(x+2)²/(x+1) × (x+1)/(x+2) = x+2,x+4,V02,(x+2)² 을 (x+4) 로 잘못 전개,(x+2)²,V02,(x+2) 하나만 약분하지 않음,1,V02,(x+2)² 전부 약분된다고 착각,(x+2)/(x+1),V02,(x+1) 약분 실수,
Q4229,V02,1,계산,학습,"(a²-b²)/(a+b) × 1/(a-b) 를 간단히 하면? (단, a≠±b)",1,(a+b)(a-b)/(a+b) × 1/(a-b) = 1,a+b,V02,분모 a-b 약분 실수,a-b,V02,분모 a+b 약분 실수,(a²-b²)/(a²-b²),V02,전개 없이 분자분모를 1 로 착각,a/b,V02,a²-b² 을 a/b 로 잘못 처리,
Q5006,V02,1,인수분해,학습,"(x²-1)/x × x²/(x+1)을 간단히 하면? (단, x≠0, x≠-1)",x²-x,x²-1=(x+1)(x-1)이므로 (x+1)(x-1)/x × x²/(x+1)=x(x-1)=x²-x,x-1,V02,x(x-1)에서 x를 빠뜨리고 x-1만 남김,x²+x,V02,약분에서 (x-1) 대신 (x+1)이 남는 오류,x+1,V02,분자 (x+1)을 약분하지 않고 일부만 처리,(x²-1)x,V02,분자끼리 곱하고 분모 약분을 잘못 처리,
Q5007,V02,1,인수분해,학습,"(x-2)/(x+3) ÷ (x-2)²/(x+3)²을 간단히 하면? (단, x≠2, x≠-3)",(x+3)/(x-2),나눗셈을 역수 곱셈으로 변환: (x-2)/(x+3) × (x+3)²/(x-2)²=(x+3)/(x-2),(x-2)/(x+3),V02,역수를 취하지 않고 그대로 곱셈 처리,1,V02,분자와 분모가 같은 형태라 1이라 잘못 판단,(x+3)²/(x-2)²,V02,역수는 취했지만 약분을 수행하지 않음,(x-2)(x+3),V02,역수 취하고 약분 없이 분자끼리 곱함,
Q5008,V02,1,인수분해,학습,"(4x-8)/(x+5) × (x+5)/(2x-4)을 간단히 하면? (단, x≠2, x≠-5)",2,4x-8=4(x-2) 2x-4=2(x-2)이므로 4(x-2)/(x+5) × (x+5)/(2(x-2))=4/2=2,1/2,V02,분자와 분모 계수를 반대로 처리해 2/4=1/2로 계산,4x,V02,(x+5)와 (x-2)를 약분하지 않고 일부만 처리,4,V02,계수 4만 보고 답을 4로 계산,2(x-2),V02,(x+5) 약분 후 계수 4/2=2를 계산하지 않고 남김,
Q8709,V02,1,계산,학습,"(2a)/(a-3) × (a-3)/(4a²) = ? (단, a≠0, a≠3)",1/(2a),a-3를 약분한 뒤 2a/4a² = 1/(2a)이다.,1/(2a²),V02,a-3 약분 후 a를 분자·분모에서 각각 하나만 소거하는 오류이다.,1/2,V02,4a²의 a²을 a로 잘못 약분하여 분모에 a가 남지 않은 오류이다.,2/(a-3),V02,a-3만 약분하고 2a/4a²의 약분을 생략한 오류이다.,2a,V02,역수로 나누는 대신 분자끼리만 계산한 오류이다.,
Q8710,V02,1,계산,학습,"(x-5)/(2x) ÷ (x-5)/(6x²) = ? (단, x≠0, x≠5)",3x,"역수로 바꾸면 (x-5)/(2x) × 6x²/(x-5). x-5 약분, 6x²/2x = 3x이다.",1/(3x),V02,역수를 취하지 않고 그대로 곱한 오류이다.,3x²,V02,6x²/(2x) = 3x 계산에서 x를 한 번 더 남긴 오류이다.,3/x,V02,6x²를 6x로 잘못 보고 약분한 오류이다.,(x-5)³/(12x³),V02,역수 없이 (x-5)/(2x) × (x-5)/(6x²)를 그대로 곱한 오류이다.,
Q8711,V02,1,계산,학습,"(b²-9)/(b+3) × (b+3)²/(b-3) = ? (단, b≠3, b≠-3)",b+3,(b²-9)=(b+3)(b-3). 약분하면 (b-3)(b+3)²/((b+3)(b-3)) = b+3이다.,(b-3)(b+3),V02,(b+3)와 (b-3)를 각각 하나씩만 약분해야 하는데 약분을 생략한 오류이다.,(b+3)²/(b-3),V02,(b²-9)에서 (b-3) 인수를 꺼내지 못해 첫 번째 분수를 약분하지 못한 오류이다.,b-3,V02,약분 후 (b+3) 대신 (b-3)를 남긴 오류이다.,(b-3)/(b+3),V02,분자·분모의 인수를 뒤바꿔 약분한 오류이다.,
Q8712,V02,1,계산,학습,"(3x²y)/(2z) ÷ (9xy²)/(4z²) = ? (단, x≠0, y≠0, z≠0)",2xz/(3y),역수 곱: 3x²y·4z²/(2z·9xy²) = 12x²yz²/(18xy²z) = 2xz/(3y)이다.,3xz/(2y),V02,역수 변환 후 계수를 12/18 대신 3/2로 잘못 계산한 오류이다.,2x/(3yz),V02,z²/z = z 처리에서 z를 분모에 남긴 오류이다.,3y/(2xz),V02,분자와 분모를 뒤집어 약분한 오류이다.,12x²yz²/(18xy²z),V02,약분을 전혀 실시하지 않은 오류이다.,
Q10200,V02,1,계산,학습,"(x+1)/(x-2) ÷ (x+1)²/(x-2)² 를 간단히 하면? (단, x≠2, x≠-1)",(x-2)/(x+1),나눗셈은 역수 곱셈으로 바꾼다. (x+1)/(x-2) × (x-2)²/(x+1)²=(x-2)/(x+1)이다.,(x+1)/(x-2),V02,역수를 취하지 않고 그대로 나누어 원식을 정답으로 쓴 오류.,(x+1)²/(x-2)²,V02,나눗셈을 역수 곱셈으로 변환하지 않고 분자끼리 분모끼리 나눈 오류.,(x-2)²/(x+1)²,V02,역수만 취하고 앞 분수와 곱하지 않은 오류.,1,V02,분자분모가 같다고 잘못 판단하여 1로 약분한 오류.,
Q10201,V02,1,계산,학습,"(x²-1)/(x+2) × (x+2)/(x-1) 를 간단히 하면? (단, x≠-2, x≠1)",x+1,x²-1=(x+1)(x-1)이므로 (x+1)(x-1)/(x+2) × (x+2)/(x-1)=(x+1)이다.,x-1,V02,(x-1)을 약분하지 않고 분자에 남긴 오류.,(x²-1)/(x-1),V01,x²-1을 인수분해하지 않아 약분이 불완전한 오류.,x+2,V02,(x+2)를 약분하지 않고 분모에 남긴 오류.,(x²-1)(x+2)/[(x+2)(x-1)],V02,공통인수를 약분하지 않은 오류.,
Q10202,V02,1,계산,학습,"a²b/(ab²) × b³/a² 를 간단히 하면? (단, a≠0, b≠0)",b²/a,a²b·b³/(ab²·a²)=a²b⁴/(a³b²)=b²/a이다.,ab,V02,지수 계산을 잘못하여 a¹b¹=ab를 구한 오류.,b²/a²,V02,"a의 지수를 분자 2, 분모 4로 잘못 계산하여 a²/a⁴=1/a²로 처리한 오류.",a/b²,V02,분자분모를 반대로 뒤집은 오류.,b/a,V02,b의 지수를 b⁴/b²=b²로 올바로 계산하지 않고 b¹/b¹=1로 처리한 오류.,
