문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3182,H03,2,응용,학습,촛불 길이가 처음 20cm이고 1시간에 2cm씩 줄 때 x시간 후 남은 길이 y=−2x+20이다. 이 함수의 x절편이 나타내는 의미로 옳은 것은?,촛불이 완전히 타는 데 10시간이 걸린다,"x절편은 y=0일 때의 x값으로 0=-2x+20, x=10입니다. 즉 10시간 후 촛불 길이가 0cm가 되어 완전히 다 타버립니다.",처음 촛불 길이가 10cm이다,H03,x절편이 아닌 y절편(=20)을 잘못 읽거나 x절편=10을 처음 길이로 혼동한 오답입니다.,1시간에 10cm씩 줄어든다,H03,기울기(-2)와 x절편(10)을 혼동하여 속도를 10으로 잘못 해석한 오답입니다.,5시간 후 촛불 길이가 0이 된다,H03,x절편을 x=5로 잘못 계산한 오답입니다.,10cm일 때 촛불이 다 탄다,H03,x절편 x=10을 시간이 아닌 길이로 혼동하여 해석한 오답입니다.,
Q3967,H03,2,응용,학습,"직선 y=2x-1에 수직이고 점 (2, 3)을 지나는 직선의 방정식은?",y=-x/2+4,수직 기울기: 2×m=-1 → m=-1/2. y-3=-1/2(x-2) → y=-x/2+4,y=-x/2+2,H03,점-기울기 공식에서 -1/2×(-2)=+1을 -1로 잘못 계산해 y=3-x/2-1=-x/2+2 산출,y=2x-1,H03,수직 기울기를 구하지 않고 원래 직선 기울기 2를 그대로 사용,y=x/2+2,H03,수직 기울기의 부호를 양수로 잘못 적용해 +1/2를 사용,y=-x/2+5,H03,"점 (2,3)을 대입할 때 3=-1/2×2+b에서 b=3+1=4가 아닌 b=5로 잘못 계산",
Q3969,H03,2,계산,학습,두 일차함수 y=3x-7과 y=-2x+3의 그래프의 교점의 좌표는?,"(2, -1)","3x-7=-2x+3 → 5x=10 → x=2. y=3×2-7=-1. 교점: (2,-1)","(2, 1)",H03,y=-2x+3에서 x=2 대입 시 -2×2=-4를 +4로 계산해 y=4+3=7... 또는 y=3x-7을 y=-x+3으로 잘못 읽어 y=2-7+3 등 오류로 y=1 산출,"(10, 23)",H03,"-2x를 이항할 때 부호를 유지해 3x-2x=3+7=10으로 잘못 풀어 x=10, y=23 산출","(2, 6)",H03,y=3x-7에서 상수항 -7을 빠뜨리고 y=3×2=6으로 잘못 계산,"(1, 2)",H03,"교점의 x와 y좌표를 바꾸어 (1,2)로 표기",
Q3970,H03,2,응용,학습,물이 40L 담긴 수조에서 매분 5L씩 빠져나간다. 수조가 완전히 빌 때까지 걸리는 시간은 몇 분인가?,8,y=-5t+40에서 y=0이면 5t=40 → t=8분,200,H03,40L÷5를 40×5=200으로 잘못 계산,35,H03,40에서 5를 뺀 40-5=35를 답으로 제출,45,H03,y=0이 아닌 y=-5t+40+5=0으로 잘못 설정해 5t=45 → t=9... 또는 40+5=45 산출,4,H03,감소율을 5가 아닌 10으로 잘못 설정해 40÷10=4로 계산,
Q3972,H03,2,응용,학습,"세 직선 y=2x+a, y=-x+7, y=3x-3이 한 점에서 만날 때 a의 값은?",-1/2,"y=-x+7과 y=3x-3의 교점: 4x=10 → x=5/2, y=9/2. y=2(5/2)+a=5+a=9/2 → a=-1/2",4,H03,"-x+7=3x-3에서 4x=4 → x=1, y=6으로 잘못 계산해 2+a=6 → a=4 산출",1/2,H03,부호 오류로 5+a=9/2 대신 5-a=9/2로 설정해 a=1/2 산출,-5/2,H03,교점의 y좌표를 9/2가 아닌 5/2로 잘못 계산해 5+a=5/2 → a=-5/2 산출,0,H03,5+a=9/2의 풀이에서 계산 오류로 a=0 산출,
Q3973,H03,2,응용,학습,"일차함수 y=2x+b의 그래프가 y=kx-3에 평행하고 점 (3, 5)를 지날 때, k-b의 값은?",3,"평행 조건: k=2(기울기 같음). 점 (3,5): 5=2(3)+b → b=-1. k-b=2-(-1)=3",1,H03,b=-1을 b=1로 잘못 계산해 k-b=2-1=1 산출,-3,H03,k-b 대신 b-k=-1-2=-3으로 계산,-1,H03,b=-1만을 답으로 제출,5,H03,y=kx-3의 y절편 -3을 b로 혼동해 k-b=2-(-3)=5 산출,
Q4768,H03,2,계산,학습,"일차함수 y=ax-3과 y=2x+b의 그래프가 서로 수직이고 두 y절편의 합이 5일 때, a의 값은?",-1/2,수직 조건: a×2=-1 → a=-1/2. 두 y절편 합: -3+b=5 → b=8.,2,H03,수직 대신 평행 조건(a=2)을 사용,-2,H03,역수만 취하고 a=-2로 계산,1/2,H03,부호를 빠뜨리고 a=1/2로 계산,-1,H03,a×2=-1에서 2로 나누지 않고 a=-1로 계산,
Q4769,H03,2,계산,학습,"두 일차함수 y=kx+3과 y=(2k-1)x-1이 서로 평행할 때, k의 값은?",1,평행: 기울기 같음. k=2k-1 → k=1. (y절편 확인: 3≠-1 ✓),-1,H03,k=2k-1에서 부호 실수로 k=-1,3,H03,y절편 3을 k값으로 혼동,2,H03,2k-1=k+1=3에서 k=2로 혼동,0,H03,k=0으로 대입하여 -1≠3인지만 확인,
Q4772,H03,2,계산,학습,"어떤 일차함수의 역함수가 y=3x-6일 때, 원래 일차함수의 식은?",y=x/3+2,역함수의 역함수=원함수. y=3x-6 → x=3y-6 → y=(x+6)/3=x/3+2.,y=3x-6,H03,역함수를 구하지 않고 원래 역함수를 그대로 답함,y=x/3-2,H03,y절편 부호 실수: y=x/3-2,y=-3x+6,H03,기울기 부호만 변환: y=-3x+6,y=3x+6,H03,y절편 부호만 바꿔 y=3x+6으로 계산,
Q4773,H03,2,계산,학습,y=3x-2에 평행하고 y절편이 y=5x+1의 x절편과 같은 일차함수의 식은?,y=3x-1/5,y=5x+1의 x절편: 0=5x+1 → x=-1/5. 평행 기울기=3. 식: y=3x-1/5.,y=3x+1,H03,x절편 대신 y=5x+1의 y절편 1을 y절편으로 사용,y=5x-1/5,H03,기울기를 y=3x-2의 것 대신 y=5x+1의 기울기 5로 혼동,y=3x+1/5,H03,x절편 -1/5의 부호 실수로 y=3x+1/5,y=3x+5,H03,x절편과 y절편을 바꾸어 계산,
