문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2386,H03,1,계산,학습,기울기 -3이고 y절편 5인 일차함수의 x절편은?,5/3,"y = -3x + 5에서 y=0: -3x+5=0, x=5/3",-5/3,H03,"기울기 부호를 양수로 처리해 3x=5, x=5/3 → 분모 부호 실수로 -5/3",5,H03,y절편 5를 x절편으로 혼동,-3,H03,기울기 -3을 x절편으로 혼동,3/5,H03,5/3을 계산하다 분자·분모를 바꿔 3/5로 기재,
Q2389,H03,1,계산,학습,"일차함수 y = 2x + k 의 그래프가 점 (-3, 4)를 지날 때, k 의 값은?",10,y = 2(-3)+k = 4 → -6+k = 4 → k = 10,-2,H03,"2·(-3)=-6을 2·3=6으로 계산해 6+k=4, k=-2",2,H03,2x+k에서 k를 y절편이 아닌 x절편으로 혼동,-10,H03,k=4-(-6)=10의 부호를 반대로 하여 k=-10,4,H03,k=y절편=4로 점의 y값을 k로 혼동,
Q2392,H03,1,계산,학습,"일차함수 y = -3x + 7 에서 x가 4 만큼 증가할 때, y 의 변화량은?",-12,"기울기=-3, y 변화량=(-3)×4=-12",12,H03,기울기 부호를 무시해 3×4=12,-3,H03,기울기 -3을 y 변화량으로 혼동,4,H03,x 변화량 4를 y 변화량으로 혼동,-7,H03,y절편 -7을 변화량으로 혼동,
Q3177,H03,1,개념,학습,"일차함수 y=ax+b에서 a>0, b<0일 때 그래프에 대한 설명으로 옳은 것은?",오른쪽 위로 향하며 y절편이 음수이다,"a>0이면 기울기가 양수이므로 오른쪽 위로 향하고, b<0이면 y절편이 음수입니다. x절편=-b/a>0(양수)이며 제1,3,4사분면을 지나고 제2사분면은 지나지 않습니다.",오른쪽 아래로 향한다,H03,a>0이면 기울기가 양수여서 오른쪽 위로 향하는데 a<0으로 혼동한 오답입니다.,오른쪽 위로 향하며 x절편이 음수이다,H03,x절편=-b/a에서 b<0이면 -b>0이므로 x절편이 양수인데 음수로 착각한 오답입니다.,제3사분면을 지나지 않는다,H03,"a>0,b<0이면 x절편>0이어서 x<0일 때 y<0으로 제3사분면을 지나는데 지나지 않는다고 착각한 오답입니다.",제2사분면을 반드시 지난다,H03,"a>0,b<0이면 오른쪽 위로 향하고 y절편이 음수여서 제2사분면을 지나지 않는데 지난다고 착각한 오답입니다.",
Q3179,H03,1,응용,학습,높이가 1km 높아질 때마다 기온이 6℃씩 낮아진다. 지면(h=0)의 기온이 18℃일 때 기온이 0℃가 되는 높이 h(km)는?,3,"기온 T(℃)=−6h+18. T=0일 때 0=−6h+18, 6h=18, h=3입니다.",6,H03,h=18/3=6으로 잘못 계산한 오답입니다.,2,H03,"계산 오류로 6h=12, h=2로 답한 오답입니다.",108,H03,6×18=108로 곱셈을 잘못 적용한 오답입니다.,4,H03,0=-6h+18에서 6h=18이 아닌 6h=24로 잘못 계산한 오답입니다.,
Q3185,H03,1,계산,학습,"기울기가 4이고 점 (2, 7)을 지나는 일차함수가 점 (k, 15)도 지날 때 k의 값은?",4,"y=4x+b에 (2,7) 대입: 7=8+b, b=-1. 직선의 식: y=4x-1. (k,15) 대입: 15=4k-1, 4k=16, k=4입니다.",3,H03,"y=4x-1에서 15=4k-1, 4k=16인데 k=3으로 잘못 계산한 오답입니다.",5,H03,y절편을 -1이 아닌 다른 값으로 구하여 k=5로 계산한 오답입니다.,2,H03,주어진 점의 x좌표 2를 k의 값으로 착각한 오답입니다.,6,H03,y=4x+b에서 b를 잘못 계산하여 k=6으로 답한 오답입니다.,
Q3966,H03,1,계산,학습,직선 y=3x+5에 수직인 직선의 기울기는?,-1/3,두 직선이 수직이면 기울기의 곱이 -1. 3×m=-1 → m=-1/3,3,H03,수직 조건을 모르고 원래 직선의 기울기 3을 그대로 답으로 제출,-3,H03,역수 없이 부호만 바꾸어 -3으로 계산,1/3,H03,부호 오류로 역수 1/3을 그대로 답으로 제출,-5,H03,기울기 3이 아닌 y절편 5의 역수 부호를 답으로 혼동,
Q3968,H03,1,계산,학습,일차함수 y=-2x+5에서 -1≤x≤2일 때 y의 범위는?,1≤y≤7,"감소 함수이므로 x=-1에서 최대: y=2+5=7, x=2에서 최소: y=-4+5=1. 따라서 1≤y≤7",3≤y≤7,H03,-2×(-1)=2를 -2로 잘못 계산해 x=-1에서 y=-2+5=3으로 산출,7≤y≤1,H03,범위를 최댓값에서 최솟값 순서로 잘못 표기,1≤y≤5,H03,최댓값을 y절편 5로 잘못 대입해 최대가 5라고 오판,y≥1,H03,범위의 상한이 없다고 착각해 y의 최솟값 1만을 경계로 답,
Q3974,H03,1,계산,학습,일차함수 y=-5x+3의 x절편은?,3/5,y=0을 대입: 0=-5x+3 → 5x=3 → x=3/5,3,H03,y절편 3을 x절편으로 혼동,-3/5,H03,이항 시 부호 오류로 x=-3/5 산출,5/3,H03,3/5를 역수 5/3로 잘못 계산,5,H03,기울기 -5의 절댓값 5를 x절편으로 답함,
Q4766,H03,1,계산,학습,일차함수 f(x)=2x-5에서 f(x)>0이 되는 x의 범위는?,x>5/2,2x-5>0 → 2x>5 → x>5/2.,x>5,H03,2x>5에서 2를 나누지 않고 x>5로 계산,x<5/2,H03,부등호 방향을 반대로 하여 x<5/2,x>-5,H03,y절편 부호를 반대로 하여 x>-5로 계산,x>2,H03,기울기 2를 이용하여 x>2로 혼동,
Q4767,H03,1,계산,학습,일차함수 y=2x+3의 그래프를 y축에 대해 대칭이동한 그래프의 식은?,y=-2x+3,y축 대칭: x→-x 치환. y=2(-x)+3=-2x+3.,y=2x-3,H03,y절편 부호만 바꿔 y=2x-3으로 계산,y=-2x-3,H03,기울기와 y절편 모두 부호 변환: y=-2x-3,y=2x+3,H03,대칭이동을 적용하지 않고 원래 식 그대로 답함,y=-x+3,H03,기울기를 -2가 아닌 -1로 혼동,
Q4770,H03,1,계산,학습,일차함수 y=x/2+1의 역함수 y=g(x)를 구하면?,y=2x-2,y=x/2+1 → x/2=y-1 → x=2y-2. 역함수: y=2x-2.,y=2x+2,H03,역함수 계산 시 상수항 부호 실수: y=2x+2,y=x/2-1,H03,y절편만 부호 변환하여 y=x/2-1,y=2x+1,H03,기울기만 역수 취하고 y절편 그대로: y=2x+1,y=-2x+2,H03,기울기 부호까지 바꾸어 y=-2x+2,
Q8446,H03,1,그래프해석,학습,y = -4x + 7 의 기울기와 y절편을 각각 구하면?,"기울기 -4, y절편 7","y = ax+b 에서 a가 기울기, b가 y절편이다. a=-4, b=7.","기울기 4, y절편 -7",H03,부호를 모두 반대로 읽음,"기울기 7, y절편 -4",H03,기울기와 y절편을 바꾸어 읽음,"기울기 -4, y절편 -7",H03,y절편 부호 오류,"기울기 3, y절편 7",H03,기울기를 계수 합으로 혼동,
Q8447,H03,1,식세우기,학습,기울기가 5이고 y절편이 -3인 일차함수의 식은?,y=5x-3,"y=ax+b에 a=5, b=-3을 대입하면 y=5x-3.",y=5x+3,H03,y절편 부호 반대,y=-3x+5,H03,기울기와 y절편 바꿈,y=5x,H03,y절편 누락,y=3x-5,H03,숫자 위치 혼동,
Q8448,H03,1,그래프해석,학습,일차함수 y=2x-6의 그래프가 y축과 만나는 점의 좌표는?,"(0, -6)","x=0을 대입하면 y=-6이므로 교점은 (0,-6).","(0, 6)",H03,y절편 부호 오류,"(3, 0)",H03,x절편과 y절편 혼동,"(-6, 0)",H03,y절편을 x좌표로 착각,"(0, 2)",H03,기울기를 y절편으로 혼동,
