문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3971,H03,3,응용,학습,두 일차함수 y=-x+4와 y=x+2의 그래프와 x축이 이루는 삼각형의 넓이는?,9,"교점: -x+4=x+2 → x=1, y=3. x절편: (4,0), (-2,0). 밑변=6, 높이=3. 넓이=1/2×6×3=9",18,H03,넓이 공식에서 1/2를 빠뜨려 6×3=18로 계산,6,H03,밑변의 길이 6만을 넓이로 답함,3,H03,높이 3만을 넓이로 답함,15,H03,교점의 y좌표를 y=-x+4에서 y=x+4=1+4=5로 잘못 계산해 1/2×6×5=15 산출,
Q3975,H03,3,응용,학습,두 직선 y=2x-1과 y=x+2의 교점을 지나고 y=3x-5와 평행한 직선의 y절편은?,-4,"교점: 2x-1=x+2 → x=3, y=5. 기울기 3인 직선: 5=3(3)+b → b=5-9=-4",-1,H03,y=2x-1의 y절편 -1과 답을 혼동,5,H03,교점의 y좌표 5를 y절편으로 혼동,2,H03,"y=3x+b에서 (3,5) 대입 시 부호 오류로 3+b=5 → b=2 산출",-13,H03,교점의 x좌표를 x=3이 아닌 x=1로 잘못 구해 1=3+b → b=-2... 또는 다른 계산 오류로 -13 산출,
Q4771,H03,3,응용,학습,"두 일차함수 y=2x-4와 y=-x+8의 교점, 각 그래프의 y축 교점을 꼭짓점으로 하는 삼각형의 넓이는?",24,"교점: 2x-4=-x+8 → x=4, y=4. y축 교점: (0,-4),(0,8). 밑변=12, 높이=4. 넓이=24.",12,H03,두 직선이 x축과 만나는 점으로 이루는 삼각형 넓이와 혼동,48,H03,(1/2)를 빠뜨리고 12×4=48로 계산,16,H03,"높이를 4로, 밑변을 8로 잘못 계산",6,H03,교점의 y좌표를 높이로 혼동하여 (1/2)×4×3=6,
Q4774,H03,3,응용,학습,두 일차함수 y=x+2와 y=-2x+5의 교점과 각 그래프의 x축 교점을 꼭짓점으로 하는 삼각형의 넓이는?,27/4,"교점 A(1,3). x축 교점: y=x+2→(-2,0), y=-2x+5→(5/2,0). 밑변=9/2, 높이=3. 넓이=27/4.",27/2,H03,(1/2)를 빠뜨리고 (9/2)×3=27/2로 계산,9/2,H03,밑변만 계산하여 9/2로 혼동,3,H03,교점의 y좌표만 사용,6,H03,두 x절편의 차를 (1/2)×... 계산에서 오류,
Q4775,H03,3,응용,학습,"일차함수 y=ax+b가 제2사분면을 지나지 않으려면 a>0, b≤0이어야 한다. |a|+|b|=3을 만족하는 정수 쌍 (a,b)의 개수는?",3,"a>0, b≤0, a+|b|=3. 경우: (1,-2),(2,-1),(3,0) → 3가지.",4,H03,"b=0인 경우를 제외하여 (1,-2),(2,-1)만 세고 (3,0)을 제외하거나 다른 오류",6,H03,a와 b의 부호 조건 없이 모든 정수 쌍 세기,2,H03,"(3,0)에서 b=0이 b≤0을 만족하지 않는다고 오해",9,H03,a와 b가 각각 1~3 범위의 정수라고 혼동하여 3×3=9,
Q8453,H03,3,추론,학습,"y=ax+b의 그래프가 왼쪽 아래에서 오른쪽 위로 향하고 x절편이 양수일 때, a와 b의 부호는?","a>0, b<0","오른쪽 위로 향하면 a>0. x절편>0이면 x=-b/a>0 이므로 b와 a는 부호가 반대, 즉 b<0.","a>0, b>0",H03,x절편 양수 조건 미적용,"a<0, b<0",H03,기울기 방향 혼동,"a<0, b>0",H03,기울기·y절편 모두 반대,"a>0, b=0",H03,b=0이면 원점 통과,
Q8454,H03,3,계산,학습,두 일차함수 y=x+5와 y=-2x+2의 교점의 좌표는?,"(-1, 4)","x+5=-2x+2 → 3x=-3 → x=-1. y=(-1)+5=4. 교점 (-1,4).","(1, 6)",H03,x 부호 오류,"(-1, -4)",H03,y좌표 부호 오류,"(3, 8)",H03,방정식 계수 오류,"(1, 0)",H03,계산 실수,
Q8455,H03,3,추론,학습,"x절편이 -2, y절편이 6인 일차함수의 기울기는?",3,"두 점 (-2,0)과 (0,6)을 지남. 기울기=(6-0)/(0-(-2))=6/2=3.",-3,H03,부호 오류,1/3,H03,분자 분모 뒤집음,-1/3,H03,역수에 부호 오류,2,H03,y절편/x절편 그대로 사용,
Q9256,H03,3,계산,학습,"두 점 A(1, 3)과 B(4, -6)을 지나는 직선의 방정식은?",y=-3x+6,"기울기=(-6-3)/(4-1)=-3. y=-3x+b에 (1,3) 대입: b=6. y=-3x+6.",y=3x-6,H03,기울기를 -3이 아닌 3으로 계산하고 b=-6으로 쓴 오답.,y=-3x+3,H03,b를 구할 때 y절편을 y값 3으로 그대로 쓴 오답.,y=-3x-6,H03,b=6을 -6으로 부호 실수한 오답.,y=-9x+b,H03,기울기를 분자 (-6-3)=-9로 그대로 쓴 오답.,
Q9257,H03,3,그래프,학습,y=2x+1과 y=-x+7의 교점의 좌표는?,"(2, 5)","2x+1=-x+7 → 3x=6 → x=2, y=5. 교점: (2,5).","(1, 3)",H03,3x=6에서 x=2가 아닌 x=1로 계산한 오답.,"(6, 1)",H03,"x와 y 좌표를 바꾸어 (6,1)으로 쓴 오답.","(2, 3)",H03,x=2를 y=-x+7에 대입해 y=-2+7=5가 아닌 y=3으로 계산한 오답.,"(7, 1)",H03,y절편인 7과 1을 좌표로 쓴 오답.,
Q9258,H03,3,그래프,학습,"일차함수 y=ax+b에서 a<0, b>0일 때 그래프가 지나는 사분면은?","제1, 2, 4사분면","기울기<0(우하향), y절편>0(양수) → 제1·2·4사분면 통과.","제1, 2, 3사분면",H03,기울기<0이면 제3사분면이 아닌 제4사분면을 지남을 혼동한 오답.,"제2, 3, 4사분면",H03,b>0이므로 제1사분면도 지나는데 이를 빠뜨린 오답.,"제1, 3, 4사분면",H03,b>0인데 b<0인 그래프의 패턴을 잘못 적용한 오답.,"제2, 4사분면만",H03,기울기가 음수이면 제2·4사분면만 지난다고 잘못 암기한 오답.,
Q9259,H03,3,활용,학습,"y=3x-5와 평행하고 점 (2, 1)을 지나는 직선의 y절편은?",−5,"평행=기울기 동일=3. y=3x+b에 (2,1) 대입: 1=6+b → b=-5.",1,H03,"점(2,1)의 y값인 1을 y절편으로 쓴 오답.",5,H03,b=-5에서 부호를 빠뜨린 오답.,−3,H03,기울기 3의 부호를 바꾼 -3을 y절편으로 쓴 오답.,3,H03,기울기 3을 y절편으로 쓴 오답.,
