문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6908,Y03,2,계산,학습,비례식 (x+3):4=9:6에서 x의 값은?,3,"6(x+3)=4×9=36, x+3=6, x=3.",5,Y03,(x+3)=5로 잘못 계산한 오답.,6,Y03,x+3=6에서 x를 구하지 않고 6을 답한 오답.,1,Y03,(x+3)=4로 잘못 계산한 오답.,9,Y03,9를 그대로 답한 오답.,
Q6909,Y03,2,문장제,학습,소금과 물의 비가 1:8인 소금물에서 소금이 15 g이면 소금물 전체의 양은?,135 g,"소금:물=1:8이므로 물=8×15=120 g, 소금물=15+120=135 g.",120 g,Y03,물의 양만 답한 오답.,8 g,Y03,비의 후항을 답한 오답.,105 g,Y03,소금물=(1+8-2)×15=105로 잘못 계산한 오답.,150 g,Y03,소금물의 양을 10×15=150으로 잘못 계산한 오답.,
Q6910,Y03,2,계산,학습,a:b=7:4이고 a-b=9이면 b의 값은?,12,"(7-4)k=3k=9, k=3, b=4×3=12.",21,Y03,a의 값(7×3=21)을 답한 오답.,9,Y03,k=9로 잘못 놓은 오답.,4,Y03,k를 구하지 않고 비의 후항을 답한 오답.,36,Y03,b=4×9=36으로 계산한 오답.,
Q7302,Y03,2,비례식,학습,a:b=3:7이고 a-b=-16이면 a의 값은?,12,"a=3k, b=7k. a-b=-4k=-16, k=4. a=3×4=12.",3,Y03,k를 구하지 않고 비의 전항 3을 답함.,4,Y03,k=4를 그대로 답으로 제출함.,28,Y03,b=7k=28을 a로 혼동함.,16,Y03,|a-b|=16을 a로 혼동함.,
Q7303,Y03,2,비례식,학습,과일 90개를 복숭아:포도=4:5로 배분할 때 포도의 수는?,50,전체=9등분. 포도=90×5/9=50.,40,Y03,복숭아 90×4/9=40을 포도로 혼동함.,45,Y03,90÷2=45로 비율을 무시하고 반으로 나눔.,10,Y03,90÷9=10으로 단위 부분만 답함.,5,Y03,비의 후항 5를 그대로 답함.,
Q7304,Y03,2,비례식,학습,비례식 x:(x+4)=3:5에서 x의 값은?,6,5x=3(x+4)=3x+12. 2x=12. x=6.,12,Y03,2x=12에서 x=12로 잘못 계산함.,3,Y03,전항 3을 그대로 답함.,8,Y03,x+4=3+5=8로 잘못 설정함.,15,Y03,5×3=15로 외항의 곱만 계산하여 답함.,
Q7552,Y03,2,비례식,학습,a:b=5:9이고 b-a=16이면 b의 값은?,36,"a=5k, b=9k; 9k-5k=4k=16 → k=4, b=9×4=36",16,Y03,b-a=16에서 b=16으로 혼동함,20,Y03,a의 값 5×4=20을 b로 혼동함,4,Y03,비례 단위 k=4를 b로 씀,45,Y03,k를 9로 잘못 계산해 b=9×5=45로 씀,
Q7553,Y03,2,비례식,학습,비례식 x:(x+3)=2:5에서 x의 값은?,2,"5x=2(x+3)=2x+6, 3x=6, x=2",5,Y03,비율 5를 x로 그대로 씀,3,Y03,(x+3)에서 더해진 3을 x로 혼동함,6,Y03,전개 후 상수항 6을 x로 씀,10,Y03,비의 합 2+5+3=10을 x로 혼동함,
Q7554,Y03,2,비례배분,학습,"책 140권을 A, B 두 선반에 3:4로 나눌 때 B 선반의 책 수는?",80,140×4/(3+4)=140×4/7=80,60,Y03,A선반 수 140×3/7=60을 B선반으로 혼동함,70,Y03,비율을 무시하고 140÷2=70으로 반분함,4,Y03,B선반 비 4를 그대로 답으로 씀,20,Y03,140÷7=20을 답으로 씀 (단위 k만 구함),
Q7555,Y03,2,비례식,학습,a:b=2:9이고 a+b=44이면 b의 값은?,36,"a=2k, b=9k; 11k=44, k=4, b=9×4=36",44,Y03,a+b=44 자체를 b로 혼동함,8,Y03,a의 값 2×4=8을 b로 혼동함,4,Y03,비례 단위 k=4를 b로 씀,9,Y03,비의 값 9를 b로 혼동함,
