문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6912,Y03,3,문장제,학습,세 수 A:B:C=3:4:5이고 가장 큰 수가 가장 작은 수보다 16 더 크면 B의 값은?,32,"(5-3)k=2k=16, k=8, B=4×8=32.",40,Y03,C의 값(5×8=40)을 답한 오답.,24,Y03,A의 값(3×8=24)을 답한 오답.,16,Y03,차이를 그대로 답한 오답.,48,Y03,B=4k에서 k=12로 잘못 계산한 오답.,
Q6913,Y03,3,계산,학습,비례식 (x+2):(x-1)=4:3에서 x의 값은?,10,"3(x+2)=4(x-1), 3x+6=4x-4, x=10.",6,Y03,3(x+2)=4(x-1)에서 부호 오류로 x=6을 답한 오답.,2,Y03,x+2=4로 직접 대입한 오답.,8,Y03,내항과 외항을 잘못 적용한 오답.,4,Y03,x-1=3으로 직접 대입한 오답.,
Q7305,Y03,3,비례식,학습,비례식 (3x+1):4=(x+7):3에서 x의 값은?,5,3(3x+1)=4(x+7). 9x+3=4x+28. 5x=25. x=5.,3,Y03,내항끼리 등치로 3x+1=x+7→2x=6→x=3으로 잘못 계산함.,7,Y03,후항에 있는 수 7을 그대로 답함.,-1,Y03,부호 오류로 5x=-5→x=-1로 계산함.,25,Y03,5x=25에서 x=25로 나누지 않고 그대로 답함.,
Q7306,Y03,3,비례식,학습,세 수의 비가 2:5:8이고 가장 큰 수와 가장 작은 수의 차가 30이다. 세 수의 합은?,75,"가장 큰=8k, 가장 작=2k. 8k-2k=6k=30, k=5. 합=(2+5+8)k=75.",30,Y03,차이를 합으로 혼동함.,5,Y03,k=5를 세 수의 합으로 제출함.,25,Y03,5k=5×5=25를 합으로 혼동함.,50,Y03,큰 수+작은 수=10k=50만 계산함.,
Q7307,Y03,3,비례식,학습,"A, B 두 도시의 인구 비가 5:3이고 A가 B보다 40000명 많다. A와 B의 인구 합은?",160000,"A=5k, B=3k. A-B=2k=40000, k=20000. A+B=8k=160000.",40000,Y03,차이를 합으로 혼동함.,100000,Y03,A=5k=100000을 합으로 혼동함.,320000,Y03,2k=40000에서 k=40000으로 잘못 계산하여 8×40000=320000.,60000,Y03,B=3k=60000을 합으로 혼동함.,
Q7556,Y03,3,비례식,학습,a:b=4:3이고 b:c=5:2이면 a:c를 가장 간단한 자연수의 비로 나타내면?,10:3,"b를 공통값 15로 통일: a:b:c=20:15:6, a:c=20:6=10:3",4:2,Y03,b를 통일하지 않고 a의 4와 c의 2를 그대로 씀,8:6,Y03,"b를 통일하지 않고 단순 곱셈: a=4×2=8, c=3×2=6",20:6,Y03,비를 통일했으나 기약비로 약분하지 않음,12:5,Y03,b 통일 과정에서 계수를 잘못 적용함,
Q7557,Y03,3,비례식,학습,비례식 (3x+2):5=(x+6):3에서 x의 값은?,6,"3(3x+2)=5(x+6) → 9x+6=5x+30 → 4x=24, x=6",1,Y03,"분배법칙에서 상수에 계수를 곱하지 않아 9x+2=5x+6, 4x=4, x=1로 계산함",9,Y03,"이항 시 부호 오류: 9x+6=5x+30 → 4x=36, x=9로 계산함",3,Y03,비례식 분모의 차 5-3=2를 단서로 잘못 계산함,4,Y03,4x=24에서 나누지 않고 4를 그대로 답으로 씀,
Q7558,Y03,3,문장제,학습,세 수의 비가 1:3:4이고 가장 큰 수와 가장 작은 수의 차가 24이다. 세 수의 합은?,64,"1k, 3k, 4k; 4k-k=3k=24, k=8; 합=8k=64",24,Y03,두 수의 차 24를 세 수의 합으로 혼동함,32,Y03,가장 큰 수 4k=32만 구하고 합으로 씀,8,Y03,비례 단위 k=8을 합으로 혼동함,48,Y03,비의 합을 6으로 잘못 계산해 6×8=48을 씀,
Q7961,Y03,3,비율,학습,a:b = 3:7이고 b:c = 14:5이면 a:b:c를 가장 간단한 자연수의 비로 나타내면?,6:14:5,b를 공통값 14로 통일한다. a:b=3:7=6:14이고 b:c=14:5이므로 a:b:c=6:14:5이다.,3:7:5,Y03,b를 통일하지 않고 각 비의 값을 그대로 썼다. b를 14로 통일해야 a=6이다.,6:14:10,Y03,c를 잘못 계산했다. b:c=14:5에서 c의 비는 5이다.,3:14:5,Y03,a의 비를 조정하지 않고 b:c만 그대로 썼다. a:b=3:7=6:14이므로 a=6이다.,6:7:5,Y03,b를 14로 통일했으나 표기 시 7로 줄였다. b=14로 유지해야 한다.,
Q7962,Y03,3,비율,학습,세 수의 비가 2:5:3이고 가장 큰 수가 35일 때 세 수의 합은?,70,5k=35이므로 k=7이다. 세 수의 합=(2+5+3)k=10×7=70이다.,35,Y03,가장 큰 수를 세 수의 합으로 혼동했다. 합=10k=70이다.,7,Y03,비례 단위 k=7을 합으로 썼다. 합=10k=70이다.,50,Y03,5k를 잘못 계산해 다른 비로 합을 구했다. 합=10k=70이다.,100,Y03,비의 합 10과 k를 잘못 연산했다. 합=10×7=70이다.,
Q7963,Y03,3,비율,학습,a:b = 4:9이고 a+b = 65일 때 b-a의 값은?,25,13k=65이므로 k=5이다. b-a=9k-4k=5k=25이다.,65,Y03,a+b를 b-a로 혼동했다. b-a=5k=25이다.,5,Y03,비례 단위 k=5를 답으로 썼다. b-a=5k=25이다.,45,Y03,b=9k=45를 b-a로 혼동했다. b-a=5k=25이다.,20,Y03,b-a=4k=20으로 잘못 계산했다. b-a=(9-4)k=5k=25이다.,
Q9205,Y03,3,연립비,학습,a:b=3:4이고 b:c=2:5일 때 a:b:c를 가장 간단한 자연수의 비로 나타내면?,3:4:10,"b=4 기준: a:b=3:4 그대로, b:c=2:5에서 b=4이면 c=10. a:b:c=3:4:10.",3:4:5,Y03,b:c의 c를 조정하지 않은 오답.,6:8:5,Y03,b:c를 조정하지 않고 a:b만 2배한 오답.,3:2:5,Y03,a:b에서 a만 취하고 b:c를 바로 이어 쓴 오답.,6:4:5,Y03,a:b를 2배해 6:8로 맞추고 b:c를 그대로 쓴 오답.,
Q9206,Y03,3,비례식,학습,"a:b=b:c를 만족하고 a=4, c=9일 때 b의 값은?",6,b²=ac=4×9=36 → b=6.,36,Y03,b=a×c=36으로 제곱근을 취하지 않은 오답.,6.5,Y03,(4+9)/2=6.5로 산술평균을 구한 오답.,4,Y03,a=4를 그대로 쓴 오답.,13,Y03,4+9=13으로 합을 구한 오답.,
Q9207,Y03,3,비례배분,학습,"물건을 A, B, C에게 2:5:3으로 나눌 때 B가 C보다 60개 더 많다면 전체 개수는?",300,B-C=(5-3)k=2k=60 → k=30. 전체=(2+5+3)×30=300.,150,Y03,2k=60에서 k=15로 잘못 계산한 오답.,60,Y03,차가 60이므로 전체도 60이라고 생각한 오답.,120,Y03,비 차이 5-3=2에서 2×60=120으로 계산한 오답.,600,Y03,"k=30, 10×60=600으로 k를 60으로 착각한 오답.",
Q10679,Y03,3,연립비,학습,a:b=4:3이고 b:c=6:5일 때 a:b:c를 가장 간단한 자연수의 비로 나타내면?,8:6:5,"b를 공통 기준으로 맞춘다. a:b=4:3=8:6, b:c=6:5. a:b:c=8:6:5이다.",4:3:5,Y03,b의 값을 조정하지 않고 a:b만 취하고 c를 바로 이어 쓴 오답이다.,4:6:5,Y03,a:b를 조정하지 않고 b:c만 통일한 오답이다.,8:3:5,Y03,a를 2배 했지만 b를 조정하지 않은 오답이다.,4:3:6,Y03,b:c의 c를 b와 혼동한 오답이다.,
Q10680,Y03,3,비례식,학습,"a:b=b:c이고 a=9, c=4이면 b의 값은?",6,비례중항 조건: b²=ac=9×4=36. b=6(양수)이다.,36,Y03,b=ac=36으로 제곱근을 취하지 않은 오답이다.,6.5,Y03,(9+4)/2=6.5로 산술평균을 구한 오답이다.,3,Y03,√9=3으로 한쪽만 제곱근을 취한 오답이다.,13,Y03,9+4=13으로 합을 구한 오답이다.,
Q10681,Y03,3,비례배분,학습,"물건을 A,B,C에게 3:4:5로 나눌 때 B가 A보다 80개 더 많다면 전체 개수는?",960,(4−3)k=k=80. 전체=(3+4+5)×80=12×80=960이다.,480,Y03,"2k=80으로 혼동해 k=40, 전체=12×40=480으로 계산한 오답이다.",240,Y03,k=80을 구한 뒤 전체=3k=240으로 계산한 오답이다.,80,Y03,차이 80이 곧 전체라고 혼동한 오답이다.,1200,Y03,k=100으로 잘못 계산해 12×100=1200을 쓴 오답이다.,
