문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5951,D01,1,개념,학습,한 직선 위의 한 점에서 수직으로 세운 반직선이 이루는 각은 어떤 각인가?,직각,직선 위에서 수직으로 세운 반직선은 90°의 각을 이루므로 직각입니다.,예각,D01,90°보다 작은 각이 예각입니다. 수직으로 세운 경우는 90°이므로 직각입니다.,둔각,D01,90°보다 큰 각이 둔각입니다. 수직은 90°이므로 직각입니다.,평각,D01,180°의 각이 평각입니다. 수직은 90°이므로 직각입니다.,예각도 둔각도 아니다,D01,90°는 직각으로 명확히 정의된 각입니다.,
Q5952,D01,1,계산,학습,45°의 보각은?,135°,보각: 합이 180°인 두 각의 관계. 45°의 보각 = 180° - 45° = 135°.,45°,D01,여각(90°-45°=45°)과 혼동했습니다. 보각은 합이 180°이므로 180° - 45° = 135°입니다.,90°,D01,90°는 45°의 여각이 아닌 직각입니다. 보각은 180° - 45° = 135°입니다.,225°,D01,잘못된 계산으로 225°를 구했습니다. 보각은 180°에서 빼야 합니다.,315°,D01,잘못된 계산으로 315°를 구했습니다. 180° - 45° = 135°입니다.,
Q7044,D01,1,계산,학습,45°의 여각의 크기는?,45°,여각: 합이 90°인 두 각의 관계. 45°의 여각=90°-45°=45°.,135°,D01,보각(합이 180°)으로 계산했습니다. 여각은 합이 90°이므로 90°-45°=45°입니다.,45°+45°=90°,D01,두 각의 합 90°를 답했습니다. 여각은 두 각 중 한 각의 크기이며 45°입니다.,315°,D01,360°-45°=315°로 잘못 계산했습니다. 여각=90°-45°=45°입니다.,90°,D01,여각의 합 90°를 여각의 크기로 혼동했습니다. 여각=90°-45°=45°입니다.,
Q7045,D01,1,개념,학습,크기가 0°보다 크고 90°보다 작은 각의 이름은?,예각,"0°<각<90°이면 예각. 정확히 90°는 직각, 90°<각<180°는 둔각, 정확히 180°는 평각.",직각,D01,직각은 정확히 90°인 각입니다. 0°와 90° 사이의 각은 예각입니다.,둔각,D01,둔각은 90°보다 크고 180°보다 작은 각입니다. 0°와 90° 사이는 예각입니다.,평각,D01,평각은 180°인 각입니다. 0°와 90° 사이는 예각입니다.,예각도 둔각도 아니다,D01,0°보다 크고 90°보다 작은 각은 예각으로 정의됩니다.,
Q7046,D01,1,계산,학습,30°의 보각의 크기는?,150°,보각: 합이 180°인 두 각의 관계. 30°의 보각=180°-30°=150°.,60°,D01,여각(90°-30°=60°)을 계산했습니다. 보각은 합이 180°이므로 180°-30°=150°입니다.,120°,D01,잘못된 계산으로 120°를 구했습니다. 180°-30°=150°입니다.,330°,D01,360°-30°=330°로 잘못 계산했습니다. 보각=180°-30°=150°입니다.,30°,D01,여각이 아닌 보각을 구해야 합니다. 보각=180°-30°=150°입니다.,
Q7689,D01,1,계산,학습,35°의 여각의 크기는?,55°,여각은 두 각의 합이 90°. 90°-35°=55°.,145°,D01,35°의 보각 180°-35°=145°를 구했습니다. 여각은 합이 90°입니다.,325°,D01,360°-35°=325°로 잘못 계산했습니다. 여각은 90°-35°입니다.,35°,D01,주어진 각 35°를 그대로 답했습니다. 여각은 90°에서 뺀 값입니다.,45°,D01,90°÷2=45°로 직각을 이등분했습니다. 여각은 90°-35°=55°입니다.,
Q7690,D01,1,계산,학습,115°의 보각의 크기는?,65°,보각은 두 각의 합이 180°. 180°-115°=65°.,25°,D01,90°-65°=25° 또는 90°-115°(음수)로 여각 공식을 잘못 적용했습니다.,115°,D01,주어진 각 115°를 그대로 답했습니다. 보각은 180°-115°=65°입니다.,245°,D01,360°-115°=245°로 잘못 계산했습니다. 보각은 180°에서 뺍니다.,155°,D01,180°-25°=155° 등 오계산했습니다. 180°-115°=65°입니다.,
Q7691,D01,1,분류,학습,다음 중 둔각인 것은?,135°,둔각은 90°보다 크고 180°보다 작은 각. 135°가 해당됩니다.,45°,D01,45°는 0°와 90° 사이의 예각입니다.,90°,D01,90°는 직각이며 둔각이 아닙니다.,180°,D01,180°는 평각입니다.,0°,D01,0°는 예각도 둔각도 아닙니다. 둔각은 90°<각<180°입니다.,
Q8204,D01,1,개념,학습,155°인 각은 어떤 각인가?,둔각,둔각: 90° 초과 180° 미만. 155°는 이 범위에 해당한다.,예각,D01,예각은 0°초과 90°미만입니다. 155°는 90°를 넘습니다.,직각,D01,직각은 정확히 90°입니다.,평각,D01,평각은 정확히 180°입니다.,우각,D01,우각은 180°초과 360°미만입니다.,
Q8205,D01,1,계산,학습,어떤 각의 여각이 25°일 때 그 각의 크기는?,65°,여각의 합이 90°이므로 90°-25°=65°.,155°,D01,보각(90°+25°=115°)이 아닌 180°-25°를 계산했습니다.,25°,D01,여각 자체를 답했습니다. 여각의 쌍은 합이 90°인 두 각입니다.,115°,D01,보각 계산(180°-25°=155°가 아닌 115°)을 했습니다.,45°,D01,90°의 절반을 답했습니다. 여각은 90°에서 주어진 각을 뺍니다.,
Q8206,D01,1,개념,학습,직선 위에 한 점을 잡을 때 생기는 각의 크기는?,180°,직선은 평각으로 180°이다.,360°,D01,360°는 한 바퀴(주각)입니다. 직선은 절반인 180°입니다.,90°,D01,직각 90°는 직선이 아닌 수직선에서 생깁니다.,0°,D01,0°는 같은 방향을 향하는 겹쳐진 각입니다.,270°,D01,270°는 3/4 바퀴입니다. 직선은 180°입니다.,
Q8207,D01,1,개념,학습,두 각의 합이 180°일 때 두 각을 무엇이라 하는가?,보각,합이 180°인 두 각을 보각 관계라 한다.,여각,D01,여각은 합이 90°인 두 각입니다.,맞꼭지각,D01,맞꼭지각은 두 직선이 교차할 때 마주 보는 각입니다.,동위각,D01,동위각은 평행선에서 같은 위치의 각입니다.,엇각,D01,엇각은 평행선에서 엇갈린 위치의 각입니다.,
Q9476,D01,1,계산,학습,73°의 보각은?,107°,보각의 합=180°. 180°-73°=107°.,17°,D01,보각이 아닌 여각(90°-73°=17°)을 계산했습니다.,73°,D01,보각 대신 자신의 각 73°를 그대로 답했습니다.,287°,D01,360°-73°=287°를 구했습니다. 보각은 180°-각도입니다.,90°,D01,직각을 답했습니다. 보각은 합이 180°인 두 각의 관계입니다.,
Q9477,D01,1,개념,학습,128°인 각은 어떤 종류의 각인가?,둔각,90°<128°<180°이므로 둔각이다.,예각,D01,예각은 0°초과 90°미만입니다. 128°>90°이므로 예각이 아닙니다.,직각,D01,직각은 정확히 90°입니다. 128°≠90°입니다.,평각,D01,평각은 정확히 180°입니다. 128°<180°이므로 평각이 아닙니다.,우각,D01,우각은 180°초과 360°미만입니다. 128°는 둔각입니다.,
Q9478,D01,1,계산,학습,어떤 각의 여각이 38°일 때 그 각의 크기는?,52°,여각의 합=90°. 90°-38°=52°.,38°,D01,여각 자체를 답했습니다. 두 각의 합이 90°이므로 90°-38°=52°입니다.,142°,D01,보각(180°-38°=142°)을 계산했습니다. 여각은 두 각의 합이 90°입니다.,62°,D01,90°-38°=52°인데 잘못 계산했습니다.,45°,D01,90°의 절반을 답했습니다. 여각은 90°에서 주어진 각을 뺀 값입니다.,
