문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2666,F03,1,통분,학습,1/9 와 1/6 를 통분하면?,2/18 과 3/18,"최소공통분모=LCM(9,6)=18: 1/9=2/18 (×2), 1/6=3/18 (×3)",1/18 과 1/18,F03,분모를 18로만 바꾸고 분자를 1로 그대로 두는 실수입니다.,6/54 과 9/54,F03,최소공통분모 대신 9×6=54를 사용하는 실수입니다.,2/18 과 2/18,F03,1/6=2/18로 잘못 계산하는 실수입니다.,3/18 과 2/18,F03,1/9와 1/6의 순서를 혼동하는 실수입니다.,
Q2667,F03,1,통분,학습,3/8 과 5/6 를 통분하면?,9/24 과 20/24,"LCM(8,6)=24: 3/8=9/24 (×3), 5/6=20/24 (×4)",3/24 과 5/24,F03,분모만 24로 바꾸고 분자를 그대로 두는 실수입니다.,18/48 과 40/48,F03,최소공통분모 대신 8×6=48을 사용하는 실수입니다.,9/24 과 5/24,F03,5/6를 변환하지 않고 분자를 5로 그대로 두는 실수입니다.,9/24 과 15/24,F03,24÷6=4 대신 24÷6=3으로 잘못 계산하여 5×3=15가 되는 실수입니다.,
Q2669,F03,1,통분,학습,1/5 와 3/8 를 통분하면?,8/40 과 15/40,"LCM(5,8)=40: 1/5=8/40 (×8), 3/8=15/40 (×5)",1/40 과 3/40,F03,분모만 40으로 바꾸고 분자를 그대로 두는 실수입니다.,8/40 과 24/40,F03,3/8에서 분자에 5 대신 8을 곱하는 실수입니다.,5/40 과 15/40,F03,1/5에서 분자에 8 대신 5를 곱하는 실수입니다.,3/13 과 5/13,F03,분모를 5+8=13으로 더하는 실수입니다.,
Q3456,F03,1,계산,학습,3/11 과 5/22 를 통분할 때 최소공통분모를 구하시오.,22,"22=11×2이므로 11의 배수가 22입니다. 최소공배수는 22이고, 3/11=6/22로 변환됩니다.",11,F03,분모 중 하나인 11을 공통분모로 택했으나 5/22의 분모가 22이므로 11로 통분할 수 없습니다.,242,N03,11×22=242로 두 분모를 단순 곱하여 최소가 아닌 공배수를 구했습니다.,33,N03,11×3=33으로 임의 배수를 선택했으나 22의 배수가 아닙니다.,44,N03,22×2=44로 불필요하게 두 배를 취해 최소공통분모가 아닌 값을 선택했습니다.,
Q3459,F03,1,계산,학습,4/9 와 7/12 를 통분할 때 최소공통분모를 구하시오.,36,"9=3², 12=2²×3. LCM=2²×3²=36. 4/9=16/36, 7/12=21/36.",108,N03,9×12=108로 두 분모를 단순 곱하여 최소가 아닌 공배수를 구했습니다.,18,N03,9의 두 배인 18을 공통분모로 잡았으나 12의 배수가 아닙니다.,45,N03,9×5=45를 어림으로 선택했으나 12의 배수가 아닙니다.,72,N03,LCM 36 대신 36×2=72를 선택해 최소가 아닌 공배수를 구했습니다.,
Q3465,F03,1,계산,학습,2/5 와 3/8 을 최소공통분모로 통분하면?,16/40 과 15/40,"LCM(5,8)=40. 2/5=2×8/40=16/40, 3/8=3×5/40=15/40.",10/40 과 15/40,F03,2/5 변환 시 분자를 2×5=10으로 잘못 계산했습니다.,16/40 과 24/40,F03,3/8 변환 시 분자를 3×8=24로 잘못 계산했습니다.,16/40 과 15/80,F03,두 분수의 공통분모가 달라 올바르게 통분하지 못했습니다.,6/40 과 15/40,F03,2/5 변환 시 분자를 2×3=6으로 잘못 계산했습니다.,
Q4246,F03,1,계산,학습,1/6 과 1/10 을 최소공통분모로 통분하면?,5/30 과 3/30,"lcm(6,10)=30. 1/6=5/30, 1/10=3/30.",10/60과 6/60,N03,최소공배수 대신 두 분모의 곱 6×10=60을 공통분모로 잡습니다.,5/30과 1/30,F03,1/10을 통분할 때 분자에 배수를 곱하지 않고 1로 그대로 씁니다.,1/30과 1/30,F03,분모만 30으로 바꾸고 분자는 1 그대로 두는 오류입니다.,2/30과 3/30,F03,6×5=30이므로 분자에 5를 곱해야 하는데 2를 곱하는 오류입니다.,fraction-bar
Q4247,F03,1,계산,학습,2/3 과 1/9 를 통분하면?,6/9 와 1/9,"lcm(3,9)=9. 2/3=6/9, 1/9는 이미 분모가 9이므로 그대로.",2/9 와 1/9,F03,2/3의 분자 2를 그대로 두고 분모만 9로 바꾸는 실수입니다.,6/9 와 3/9,F03,이미 분모가 9인 1/9에도 변환을 적용해 3/9로 바꾸는 오류입니다.,6/18 와 2/18,N03,최소공배수 9 대신 3×9=27이나 18을 공통분모로 씁니다.,2/3 과 1/9,F03,통분을 수행하지 않고 원래 분수를 답으로 냅니다.,fraction-bar
Q4248,F03,1,계산,학습,4/7 과 2/21 을 통분하면?,12/21 과 2/21,"lcm(7,21)=21. 4/7=12/21, 2/21은 이미 분모가 21이므로 그대로.",4/21 과 2/21,F03,4/7의 분자 4를 그대로 두고 분모만 21로 바꾸는 실수입니다.,12/21 과 6/21,F03,분모가 이미 21인 2/21에도 배수를 곱해 6/21로 바꾸는 오류입니다.,12/147 과 2/147,N03,최소공배수 21 대신 7×21=147을 공통분모로 잡습니다.,3/21 과 2/21,F03,4/7 통분 시 7×3=21이므로 분자에 3을 곱하면 12인데 3으로 쓰는 오류입니다.,fraction-bar
Q4249,F03,1,개념,학습,3/4 와 5/6 를 통분할 때 최소공통분모는?,12,"4=2², 6=2×3이므로 lcm(4,6)=2²×3=12.",24,N03,최소공배수 대신 두 분모의 곱 4×6=24를 공통분모로 잡습니다.,2,N03,"공통분모에는 최소공배수가 필요한데 최대공약수 GCD(4,6)=2를 답으로 냅니다.",4,F03,두 분모 중 하나인 4를 그냥 공통분모로 선택하는 오류입니다.,6,F03,6이 4의 배수가 아닌데도 6을 공통분모로 잡는 오류입니다.,
Q5036,F03,1,계산,학습,2/5와 4/7을 최소공통분모로 통분하면?,14/35와 20/35,"5와 7의 최소공배수는 35. 2/5=14/35, 4/7=20/35",6/35와 20/35,F03,2/5를 통분할 때 35÷5=7임에도 분자에 3을 곱해 2×3=6/35로 잘못 계산,14/35와 28/35,F03,4/7을 통분할 때 35÷7=5임에도 분자에 7을 곱해 4×7=28/35로 잘못 계산,2/35와 4/35,F03,분자를 변환하지 않고 분모만 35로 바꾸는 오류,10/25와 28/49,F03,서로 다른 분모로 각각 통분하는 오류,
Q5040,F03,1,계산,학습,5/8과 3/10을 최소공통분모로 통분하면?,25/40와 12/40,"8과 10의 최소공배수는 40. 5/8=25/40, 3/10=12/40",5/40와 3/40,F03,분자를 변환하지 않고 분모만 40으로 바꾸는 오류,50/80와 24/80,F03,최소공배수 40 대신 8×10=80을 공통분모로 사용,25/40와 6/40,F03,3/10를 통분할 때 40÷10=4인데 분자에 2를 곱해 3×2=6/40으로 계산,15/24와 9/30,F03,최소공배수를 구하지 않고 각 분모에 3을 곱하는 오류,
Q5043,F03,1,계산,학습,"5/6과 7/8을 최소공통분모로 통분할 때, 5/6에 해당하는 분자는?",20,6과 8의 최소공배수는 24. 5/6=?/24에서 24÷6=4이므로 5×4=20,5,F03,분자를 변환하지 않고 5 그대로 유지하는 오류,15,F03,24÷6=4인데 분자에 3을 곱해 5×3=15로 잘못 계산,25,F03,분자에 5를 곱해 5×5=25로 잘못 계산,24,F03,분모를 분자로 잘못 사용하거나 5/6=24/6으로 착각,
Q8774,F03,1,계산,학습,2/3 과 3/7 을 통분할 때 최소공통분모는?,21,3과 7은 서로소이므로 최소공배수=3×7=21,10,N03,분모의 합(3+7=10)은 공통분모가 아니에요. 공배수를 구해야 해요,21이지만 공통분모를 7로 잡음,F03,7은 3의 배수가 아니어서 공통분모가 될 수 없어요,42,N03,42도 공통배수이지만 최소공통분모는 21이에요,3,F03,분모 중 하나(3)를 그대로 택했어요. 두 분모의 공배수여야 해요,
Q8775,F03,1,계산,학습,1/6 과 4/9 를 통분하면?,3/18 과 8/18,"6과 9의 최소공배수는 18. 1/6=3/18, 4/9=8/18",1/18 과 4/18,F01,분모만 18로 바꾸고 분자를 그대로 뒀어요. 분자도 같은 배율로 늘려야 해요,3/18 과 4/18,F01,4/9 → 분모를 18로 바꿀 때 분자도 9÷9×18/9=2배 해서 8/18이 돼야 해요,6/18 과 9/18,F01,"1/6의 분자를 6으로, 4/9의 분자를 9로 바꾼 건 분수 값이 달라져요",1/15 과 4/15,N03,분모를 더해 15로 잡았어요. 공통분모는 최소공배수예요,
Q8776,F03,1,계산,학습,3/4 과 5/6 를 통분할 때 최소공통분모는?,12,4와 6의 최소공배수는 12,24,N03,4×6=24도 공배수이지만 최소공배수는 12예요,10,N03,분모의 합(4+6=10)이 아닌 최소공배수를 구해야 해요,6,F03,6은 6의 배수이지만 4의 배수가 아니에요,2,N03,4와 6의 최대공약수(2)를 구했어요. 공통분모는 공배수이지 공약수가 아니에요,
