문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3460,F03,2,계산,학습,3/10 과 5/14 를 통분할 때 최소공통분모를 구하시오.,70,"10=2×5, 14=2×7. LCM=2×5×7=70. 3/10=21/70, 5/14=25/70.",140,N03,10×14=140으로 두 분모를 곱하여 최소가 아닌 공배수를 구했습니다.,28,N03,14×2=28을 공통분모로 잡았으나 10의 배수가 아닙니다.,35,N03,5×7=35를 공통분모로 선택했으나 10의 배수도 14의 배수도 아닙니다.,20,N03,10×2=20을 공통분모로 잡았으나 14의 배수가 아닙니다.,
Q3462,F03,2,개념,학습,"7/18 과 5/24 를 최소공통분모로 통분할 때, 7/18 에 해당하는 분자는?",28,"LCM(18,24)=72. 18→72는 ×4. 분자 7×4=28.",7,F03,통분하지 않고 원래 분자 7을 그대로 답했습니다.,14,N03,LCM을 36으로 잘못 계산해 18→36(×2)이므로 7×2=14로 구했습니다.,21,N03,LCM을 54로 착각해 18→54(×3)이므로 7×3=21로 계산했습니다.,35,N03,LCM을 90으로 착각해 18→90(×5)이므로 7×5=35로 계산했습니다.,
Q4250,F03,2,계산,학습,7/15 와 11/20 을 최소공통분모로 통분하면?,28/60 과 33/60,"15=3×5, 20=2²×5이므로 lcm=2²×3×5=60. 7/15=28/60, 11/20=33/60.",7/60 과 11/60,F03,분모를 60으로 바꿀 때 분자를 같은 배율로 곱하지 않는 오류입니다.,14/60 과 33/60,F03,60÷15=4이므로 7×4=28이 맞는데 7×2=14로 잘못 계산합니다.,28/300 과 33/300,N03,최소공배수 60 대신 두 분모의 곱 15×20=300을 공통분모로 잡습니다.,28/60 과 11/60,F03,7/15만 통분하고 11/20의 분자는 그대로 두는 오류입니다.,fraction-bar
Q4251,F03,2,개념,학습,"1/6, 1/9, 1/12 를 모두 통분할 때 최소공통분모는?",36,"6=2×3, 9=3², 12=2²×3이므로 lcm=2²×3²=36.",18,N03,1/6과 1/9의 최소공배수 18만 구하고 1/12는 포함하지 않습니다(18÷12=1.5로 배수 아님).,72,N03,최소공배수 36의 2배인 72도 공통분모이지만 최소가 아닙니다.,12,F03,분모 중 가장 큰 수 12를 공통분모로 선택하지만 12는 9의 배수가 아닙니다.,108,N03,소인수분해 없이 단계별 계산 오류로 108을 얻습니다.,
Q4252,F03,2,응용,학습,7/8 과 5/12 를 최소공통분모로 통분했을 때 두 분자의 합은?,31,"lcm(8,12)=24. 7/8=21/24, 5/12=10/24. 분자의 합=21+10=31.",12,F03,통분하지 않고 원래 분자 7+5=12를 답으로 씁니다.,29,F03,"각 분수의 통분 배율을 서로 바꿔 7×2=14, 5×3=15로 계산해 14+15=29가 됩니다.",36,F03,"5/12의 통분 배율을 24÷12=2가 아닌 24÷8=3으로 혼동해 5×3=15, 합=21+15=36이 됩니다.",32,F03,5/12=10/24이 맞는데 11/24으로 잘못 계산해 21+11=32가 됩니다.,
Q4253,F03,2,계산,학습,3/4 와 5/6 를 최소공통분모로 통분한 결과는?,9/12 과 10/12,"lcm(4,6)=12. 3/4=9/12, 5/6=10/12.",3/12 과 5/12,F03,분모를 12로 바꿀 때 분자를 같은 배수로 곱하지 않고 그대로 씁니다.,9/12 과 5/12,F03,3/4만 통분하고 5/6의 분자는 그대로 두는 오류입니다.,6/12 과 10/12,F03,4×3=12이므로 분자에 3을 곱해야 하는데 2를 곱해 3×2=6/12이 됩니다.,9/24 과 10/24,N03,최소공배수 12 대신 4×6=24를 공통분모로 잡는 오류입니다.,fraction-bar
Q5037,F03,2,응용,학습,"1/4, 2/3, 5/6을 최소공통분모로 통분했을 때 세 분수의 분자의 합은?",21,"최소공통분모=12. 1/4=3/12, 2/3=8/12, 5/6=10/12. 분자의 합: 3+8+10=21",8,F03,통분 없이 분자끼리 더함: 1+2+5=8,22,F03,1/4를 통분할 때 12÷4=3인데 분자에 4를 곱해 4/12로 계산: 4+8+10=22,19,F03,2/3를 통분할 때 12÷3=4인데 분자에 3을 곱해 6/12로 계산: 3+6+10=19,16,F03,5/6를 통분할 때 12÷6=2인데 분자를 그대로 두어 5/12로 계산: 3+8+5=16,
Q5038,F03,2,계산,학습,"3/7과 5/9를 최소공통분모로 통분할 때, 3/7에 해당하는 분자는?",27,7과 9의 최소공배수는 63. 3/7=?/63에서 63÷7=9이므로 3×9=27,21,F03,63÷7=9임에도 분자에 7을 곱해 3×7=21로 잘못 계산,3,F03,분자를 변환하지 않고 3 그대로 유지,45,F03,5/9의 통분 결과 5×9=45를 3/7의 분자로 혼동,35,F03,5/9의 통분 결과인 5×7=35를 3/7의 분자로 혼동,
Q5041,F03,2,개념,학습,"1/2, 1/3, 1/5, 1/6을 모두 통분할 때 최소공통분모는?",30,"2=2, 3=3, 5=5, 6=2×3. 최소공배수=2×3×5=30",180,F03,최소공배수를 모든 분모의 곱 2×3×5×6=180으로 잘못 계산,6,F03,2와 3의 LCM만 계산해 LCM=6으로 나머지 분모를 포함하지 않음,60,F03,"1/5를 포함할 때 LCM(6,5)=30 대신 6×5=30을 2배한 60으로 잘못 계산",10,N03,"2와 5의 LCM=10만 고려해 나머지 3, 6을 무시하는 오류",
Q5044,F03,2,계산,학습,4/9와 7/15를 최소공통분모로 통분하면?,20/45와 21/45,"9와 15의 최소공배수는 45. 4/9=20/45(분자×5), 7/15=21/45(분자×3)",4/45와 7/45,F03,분자를 변환하지 않고 분모만 45로 바꾸는 오류,20/45와 14/45,F03,7/15 통분 시 45÷15=3인데 분자에 2를 곱해 7×2=14로 잘못 계산,20/135와 21/135,F03,최소공배수 45 대신 9×15=135를 공통분모로 사용,8/18와 14/30,F03,각 분모에 2씩 곱하는 오류,
