문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2356,G08,2,계산,학습,"점 (-3, 1)에서 직선 4x-3y+2=0까지의 거리는?",13/5,|4(-3)-3(1)+2|/√(16+9) = |-12-3+2|/5 = 13/5,11/5,G08,4(-3)=-12이므로 |-12-3+2|=13이에요,3/5,G08,|4(-3)|=12가 아닌 4×3=12처럼 음수 부호를 빠트렸어요,13,G08,분모 √25=5로 나누는 것을 빠트렸어요,√13/5,G08,분자는 13이지 √13이 아니에요,
Q2358,G08,2,계산,학습,"점 (1, -2)에서 직선 2x+y-1=0까지의 거리는?",√5/5,|2(1)+(-2)-1|/√(4+1)=|2-2-1|/√5=1/√5=√5/5,1,G08,분모 √5로 나누는 것을 빠트렸어요. 1/√5=√5/5예요,|분모를 √5로 나눠야 합니다|,G08,분자를 잘못 계산했어요. 2×1+(-2)-1=2-2-1=-1이에요,3/√5,G08,2(1)+(-2)-1=-1이므로 분자는 1이에요. 3/√5가 아닌 1/√5예요,√5,G08,분자를 1로 맞게 구했지만 1/√5=√5/5≠√5예요,
Q2359,G08,2,계산,학습,두 평행한 직선 2x-y+6=0과 2x-y-4=0 사이의 거리는?,2√5,거리=|6-(-4)|/√(4+1)=10/√5=10√5/5=2√5,2,G08,분모 √5를 생략했어요. 10/√5=2√5이에요,10,G08,분모 √5로 나누는 것을 빠트렸어요,√10,G08,분자 10과 분모 √5를 혼동해 √(10/5)=√2나 다른 값으로 계산했어요,10/√5,G08,계산은 맞지만 유리화하면 10/√5=2√5이에요,
Q2361,G08,2,계산,학습,"두 점 A(2, -1)과 B(4, 3)의 중점에서 직선 3x-4y+5=0까지의 거리는?",2,"중점=((2+4)/2, (-1+3)/2)=(3,1). |3(3)-4(1)+5|/√(9+16)=|9-4+5|/5=10/5=2",1,G08,분모 5로 나누기를 빠트렸어요. 10/5=2예요,√5,G08,중점 계산 후 거리 공식 적용 과정에서 실수가 있어요,3,G08,분자 |9-4+5|=10이므로 10/5=2예요. 3이 아닌 2예요,5,G08,분자 10을 분모로 나누지 않았어요,
Q2364,G08,2,계산,학습,원점에서 직선 y=3x-5까지의 거리는?,√10/2,3x-y-5=0. 거리=|0-0-5|/√(9+1)=5/√10=5√10/10=√10/2,5,G08,분모 √10으로 나누는 것을 빠트렸어요,5/10,G08,5/√10을 유리화하면 5√10/10=√10/2이에요,√5,G08,분모를 √5로 잘못 구했어요. √(9+1)=√10이에요,1/2,G08,5/√10 계산에서 5를 소거하고 1/2로 잘못 단순화했어요,
Q2365,G08,2,계산,학습,"점 (3, 2)에서 직선 5x+12y=0까지의 거리는?",3,|5(3)+12(2)-0|/√(25+144)=|15+24|/13=39/13=3,13,G08,분모 13으로 나누는 것을 빠트렸어요,39,G08,분모 13을 생략하고 분자 39를 답했어요,5,G08,계산식 5(3)=15를 13으로 나누지 않고 5를 답했어요,√13,G08,분모가 √169=13이지 √13이 아니에요,
Q3146,G08,2,계산,학습,"점 (3,-2)에서 직선 x-y+1=0까지의 거리는?",3√2,d=|3-(-2)+1|/√(1²+(-1)²)=|6|/√2=6/√2=3√2,6,G08,분모 √2를 1로 잘못 계산하여 d=6으로 답함,√6,G08,분자 6과 분모 √2를 잘못 합산하여 √6으로 계산,2√3,G08,분모를 √3으로 잘못 계산하는 오류,3,G08,6/√2=3√2를 3으로 단순화하는 오류,
Q3147,G08,2,계산,학습,"점 (2,-3)에서 직선 3x+4y-1=0까지의 거리는?",7/5,d=|3×2+4×(-3)-1|/√(9+16)=|6-12-1|/5=7/5,7,G08,분모 √(9+16)=5를 1로 잘못 계산,1/5,G08,분자를 |6+12-1|=17이 아닌 |6-12+1|=-5로 계산,17/5,G08,분자를 |-7|=7이 아닌 |6+12-1|=17로 부호 오류,5/7,G08,분자와 분모를 뒤집어서 계산하는 오류,
Q3148,G08,2,계산,학습,두 평행한 직선 y=2x+3과 y=2x-7 사이의 거리는?,2√5,2x-y+3=0과 2x-y-7=0. 거리=|3-(-7)|/√(4+1)=10/√5=2√5,10,G08,분모 √5를 1로 잘못 계산하여 10으로 답함,√5,G08,분자 10과 분모 √5를 나누지 않고 분모만 답으로 냄,5,G08,10/√5=2√5를 5로 단순화하는 오류,4,G08,두 직선의 y절편 차 3-(-7)=10을 2로 나눈 5로 계산,
Q3150,G08,2,응용,학습,"직선 3x+4y-5=0에서 점 (a,0)까지의 거리가 1일 때 a의 값을 모두 구하면?",a=0 또는 a=10/3,d=|3a+0-5|/5=1 → |3a-5|=5. 3a-5=5→a=10/3 또는 3a-5=-5→a=0,a=10/3,G08,양의 해만 구하고 a=0을 빠뜨리는 실수,a=5/3,G08,3a-5=5 과정에서 a=5/3으로 잘못 계산,a=0,G08,음의 방향 해만 구하고 a=10/3을 빠뜨리는 실수,a=5,G08,분모 5를 1로 보고 |3a-5|=1에서 a=2 계산 후 혼동,
Q3154,G08,2,계산,학습,"두 점 A(1,4)와 B(3,2)의 중점에서 직선 5x-12y+3=0까지의 거리는?",23/13,"중점M=(2,3). d=|5×2-12×3+3|/13=|10-36+3|/13=23/13",3/13,G08,분자를 |10-36+3|=23이 아닌 |3|=3으로 계산하는 오류,23,G08,분모 13을 1로 잘못 계산,2/13,G08,"중점을 (1,3) 또는 (2,4)로 잘못 계산하는 오류",13/23,G08,분자와 분모를 뒤집어서 계산하는 오류,
Q3939,G08,2,응용,학습,"점 (3, k)에서 직선 4x-3y+2=0까지의 거리가 2일 때, k의 값을 모두 구하면?",4/3 또는 8,|4·3-3k+2|/√(16+9) = |14-3k|/5 = 2 → |14-3k|=10 → 14-3k=±10 → k=4/3 또는 k=8,k=4 또는 k=8,G08,|14-3k|=10에서 3k=4를 k=4로 잘못 나누어 k=4/3 대신 k=4를 산출,k=4/3 또는 k=4,G08,14-3k=-10에서 3k=24 → k=8이 아닌 -10의 부호 처리 오류로 k=4를 산출,k=8만,G08,절댓값 방정식에서 양수 방향만 고려해 해를 하나만 구함,k=2 또는 k=6,G08,4·3=12를 4+3=7로 잘못 계산해 |9-3k|=10으로 설정하여 오답 산출,
Q3940,G08,2,계산,학습,두 평행한 직선 x+3y-7=0과 x+3y+3=0 사이의 거리는?,√10,두 평행선 거리 = |c₁-c₂|/√(a²+b²) = |(-7)-3|/√(1+9) = 10/√10 = √10,2√10/5,G08,두 상수항의 차이를 |-7+3|=4로 잘못 계산해 4/√10=2√10/5를 산출,5,G08,분모를 √(1²+3²)=√10 대신 √(1+3)=2로 잘못 계산해 10/2=5를 산출,10,G08,분모 √10을 계산하지 않고 상수항 차이 10만을 거리로 제출,√10/2,G08,유리화 과정에서 10/√10=√10을 √10/2로 잘못 약분,
Q3941,G08,2,응용,학습,"점 P(a, 2a)에서 직선 4x-3y+5=0까지의 거리가 최솟값이 될 때, a의 값은?",5/2,거리 = |4a-3(2a)+5|/√(16+9) = |-2a+5|/5. 거리 최솟값은 P가 직선 위에 있을 때 0이므로 -2a+5=0 → a=5/2,-5/2,G08,-2a+5=0에서 2a=5를 2a=-5로 부호 실수하여 a=-5/2를 산출,5/4,G08,4a-3(2a)를 -2a가 아닌 -4a로 잘못 전개해 -4a+5=0 → a=5/4를 산출,5,G08,분모 5를 우변으로 넘긴 후 |-2a+5|=5로 설정해 a=0 또는 a=5를 구한 뒤 a=5를 선택,1,M02,"P(a, 2a)에서 y=2a를 y=a로 잘못 대입해 4a-3a+5=0 → a=-5가 아닌 a=1 등으로 계산",
Q3944,G08,2,응용,학습,"세 꼭짓점 A(0, 2), B(4, 0), C(-2, 6)인 삼각형 ABC의 넓이를 점-직선 거리를 이용하여 구하면?",6,"직선 AB: 기울기=(0-2)/(4-0)=-1/2 → x+2y-4=0. |AB|=√(16+4)=2√5. C(-2,6)에서 AB까지 거리: |-2+12-4|/√5=6/√5. 넓이=1/2×2√5×6/√5=6",12,G08,넓이 공식에서 1/2를 빠뜨려 2√5×6/√5=12를 그대로 넓이로 계산,10,G08,"점 C의 x좌표 부호를 잘못 읽어 (-2,6) 대신 (2,6)으로 대입해 |2+12-4|/√5=10/√5로 계산",6√5/5,G08,높이(점-직선 거리) 6/√5를 구하고 넓이 계산 없이 그 값을 답으로 제출,4,G02,직선 AB의 방정식을 잘못 구해 높이 계산에 오류가 생겨 넓이를 4로 계산,
Q4736,G08,2,응용,학습,직선 y=x+3에 평행하고 이 직선으로부터 거리가 2√2인 직선의 y절편 중 더 큰 것은?,7,직선 y=x+k: |k-3|/√2=2√2 → |k-3|=4 → k=7 또는 k=-1. 더 큰 y절편: k=7.,-1,G08,k=7 대신 작은 값 k=-1을 선택,3+2√2,G08,|k-3|/√2=2√2 → k=3+2√2로 혼동 (정수로 정리하지 않음),3,G08,원래 직선의 y절편 3을 그대로 사용,5,G08,|k-3|=2(√2를 1로 혼동)로 잘못 계산하여 k=5,
Q4738,G08,2,응용,학습,"원점에서 직선 y=3x+k까지의 거리가 2일 때, k²의 값은?",40,직선 3x-y+k=0. 거리=|k|/√10=2 → |k|=2√10 → k²=40.,4,G08,거리의 제곱 4를 k²으로 혼동,20,G08,분모를 √10 대신 √5로 잘못 계산: |k|/√5=2 → k²=20,100,G08,k²=10×거리²=10×4=40을 100으로 잘못 계산,36,G08,분모를 3으로 잘못 계산하여 k=6 → k²=36,
Q4740,G08,2,응용,학습,"직선 x+y=4 위의 점 중 점 B(2, 6)에 가장 가까운 점의 좌표는?","(0, 4)","수선의 발: x+y=4에 수직인 직선(기울기1)이 B(2,6)을 지남: y=x+4. 연립: x+(x+4)=4 → x=0, y=4.","(2, 2)",G08,"직선에 x=2를 대입하여 y=2: (2,2)를 수선의 발로 혼동","(1, 3)",G08,"B(2,6)과 직선 x+y=4의 x절편(4,0)의 중점으로 혼동","(4, 0)",G08,"직선의 x절편 (4,0)을 가장 가까운 점으로 혼동","(2, 6)",G08,주어진 점 B 자체가 직선 위에 있다고 혼동,
Q4743,G08,2,응용,학습,"점 (1, m)에서 직선 5x+12y-3=0까지의 거리가 1일 때, m의 값 중 큰 것은?",11/12,|5+12m-3|/13=1 → |12m+2|=13 → 12m=11 or 12m=-15. 큰 것: m=11/12.,-5/4,G08,m의 값 중 작은 것 -5/4를 선택,1,G08,거리 1을 m으로 혼동,13/12,G08,12m+2=13에서 이항하지 않고 12m=13 → m=13/12,-11/12,G08,12m+2=-13을 12m=-13+2=-11로 이항 실수하여 m=-11/12,
Q8417,G08,2,응용,학습,"원의 중심이 (1, 2)이고 직선 x-2y+6=0에 접할 때 반지름의 길이는?",3√5/5,|1-2(2)+6|/√(1+4)=|3|/√5=3/√5=3√5/5,3,G08,분모 √5를 무시하고 분자 3을 그대로 답함,3/5,G08,√5를 5로 오인하여 3/5,√5,G08,분자 3을 무시하고 분모 √5만 답함,3√5,G08,3/√5=3√5/5인데 분모 5를 제거하여 3√5로 오인,
Q8418,G08,2,계산,학습,두 평행선 3x-4y+12=0과 3x-4y-3=0 사이의 거리는?,3,|12-(-3)|/√(9+16)=15/5=3,15,G08,분모 5를 무시하고 15를 그대로 답함,9/5,G08,|-3|을 +3이 아닌 −3으로 처리: |12−(+3)|/5=9/5,1/3,G08,분자와 분모를 역수로 사용: 5/15=1/3,√15,G08,분모를 1로 오인하고 √15로 잘못 계산,
Q8419,G08,2,응용,학습,"세 꼭짓점 A(0,0), B(8,0), C(3,4)인 삼각형에서 꼭짓점 C에서 밑변 AB까지의 거리는?",4,"AB는 x축(y=0)이므로 C(3,4)에서 x축까지 거리=4",3,G08,C의 x좌표 3을 거리로 오인,5,G08,C에서 원점까지 거리 √(9+16)=5를 답으로 오인,2,G08,AB/4=8/4=2로 잘못 계산,√7,G08,잘못된 계산으로 √7,
Q8423,G08,2,응용,진단검토,"점 (2, 3)에서 직선 5x-12y+k=0까지의 거리가 2일 때 k의 양수 값은?",52,|5(2)-12(3)+k|/13=2 → |k-26|=26 → k=52 또는 k=0 → 양수 k=52,26,G08,|k-26|=26에서 k=26으로만 계산하는 절댓값 등식 오류,28,G08,분모를 1로 취급: |10-36+k|=2 → k=28로 분모 무시,24,G08,k-26=-2 (음의 경우): k=24로 양수 조건 미확인,0,G08,k=0인 해를 양수 k 조건을 무시하고 답함,
Q9810,G08,2,계산,학습,"점 (2, 1)에서 직선 y = 2x + 3 까지의 거리는?",6√5/5,2x-y+3=0으로 변환. |4-1+3|/√(4+1)=6/√5=6√5/5,6/5,G08,√5를 5로 잘못 계산,6,G08,분모 √5를 무시,√5,G08,분자를 계산하지 않고 √5만 씀,6/√5,G08,유리화 없이 6/√5로 남김,
Q9811,G08,2,계산,학습,두 평행선 2x + y - 4 = 0 과 2x + y + 6 = 0 사이의 거리는?,2√5,|-4-6|/√(4+1)=10/√5=10√5/5=2√5,10,G08,분모 √5로 나누지 않음,2,G08,|-4-6|/5=2로 분모를 √5 대신 5로 씀,10/√5,G08,유리화 없이 10/√5로 답함,√5,G08,분자 10을 빠뜨리고 √5만 씀,
Q9812,G08,2,응용,학습,"점 (a, 2)에서 직선 3x - 4y + 5 = 0까지의 거리가 2일 때 a의 값은? (단 a > 0)",13/3,|3a-8+5|/5=2 → |3a-3|=10 → 3a-3=10 (a>0) → a=13/3,3,G08,|3a-3|=10에서 3a=10으로 -3 빠뜨림,7/3,G08,3a-3=-10으로 음수 선택 (a<0이므로 제외),1,G08,a=1로 계산 오류,5,G08,분모 5를 이항하지 않고 거리=2만 사용,
Q9816,G08,2,계산,진단검토,"점 O(0, 0)에서 직선 3x - 4y + 10 = 0까지의 거리는?",2,|3·0-4·0+10|/√(9+16)=10/5=2,10,G08,분모 √(3²+4²)=5로 나누지 않고 분자를 그대로 씀,√10,G08,상수항 10에만 제곱근을 적용하여 √10,2/5,G08,분자(2)와 분모(5)를 뒤바꿔 계산,10/√7,G08,3²+4²=9+16을 3+4=7로 잘못 계산,
Q11131,G08,2,계산,학습,"점 (3, 1)에서 직선 2x-y-1=0까지의 거리는?",4√5/5,|2·3-1-1|/√(4+1)=4/√5=4√5/5,4,G08,분모 √5를 빠뜨리고 분자 4만 계산,4/3,G08,분모를 a+b=2+1=3으로 계산,4/5,G08,분모에 √ 없이 a²+b²=5를 그대로 사용,√5,G08,상수항 -1을 누락하여 |6-1|/√5=√5로 계산,
Q11132,G08,2,계산,학습,"점 (1, 1)에서 직선 12x+5y-60=0까지의 거리는?",43/13,|12+5-60|/√(144+25)=43/13,43,G08,분모 13을 빠뜨리고 분자 43만 계산,43/17,G08,분모를 a+b=17로 계산,43/169,G08,분모에 √ 없이 a²+b²=169를 사용,77/13,G08,상수항 -60을 +60으로 바꾸어 |12+5+60|/13=77/13,
Q11133,G08,2,계산,학습,"점 (3, -4)에서 직선 8x+6y-5=0까지의 거리는?",1/2,|8·3+6·(-4)-5|/√(64+36)=|24-24-5|/10=5/10=1/2,5,G08,분모 10을 빠뜨리고 분자 5만 계산,5/14,G08,분모를 a+b=14로 계산,1/20,G08,분모에 √ 없이 a²+b²=100을 사용하여 5/100=1/20,43/10,G08,y좌표 -4의 음수를 무시하고 6×4=24로 계산 → |24+24-5|/10,
Q11137,G08,2,계산,진단검토,"점 (3, -1)에서 직선 2x-y-3=0까지의 거리는?",4√5/5,|2·3-(-1)-3|/√(4+1)=|6+1-3|/√5=4/√5=4√5/5,2√5/5,G08,-(-1)=+1인데 -1로 처리하여 |6-1-3|/√5=2√5/5 (음수 y좌표 부호 오류),4/3,G08,분모를 √(a²+b²) 대신 a+b=2+1=3으로 계산,4/5,G08,분모에 √ 없이 a²+b²=5를 그대로 사용,7√5/5,G08,상수항 -3을 대입하지 않아 |2·3-(-1)|/√5=7√5/5로 계산,
