문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5655,C01,2,계산,학습,"전체 학생 수가 45명인 반의 도수분포표에서 5개 계급의 도수가 차례로 6, 10, a, 12, 8이다. a의 값은?",9,6+10+a+12+8=45 → 36+a=45 → a=9,45,C01,전체 학생 수를 a로 씀,7,C01,나머지 도수의 합 오류로 계산함,11,C01,a를 전체-다른 도수의 최대값으로 계산함,36,C01,나머지 도수의 합 36을 a로 씀,
Q5656,C01,2,계산,학습,"계급의 크기가 10인 히스토그램에서 5개 계급의 도수가 차례로 7, 2a, a, 8, 4이고 전체 학생 수가 40명이다. a의 값은?",7,7+2a+a+8+4=40 → 3a+19=40 → 3a=21 → a=7,3,C01,3a=21을 a=3으로 계산함,21,C01,3a의 값 21을 a로 씀,5,C01,방정식 계산 오류,14,C01,2a의 값을 a로 씀,
Q5657,C01,2,계산,학습,"도수분포표의 5개 계급 도수가 a, 2a, 3a, 4a, 5이고 합이 65일 때 a의 값은?",6,a+2a+3a+4a+5=65 → 10a+5=65 → 10a=60 → a=6,60,C01,10a=60을 a=60으로 혼동함,10,C01,10a=60 → a=10으로 잘못 계산함,5,C01,상수 5를 a로 혼동함,65,C01,전체 합을 a로 씀,
Q5658,C01,2,개념,학습,계급의 크기가 5이고 계급의 수가 7인 도수분포표에서 이 자료가 포함하는 전체 범위는?,35,전체 범위 = 계급크기 × 계급 수 = 5 × 7 = 35,12,C01,계급크기+계급수=5+7=12로 계산함,2,C01,계급수÷계급크기=7÷5≈1.4를 반올림하여 혼동함,5,C01,계급크기만 답으로 씀,7,C01,계급 수만 답으로 씀,
Q5662,C01,2,계산,진단,계급의 크기가 5인 히스토그램에서 어떤 계급의 막대 넓이가 60이다. 이 계급의 도수는?,12,막대 넓이 = 계급크기 × 도수 → 도수 = 60 ÷ 5 = 12,60,C01,막대 넓이를 도수로 혼동함 (넓이=도수라는 오개념),300,C01,도수 = 넓이 × 계급크기로 잘못 계산함,55,C01,도수 = 넓이 − 계급크기로 계산함,65,C01,도수 = 넓이 + 계급크기로 계산함,
Q5853,C01,2,계산,학습,"어느 반 학생 36명의 도수분포표에서 '50 이상 60 미만' 도수가 9, '60 이상 70 미만' 도수가 12, '70 이상 80 미만' 도수가 10이다. 나머지 계급들의 도수의 합은?",5,나머지 = 36 - (9+12+10) = 36 - 31 = 5,31,C01,나머지 도수 대신 세 계급의 도수 합(31)을 답으로 혼동함,9,C01,가장 작은 도수(9)를 나머지 도수로 혼동함,10,C01,마지막 계급 도수(10)를 나머지로 혼동함,26,N01,한 계급만 빼고 36-10=26으로 잘못 계산함,
Q5854,C01,2,개념,학습,도수분포표에서 계급의 크기가 5이고 계급의 수가 6개일 때 자료 전체 범위의 최솟값은?,30,자료 범위 = 계급의 크기 × 계급의 수 = 5 × 6 = 30,11,C01,합산(6+5=11)으로 잘못 계산함,6,C01,계급의 수(6)만을 답으로 혼동함,5,C01,계급의 크기(5)만을 답으로 혼동함,25,C01,5×(6-1)=25로 계급 수를 하나 적게 적용함,
Q5855,C01,2,계산,학습,히스토그램에서 '30 이상 40 미만' 직사각형의 높이가 6이고 '40 이상 50 미만'의 높이가 9일 때 이 두 계급의 도수의 합은?,15,히스토그램에서 높이가 도수이므로 두 계급의 도수 합 = 6 + 9 = 15,54,C01,두 도수를 더하지 않고 곱하여 6×9=54로 계산함,3,C01,두 도수의 차(9-6=3)를 답으로 혼동함,7.5,C03,두 도수의 평균(15÷2=7.5)을 합으로 혼동함,6,C01,더 작은 도수(6)만을 답으로 선택함,
Q5856,C01,2,계산,학습,"어느 반 학생 18명의 도수분포표에서 첫째 계급 도수가 a, 둘째 계급 도수가 2a, 셋째 계급 도수가 3이다. a의 값은?",5,a + 2a + 3 = 18 → 3a = 15 → a = 5,3,C01,셋째 계급 도수(3)를 a와 혼동함,6,N01,18÷3=6으로 잘못 계산함 (2a를 무시),15,N01,18-3=15에서 3a=15를 보지 않고 a=15로 혼동함,18,C01,전체 학생 수(18)를 a로 혼동함,
Q6937,C01,2,계산,학습,"전체 학생 40명의 도수분포표에서 네 계급의 도수가 5, 8, ?, 12일 때 ?의 값은?",15,5+8+?+12=40 → ?=40-25=15,40,C01,전체 학생 수를 빈칸으로 씀,25,C01,나머지 도수의 합 5+8+12=25를 빈칸으로 씀,8,C01,이전 계급과 도수가 같다고 혼동함,12,C01,가장 큰 도수를 빈칸으로 씀,
Q6938,C01,2,개념,학습,계급 '50 이상 60 미만'에 속하지 않는 값은?,60,'50 이상 60 미만'은 50 ≤ x < 60이므로 60은 포함되지 않는다.,50,C01,이상이므로 50이 포함되나 50을 속하지 않는다고 혼동함,55,C01,계급 내부 값을 속하지 않는다고 혼동함,52,C01,계급 내부 값을 속하지 않는다고 혼동함,59,C01,계급 내부 값을 속하지 않는다고 혼동함,
Q6939,C01,2,계산,학습,히스토그램에서 계급 크기가 5이고 도수가 6인 계급 막대의 넓이는?,30,막대의 넓이 = 계급 크기 × 도수 = 5 × 6 = 30,11,C01,계급 크기+도수 = 5+6=11로 잘못 계산함,6,C01,도수만 넓이로 씀,5,C01,계급 크기만 넓이로 씀,2,C01,도수÷계급 크기 = 6÷3=2로 뒤집어 계산함,
Q6940,C01,2,개념,학습,계급 크기가 10이고 첫째 계급이 '10 이상 20 미만'일 때 네 번째 계급은?,'40 이상 50 미만',"첫째:10~20, 둘째:20~30, 셋째:30~40, 넷째:40~50",'30 이상 40 미만',C01,세 번째 계급을 네 번째로 혼동함,'50 이상 60 미만',C01,다섯 번째 계급을 네 번째로 혼동함,'41 이상 50 미만',C01,하한을 +1로 잘못 설정함,'40 이상 49 미만',C01,계급 크기를 9로 혼동하여 상한을 49로 씀,
Q6944,C01,2,계산,진단,"학생 25명의 도수분포표에서 5개 계급의 도수가 3, 6, ?, 8, 4이다. ? 계급의 계급값이 55이고 계급 크기가 10일 때 ?의 값은?",4,3+6+?+8+4=25 → ?=25-21=4,55,C01,계급값(55)을 도수로 혼동함,10,C01,계급 크기를 도수로 혼동함,21,C01,나머지 도수의 합 3+6+8+4=21을 빈칸으로 씀,6,C01,이전 계급의 도수와 같다고 혼동함,
Q7582,C01,2,계산,학습,"전체 학생 42명의 도수분포표에서 5개 계급의 도수가 4, 9, ?, 11, 6이다. ?의 값은?",12,"4+9+?+11+6=42 → 30+?=42, ?=12",42,C01,전체 학생 수 42를 빈칸으로 씀,30,C01,나머지 도수의 합 4+9+11+6=30을 빈칸으로 씀,9,C01,앞 계급 도수 9를 빈칸으로 씀,11,C01,뒤 계급 도수 11을 빈칸으로 씀,
Q7583,C01,2,계산,학습,히스토그램에서 계급의 크기가 8이고 어떤 계급의 도수가 7일 때 그 계급 막대의 넓이는?,56,넓이=계급크기×도수=8×7=56,8,C01,도수를 곱하지 않고 계급 크기 8만을 넓이로 씀,7,C01,계급 크기를 곱하지 않고 도수 7만을 넓이로 씀,15,C01,계급 크기와 도수를 곱하지 않고 8+7=15로 덧셈함,49,C01,도수 7을 제곱해 7²=49를 넓이로 혼동함,
Q7584,C01,2,계산,학습,계급의 크기가 10이고 첫 번째 계급이 '20 이상 30 미만'일 때 여섯 번째 계급의 상한은?,80,"여섯 번째 하한=20+5×10=70, 상한=70+10=80",70,C01,여섯 번째 계급의 하한 70을 상한으로 혼동함,60,C01,순서를 한 단계 적게 계산해 다섯 번째 계급의 상한 70이 아닌 60으로 씀,30,C01,계급 순서 계산 없이 첫 번째 상한 30을 씀,90,C01,여섯 번째가 아닌 일곱 번째 계급의 상한을 씀,
Q7585,C01,2,계산,학습,히스토그램에서 계급 크기가 5인 두 계급의 도수가 각각 11과 16이다. 이 두 계급 막대 넓이의 합은?,135,(11+16)×5=27×5=135,27,C01,도수의 합 11+16=27을 넓이의 합으로 씀,80,C01,"넓이=도수²로 잘못 계산: 11+16=27, 27×3≈80으로 오류",55,C01,"16-11=5, 5×11=55로 잘못 계산함",165,C01,각 도수에 10을 곱해 (11+16)×10=270÷2=135? 아니면 잘못된 계급크기 적용,
Q7589,C01,2,계산,진단검토,"계급 크기가 5인 히스토그램에서 5개 계급 막대의 넓이가 차례로 45, 60, 70, 55, 20이다. 전체 학생 수는?",50,"도수=넓이÷계급크기; 도수: 9, 12, 14, 11, 4; 합=50",250,C01,막대 넓이의 합 45+60+70+55+20=250을 전체 학생 수로 혼동함 (계급크기로 나눠야 함),5,C01,계급의 수 5를 전체 학생 수로 혼동함,70,C01,가장 큰 막대 넓이 70을 전체 학생 수로 혼동함,125,C01,넓이 합 250을 계급크기 5가 아닌 2로 나눠 125로 계산함,
