문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6875,X04,1,계산,학습,i⁶⁶의 값은?,-1,66=4×16+2이므로 i⁶⁶=i²=-1.,i,X04,66÷4의 나머지를 1로 착각한 오답.,-i,X04,66÷4의 나머지를 3으로 착각한 오답.,1,X04,66÷4의 나머지를 0으로 착각한 오답.,-66,X04,지수에 음수 부호만 붙인 오답.,
Q6876,X04,1,계산,학습,i⁷⁹의 값은?,-i,79=4×19+3이므로 i⁷⁹=i³=-i.,i,X04,79÷4의 나머지를 1로 착각한 오답.,-1,X04,79÷4의 나머지를 2로 착각한 오답.,1,X04,79÷4의 나머지를 0으로 착각한 오답.,-79i,X04,지수를 계수로 쓴 오답.,
Q6877,X04,1,계산,학습,i⁴⁴의 값은?,1,44=4×11이므로 i⁴⁴=(i⁴)¹¹=1.,i,X04,44÷4의 나머지를 1로 착각한 오답.,-1,X04,44÷4의 나머지를 2로 착각한 오답.,-i,X04,44÷4의 나머지를 3으로 착각한 오답.,44,X04,지수값 자체를 답으로 쓴 오답.,
Q7268,X04,1,i의주기,학습,i⁸²의 값은?,-1,82=4×20+2. i⁸²=i²=-1.,1,X04,82÷4의 나머지를 0으로 잘못 계산함.,i,X04,82÷4의 나머지를 1로 잘못 계산함.,-i,X04,82÷4의 나머지를 3으로 잘못 계산함.,82,X04,i⁸²의 값을 지수 82로 혼동함.,
Q7269,X04,1,i의주기,학습,i³³+i³⁴의 값은?,-1+i,i³³=i^(4×8+1)=i. i³⁴=i²=-1. 합=i-1=-1+i.,0,X04,연속 두 지수 항의 합이 항상 0이라 잘못 암기함.,-1-i,X04,"i³³=-i, i³⁴=-1로 잘못 계산함.",2i,X04,i³⁴=i로 잘못 계산하여 i+i=2i로 함.,1+i,X04,i³³=1로 잘못 계산하여 1+(-1+i)... 계산 오류.,
Q7270,X04,1,i의주기,학습,i⁵⁶+i⁵⁷+i⁵⁸+i⁵⁹의 값은?,0,"56=4×14→i⁵⁶=1, i⁵⁷=i, i⁵⁸=-1, i⁵⁹=-i. 합=1+i-1-i=0.",4,X04,각 항을 1로 잘못 계산하여 4×1=4로 답함.,2i,X04,허수부끼리 i+(-i)=0인데 i+i=2i로 계산함.,-4i,X04,각 항을 -i로 잘못 계산하여 4×(-i)=-4i로 답함.,1,X04,i⁵⁶=1만 계산하고 나머지를 무시함.,
Q7271,X04,1,i의주기,학습,n이 양의 정수일 때 i⁴ⁿ⁺¹+i⁴ⁿ⁺²의 값은?,-1+i,i⁴ⁿ⁺¹=i⁴ⁿ·i=1·i=i. i⁴ⁿ⁺²=i²=-1. 합=i+(-1)=-1+i.,0,X04,두 항이 상쇄된다고 잘못 생각함.,1+i,X04,i⁴ⁿ⁺¹=1로 잘못 계산하여 1+(-1)이 아닌 1+i를 답함.,-1-i,X04,"i⁴ⁿ⁺¹=-i, i⁴ⁿ⁺²=-1로 잘못 계산함.",-1+2i,X04,i⁴ⁿ⁺²=i로 잘못 계산하여 i+i=2i로 계산함.,
Q7519,X04,1,계산,학습,i⁶³의 값은?,-i,63 = 4×15+3이므로 i⁶³ = i³ = -i이다.,i,X04,63÷4의 나머지가 1이라고 잘못 계산했다. 나머지가 3이므로 i³ = -i이다.,-1,X04,나머지를 2로 혼동했다. 나머지 = 63-4×15 = 3이므로 i³ = -i이다.,1,X04,나머지를 0으로 혼동했다. 63÷4 = 15나머지3이므로 i³ = -i이다.,i³,X04,더 단순화해야 한다. i³ = i²×i = (-1)×i = -i이다.,
Q7520,X04,1,계산,학습,i⁴⁶+i⁴⁸의 값은?,0,i⁴⁶ = i^(4×11+2) = i² = -1이고 i⁴⁸ = (i⁴)¹² = 1이므로 합 = -1+1 = 0이다.,2,X04,둘 다 1로 계산했다. i⁴⁶ = i² = -1이므로 -1+1 = 0이다.,-2,X04,둘 다 -1로 계산했다. i⁴⁸ = (i⁴)¹² = 1이므로 -1+1 = 0이다.,1,X04,i⁴⁶ = 0으로 잘못 처리했다. i⁴⁶ = -1이므로 -1+1 = 0이다.,-1,X04,i⁴⁸ = i²로 잘못 계산했다. i⁴⁸ = (i⁴)¹² = 1이다.,
Q7521,X04,1,성질,학습,n이 양의 정수일 때 i^(4n+3)의 값은?,-i,i^(4n+3) = (i⁴)ⁿ×i³ = 1ⁿ×(-i) = -i이다.,i,X04,i³ = i로 잘못 암기했다. i³ = i²×i = (-1)×i = -i이다.,-1,X04,"i³ = -1로 잘못 암기했다. i¹ = i, i² = -1, i³ = -i, i⁴ = 1이다.",1,X04,4n+3을 4n+4처럼 처리했다. 지수의 4로 나눈 나머지는 3이므로 i³ = -i이다.,-1/i,X04,올바른 접근이지만 표현 오류이다. i³ = -i로 단순화해야 한다.,
