문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7277,X04,3,i의주기,학습,(i+i²+i³+i⁴)²⁰⁰의 값은?,0,i+i²+i³+i⁴=i-1-i+1=0. 0²⁰⁰=0.,1,X04,0²⁰⁰=0인데 임의로 1이라 계산함.,-1,X04,괄호 안의 합이 -1이라 잘못 계산함.,i,X04,괄호 안을 i로 잘못 계산하여 i²⁰⁰=1... 혼동.,200,X04,지수 200을 결과로 혼동함.,
Q7526,X04,3,계산,학습,i+i³+i⁵+…+i⁴⁹의 값은?,i,"홀수 지수의 주기는 i, -i, i, -i이다. 25항 중 24항은 6그룹(합=0)이고 마지막 i⁴⁹ = i^(4×12+1) = i가 남는다.",0,X04,25항 전체가 0이라고 혼동했다. 24항은 쌍으로 소거되고 i⁴⁹ = i가 남는다.,-i,X04,i⁴⁹ = i³로 잘못 계산했다. i⁴⁹ = i^(4×12+1) = i이다.,25i,X04,모든 항이 i라고 잘못 계산했다. 홀수 지수는 i와 -i가 교대로 나타난다.,1,X04,잘못 계산했다. 남은 항 i⁴⁹ = i이므로 전체 합 = i이다.,
Q7527,X04,3,계산,학습,1/i³ + 1/i⁵ + 1/i⁷ + 1/i⁹의 값은?,0,"1/iⁿ = i^(-n)이다. i^(-3) = i, i^(-5) = -i, i^(-7) = i, i^(-9) = -i이므로 합 = i-i+i-i = 0이다.",4i,X04,모든 항이 i라고 잘못 계산했다. i^(-5) = -i이므로 쌍으로 소거된다.,-4i,X04,모든 항이 -i라고 잘못 계산했다. i^(-3) = i이므로 쌍으로 소거된다.,2i,X04,두 항만 합산했다. 4항 모두 합하면 i-i+i-i = 0이다.,1,X04,"i^(-4n) = 1을 잘못 적용했다. i^(-3)부터 계산하면 i, -i, i, -i이므로 합 = 0이다.",
Q7528,X04,3,계산,학습,(i+i²)(i³+i⁴)의 값은?,2i,"i+i² = -1+i, i³+i⁴ = 1-i이므로 (-1+i)(1-i) = -1+i+i-i² = -1+2i+1 = 2i이다.",0,X04,두 괄호가 켤레라고 혼동했다. (-1+i)(1-i) = 2i ≠ 0이다.,-2i,X04,부호 실수이다. -1+2i+1 = 2i이다.,2+2i,X04,i² = 1로 잘못 계산했다. i² = -1을 사용하면 (-1+i)(1-i) = 2i이다.,i-1,X04,중간 계산에서 멈췄다. (-1+i)(1-i)를 전개하면 2i이다.,
Q7931,X04,3,계산,학습,i² + i⁴ + i⁶ + … + i¹⁰⁰의 값은?,0,i²+i⁴ = -1+1 = 0이므로 50항을 25쌍으로 묶으면 합 = 0이다.,-25,X04,모든 항을 i² = -1로 계산했다. i⁴ = 1이므로 쌍으로 소거된다.,25,X04,모든 항을 i⁴ = 1로 계산했다. i² = -1이므로 쌍으로 소거된다.,50,X04,항의 개수를 답으로 혼동했다. 각 쌍의 합이 0이므로 전체 합 = 0이다.,-1,X04,합이 i² = -1이라고 혼동했다. 25쌍이 모두 소거되어 0이다.,
Q7932,X04,3,계산,학습,(1-i)⁸의 값은?,16,(1-i)² = -2i이다. (-2i)² = -4이다. (-4)² = 16이다.,-16,X04,마지막 제곱에서 부호를 반전했다. (-4)² = 16이다.,16i,X04,(-4)² = 16i로 잘못 계산했다. (-4)² = 16이다.,-4,X04,(1-i)⁴까지만 계산했다. (1-i)⁸ = (-4)² = 16이다.,256,X04,복소수 계산을 무시하고 2⁸ = 256으로 계산했다. (1-i)⁸ = 16이다.,
Q7933,X04,3,계산,학습,1 + i + i² + i³ + … + iₙ⁹의 값은?,0,100항을 4개씩 25묶음으로 나누면 각 묶음의 합이 0이므로 전체 합 = 0이다.,1,X04,마지막에 1이 남는다고 혼동했다. 1부터 iₙ⁹까지 100항 = 4×25묶음으로 합 = 0이다.,i,X04,나머지 항이 남는다고 혼동했다. 100 = 4×25이므로 나머지 없이 합 = 0이다.,-1,X04,홀수 묶음으로 계산했다. 25묶음이 모두 소거되어 합 = 0이다.,100,X04,항의 개수를 답으로 혼동했다. 각 4항의 합이 0이므로 전체 합 = 0이다.,
Q9181,X04,3,계산,학습,Σ(k=1 to 99) iᵏ의 값은?,−1,연속 4항의 합은 0이다. 99=4×24+3이므로 24묶음의 합은 0이고 나머지 i⁹⁷+i⁹⁸+i⁹⁹=i+(−1)+(−i)=−1이다.,0,X04,99=4×24+3인데 나머지 3항을 빠뜨려 0으로 계산한 오답.,i,X04,나머지를 i⁹⁷만 남긴 오답.,1,X04,나머지를 i⁹⁷+i⁹⁸=i+(−1)+i⁹⁹로 잘못 계산해 부호 오류가 생긴 오답.,−i,X04,i⁹⁷+i⁹⁸+iₙ⁹를 잘못 더해 −i로 계산한 오답.,
Q9182,X04,3,계산,학습,(1+i)⁶의 허수부는?,−8,(1+i)²=2i. (1+i)⁶=((1+i)²)³=(2i)³=8i³=8×(−i)=−8i. 허수부=−8이다.,8,X04,i³=−i인데 부호를 잘못 처리해 +8i로 계산한 오답.,0,X04,(1+i)⁶이 실수라고 잘못 판단한 오답.,−8i,X04,허수부 계수 −8이 정답인데 −8i 전체를 허수부로 쓴 오답.,64,X04,|1+i|⁶=(√2)⁶=8이고 이를 64로 혼동한 오답.,
Q9183,X04,3,추론,학습,iⁿ=−1이 되는 자연수 n의 값 중 세 번째로 작은 것은?,10,"iⁿ=−1이 되려면 n≡2 (mod 4)이어야 한다. n=2, 6, 10, …이므로 세 번째는 10이다.",6,X04,두 번째인 n=6을 세 번째로 혼동한 오답.,8,X04,n≡0 (mod 4)인 n=8을 선택한 오답.,12,X04,n≡2 (mod 4)에서 네 번째인 n=14가 아닌 n=12로 잘못 계산한 오답.,2,X04,첫 번째인 n=2를 세 번째로 혼동한 오답.,
