문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2235,E06,3,응용,학습,"A 상품 3개와 B 상품 2개가 13000원이고, A 상품 2개와 B 상품 3개가 12000원일 때, A 상품 1개의 가격은?",3000원,"3a+2b=13000, 2a+3b=12000. 9a+6b=39000, 4a+6b=24000 → 5a=15000, a=3000",2000원,E06,연립방정식 풀이에서 5a=10000으로 잘못 계산,4000원,E06,5a=15000에서 a=4000으로 잘못 계산,2600원,E06,(13000+12000)/2를 A 가격으로 혼동,5000원,E06,13000÷3 ≈ 4333이나 단순히 13000/3을 반올림하는 오류,
Q3020,E06,3,방정식,학습,"연립방정식 {x/3+y=7, x+y/2=11}의 해 (x, y)는?","(9, 4)",1식×3: x+3y=21. 2식×2: 2x+y=22. 1식에서 x=21-3y. 대입: y=4. x=9.,"(6, 5)",E06,"계산 과정 오류로 잘못된 (6,5) 도출","(21, 0)",E06,x/3+y=7에서 y=0을 대입해 x=21이라 잘못 유도,"(3, 4)",E06,x+3y=21에서 y=4로 두면 x=21-12=9이어야 하나 x=3으로 혼동,"(9, 5)",E06,y=4 구한 후 x=21-3(4)=9 대신 y=5로 잘못 보고 x=6으로 혼동 후 9 유지,
Q3023,E06,3,방정식,학습,"연립방정식 {ax+y=5, x+ay=10}의 해가 x=0일 때, a의 값과 y의 값은?","a=2, y=5",x=0을 대입. 1식: y=5. 2식: ay=10 → 5a=10 → a=2.,"a=2, y=10",E06,2식에 x=0 대입 후 ay=10을 y=10으로 잘못 읽어 y=10으로 답함,"a=1, y=5",M03,2식에서 5a=10이 a=2임을 계산하지 않고 a=1로 추측,"a=5, y=2",E06,"y=5와 a=2를 뒤바꿔 a=5, y=2로 답함","a=2, y=0",E06,x=0이므로 y도 0이라고 잘못 판단,
Q3025,E06,3,응용,학습,"60 km 거리를 첫에는 시속 30 km로, 나중에는 시속 60 km로 달려 1시간 30분이 걸렸다. 시속 30 km로 달린 거리는?",30 km,"x+y=60, x/30+y/60=3/2. 2식×60: 2x+y=90. 빼면 x=30.",20 km,E06,계산 실수로 x=20으로 도출,40 km,E06,y와 x를 혼동해 시속 60 km 거리를 시속 30 km 거리로 답함,45 km,E06,"1시간=30 km, 30분=15 km 등 단순 비례로 45 km를 추산",60 km,E06,총 거리 60 km를 시속 30 km만으로 달린 거리로 혼동,
Q3815,E06,3,방정식,학습,"연립방정식 {ax+2y=10, x-by=1}의 해가 (4, 1)일 때, a+b의 값은?",5,"(4,1) 대입: 4a+2=10 → 4a=8 → a=2. 4-b=1 → b=3. a+b=2+3=5.",2,E06,a=2만 계산하고 b를 더하지 않은 것,3,E06,b=3만 계산하고 a를 더하지 않은 것,7,E06,"a+b를 계산할 때 a=2, b=4로 잘못 구한 것",6,E06,4a+2=10에서 a=3으로 잘못 계산하여 a+b=6이 된 것,
Q4612,E06,3,응용,학습,"연립방정식 {ax + by = 1, bx + ay = 7}의 해가 x = 2, y = -1일 때, a + b의 값은?",8,"대입하면 2a-b=1, 2b-a=7. 두 식을 더하면 a+b=8",2,E06,a만 구하여 a=3을 a+b로 혼동함,4,E06,2a-b=1과 -a+2b=7을 직접 더하면 a+b=8인데 계산 실수로 4를 구함,6,E06,(2a-b)+(2b-a)=a+b임을 보지 못하고 두 식의 차를 이용해 잘못 계산함,10,E06,b=5를 2b-a=7에 대입할 때 a를 잘못 계산하여 a+b=10을 구함,
Q4615,E06,3,응용,학습,"두 자리 자연수가 있다. 각 자리 숙자의 합이 13이고, 십의 자리와 일의 자리를 바꾸 수가 원래 수보다 27 작다. 원래 수는?",85,"십의 자리=a, 일의 자리=b라 하면 a+b=13, 9(a-b)=27 → a-b=3. 두 식을 더하면 a=8, b=5. 원래 수=85",58,E06,바꾸 수 58을 원래 수로 혼동함,94,E06,"a+b=13, a-b=3에서 덧셈을 잘못하여 a=9, b=4를 구함",76,E06,(10a+b)-(10b+a)=9(a-b)=27임을 계산하지 않고 a-b=27로 잘못 세움,49,E06,"바꾸 수와의 차를 잘못 이용하여 십의 자리=4, 일의 자리=9로 계산함",
Q8277,E06,3,방정식,학습,"연립방정식 {3x + y = 13, x + 2y = 11} 의 해 (x, y) 는?","(3, 4)",첫 식 ×2: 6x+2y=26. 빼면 5x=15 → x=3 → y=4,"(4, 3)",E06,x와 y 바꿈,"(13, 11)",E06,상수 그대로,"(2, 7)",E06,계산 실수,"(5, -2)",E06,식을 잘못 럼,
Q8278,E06,3,방정식,학습,"연립방정식 {x - 2y = 1, 3x + y = 17} 의 해 (x, y) 는?","(5, 2)","x=2y+1 대입 → 3(2y+1)+y=17 → 7y=14 → y=2, x=5","(2, 5)",E06,x와 y 바꿈,"(1, 0)",E06,대입 실수,"(7, 3)",E06,계산 실수,"(17, 1)",E06,상수 혼동,
Q8279,E06,3,응용,학습,두 수의 합이 20 이고 큰 수가 작은 수의 3 배일 때 두 수는?,15 와 5,"x+y=20, x=3y → 4y=20 → y=5, x=15",10 와 10,E06,3배 조건 무시,20 와 60,E06,합 조건 무시,5 와 15,E06,큰수 작은수 뒤바대,12 와 8,E06,잘못된 설정,
Q9557,E06,3,연립방정식,학습,"연립방정식 {2x + 3y = 12, x - y = 1} 의 해 (x, y) 는?","(x, y) = (3, 2)","x = y+1 대입: 2(y+1)+3y = 12. 5y = 10. y = 2, x = 3","(x, y) = (2, 3)",E06,x와 y 값을 바꿔서 제시,"(x, y) = (3, -2)",E02,y = 2여야 하는데 5y = 10에서 y = -2로 부호 실수,"(x, y) = (1, 2)",E06,"x-y = 1에서 x = 1, y = 0이라 가정하여 대입","(x, y) = (4, 1)",E06,두 식을 가감 시 계수 정렬 오류로 잘못된 값 도출,
Q9558,E06,3,연립방정식,학습,"연립방정식 {3x - 2y = 8, x + y = 6} 의 해 (x, y) 는?","(x, y) = (4, 2)","x = 6-y 대입: 3(6-y)-2y = 8. 18-5y = 8. y = 2, x = 4","(x, y) = (2, 4)",E06,x와 y 값을 바꿔서 제시,"(x, y) = (4, -2)",E02,y = 2여야 하는데 부호 실수로 y = -2,"(x, y) = (6, 0)",E06,x+y = 6에서 y = 0으로 가정하고 x = 6으로 제시,"(x, y) = (8/3, 2)",E06,3x-2y = 8에서 y = 0으로 놓고 x = 8/3을 그대로 사용,
Q9559,E06,3,연립방정식,학습,남자와 여자의 합은 30명이고 남자가 여자보다 6명 많다. 남자의 수는?,18명,"m+f = 30, m-f = 6. 두 식 더하기: 2m = 36, m = 18",24명,E06,여자 수를 잘못 구하거나 남자와 여자 개수를 혼동하여 24를 제시,12명,E06,여자 수(f = 12)를 남자 수로 제시,6명,E06,차이값 6을 남자 수로 직접 취함,20명,E06,30÷2+5 = 20 또는 30/2 = 15에 반올림하는 등 잘못된 계산,
Q9671,E06,3,응용,학습,두 수의 합이 15이고 큰 수가 작은 수의 2배보다 3이 작을 때 두 수는?,9와 6,"x+y=15, x=2y-3 → 2y-3+y=15 → y=6, x=9",12와 3,E06,2배보다 3이 작은 조건 잘못 세움,9와 -6,E06,y = 6인데 부호 오류,7과 8,E06,합=15만 만족. 두 번째 조건 미적용,6와 9,E06,"x와 y를 역전. 큰 수=9, 작은 수=6",
Q9672,E06,3,응용,학습,"어른 2명과 어린이 3명의 입장료 합계가 13000원이고, 어른 1명과 어린이 4명이 11000원일 때 어른 1명의 입장료는?",3800원,"2x+3y=13000, x+4y=11000. 소거: x=11000-4y 대입 → y=1800, x=3800",4000원,E06,계산 과정 오류,3000원,E06,y=1000으로 잘못 계산,5000원,E06,어른 입장료를 5000으로 가정. 두 식 미검증,2600원,E06,두 식의 계수 혼동으로 잘못 소거,
Q9673,E06,3,계산,학습,"3x + 2y = 11 이고 x - y = 2 일 때 (x, y)를 구하시오.","(3, 1)","x=y+2 대입: 3(y+2)+2y=11 → 5y=5 → y=1, x=3","(2, 1)",E06,x=y+2에서 x를 2로 혼동,"(3, -1)",E06,y 부호 오류. x-y=2에서 3-y=2 → y=1,"(11, 2)",E06,상수를 해로 사용,"(1, 3)",E06,x와 y 역전,
