문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3811,E06,1,방정식,학습,"두 수의 합이 18이고 큰 수가 작은 수의 2배일 때, 큰 수는?",12,"작은 수 y, 큰 수 x. x+y=18, x=2y → 3y=18 → y=6, x=12.",6,E06,큰 수 대신 작은 수 6을 답으로 쓴 것,9,E06,합이 18이면 두 수가 같다고 가정하여 18/2=9로 계산한 것,18,E06,합 18을 큰 수로 잘못 쓴 것,8,E06,x+x/2=18로 잘못 세워 3x/2=18 → x=12가 아닌 x=8로 계산한 것,
Q4606,E06,1,계산,학습,"연립방정식 {5x - y = 13, 2x + y = 8}의 해 (x, y)는?","(3, 2)",두 식을 더하면 7x = 21이므로 x = 3. y = 8 - 2×3 = 2. 검산: 5(3)-2=13 ✓,"(2, 3)",E06,x와 y 값을 서로 바꿔서 답을 씀,"(4, 0)",E06,"5x-y=13에서 x=4, y=7로 잘못 구한 뒤 두 번째 식에 대입하지 않음","(3, 3)",E06,y=8-2x에서 x=3을 대입할 때 y=8-3=5라 하거나 계산 실수로 y=3을 씀,"(1, 6)",E06,첫째 식만으로 5(1)-6=-1≠13인데 두 번째 식 2(1)+6=8만 확인함,
Q4607,E06,1,계산,학습,"연립방정식 {3x + 2y = 11, x - y = 2}의 해 (x, y)는?","(3, 1)","x = y + 2를 대입하면 3(y+2) + 2y = 11 → 5y = 5 → y = 1, x = 3","(2, 0)",E06,x - y = 2에서 y = 0이라 가정하고 x = 2로 오답을 구함,"(1, 4)",E06,x와 y를 서로 바꿔 대입함,"(4, 2)",E06,"x - y = 2에서 x = 4, y = 2로 잘못 가정하고 검산하지 않음","(3, 2)",E06,3(3)+2(2)=13≠11인데 대입 확인을 생략하고 오답을 선택함,
Q4610,E06,1,응용,학습,"직사각형의 가로가 세로의 3배보다 2 cm 짧고 둘레가 60 cm일 때, 세로의 길이는?",8 cm,"가로=x, 세로=y로 놓으면 x = 3y-2, 2(x+y) = 60 → x+y = 30 → (3y-2)+y = 30 → y = 8",10 cm,E06,가로=2y로 잘못 세워 2(2y+y)=60에서 y=10을 구함,7 cm,E06,x+y=30에서 x=3y-2를 대입하지 않고 y=30/4=7.5≈7로 반올림함,22 cm,E06,세로 대신 가로 x=3(8)-2=22를 답으로 씀,15 cm,E06,둘레 공식을 2(x+y) 대신 x+y=60으로 잘못 세워 계산함,
Q4614,E06,1,응용,학습,"삼각형의 두 내각의 크기를 x°, y°(x > y)라 할 때, 두 각의 합이 120°이고 큰 각이 작은 각보다 20° 크다. 큰 각 x의 크기는?",70°,"x + y = 120, x - y = 20. 두 식을 더하면 2x = 140이므로 x = 70°",50°,E06,큰 각과 작은 각을 혼동하여 y = 50°를 답으로 씀,60°,E06,두 각이 같다고 가정하여 120/2 = 60°를 답으로 씀,80°,E06,"x - y = 20에서 y = 0이라 오해하여 x = 20, 또는 합 120에서 오산하여 80을 선택",100°,E06,x + y = 120에서 x = 120 - 20 = 100으로 잘못 계산함,
Q8270,E06,1,방정식,학습,2x + y = 9 이고 y = 3 일 때 x 의 값은?,x = 3,대입 → 2x+3=9 → x=3,x = 9,E06,y 무시,x = 6,E06,2x = 9-y 에서 x = 9-y,x = 1,E06,이항 실수,x = -3,E06,부호 잘못,
Q8271,E06,1,방정식,학습,x + 3y = 10 이고 x = 1 일 때 y 의 값은?,y = 3,대입 → 1+3y=10 → y=3,y = 10,E06,x 무시,y = 9,E06,3y = 9 인데 y = 9 로,y = 7,E06,10-1=9 에서 /3 안 함,y = -3,E06,부호 잘못,
Q8272,E06,1,방정식,학습,x + y = 12 이고 x = 7 일 때 y 의 값은?,y = 5,대입 → 7+y=12 → y=5,y = 12,E06,x 무시,y = 19,E06,더하기 실수,y = -5,E06,부호 잘못,y = 7,E06,x 값 그대로,
Q9550,E06,1,연립방정식,학습,x + y = 10 이고 x = 4 일 때 y 의 값은?,y = 6,4 + y = 10. y = 6,y = 14,E06,x를 더하지 않고 y = 10+x = 14로 계산,y = 10,E06,x = 4를 대입하지 않고 y = 10으로 착각,y = 4,E06,y = x = 4로 x와 y를 같다고 혼동,y = -6,E02,4+y = 10에서 이항 실수로 y = -6,
Q9551,E06,1,연립방정식,학습,2x + y = 9 이고 y = 3 일 때 x 의 값은?,x = 3,2x+3 = 9. 2x = 6. x = 3,x = 6,E06,2x+3 = 9에서 2x = 9+3 = 12로 이항 실수,x = 4.5,E06,y = 3를 대입하지 않고 2x = 9에서 x = 4.5로 계산,x = 9,E06,2x = 9로 놓고 x = 9로 나누지 않음,x = -3,E02,2x = 6에서 x = -3으로 부호 실수,
Q9552,E06,1,연립방정식,학습,x - y = 5 이고 y = 2 일 때 x 의 값은?,x = 7,x-2 = 5. x = 7,x = 3,E06,x = 5-y = 5-2 = 3으로 잘못 이항,x = 5,E06,y = 2를 대입하지 않고 x = 5로 착각,x = 10,E06,x-y = 5에서 x = 5×y = 10으로 곱셈 혼동,x = -7,E02,x-2 = 5에서 부호 반전으로 x = -7,
Q9553,E06,1,연립방정식,학습,x + 3y = 12 이고 x = 3 일 때 y 의 값은?,y = 3,3+3y = 12. 3y = 9. y = 3,y = 9,E06,3y = 9에서 y = 9로 나누기 누락,y = 12,E06,x를 대입하지 않고 y = 12로 착각,y = 4,E06,"3+3y = 12에서 이항 실수로 3y = 12, y = 4",y = -3,E02,3y = 9에서 y = -3으로 부호 실수,
Q9663,E06,1,계산,학습,x + y = 9 이고 x - y = 3 일 때 x 와 y 의 값은?,"x = 6, y = 3",두 식 더하면 2x=12 → x=6. 대입 y=3,"x = 3, y = 6",E06,x와 y 값을 서로 바꿈,"x = 9, y = 3",E06,x+y=9에서 x=9로 혼동,"x = 6, y = -3",E06,x-y=3에서 y의 부호 오류,"x = 12, y = 3",E06,2x=12를 x=12로 계산,
Q9664,E06,1,계산,학습,2x + y = 10 이고 y = 4 일 때 x 의 값은?,x = 3,y=4 대입: 2x+4=10 → 2x=6 → x=3,x = 5,E06,2x=10에서 y를 빼지 않음. 2x=6 → x=3,x = 7,E06,"10+4=14, 14÷2=7로 잘못 계산",x = 6,E06,2x=6에서 x=6으로 나누기 실수,x = 3/2,E06,"2x=10-4=6, x=6/2=3 인데 역수",
Q9665,E06,1,계산,학습,x + 3y = 11 이고 x = 2 일 때 y 의 값은?,y = 3,x=2 대입: 2+3y=11 → 3y=9 → y=3,y = 9,E06,3y=9에서 y=9로 계산. 3으로 나눠야 함,y = 11,E06,x를 대입하지 않고 11을 그대로 y로 사용,y = 3/11,E06,y=11/3이 아닌 3/11로 역수 계산,y = 4,E06,11-2=9 까지는 맞으나 3으로 나누기 실수,
Q9666,E06,1,계산,학습,x - y = 5 이고 x + y = 13 일 때 x 와 y 의 값은?,"x = 9, y = 4",두 식 더하면 2x=18 → x=9. 대입 y=4,"x = 5, y = 13",E06,각 방정식의 상수를 해로 사용,"x = 4, y = 9",E06,x와 y 값 역전,"x = 9, y = -4",E06,x-y=5에서 y 부호 오류,"x = 18, y = 4",E06,2x=18에서 x=18로 계산,
