문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2706,M05,1,계산,학습,분배법칙을 이용하여 47 × 99를 계산하면?,4653,47×99=47×(100-1)=4700-47=4653,4747,M05,99=100-1이 아닌 99=100+1=101로 착각해 47×101=4747로 계산,4600,M05,47×100=4700에서 47이 아닌 100을 빼서 4700-100=4600으로 계산,4950,M05,47을 50으로 올림 계산해 50×99=4950으로 계산,4606,M05,47×9=423 대신 376으로 잘못 계산해 4230+376=4606으로 계산,
Q2707,M05,1,전개,학습,-3(2x + 5y)를 전개하면?,-6x - 15y,"-3×2x=-6x, -3×5y=-15y이므로 -6x-15y",-6x + 5y,M05,두 번째 항에 -3을 곱하지 않고 +5y 그대로 두는 오류,6x + 15y,M05,음수 -3을 양수 3으로 착각해 3(2x+5y)=6x+15y로 계산,-6x - 8y,M05,분배 시 곱셈 대신 덧셈으로 -3+5=-8로 계산해 -8y으로 오류,-6x - 5y,M05,5y에 -3이 아닌 -1만 곱해 -5y로 계산하는 오류,
Q2708,M05,1,전개,학습,(1/4)(8x - 12y + 4)를 전개하면?,2x - 3y + 1,"1/4×8x=2x, 1/4×(-12y)=-3y, 1/4×4=1이므로 2x-3y+1",2x - 3y + 4,M05,마지막 항 4에 1/4를 곱하지 않고 4 그대로 두는 오류,8x - 12y + 4,M05,1/4 분배를 전혀 적용하지 않고 원식을 그대로 답함,2x - 12y + 1,M05,-12y에 1/4를 곱하지 않아 -12y를 그대로 두는 오류,x/2 - 3y + 1,M05,1/4×8x=2x 대신 분모·분자를 혼동해 x/2로 잘못 계산,
Q3496,M05,1,전개,학습,(-1/2)(6x - 10) 를 전개하면?,-3x + 5,"(-1/2)×6x=−3x, (-1/2)×(−10)=5. 결과: -3x+5.",-3x - 5,M05,(-1/2)×(-10)=+5인데 부호를 잘못 처리해 -5로 계산했습니다.,3x - 5,M05,(-1/2)를 곱할 때 앞 부호를 누락하고 양수로 처리했습니다.,-3x + 10,M05,(-1/2)×(-10)을 10으로 잘못 계산했습니다.,3x + 5,M05,(-1/2)의 음수 부호 전체를 무시하고 전개했습니다.,
Q3497,M05,1,계산,학습,분배법칙을 이용하여 53 × 99 를 계산하면?,5247,53×99=53×(100-1)=5300-53=5247.,5253,M05,53×(100+1)=5353으로 잘못 분해했습니다.,5300,M05,53×100=5300에서 53을 빼지 않았습니다.,4947,M05,53×99를 50×99=4950+3×99=4950+297=5247 과정에서 계산 오류가 생겼습니다.,5200,M05,53×99≈52×100=5200으로 어림셈했습니다.,
Q3504,M05,1,전개,학습,-(2x - 5) + 3(x + 1) 을 간단히 하면?,x + 8,-2x+5+3x+3=x+8.,x - 2,M05,-(2x-5) 전개 시 +5 대신 -5로 처리해 -2x-5+3x+3=x-2로 계산했습니다.,x + 2,M05,상수항 5+3=8을 2로 잘못 계산했습니다.,5x + 8,M05,-2x+3x=x 대신 -2x+3x=5x로 계산했습니다.,-x + 8,M05,-2x와 3x의 합을 -x로 잘못 계산했습니다.,
Q4286,M05,1,전개,학습,-5(3x - 4) 를 전개하면?,-15x+20,"(-5)×3x=-15x, (-5)×(-4)=+20. 답: -15x+20.",-15x-20,M05,(-5)×(-4)=+20이 맞는데 -20으로 부호 오류를 범합니다.,-15x+4,M05,두 번째 항에 -5를 곱하지 않고 -4를 그대로 씁니다.,15x-20,M05,첫 번째 항의 부호를 양수로 처리해 5×3x=15x로 계산합니다.,-15x-4,M05,두 번째 항을 전혀 변환하지 않고 -4로 그대로 씁니다.,
Q4287,M05,1,전개,학습,(1/5)(10x - 15) 를 전개하면?,2x-3,"(1/5)×10x=2x, (1/5)×(-15)=-3. 답: 2x-3.",2x-15,M05,두 번째 항에 1/5를 곱하지 않고 -15를 그대로 씁니다.,2x+3,M05,(1/5)×(-15)의 부호를 +3으로 잘못 처리합니다.,10x-3,M05,첫 번째 항을 1/5로 나누지 않고 10x 그대로 씁니다.,2x/5-3,M05,(1/5)×10x를 10x/5 대신 x/5×10=2x/5로 잘못 계산합니다.,
Q4288,M05,1,계산,학습,분배법칙을 이용하여 18 × 102를 계산하면?,1836,18×102=18×(100+2)=18×100+18×2=1800+36=1836.,1800,M05,18×100=1800만 계산하고 18×2=36을 더하지 않습니다.,1818,M05,18×2=36이 맞는데 18을 그대로 더해 1800+18=1818로 계산합니다.,1938,M05,18×2를 38로 잘못 계산해 1800+138=1938이 됩니다.,1854,M05,102를 103으로 오독해 18×103=18×100+18×3=1854로 계산합니다.,
Q5076,M05,1,계산,학습,분배법칙을 이용하여 37 × 15 + 63 × 15를 계산하면?,1500,37 × 15 + 63 × 15 = (37 + 63) × 15 = 100 × 15 = 1500,3000,M05,37+63=100인데 15도 합산해 (37+63)×(15+15)=100×30=3000으로 잘못 적용,1450,N01,"37×15=555, 63×15=945를 각각 계산하다 덧셈 오류로 555+895=1450",1000,M05,(37+63)=100을 구한 후 ×15 대신 단순히 100+15의 계산으로 혼동,150,N01,37+63을 100 대신 10으로 잘못 계산해 10×15=150,
Q5077,M05,1,응용,학습,"가로의 길이가 (3x - 2), 세로의 길이가 4인 직사각형의 넓이를 x에 대한 식으로 나타내면?",12x - 8,넓이 = 4(3x - 2) = 4×3x - 4×2 = 12x - 8,12x - 2,M05,4를 3x에만 곱하고 -2에는 곱하지 않아 4×3x+(-2)=12x-2로 계산,12x + 8,M05,-2에 4를 곱할 때 부호를 빠뜨려 +8로 처리,7x - 6,M05,분배법칙 대신 4+(3x-2)=4+3x-2=7x-2 형태로 잘못 계산,12x - 6,M05,4×2=6으로 잘못 곱셈해 12x-6,
Q5078,M05,1,개념,학습,어떤 다항식에 -3을 곱하면 -6x² + 15x - 9가 된다. 그 다항식은?,2x² - 5x + 3,어떤 식 = (-6x² + 15x - 9) ÷ (-3) = 2x² - 5x + 3,-2x² + 5x - 3,M05,-3이 아닌 +3으로 나눠 부호 전체 반전,2x² + 5x + 3,M05,15x ÷ (-3) = +5x로 부호 오류,18x² - 45x + 27,M05,나누기 대신 -3을 한 번 더 곱해 (-3)×(-6x²+15x-9) 계산,2x² - 5x - 3,M05,-9 ÷ (-3) = -3으로 부호 처리 오류,
