문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2709,M05,2,전개,학습,x²(3x - 2) + x(x² - 4x)를 간단히 하면?,4x³ - 6x²,"x²(3x-2)=3x³-2x², x(x²-4x)=x³-4x²; 합=4x³-6x²",3x³ - 2x²,M05,두 번째 항 x(x²-4x)를 계산하지 않고 첫 번째 항만 답함,4x³ + 6x²,M05,-2x²와 -4x²를 더할 때 부호를 무시해 +6x²으로 계산,3x³ - 6x²,M05,x(x²-4x)에서 x³ 항을 누락해 3x³+(-2-4)x²=3x³-6x²으로 계산,4x⁶ - 6x⁴,M05,지수 규칙 혼동으로 x²×x=x³이 아닌 x×x=x⁶으로 계산,
Q2710,M05,2,전개,학습,4(2a - b) - 3(a + 2b)를 간단히 하면?,5a - 10b,"4(2a-b)=8a-4b, -3(a+2b)=-3a-6b; 합=5a-10b",5a + 2b,M05,-3(2b)를 -6b가 아닌 +6b로 착각해 8a-4b-3a+6b=5a+2b으로 계산,5a - 7b,M05,4(2a-b)에서 4×b=b로 잘못 계산해 8a-b-3a-6b=5a-7b으로 계산,3a - 7b,M05,분배법칙 미적용으로 4(2a-b)를 (4+2)a-b=6a-b으로 계산해 3a-7b으로 답함,5a - 2b,M05,-6b와 -4b를 더할 때 -6+(-4)=-2로 잘못 계산해 -2b로 답함,
Q2711,M05,2,전개,학습,-2(3x - y + 5)를 전개하면?,-6x + 2y - 10,"-2×3x=-6x, -2×(-y)=+2y, -2×5=-10이므로 -6x+2y-10",-6x - 2y - 10,M05,-2×(-y)=+2y임에도 -2y로 잘못 계산하는 부호 오류,-6x + 2y + 5,M05,마지막 항 5에 -2를 곱하지 않고 그대로 +5로 두는 오류,6x - 2y + 10,M05,-2를 +2로 착각해 2(3x-y+5)=6x-2y+10으로 계산,-6x + 2y + 10,M05,-2×5=-10이 아닌 +10으로 부호를 잘못 계산,
Q2712,M05,2,전개,학습,a(b + c) + b(a - c)를 간단히 하면?,2ab + ac - bc,"a(b+c)=ab+ac, b(a-c)=ab-bc; 합=2ab+ac-bc",2ab + ac + bc,M05,b×(-c)=-bc를 +bc로 부호 착각해 2ab+ac+bc으로 계산,2ab - bc + c,M05,a(b+c)에서 a×c=c로 잘못 분배해 ac 대신 c를 계산,2ab - ac - bc,M05,a(b+c)에서 +ac를 -ac로 부호 실수하여 계산,ab + ac - bc,M05,b(a-c)의 ab를 앞 항의 ab와 합산하지 않아 2ab 대신 ab로 계산,
Q3498,M05,2,전개,학습,a(b - c) - b(a + c) 를 간단히 하면?,-ac - bc,ab-ac-ab-bc=-ac-bc.,ab - ac - ab + bc,M05,b(a+c) 전개 시 -b×c를 +bc로 부호 오류를 범했습니다.,2ab - ac - bc,M05,a(b-c)에서 ab를 두 번 더하는 실수를 했습니다.,-ac + bc,M05,-b×a=-ab 항이 ab와 상쇄됨을 놓치고 bc 부호를 잘못 처리했습니다.,ac + bc,M05,앞에 음수 부호를 무시하고 전개했습니다.,
Q3499,M05,2,전개,학습,4(x - 3) - (2x + 5) 를 간단히 하면?,2x - 17,4x-12-2x-5=2x-17.,2x - 7,M05,-(2x+5) 전개 시 -5 대신 +5를 더해 4x-12-2x+5=2x-7로 계산했습니다.,2x + 7,M05,4(x-3)에서 -12 대신 +12로 전개했습니다.,6x - 17,M05,4x와 2x의 부호를 같다고 보아 4x+2x=6x로 더했습니다.,2x - 1,M05,상수항 -12-5=-17을 -1로 잘못 계산했습니다.,
Q3500,M05,2,계산,학습,분배법칙을 이용하여 75 × 104 를 계산하면?,7800,75×104=75×(100+4)=7500+300=7800.,7600,M05,75×4=300을 100으로 잘못 계산해 7500+100=7600으로 구했습니다.,7500,M05,75×100=7500에서 75×4=300을 더하지 않았습니다.,8100,M05,75×4=300 대신 75×8=600을 더해 7500+600=8100으로 계산했습니다.,7825,M05,75×104를 75×100+25로 잘못 분해했습니다.,
Q3502,M05,2,전개,학습,2(a - 3b) + 3(2a + b) - (a - b) 를 간단히 하면?,7a - 2b,2a-6b+6a+3b-a+b=7a-2b.,7a + 2b,M05,-(a-b)를 전개할 때 -b 대신 +b를 적용해 b의 합이 달라졌습니다.,7a - 4b,M05,-6b+3b-b를 -4b로 잘못 계산했습니다.,9a - 2b,M05,2a+6a-a=8a가 아닌 9a로 계산했습니다.,5a - 2b,M05,2a+6a-a=7a를 5a로 잘못 계산했습니다.,
Q4289,M05,2,전개,학습,-2(x - y + 3) 를 전개하면?,-2x+2y-6,"(-2)×x=-2x, (-2)×(-y)=+2y, (-2)×3=-6. 답: -2x+2y-6.",-2x-2y-6,M05,(-2)×(-y)=+2y이 맞는데 -2y로 부호 오류를 범합니다.,-2x+2y+6,M05,(-2)×3=-6이 맞는데 +6으로 부호 오류를 범합니다.,-2x+y-6,M05,-2를 y항에 곱하지 않고 y 그대로 씁니다.,-2x-2y+6,M05,y항과 상수항 모두 부호 오류로 -2y+6을 씁니다.,
Q4290,M05,2,전개,학습,x(x - 2) - 2(x² + 1) 를 간단히 하면?,-x²-2x-2,"x(x-2)=x²-2x, -2(x²+1)=-2x²-2. 합: x²-2x-2x²-2=-x²-2x-2.",3x²-2x-2,M05,-2(x²+1)을 +2x²-2로 부호 오류: x²-2x+2x²-2=3x²-2x-2.,-x²-2x+2,M05,-2(x²+1)=-2x²-2에서 -2를 +2로 부호 오류: -x²-2x+2.,-x²-2,M05,x(x-2)에서 -2x 항을 전개하지 않고 누락합니다.,x²-2x-2,M05,-2(x²+1)을 -(x²+1)=-x²-1로 잘못 처리합니다.,
Q4291,M05,2,전개,학습,2(a + 3b) - 3(a - 2b) 를 간단히 하면?,-a+12b,2a+6b-3a+6b=-a+12b.,-a,M05,-3(a-2b)에서 (-3)×(-2b)=-6b로 부호 오류: 6b-6b=0이 되어 -a만 남습니다.,5a,M05,뺄셈을 덧셈으로 혼동해 2(a+3b)+3(a-2b)=5a+0=5a로 계산합니다.,-a-6b,M05,-3(a-2b)=-3a-6b로 두 번째 항 부호를 양수 유지합니다.,-a+6b,M05,b항 계수를 6+6=12가 아닌 6b-3b=3b... 또는 절반으로 잘못 계산합니다.,
Q4292,M05,2,계산,학습,분배법칙을 이용하여 64 × 98을 계산하면?,6272,64×98=64×(100-2)=6400-128=6272.,6400,M05,64×100=6400만 계산하고 64×2=128을 빼지 않습니다.,6208,M05,64×2=128이 맞는데 192로 잘못 계산해 6400-192=6208이 됩니다.,6336,M05,64×2=128이 맞는데 64로 잘못 계산해 6400-64=6336이 됩니다.,6280,M05,64×2=128이 맞는데 120으로 잘못 계산해 6400-120=6280이 됩니다.,
Q4293,M05,2,전개,학습,3x(2x + 1) - 5x(x - 2) 를 간단히 하면?,x²+13x,"3x(2x+1)=6x²+3x, -5x(x-2)=-5x²+10x. 합: x²+13x.",x²-7x,M05,-5x(x-2)에서 (-5x)×(-2)=-10x로 부호 오류: 6x²+3x-5x²-10x=x²-7x.,11x²+13x,M05,6x²-5x²=x²이 맞는데 6x²+5x²=11x²으로 잘못 더합니다.,x²+3x,M05,-5x(x-2)의 -2항을 전개하지 않아 10x 누락: x²+3x+0x=x²+3x.,x²-7x+10,M05,전개 후 계산 오류로 다른 값을 얻습니다.,
Q5079,M05,2,전개,학습,-3x(x² + 2x - 1) 를 전개하면?,-3x³ - 6x² + 3x,(-3x)×x² + (-3x)×2x + (-3x)×(-1) = -3x³ - 6x² + 3x,-3x³ - 6x² - 3x,M05,마지막 항 (-3x)×(-1)을 -3x로 부호 오류,-3x³ + 6x² + 3x,M05,(-3x)×(2x)에서 부호를 양수로 처리해 +6x²,3x³ + 6x² - 3x,M05,-3x의 음수 부호를 무시하고 3x로 계산,-3x³ - 6x³ + 3x,M04,(-3x)×(2x)에서 지수를 곱하지 않고 더해 x×x=x³으로 오계산,
Q5080,M05,2,전개,학습,(2/3)(6a - 9b + 3c) 를 전개하면?,4a - 6b + 2c,"(2/3)×6a=4a, (2/3)×9b=6b, (2/3)×3c=2c이므로 4a - 6b + 2c",4a - 6b + c,M05,(2/3)×3c에서 2/3×3=1로 잘못 계산해 c,12a - 18b + 6c,M05,2/3을 2로 잘못 인식해 각 항에 2를 곱함,4a + 6b + 2c,M05,-9b에 2/3을 곱할 때 부호를 바꿔 +6b로 계산,4a - 6b + 3c,M05,마지막 항 3c에 분배를 적용하지 않아 원래 값 유지,
Q5081,M05,2,계산,학습,2(x² - 3x + 1) + 3(2x² + x - 4) 를 간단히 하면?,8x² - 3x - 10,2x² - 6x + 2 + 6x² + 3x - 12 = 8x² - 3x - 10,8x² + 3x - 10,M05,-6x + 3x를 계산할 때 부호를 무시하고 +3x로 처리,8x² - 9x - 10,M05,-6x + 3x에서 부호 혼동으로 -6x - 3x = -9x로 계산,8x² - 3x - 2,M05,3×(-4)=-12 대신 -4로만 계산해 상수항 2+(-4)=-2,8x² - 3x + 10,M05,상수항 2+(-12)를 2+12=14→오류; 부호 실수로 +10,
Q5082,M05,2,계산,학습,4(2a - 3b) - 3(a + 2b) 를 간단히 하면?,5a - 18b,8a - 12b - 3a - 6b = 5a - 18b,5a - 6b,M05,-12b - 6b에서 절댓값만 더해 6b가 된다고 잘못 처리,5a + 18b,M05,-12b - 6b = -18b를 +18b로 부호 오류,11a - 18b,M05,8a - 3a = 5a를 8+3=11로 더해 11a로 오계산,5a - 14b,M05,-12b - 6b = -18b를 -12-6=-14로 잘못 뺄셈 계산,
Q8821,M05,2,계산,학습,3(x + 2y) - 2(2x - y) 를 간단히 하면?,-x + 8y,3x+6y-4x+2y = -x+8y,-x + 4y,M05,-2×(-y)=+2y를 -2y로 잘못 처리했어요,x + 4y,M05,3x-4x=x로 잘못 계산했어요. 3-4=-1이에요,-x - 4y,M05,6y+2y=8y를 6y-2y=4y로 잘못 계산했어요,3x + 8y,M05,-2(2x-y)=-4x+2y인데 -2×2x=-2x로 분배 실수했어요,
Q8822,M05,2,계산,학습,x(x - 5) + 2x(x + 1) 를 간단히 하면?,3x² - 3x,x²-5x+2x²+2x = 3x²-3x,3x² + 7x,M05,-5x+2x=-3x인데 +7x로 잘못 계산했어요,3x² - 5x,M05,2x×1=2x를 빠뜨렸어요,2x² - 3x,M05,x×x=x²와 2x×x=2x²를 합산해 3x²로 해야 하는데 2x²만 셌어요,3x - 3,M05,x²항이 사라진 오류예요. x×x=x²예요,
Q8823,M05,2,계산,학습,(1/3)(9x - 6y + 15) 를 전개하면?,3x - 2y + 5,"(1/3)×9x=3x, (1/3)×(-6y)=-2y, (1/3)×15=5",3x - 6y + 15,M05,y항과 상수항에는 1/3을 곱하지 않았어요,3x - 2y + 15,M05,상수항에만 1/3을 곱하지 않았어요. (1/3)×15=5예요,9x - 6y + 15,M05,1/3을 아무 것도 곱하지 않았어요,3x + 2y + 5,M05,-6y×(1/3)=-2y인데 +2y로 부호 오류가 났어요,
Q8828,M05,2,계산,진단검토,-3(2x - 4) 를 전개하면?,-6x + 12,"-3×2x=-6x, -3×(-4)=+12",-6x - 12,I03,(-3)×(-4)=+12인데 -12로 부호 규칙 오류예요,6x - 12,M05,앞의 음수 부호를 무시하고 3×2x=6x로 계산했어요,-6x - 4,M05,상수항을 분배하지 않고 -3+(-4)=-7로 잘못 더했어요,2x - 7,M05,분배법칙을 적용하지 않고 -3+2x-4=2x-7로 잘못 계산했어요,
