문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6580,X02,2,조건,학습,실수 k에 대해 (k+2i)(1-3i)의 허수부가 0이 되려면 k의 값은?,2/3,전개: k-3ki+2i-6i²=k+6+(2-3k)i. 허수부 2-3k=0→k=2/3.,2,X02,2-3k=0에서 k=2로 잘못 계산한 오답.,3,X02,허수부를 3k-2=0으로 잘못 세워 k=3을 계산한 오답.,6,X02,실수부 k+6=0→k=-6의 부호를 무시한 오답.,-2/3,X02,부호 오류로 k=-2/3을 계산한 오답.,
Q6581,X02,2,나눗셈·거듭제곱,학습,z=(1+i)/(1-i)일 때 z²의 값은?,-1,z=(1+i)²/2=2i/2=i. z²=i²=-1.,1,X02,i²=1로 잘못 계산한 오답.,i,X02,z를 그대로 답한 오답.,-i,X02,z²=-i로 잘못 계산한 오답.,2i,X02,z²=(1+i)²/(1-i)²=2i/(-2i)... 잘못 계산한 오답.,
Q6585,X02,2,조건,진단검토,(3+ai)/(1+2i)가 실수가 되려면 실수 a의 값은?,6,켤레 (1-2i) 곱: (3+ai)(1-2i)/5=(3+2a+(a-6)i)/5. 허수부=0: a-6=0→a=6.,−6,X02,a-6=0 계산에서 부호를 반대로 하여 a=-6으로 계산.,−3/2,X02,실수 조건을 실수부=0으로 잘못 설정: 3+2a=0→a=-3/2.,3,X02,분모를 생략하고 3/1=3으로 단순 처리한 오답.,2,X02,켤레복소수 대신 (1+2i) 자체를 곱해 허수부를 잘못 계산한 오답.,
Q6857,X02,2,계산,학습,(3+2i)(2-3i)를 a+bi로 나타낼 때 a+b의 값은?,7,"(3+2i)(2-3i)=6-9i+4i-6i²=6-5i+6=12-5i이다. a=12, b=-5이므로 a+b=7이다.",2,X02,실수부와 허수부를 따로 곱하는 오류를 범한 오답이다.,12,X02,a=12만 답한 오답이다. b=-5를 더해야 한다.,-5,X02,b=-5만 답한 오답이다. a=12를 더해야 한다.,17,X02,a+b에서 b의 부호를 반대로 하여 12+5=17로 계산한 오답이다.,
Q6858,X02,2,계산,학습,(3-i)/(1+i)를 a+bi로 나타낼 때 a+b의 값은?,-1,(3-i)(1-i)/((1+i)(1-i))=(3-3i-i+i²)/2=(3-4i-1)/2=(2-4i)/2=1-2i이다. a+b=1+(-2)=-1이다.,1,X02,a=1만 답한 오답이다. b=-2를 더해야 한다.,-2,X02,b=-2만 답한 오답이다. a=1을 더해야 한다.,3,X02,켤레복소수를 곱하지 않고 잘못 계산한 오답이다.,1+2i,X02,분모 실수화 과정에서 부호 오류가 생긴 오답이다.,
Q6859,X02,2,계산,학습,i⁴ⁿ⁺³의 값은? (n은 자연수),-i,i⁴ⁿ⁺³ = (i⁴)ⁿ×i³ = 1ⁿ×(-i) = -i이다.,i,X02,i⁴ⁿ⁺¹ = i인데 i⁴ⁿ⁺³과 혼동한 오답이다.,-1,X02,i⁴ⁿ⁺² = -1인데 i⁴ⁿ⁺³과 혼동한 오답이다.,1,X02,i⁴ⁿ = 1인데 지수를 잘못 적용한 오답이다.,i³,X02,i³ = -i이다. 표현은 맞지만 값은 -i이므로 답은 -i이다.,
Q6860,X02,2,조건,학습,실수 a에 대해 (a+3i)(2+i)의 실수부가 0이 되려면 a의 값은?,3/2,(a+3i)(2+i)=2a+ai+6i+3i²=2a-3+(a+6)i이다. 실수부 2a-3=0→a=3/2이다.,3,X02,2a-3=0에서 a=3으로 잘못 계산한 오답이다. a=3/2이다.,-3,X02,부호를 잘못 처리한 오답이다. 2a-3=0이므로 a=3/2이다.,6,X02,허수부 a+6=0을 실수부로 혼동하여 a=-6을 답한 변형 오답이다.,-6,X02,허수부 조건 a+6=0에서 구한 오답이다. 실수부 2a-3=0이 조건이다.,
Q7252,X02,2,사칙연산,학습,(3-2i)(4+i)를 a+bi로 나타낼 때 a+b의 값은?,9,"(3-2i)(4+i)=12+3i-8i-2i²=12-5i+2=14-5i. a=14, b=-5, a+b=9.",6,X02,"곱셈을 덧셈으로 혼동하여 (3+4)+(-2+1)i=7-i, a+b=6.",5,X04,"i²=1로 잘못 계산하여 12-5i-2=10-5i, a+b=5.",14,X02,a=14를 최종 답으로 혼동하여 a+b 계산을 생략함.,-5,X02,b=-5를 a+b가 아닌 b만 답으로 제출함.,
Q7253,X02,2,사칙연산,학습,(6+4i)/(1+i)를 a+bi로 나타낼 때 a+b의 값은?,4,"켤레 (1-i)를 분자 분모에 곱한다. (6+4i)(1-i)/2=(6-6i+4i+4)/2=(10-2i)/2=5-i. a=5, b=-1, a+b=4.",10,X02,켤레를 곱하지 않고 실수부끼리 더하여 6+4=10이라 계산함.,6,X02,a+b=5+(-1)=4를 부호를 무시하여 5+1=6으로 계산함.,5,X02,b=-1을 무시하고 a=5만 답으로 제출함.,-1,X02,b=-1만 답으로 제출함.,
Q7254,X02,2,사칙연산,학습,실수 k에 대해 (k+i)(2-3i)가 실수가 되려면 k의 값은?,2/3,(k+i)(2-3i)=(2k+3)+(-3k+2)i. 허수부=-3k+2=0이면 k=2/3.,-3/2,X02,허수부 조건 대신 실수부 조건 2k+3=0을 풀어 k=-3/2 계산함.,2,X02,"i(2-3i)에서 i를 상수 1처럼 취급해 -k+2=0, k=2로 계산함.",-2/3,X02,-3k+2=0에서 k=2/3을 부호 오류로 -2/3으로 계산함.,3,X04,(k+i)에서 i의 주기를 잘못 적용하여 k=3이라 계산함.,
Q7502,X02,2,계산,학습,(4-i)(2+3i)를 a+bi로 나타낼 때 a+b의 값은?,21,"8+12i-2i-3i² = 8+10i+3 = 11+10i이므로 a = 11, b = 10, a+b = 21이다.",1,X02,a-b = 11-10 = 1로 계산했다. a+b = 11+10 = 21이다.,11,X02,a만 구했다. b = 10을 더하면 a+b = 21이다.,15,X02,i² = +1로 계산하면 a+b = 5+10 = 15가 된다. i² = -1을 적용해야 한다.,10,X02,b만 구했다. a = 11을 더하면 a+b = 21이다.,
Q7503,X02,2,계산,학습,실수 k에 대해 (2+3i)(k-i)의 허수부가 -5가 되려면 k의 값은?,-1,(2+3i)(k-i) = 2k+3+(3k-2)i이다. 허수부 3k-2 = -5 → k = -1이다.,1,X02,"부호 실수이다. 3k-2 = -5이므로 3k = -3, k = -1이다.",-3,X02,3k = -3에서 k = -3으로 잘못 계산했다. k = -3/3 = -1이다.,3,X02,허수부 공식을 3k+2 = -5로 잘못 세웠다. 허수부 = 3k-2 = -5이다.,-5,X02,k를 허수부 자체로 혼동했다. 방정식 3k-2 = -5를 풀면 k = -1이다.,
Q7504,X02,2,계산,학습,(4+2i)/(1+i)를 a+bi로 나타낼 때 a+b의 값은?,2,"(4+2i)(1-i)/((1+i)(1-i)) = (4-4i+2i-2i²)/2 = (6-2i)/2 = 3-i이다. a = 3, b = -1, a+b = 2이다.",-2,X02,"b-a = -1-3 = -4가 아니라, a+b = 3+(-1) = 2이다.",4,X02,분모를 곱하지 않고 실수부만 구했다. a+b = 3+(-1) = 2이다.,3,X02,a만 구했다. b = -1을 더하면 a+b = 2이다.,-1,X02,b만 구했다. a = 3을 더하면 a+b = 2이다.,
Q7505,X02,2,방정식,학습,(1+2i)z = 4+3i를 만족하는 복소수 z = a+bi에서 a-b의 값은?,3,"z = (4+3i)/(1+2i) = (4+3i)(1-2i)/5 = (10-5i)/5 = 2-i이다. a = 2, b = -1, a-b = 3이다.",1,X02,a+b = 2+(-1) = 1로 계산했다. a-b = 2-(-1) = 3이다.,-3,X02,b-a로 계산했다. a-b = 2-(-1) = 3이다.,2,X02,a만 구했다. b = -1이므로 a-b = 3이다.,-1,X02,b만 구했다. a = 2이므로 a-b = 3이다.,
Q7907,X02,2,계산,학습,(1+2i)/(3+4i)를 a+bi로 나타낼 때 25(a+b)의 값은?,13,분모 켤레를 곱하면 (1+2i)(3-4i)/25=(3-4i+6i-8i²)/25=(11+2i)/25. 25(a+b)=11+2=13이다.,3,X02,25a=11이지만 25(a+b)=11+2=13이다.,25,X02,분모를 약분하지 않은 오류이다. 분자를 분모 25로 나누어야 한다.,9,X02,켤레복소수를 잘못 곱하거나 실수부 계산 오류이다. 올바른 답은 13이다.,2,X02,허수부만 계산한 오류이다. 25(a+b)=25a+25b=11+2=13이다.,
Q7908,X02,2,계산,학습,i²⁰²⁴의 값은?,1,2024÷4=506 나머지 0. i⁴ⁿ=1이므로 i²⁰²⁴=1이다.,-1,X02,i²=-1이지만 2024는 4의 배수이므로 i²⁰²⁴=1이다.,i,X02,i¹=i이지만 2024는 4의 배수이므로 i²⁰²⁴=1이다.,-i,X02,i³=-i이지만 2024는 4의 배수이므로 i²⁰²⁴=1이다.,2024,X02,"i의 거듭제곱은 1, i, -1, -i로 순환한다. i²⁰²⁴=(i⁴)⁵⁰⁶=1이다.",
Q7909,X02,2,계산,학습,(3-2i)²+(3+2i)²의 값은?,10,(3-2i)²=9-12i-4=5-12i. (3+2i)²=9+12i-4=5+12i. 합=10이다.,26,X02,i²=-1을 빠뜨려 (3-2i)²=9-12i+4=13-12i로 잘못 계산한 경우의 합이다.,0,X02,실수부도 더해야 한다. 5+5=10이다. 허수부만 상쇄된다.,18,X02,3²+3²=18로 계산한 오류이다. (±2i)²=-4가 포함되어야 한다.,-14,X02,i²를 +1로 잘못 계산하면 실수부가 9+4=13이 되는 오류이다. 올바른 답은 10이다.,
Q7910,X02,2,계산,학습,복소수 z=(2+i)/(1-i)를 a+bi로 나타낼 때 a+b의 값은?,2,"(2+i)(1+i)/((1-i)(1+i))=(2+2i+i+i²)/2=(2+3i-1)/2=(1+3i)/2. a=1/2, b=3/2, a+b=2이다.",3,X02,b=3/2이지만 a=1/2이므로 a+b=1/2+3/2=2이다.,1,X02,실수부 a=1/2만 계산한 오류이다. a+b=1/2+3/2=2이다.,4,X02,분모를 1로 처리한 오류이다. 켤레를 분자분모에 곱해야 한다.,0,X02,실수부와 허수부를 잘못 계산한 오류이다. a+b=1/2+3/2=2이다.,
Q9158,X02,2,계산,학습,(2−3i)²를 a+bi로 나타낼 때 허수부 b의 값은?,−12,(2−3i)²=4−12i+9i²=4−12i−9=−5−12i. b=−12이다.,12,X02,허수부 부호를 잘못 처리해 +12로 계산한 오답.,−5,X02,실수부 −5를 허수부로 혼동한 오답.,−7,X02,i²를 0으로 처리해 (2−3i)²=4−12i+9i²=4−12i로만 봐 −12가 아닌 −7로 잘못 계산한 오답.,9,X02,(−3i)²=9i²=−9를 +9로 계산한 오류에서 발생한 오답.,
Q9159,X02,2,계산,학습,(3−2i)/(1+i)를 a+bi로 나타낼 때 a+b의 값은?,−2,"분모의 켤레 (1−i)를 곱한다. (3−2i)(1−i)/2=(3−3i−2i+2i²)/2=(3−5i−2)/2=(1−5i)/2. a=1/2, b=−5/2. a+b=−2이다.",1,X02,실수부 a=1/2만 답한 오답.,−5,X02,허수부 b=−5/2를 a+b로 혼동한 오답.,1/2,X02,분모에 켤레를 곱하지 않고 직접 나눈 오류에서 실수부만 계산한 오답.,1+i,X02,켤레 곱셈 없이 단순 계산해 잘못된 값을 구한 오답.,
Q9160,X02,2,계산,학습,(2+i)z=5+5i일 때 복소수 z를 a+bi로 나타내면?,3+i,z=(5+5i)/(2+i). 분모의 켤레 (2−i)를 곱한다. (5+5i)(2−i)/5=(10−5i+10i−5i²)/5=(10+5i+5)/5=(15+5i)/5=3+i이다.,3−i,X02,허수부 부호를 반대로 적은 오답.,5+5i,X02,나누지 않고 z=5+5i로 그대로 쓴 오답.,1+i,X02,분모를 실수화하지 않고 잘못 나눈 오답.,2+i,X02,z=2+i처럼 분모를 그대로 답으로 쓴 오답.,
Q10645,X02,2,계산,학습,(1+i)²를 a+bi로 나타낼 때 허수부 b의 값은?,2,(1+i)²=1+2i+i²=1+2i−1=2i. b=2이다.,1,X02,i²를 처리하지 않아 (1+i)²=1+2i+1=2+2i로 b=2인데 실수부와 혼동해 1을 쓴 오답이다.,0,X02,(1+i)²이 실수라고 잘못 판단한 오답이다.,-2,X02,b의 부호를 잘못 처리한 오답이다.,4,X02,(1+i)²=4로 제곱 계산을 잘못한 오답이다.,
Q10646,X02,2,계산,학습,(2+i)/(1−i)를 a+bi로 나타낼 때 실수부 a의 값은?,1/2,분모의 켤레 (1+i)를 곱한다. (2+i)(1+i)/2=(2+2i+i+i²)/2=(1+3i)/2. a=1/2이다.,2,X02,분모를 실수화하지 않고 분자 실수부 2를 a로 쓴 오답이다.,3/2,X02,허수부 3/2을 실수부로 혼동한 오답이다.,1,X02,분모 |1−i|²=2로 나누지 않고 1을 a로 쓴 오답이다.,-1/2,X02,부호를 잘못 처리한 오답이다.,
Q10647,X02,2,계산,학습,i³+i⁴+i⁵의 값은?,1,"i³=−i, i⁴=1, i⁵=i. 합=−i+1+i=1이다.",3,X02,각 항을 1로 잘못 계산해 합을 3으로 쓴 오답이다.,i,X02,i³과 i⁵이 상쇄됨을 모르고 i를 답으로 쓴 오답이다.,-i,X02,i⁴=1을 0으로 처리한 오답이다.,0,X02,i⁴=1을 i³+i⁵과 상쇄되는 것으로 오해한 오답이다.,
Q10648,X02,2,계산,학습,z=3−2i일 때 (z+z̄)+(z·z̄)의 값은?,19,z̄=3+2i. z+z̄=6. z·z̄=9+4=13. 합=6+13=19이다.,6,X02,z+z̄=6만 계산한 오답이다.,13,X02,z·z̄=13만 계산한 오답이다.,1,X02,6−13=−7이 아닌 다른 오류로 계산한 오답이다.,11,X02,z·z̄=9−4=5로 잘못 계산해 6+5=11로 쓴 오답이다.,
