문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2911,P05,3,인수분해,학습,16x² + 40x + 25를 인수분해하시오.,(4x+5)²,(4x)²+2·4x·5+5²=(4x+5)²,(4x+5)(4x-5),P02,합차 공식으로 혼동,(16x+5)(x+5),P07,일반 이차식으로 잘못 분해,(4x+25)(4x+1),P07,곱이 25 합이 40을 잘못 찾음,(8x+5)²,P05,(4x)²=16x²을 루트로 8x로 잘못 취함,
Q2913,P05,3,응용,학습,x² - 10x + k를 완전제곱식으로 만들기 위해 더해야 할 최솟값은?,25,x²-10x+25=(x-5)²이므로 k=25. 현재 k=0이면 25를 더해야 함,5,P05,√25=5를 답으로 씀,10,P05,x항 계수 -10의 절댓값 10을 씀,50,P05,k=2×25=50으로 2배를 씀,100,P05,k=10²=100으로 x항 계수를 제곱,
Q2914,P05,3,인수분해,학습,a² - 14a + 49 - b²를 인수분해하시오.,(a-7+b)(a-7-b),a²-14a+49=(a-7)²이므로 (a-7)²-b²=(a-7+b)(a-7-b),(a-7)²-b²,P05,인수분해를 끝까지 하지 않고 중간 단계를 답으로 씀,(a-b-7)²,P05,전체를 하나의 완전제곱식으로 잘못 처리,(a+b-7)(a-b-7),P05,합차 공식에서 부호 순서 혼동,(a-7+b²)(a-7-b²),P02,b를 b²으로 혼동해 인수분해,
Q3703,P05,3,인수분해,학습,x² - 2xy + y² + 2(x-y) + 1 을 인수분해하시오.,(x-y+1)²,A=x-y로 치환하면 A²+2A+1=(A+1)²=(x-y+1)².,(x+y+1)²,P05,x²-2xy+y²=(x-y)²인데 (x+y)²로 잘못 인식해 부호 오류.,(x-y-1)²,P05,2(x-y)+1에서 +1이 있으므로 +1인데 부호를 -1로 처리.,(x-y)(x-y+2)+1,M05,공통인수 묶기 후 완전제곱으로 완성하지 못함.,(x-y+1)(x-y-1),P06,완전제곱식을 합·차 공식으로 혼동.,
Q3704,P05,3,인수분해,학습,4n² + 4n + 1 을 인수분해한 결과를 이용해 n = 49 일 때의 값을 구하시오.,9801,4n²+4n+1=(2n+1)². n=49이면 (2×49+1)²=99²=9801.,99,P05,(2n+1)²에서 제곱을 빠뜨리고 2×49+1=99만 계산.,9604,P05,(2n+1)² 대신 (2n)²=98²=9604로 +1을 누락.,10000,P05,2n+1=99인데 100으로 오계산해 100²=10000.,196,P05,4n²+4n+1을 인수분해하지 않고 4n=196만 계산.,
Q3705,P05,3,인수분해,학습,16x² + 40xy + 25y² 를 인수분해하시오.,(4x+5y)²,"a=4x, b=5y로 보면 a²=16x², 2ab=40xy, b²=25y²이므로 (4x+5y)².",(4x+5y)(4x-5y),P06,완전제곱식을 합·차 공식으로 혼동.,(16x+25y)²,P05,√(16x²)=4x가 아닌 16x로 잘못 처리.,(4x-5y)²,P05,중간 항 +40xy이 양수이므로 +5y인데 부호를 반대로 처리.,4x(4x+10y)+25y²,P04,완전제곱 패턴 대신 공통인수 묶기로만 처리하여 미완성.,
Q4502,P05,3,인수분해,학습,x² + 4x + 4 - 9y²를 인수분해하면?,(x + 3y + 2)(x - 3y + 2),x²+4x+4=(x+2)²이고 (x+2)²-(3y)²=[(x+2)+3y][(x+2)-3y]=(x+3y+2)(x-3y+2)이다.,(x + 2)² - (3y)²,P06,완전제곱식으로 묶은 중간 단계에서 합·차의 곱 공식을 적용하지 않고 멈춤.,(x + 3y + 2)²,P05,두 제곱의 차를 하나의 완전제곱식으로 잘못 묶음.,(x + 3y + 2)(x + 3y - 2),P06,(x+2)를 기준으로 묶지 않고 (x+3y)를 기준으로 잘못 묶어 인수분해함.,(x - 3y + 2)(x - 3y - 2),P05,묶기 오류로 인수의 부호를 잘못 결정함.,
Q4504,P05,3,인수분해,학습,x⁶ - 2x³ + 1을 인수분해하면?,(x³ - 1)²,x³=A로 치환하면 A²-2A+1=(A-1)²=(x³-1)²이다.,(x³ + 1)²,P05,중간항 -2x³의 부호를 무시하고 (x³+1)²로 인수분해함.,(x² - 1)³,M04,지수를 혼동하여 (x²-1)³로 잘못 인수분해함.,(x³ - 1)(x³ + 1),P06,완전제곱식을 합·차의 곱 (x⁶-1)로 혼동하여 인수분해함.,(x - 1)²(x² + x + 1)²,P05,x³-1=(x-1)(x²+x+1)을 적용하여 더 전개하는 실수.,
Q4505,P05,3,개념,학습,"x² + bx + 4가 완전제곱식이 될 때, b의 모든 값의 합은?",0,x²+bx+4=(x±2)²이 되려면 b=2×2=4 또는 b=-4이므로 모든 b의 합=4+(-4)=0이다.,4,P05,양수 조건 b=4만 고려하고 b=-4를 빠뜨려 합을 4로 씀.,-4,P05,음수 조건 b=-4만 고려하고 b=4를 빠뜨려 합을 -4로 씀.,8,P05,b=4+4=8 또는 두 값을 더할 때 부호를 무시하고 4+4=8로 계산함.,16,P05,k=(b/2)²=4에서 b=4를 구해야 하는데 역산하지 않고 k=4²=16으로 계산함.,
Q8024,P05,3,인수분해,학습,x² + 6x + 9 - 4y²를 인수분해하면?,(x + 2y + 3)(x - 2y + 3),(x+3)²-(2y)²=(x+3+2y)(x+3-2y)=(x+2y+3)(x-2y+3),(x + 3)² - 4y²,P05,인수분해를 완료하지 않음,(x + y + 3)(x - y + 3),P06,(2y)²=4y²가 아닌 y²로 처리,(x + 2y - 3)(x - 2y - 3),P05,(x+3)의 부호 처리 오류,(x + 3 + 2y)²,P05,차의 제곱으로 잘못 처리,
Q8025,P05,3,인수분해,학습,a²b² - 10ab + 25를 인수분해하면?,(ab - 5)²,(ab)²-2·ab·5+5²=(ab-5)²,(ab + 5)²,P05,부호 실수,(ab - 5)(ab + 5),P06,합차 공식으로 혼동,a²(b² - 10b + 25),P05,a²를 분리해 잘못 처리,(ab)² - 25,P06,중간항 무시하고 합차로 오인,
Q8026,P05,3,인수분해,학습,3x² - 6x + 3 을 완전히 인수분해하면?,3(x - 1)²,3(x²-2x+1)=3(x-1)²,(3x - 3)²,P05,공통인수 3을 묶지 않고 제곱 형태로 씀,3(x² - 2x + 1),P05,(x-1)²로 인수분해를 마치지 않음,3(x - 1)(x + 1),P06,완전제곱식을 합차 공식으로 혼동,(x - 1)²,P05,공통인수 3을 빠뜨림,
