문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4309,N01,2,개념,학습,5×8의 값과 다른 하나는? ① 4×10 ② 8×5 ③ 2×20 ④ 6×7 ⑤ 10×4,6×7,"5×8=40. ① 4×10=40, ② 8×5=40, ③ 2×20=40, ⑤ 10×4=40. ④ 6×7=42≠40.",4×10,N01,교환·분해법칙을 모르면 4×10≠5×8로 오해.,8×5,N01,교환법칙을 모르면 8×5≠5×8이라 착각.,2×20,N01,2×20=40임을 확인하지 않고 식이 달라 보임.,10×4,N01,10×4=40임을 확인하지 않고 다른 식으로 판단.,
Q4310,N01,2,개념,학습,다음 곱셈 결과 중 틀린 것은? ① 4×8=32 ② 6×7=42 ③ 9×5=45 ④ 8×8=63 ⑤ 3×9=27,8×8=63,8×8=64인데 63으로 잘못 표기되어 있으므로 ④가 틀림.,4×8=32,N01,4×8=32는 맞는 계산이지만 틀리다고 착각.,6×7=42,N01,6×7=42는 정확하지만 헷갈려서 틀리다고 판단.,9×5=45,N01,9×5=45도 정확하지만 9단 불확실로 오해.,3×9=27,N01,3×9=27도 맞는 계산임.,
Q4311,N01,2,계산,학습,4×9 - 3×8의 값은?,12,"4×9=36, 3×8=24. 36-24=12.",60,N01,빼기를 더하기로 착각하여 36+24=60으로 계산.,36,N01,4×9=36만 구하고 3×8을 빼지 않음.,0,N01,4×9와 3×8이 같다고 잘못 생각하여 0으로 답함.,24,N01,3×8=24만 구하고 36에서 빼는 단계를 빠뜨림.,
Q4312,N01,2,계산,학습,"□×9=72일 때, □×7의 값은?",56,□=72÷9=8. □×7=8×7=56.,63,N01,□=9로 잘못 구해 9×7=63으로 계산.,72,N01,□를 구하지 않고 72를 그대로 답함.,48,N01,□=8을 구했지만 7 대신 6을 곱해 8×6=48로 계산.,64,N01,□=8을 구했지만 8×8=64로 □를 다시 곱함.,
Q4313,N01,2,계산,학습,사탕 6개씩 들어 있는 봉지를 7봉지 샀다. 9개를 나누어 주었다면 남은 사탕은 몇 개인가?,33,6×7=42개 사서 9개 나누어 주면 42-9=33개 남음.,42,N01,나누어 준 9개를 빼지 않고 42를 답으로 씀.,39,N01,42-9=33인데 42-3=39로 9를 3으로 잘못 읽음.,36,N01,42-9=33인데 42-6=36으로 봉지 수 6으로 빼는 실수.,54,N01,7봉지 대신 9봉지를 곱해 6×9=54로 계산.,
Q4315,N01,2,계산,학습,색종이를 한 묶음에 8장씩 4묶음 샀다. 그 중 6장을 썼다면 남은 색종이는 몇 장인가?,26,"8×4=32장 샀고, 6장 쓰면 32-6=26장 남음.",32,N01,6장 쓴 것을 빼지 않고 총 구매량 32를 답으로 씀.,24,N01,8×3=24로 묶음 하나를 빠뜨리고 6장도 빼지 않음.,30,N01,32-6=26인데 32-2=30으로 6을 2로 잘못 빼는 실수.,20,N01,4묶음 대신 8-6=2묶음으로 잘못 계산하거나 전혀 다른 경로로 오산.,
Q5100,N01,2,계산,학습,"□ × 8 = 48일 때, □의 값은?",6,48÷8=6,7,N01,7×8=56과 혼동해 □=7,8,N01,8×8=64와 혼동해 □=8,40,N01,48-8=40으로 나눗셈 대신 뺄셈,5,N01,5×8=40과 혼동해 □=5,
Q5101,N01,2,계산,학습,5 × 9 - 3 × 7의 값은?,24,"5×9=45, 3×7=21이므로 45-21=24",4,N01,(5-3)×(9-7)=2×2=4로 잘못 분배 적용,66,N01,5×9+3×7=45+21=66으로 뺄셈 대신 덧셈,17,N01,3×7=21을 28로 잘못 계산해 45-28=17,14,N01,5×9=45를 5+9=14로 혼동,
Q5102,N01,2,응용,학습,어떤 수에 7을 곱하면 63이 된다. 이 수에 8을 곱하면 얼마인가?,72,63÷7=9이므로 어떤 수=9. 9×8=72,56,N01,어떤 수를 7로 잘못 구해 7×8=56,504,N01,어떤 수 대신 63에 8을 바로 곱해 63×8=504,48,N01,어떤 수=6으로 잘못 구해 6×8=48,64,N01,어떤 수=8로 잘못 구해 8×8=64,
Q5103,N01,2,응용,학습,"한 상자에 음료수가 9개씩 들어 있다. 8상자이면 모두 몇 개이고, 그 중 15개를 마셨다면 남은 음료수는 몇 개인가?",57,"9×8=72, 72-15=57",63,N01,9×7=63으로 8상자를 7상자로 계산 후 63-15=48... 오류 수정: 63-15=48,87,N01,72+15=87로 빼기 대신 더하기,48,N01,9×8=72 맞으나 72-15=57 대신 9×7-15=63-15=48으로 계산,60,N01,9×8=72 맞으나 72-12=60으로 빼는 수 잘못 적용,
Q8843,N01,2,계산,학습,13 × 6 = ?,78,13×6 = 10×6 + 3×6 = 60+18 = 78,72,N01,12×6=72와 혼동,19,N01,13+6=19 덧셈 처리,63,N01,10×6+3=63 — 뒷자리를 곱하지 않고 더함,84,N01,14×6=84와 혼동,
Q8844,N01,2,계산,학습,18 × 5 = ?,90,18×5 = 10×5 + 8×5 = 50+40 = 90,85,N01,17×5=85와 혼동,23,N01,18+5=23 덧셈 처리,58,N01,십·일 자리를 뒤집어 58로 계산,100,N01,20×5=100으로 어림,
Q8845,N01,2,계산,학습,17 × 4 = ?,68,17×4 = 10×4 + 7×4 = 40+28 = 68,64,N01,16×4=64와 혼동,21,N01,17+4=21 덧셈 처리,72,N01,18×4=72와 혼동,48,N01,12×4=48 잘못 계산,
Q8850,N01,2,계산,진단검토,14 × 6 = ?,84,14×6 = 10×6 + 4×6 = 60+24 = 84,20,N01,14+6=20 — 곱셈을 덧셈으로 처리,60,N01,십의 자리만 고려해 10×6=60으로 계산,64,N01,10×6+4=64 — 뒷자리를 곱하지 않고 더함,70,N01,14×5=70과 혼동 — 한 단 적은 값 선택,
