문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1763,N04,2,계산,학습,2³×5³의 값은?,1000,"(2×5)³=10³=1000입니다. 또는 2³=8, 5³=125이므로 8×125=1000입니다.",30,N04,"2×3=6, 5×3=15처럼 거듭제곱을 곱셈으로 오해하여 6×5=30으로 계산한 실수입니다.",500,N04,2³=8 대신 2³=4로 잘못 계산하여 4×125=500을 고른 오류입니다.,343,N04,밑을 곱하지 않고 더해 (2+5)³=7³=343으로 계산한 실수입니다.,125,N04,2³=8을 빠뜨리고 5³=125만 계산한 오류입니다.,
Q2547,N04,2,계산,학습,7² + 2⁵ 의 값은?,81,"7²=49, 2⁵=32이므로 49+32=81",99,N04,7²=49를 7×2=14로 계산해 14+32=46... 또는 2⁵=32 대신 64로 계산해 49+50=99,65,N04,"7²=49 대신 7+2=9, 2⁵=32 대신 5+2=7로 덧셈해 9+56=65 또는 단순 계산 실수",46,N04,7²를 7×2=14로 잘못 계산해 14+32=46,77,N04,7²=49를 45로 계산해 45+32=77,
Q2550,N04,2,계산,학습,6² × 2³ 의 값은?,288,"6²=36, 2³=8이므로 36×8=288",48,N04,6²=36 대신 6×2=12로 계산해 12×8=96 또는 36+8=44로 덧셈,96,N04,6²을 6×2=12로 잘못 계산해 12×8=96,216,N04,6²×2³을 6³=216으로 혼동,72,N04,6²=36 맞지만 2³=8 대신 2×3=6으로 계산해 36×6... 또는 6²+2³=36+8=44 혼동,
Q2552,N04,2,계산,학습,"2⁸ ÷ 2³ × 2² = 2□ 일 때, □의 값은?",7,"2⁸÷2³=2^(8-3)=2⁵, 2⁵×2²=2^(5+2)=2⁷이므로 □=7",3,N04,8-3-2=3으로 모두 빼서 계산,48,N04,지수를 8×3÷2=12 또는 8×3×2=48로 곱셈·나눗셈 혼용,13,N04,지수를 모두 더해 8+3+2=13으로 계산,5,N04,2⁸÷2³=2⁵까지만 계산하고 ×2²를 적용하지 않아 □=5,
Q2554,N04,2,계산,학습,2⁹ 의 값은?,512,2⁹=2⁸×2=256×2=512,256,N04,2⁹를 2⁸=256으로 지수를 1 적게 계산,1024,N04,2⁹를 2¹⁰=1024로 지수를 1 많게 계산,18,N04,2⁹를 2×9=18로 곱셈으로 오해,729,N04,2⁹를 3⁶=729와 혼동하거나 2^9=9²=81... 또는 잘못된 계산,
Q3337,N04,2,개념,학습,"a ≠ 0일 때, a⁰의 값은?",1,0이 아닌 어떤 수의 0제곱은 항상 1. aⁿ÷aⁿ=a^(n-n)=a⁰이고 동시에 aⁿ/aⁿ=1이므로 a⁰=1.,0,N04,지수가 0이면 결과도 0이라고 착각.,a,N04,a⁰을 a¹과 혼동하여 a 자체를 답으로 씀.,-1,N04,0제곱을 음수 결과로 잘못 암기.,1/a,N04,a⁰을 a⁻¹=1/a로 혼동.,
Q3340,N04,2,개념,학습,(-2)³의 값은?,-8,(-2)³=(-2)×(-2)×(-2)=4×(-2)=-8. 음수를 홀수 번 곱하면 음수.,8,N04,음수를 홀수 번 곱해도 양수라고 착각.,-6,N04,거듭제곱을 곱셈으로 착각하여 (-2)×3=-6.,6,N01,반복 합 (-2)+(-2)+(-2)=-6의 절댓값 6으로 계산.,-4,N04,(-2)²=4에서 한 번 더 곱하지 않고 부호만 바꾸어 -4.,
Q3341,N04,2,계산,학습,"aⁿ = 32를 만족하는 자연수 a, n의 조합은? (단, a>1)","a=2, n=5",2⁵=32. 2를 5번 곱하면 32가 됨.,"a=4, n=3",N04,4³=64≠32.,"a=2, n=6",N04,2⁶=64≠32.,"a=8, n=2",N04,8²=64≠32.,"a=16, n=2",N04,16²=256≠32.,
Q3344,N04,2,개념,학습,"1,000,000을 10ⁿ으로 나타낼 때, n의 값은?",6,"10⁶=1,000,000. 1 다음에 0이 6개이므로 n=6.",5,N04,"10⁵=100,000으로 자릿수 하나 부족.",7,N04,"10⁷=10,000,000으로 자릿수 하나 초과.",10,N04,n과 밑 10을 혼동하여 n=10으로 답함.,100,N04,"1,000,000의 자릿수를 100으로 혼동.",
Q4126,N04,2,계산,학습,"2³×4²를 2ⁿ으로 나타낼 때, n의 값은?",7,4=2²이므로 4²=(2²)²=2⁴. 따라서 2³×4²=2³×2⁴=2⁷. n=7.,5,N04,4를 2¹로 잘못 보아 4²=2²로 계산해 지수 3+2=5라 답함.,9,N04,지수를 3+4+2=9처럼 밑 변환 없이 모두 더함.,6,N04,4²=2³으로 잘못 변환해 지수 3+3=6이라 답함.,11,N04,4²=(2²)²=2⁴ 대신 2²로만 보아 지수를 3+8=11처럼 잘못 계산.,
Q4128,N04,2,응용,학습,한 모서리의 길이가 3² cm인 정육면체의 부피는?,729 cm³,모서리 길이=3²=9 cm. 정육면체 부피=9³=729 cm³. 또는 (3²)³=3⁶=729.,81 cm³,N04,부피를 9³이 아닌 9²=81로 계산.,27 cm³,N04,모서리 길이를 3²=9가 아닌 3=3¹처럼 잘못 읽어 3³=27로 계산.,243 cm³,N04,3⁵=243으로 지수를 5로 잘못 계산.,512 cm³,N04,모서리를 8 cm로 잘못 취해 8³=512라 답함.,
Q4130,N04,2,개념,학습,2ⁿ > 100을 만족하는 가장 작은 자연수 n은?,7,"2⁶=64<100, 2⁷=128>100. 따라서 조건을 처음 만족하는 가장 작은 n은 7.",6,N04,2⁶=64<100임에도 불구하고 64>100으로 잘못 비교해 6이라 답함.,8,N04,2⁷=128>100을 확인하지 않고 한 단계 더 올려 8이라 답함.,5,N04,2⁵=32와 100을 비교하며 n=5라 잘못 답함.,10,N04,2¹⁰=1024처럼 계산은 맞으나 최솟값 탐색 없이 임의로 10이라 답함.,
Q4131,N04,2,계산,학습,"4³×8²를 2ⁿ으로 나타낼 때, n의 값은?",12,4=2²이므로 4³=(2²)³=2⁶. 8=2³이므로 8²=(2³)²=2⁶. 따라서 2⁶×2⁶=2¹². n=12.,5,N04,밑 변환 없이 지수만 더해 3+2=5라 답함.,11,N04,"4³=2⁶ 정확, 8²=(2³)²=2⁵로 잘못 계산해 6+5=11이라 답함.",10,N04,"4³=2^(3+2)=2⁵, 8²=2^(2+2)=2⁴처럼 지수를 더해 5+5=10이라 답함.",6,N04,4³=2⁶은 맞게 계산하였으나 8²를 2³으로만 변환해 6+3=9... 아니면 6만 답함.,
Q4135,N04,2,계산,학습,3⁴-2⁵의 값은?,49,"3⁴=81, 2⁵=32. 81-32=49.",17,N04,2⁵=32를 2⁶=64로 혼동해 81-64=17이라 답함.,2,N04,"3⁴=3×4=12, 2⁵=2×5=10처럼 거듭제곱을 곱셈으로 계산해 12-10=2라 답함.",32,N04,3⁴=4³=64로 혼동해 64-32=32라 답함.,1,N04,(3-2)^(4-5)=1^(-1)=1처럼 잘못된 지수법칙을 적용.,
Q4466,N04,2,계산,학습,"9⁴ = 3ⁿ 일 때, n 의 값은?",8,"9=3²이므로 9⁴=(3²)⁴=3⁸, n=8",4,N04,지수 4를 그대로 n으로 착각함,2,N04,9=3²에서 지수 2를 n으로 착각함,6,N04,9=3³으로 잘못 파악하여 3³×4=3¹²가 아닌 3⁶으로 계산함,12,N04,9=3³으로 잘못 파악하여 (3³)⁴=3¹²로 계산함,
Q4467,N04,2,계산,학습,(-2)¹⁰ + (-2)⁹ 의 값은?,512,"(-2)¹⁰=+2¹⁰=1024, (-2)⁹=-2⁹=-512, 1024+(-512)=512",0,N04,두 항이 서로 소거된다고 착각함,1536,N04,(-2)⁹=-512의 부호를 무시하여 1024+512=1536으로 계산함,-512,N04,(-2)¹⁰=+1024인데 음수로 잘못 처리하여 -1024-512=-1536이 아닌 -512로 계산함,256,N04,지수 계산을 잘못하여 2⁸=256을 답으로 선택함,
Q4468,N04,2,개념,학습,"3ⁿ = 729 일 때, n 의 값은?",6,"3¹=3, 3²=9, 3³=27, 3⁴=81, 3⁵=243, 3⁶=729이므로 n=6",5,N04,3⁵=243을 729로 착각하거나 한 단계 부족하게 계산함,7,N04,3⁶=729인데 한 단계 더 나아가 n=7로 계산함,3,N04,밑수 3을 지수로 착각하여 n=3으로 선택함,9,N04,729의 자릿수를 세어 n=3(729=10³ 근사)으로 계산하거나 729÷81=9로 오계산함,
Q4470,N04,2,계산,학습,"(2³)² × 2 = 2ⁿ 일 때, n 의 값은?",7,"(2³)²=2⁶, 2⁶×2¹=2⁷이므로 n=7",6,N04,×2 항목을 수행하지 않고 (2³)²=2⁶만 계산함,12,N04,(2³)²의 지수를 3²=9가 아닌 3×2×2=12로 잘못 계산함,9,N04,(2³)²의 지수를 3²=9로 잘못 계산하고 ×2를 반영하지 않음,5,N04,지수를 (3-2)+2+... 잘못 이해하여 3+2=5로 단순 덧셈함,
Q4473,N04,2,계산,학습,2⁵ × 5⁵ 의 값은?,100000,2⁵×5⁵=(2×5)⁵=10⁵=100000,10000,N04,(2×5)⁵=10⁵인데 10⁴=10000으로 지수를 하나 줄여 잘못 계산함,3157,N04,2⁵×5⁵를 곱이 아닌 합으로 계산하여 32+3125=3157로 처리함,160000,N04,2⁵=32는 맞게 계산했지만 5⁵=5000으로 잘못 계산하여 곱함,50,N04,"밑수만 곱하여 2×5=10, 지수를 5+5=10이 아닌 10/2=5로 처리하여 10⁵/2=50으로 계산함",
Q4474,N04,2,계산,학습,한 모서리의 길이가 2⁴ cm 인 정육면체의 부피는? (단위: cm³),4096,(2⁴)³=2¹²=4096,128,N04,지수를 4+3=7로 잘못 계산하여 2⁷=128로 처리함,48,N04,부피를 (모서리의 길이)×3=2⁴×3=48로 잘못 계산함,256,N04,정육면체 부피를 변²으로 잘못 계산하여 (2⁴)²=2⁸=256으로 처리함,65536,N04,지수를 4×4=16으로 잘못 계산하여 2¹⁶=65536으로 처리함,
Q7987,N04,2,계산,학습,"2⁴ × 2³ = 2ⁿ 일 때, n의 값은?",7,같은 밑의 거듭제곱 곱셈은 지수를 더함: 4+3=7,12,N04,지수를 곱해 4×3=12,1,N04,지수를 빼 4-3=1,6,N04,지수 덧셈에서 계산 실수로 6,128,N04,계산 결과 2⁷=128을 n값으로 잘못 씀,
Q7988,N04,2,계산,학습,"3⁵ ÷ 3² = 3ⁿ 일 때, n의 값은?",3,같은 밑의 나눗셈은 지수를 빼면 됨: 5-2=3,10,N04,지수를 곱해 5×2=10,7,N04,나눗셈인데 지수를 더해 5+2=7,2,N04,5÷2=2.5를 내림해 2,5,N04,나누는 쪽 지수를 무시하고 5 그대로 사용,
Q7989,N04,2,계산,학습,"(3²)³ 을 3ⁿ으로 나타낼 때, n의 값은?",6,거듭제곱의 거듭제곱은 지수를 곱함: 2×3=6,5,N04,지수를 더해 2+3=5,9,N04,3²=9를 계산 후 9³이므로 n=9로 혼동,8,N04,2×3에서 계산 실수로 8,729,N04,3⁶=729 계산 결과를 n값으로 잘못 씀,
Q7990,N04,2,계산,학습,5² + 2³ 의 값은?,33,"5²=25, 2³=8, 25+8=33",15,N04,"5²를 5×2=10, 2³를 2+3=5로 잘못 계산해 10+5=15",31,N04,2³을 2×3=6으로 잘못 계산해 25+6=31,200,N04,두 항을 더하지 않고 25×8=200으로 곱함,35,N04,받아올림 실수로 33 대신 35,
Q7994,N04,2,계산,진단검토,"a = 2³ 일 때, a² 의 값은?",64,a=2³=8이므로 a²=8²=64 (또는 (2³)²=2⁶=64),32,N04,(2³)²=2^(3+2)=2⁵=32로 지수를 잘못 더함,36,N04,2³=6으로 잘못 계산해 6²=36,12,N04,a=2³=8을 2×3=6으로 보고 6×2=12,16,N04,2^(3+1)=2⁴=16으로 지수 계산 오류,
