문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2933,B01,1,개념,학습,a > b이면 3 - 2a와 3 - 2b의 대소 관계는?,3 - 2a < 3 - 2b,a>b이면 -2a<-2b이므로 3-2a<3-2b.,3 - 2a > 3 - 2b,B01,음수 계수에서 부등호 방향을 바꾸지 않음.,3 - 2a = 3 - 2b,B01,a≠b임에도 같다고 착각.,3 - 2a ≤ 3 - 2b,B01,부등호를 ≤로 잘못 씀.,3 - 2a ≥ 3 - 2b,B01,방향도 틀리고 등호도 잘못 포함.,
Q3716,B01,1,개념,학습,다음 중 부등식의 성질로 옳은 것은?,양변에 같은 수를 더해도 부등호 방향은 변하지 않는다,a<b이면 a+c<b+c (c는 임의의 수). 더하기·빼기는 부등호 방향을 바꾸지 않는다.,양변에 0을 곱해도 부등호 방향은 변하지 않는다,B01,0을 곱하면 0=0으로 등식이 되어 부등호가 사라짐.,양변을 음수로 나눠도 부등호 방향은 변하지 않는다,B01,음수로 나눌 때는 부등호 방향이 반드시 바뀜.,양변에 음수를 더하면 부등호 방향이 바뀐다,B01,음수를 더하는 것은 더하기 연산이므로 부등호 방향 불변.,양변에 같은 양수를 곱하면 부등호 방향이 바뀐다,B01,양수를 곱할 때는 부등호 방향이 바뀌지 않음.,
Q3717,B01,1,개념,학습,"0 < a < 1 일 때, a 와 a² 의 대소 관계는?",a > a²,0<a<1이면 양변에 a(>0)를 곱해도 a²<a. 따라서 a > a².,a < a²,B01,a>1일 때의 관계(a²>a)를 0<a<1 범위에 잘못 적용.,a = a²,B01,a=0 또는 a=1에서만 a=a²가 성립하는데 0<a<1 범위에서 혼동.,조건에 따라 다르다,B01,0<a<1의 범위에서는 항상 a>a²이 성립하는데 범위 파악 실패.,a² > a,B01,a를 곱하면 값이 커진다는 오개념 적용.,
Q3720,B01,1,개념,학습,"a > b > 0 일 때, a/b 와 1 의 대소 관계는?",a/b > 1,a>b>0이면 양변을 b(>0)로 나눠도 방향 불변. a/b>b/b=1.,a/b < 1,B01,b/a<1 (역수 관계)과 a/b를 혼동.,a/b = 1,B01,a=b일 때만 a/b=1인데 a≠b 조건을 무시.,비교 불가,B01,"a, b의 구체적 값 없이는 비교 불가라는 오인.",a/b > 0,B01,a/b가 양수임은 맞지만 >1임을 인식하지 못함.,
Q4517,B01,1,부등식,학습,"a > b이면, 2a - 5와 2b - 5의 대소 관계는?",2a - 5 > 2b - 5,"a > b의 양변에 2를 곱하면 2a > 2b, 양변에서 5를 빼면 2a-5 > 2b-5이다.",2a - 5 < 2b - 5,B01,부등호 방향을 반대로 혼동하여 잘못된 대소 관계를 선택함.,2a - 5 = 2b - 5,B01,양변에 같은 수를 빼면 좌변과 우변이 같아진다고 착각함.,관계를 알 수 없다,B01,양변에 양수를 곱하거나 빼도 대소 관계가 유지됨을 모름.,2a - 5 ≥ 2b - 5,B01,a > b를 a ≥ b로 잘못 변환하여 등호를 포함함.,
Q4518,B01,1,부등식,학습,"a < 0이고 b > 0일 때, a - b와 0의 대소 관계는?",a - b < 0,a < 0이고 -b < 0이므로 a-b = a+(-b) < 0이다.,a - b > 0,B01,음수와 양수의 뺄셈 결과 부호를 잘못 판단함.,관계를 알 수 없다,B01,"a, b의 구체적인 값을 모르면 판단할 수 없다고 오해함.",a - b = 0,B01,a와 b의 크기가 서로 상쇄된다고 착각함.,a - b ≤ 0,B01,a<0이고 b>0이면 a-b는 등호가 성립 불가하나 ≤로 잘못 처리.,
Q4522,B01,1,부등식,학습,"a < b일 때, a² + a와 a² + b의 대소 관계는?",a² + a < a² + b,a < b의 양변에 a²을 더해도 부등호 방향은 변하지 않으므로 a²+a < a²+b이다.,a² + a > a² + b,B01,부등호 방향을 반대로 혼동함.,관계를 알 수 없다,B01,a²이 포함되면 대소 관계를 결정할 수 없다고 오해함.,a² + a = a² + b,B01,a²으로 인해 양변이 같아진다고 착각함.,a² + a ≥ a² + b,B01,a < b를 a ≤ b로 잘못 변환하여 등호를 포함함.,
Q8039,B01,1,부등식,학습,"-3 < a < 0 일 때, 2a의 범위는?",-6 < 2a < 0,각 변에 양수 2를 곱하면 부등호 방향 유지: -6 < 2a < 0,0 < 2a < -6,B01,최솟값과 최댓값을 뒤집어 씀,-3 < 2a < 0,B01,2를 곱하지 않고 그대로 씀,-6 > 2a > 0,B01,부등호 방향을 반대로 씀,-6 < 2a < 6,B01,오른쪽 경계 0 대신 6을 씀,
Q8040,B01,1,부등식,학습,a > b이면 a + 3과 b + 3의 대소 관계는?,a + 3 > b + 3,양변에 같은 수를 더하면 부등호 방향 유지: a+3 > b+3,a + 3 < b + 3,B01,부등호 방향을 반대로 씀,a + 3 = b + 3,B01,양변에 더하면 같아진다고 착각,a + 3 ≥ b + 3,B01,등호가 없는데 ≥ 추가,알 수 없다,B01,덧셈이 부등호 방향을 바꾼다고 혼동,
Q8041,B01,1,부등식,학습,"a < b이고 c < 0일 때, ac와 bc의 대소 관계는?",ac > bc,음수 c를 곱하면 부등호 방향 반전: ac > bc,ac < bc,B01,음수 곱 시 방향 유지 오류,ac = bc,B01,음수를 곱하면 같아진다는 오해,ac ≥ bc,B01,방향은 맞지만 등호 추가 오류,알 수 없다,B01,c의 크기에 따라 달라진다고 혼동,
Q9316,B01,1,개념,학습,"a < b일 때, a/3과 b/3의 대소 관계는?",a/3 < b/3,양수 3으로 나누면 부등호 방향이 그대로입니다.,a/3 > b/3,B01,양수로 나눠도 방향이 바뀐다고 오해했습니다.,a/3 = b/3,B01,나눗셈 후 같아진다고 잘못 생각했습니다.,a/3 ≥ b/3,B01,부등호 포함 여부를 잘못 판단했습니다.,알 수 없다,B01,양수로 나눌 때 부등호 방향 규칙을 모릅니다.,
Q9317,B01,1,계산,학습,5 < 9의 양변에서 6을 빼면?,-1 < 3,"5-6=-1, 9-6=3이므로 -1 < 3입니다.",-1 > 3,B01,양변에서 같은 수를 빼도 방향이 바뀐다고 오해했습니다.,5-6 < 9-6,B01,계산을 완료하지 않았습니다.,11 < 15,B01,뺄셈이 아닌 덧셈을 했습니다.,1 < -3,B01,빼기 부호를 잘못 처리했습니다.,
Q10890,B01,1,개념확인,학습,"a < b일 때 반드시 성립하는 것은? [a+5 < b+5, a-5 > b-5, -a < -b, 5-a < 5-b, a/3 > b/3]",a+5 < b+5,양변에 같은 수를 더해도 부등호 방향이 바뀌지 않는다.,a-5 > b-5,B01,양변에서 같은 수를 빼도 방향은 바뀌지 않아 a-5 < b-5이다.,-a < -b,B01,양변에 -1을 곱하면 방향이 뒤집혀 -a > -b이다.,5-a < 5-b,B01,-a < -b가 아닌 -a > -b이므로 5-a > 5-b이다.,a/3 > b/3,B01,양수 3으로 나눌 때 방향은 유지되어 a/3 < b/3이다.,
Q10891,B01,1,계산,학습,4 > 1의 양변에 -2를 곱하면?,-8 < -2,"음수를 곱하면 부등호 방향이 뒤집힌다. 4×(-2)=-8, 1×(-2)=-2이므로 -8 < -2이다.",-8 > -2,B01,음수를 곱해도 방향이 유지된다고 잘못 생각한 오답이다.,8 > 2,B01,음수를 곱하는 것을 절댓값으로만 처리한 오답이다.,8 < 2,B01,양변에 2를 곱하고 방향만 뒤집은 오답이다.,-4 < -1,B01,양변에 -1을 곱한 결과로 잘못 계산한 오답이다.,
Q10892,B01,1,개념확인,학습,x ≥ -3이 의미하는 것은?,x는 -3보다 크거나 같다,≥는 '크거나 같다'를 나타내므로 x는 -3 이상이다.,x는 -3보다 작다,B01,< 의 의미를 ≥에 잘못 적용한 오답이다.,x는 -3보다 크다,B01,≥는 등호를 포함하므로 x=-3도 해에 포함된다.,x는 -3보다 작거나 같다,B01,≥ 대신 ≤의 의미로 혼동한 오답이다.,x는 -3이 아닌 수,B01,부등호 ≥는 '크거나 같다'이며 같음을 포함한다.,
