문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2139,B01,2,계산,학습,"a > b일 때, a/4와 b/4의 대소 관계는?",a/4 > b/4,a > b의 양변을 양수 4로 나누면 부등호 방향이 그대로 유지되어 a/4 > b/4,a/4 < b/4,B01,나누기를 음수 곱하기와 혼동하여 부등호를 뒤집는 실수,a/4 = b/4,B01,같은 수로 나누면 값이 같아진다는 오해,a/4 ≥ b/4,B01,등호 포함 여부를 잘못 판단하는 실수,비교할 수 없다,B01,나눗셈 변환 후 대소 관계 파악을 못하는 경우,
Q2142,B01,2,계산,학습,"1 < x < 6일 때, x-4의 범위는?",-3 < x-4 < 2,"1 < x < 6의 각 변에서 4를 빼면 1-4 < x-4 < 6-4, 즉 -3 < x-4 < 2",1 < x-4 < 6,B01,4를 빼지 않고 원래 범위를 그대로 쓰는 오류,5 < x-4 < 10,B01,4를 빼는 대신 더하는 실수,-3 ≤ x-4 ≤ 2,B01,등호 없는 부등호를 등호 포함으로 변환하는 오류,-4 < x-4 < 2,B01,왼쪽 경계에서 4 대신 다른 수를 빼는 계산 실수,
Q2144,B01,2,계산,학습,"2 < x ≤ 7일 때, 3x의 범위는?",6 < 3x ≤ 21,2 < x ≤ 7의 양변에 양수 3을 곱하면 부등호 방향이 유지되어 6 < 3x ≤ 21,2 < 3x ≤ 7,B01,3을 곱하지 않고 원래 범위를 그대로 쓰는 오류,6 ≤ 3x ≤ 21,B01,왼쪽 등호 없는 부등호를 등호 포함으로 변환하는 실수,6 < 3x < 21,B01,오른쪽 등호 포함 부등호를 제거하는 실수,5 < 3x ≤ 10,B01,3을 곱하는 대신 더하는 계산 오류,
Q2927,B01,2,계산,학습,"-3 < x ≤ 5일 때, -2x의 범위는?",-10 ≤ -2x < 6,-2를 곱하면 부등호 방향이 바뀐다: -10≤-2x<6.,-6 < -2x ≤ 10,B01,음수 곱셈 시 부등호 방향을 바꾸지 않음.,-6 ≤ -2x < 10,B01,방향과 등호 포함 위치 모두 혼동.,-10 < -2x ≤ 6,B01,등호 포함 위치를 반대로 씀.,6 ≤ -2x < -10,B01,범위의 방향성을 무시하고 씀.,
Q2928,B01,2,개념,학습,"a ≥ 3일 때, -2a + 1의 범위는?",-2a + 1 ≤ -5,a≥3이면 -2a≤-6이므로 -2a+1≤-5.,-2a + 1 ≥ -5,B01,음수 곱셈 시 부등호 방향을 바꾸지 않음.,-2a + 1 ≥ 7,B01,부호 변환을 잘못 적용.,-2a + 1 ≤ 7,B01,a=3 대입 오류로 7을 구함.,-2a + 1 < -5,B01,등호 포함 여부를 누락.,
Q2929,B01,2,개념,학습,"a < b일 때, (a+b)/2와 a의 대소 관계는?",(a+b)/2 > a,b>a이면 a+b>2a이므로 (a+b)/2>a.,(a+b)/2 < a,B01,b>a임을 간과하고 방향 반대로 씀.,(a+b)/2 = a,B01,평균이 항상 같다고 착각.,(a+b)/2 ≥ a,B01,등호 포함 여부를 잘못 판단(a≠b).,비교 불가,B01,구체적 값 없이 비교 못 한다고 오해.,
Q2931,B01,2,개념,학습,a > b > 0일 때 b/a와 1의 대소 관계는?,b/a < 1,0<b<a이면 b/a<1(분자<분모).,b/a > 1,B01,분모가 크면 분수가 크다고 착각.,b/a = 1,B01,a와 b가 같다고 잘못 가정.,b/a ≥ 1,B01,등호 포함 가능하다고 오해.,비교 불가,B01,부호 조건을 간과하고 비교 불가 판단.,
Q2934,B01,2,계산,학습,"2 ≤ x < 7일 때, 4 - x의 범위는?",-3 < 4 - x ≤ 2,"x를 음수로 곱하면 방향 반전: -7<-x≤-2, 여기에 4를 더하면 -3<4-x≤2.",2 ≤ 4 - x < 7,B01,x와 4-x를 혼동하여 그대로 씀.,-3 ≤ 4 - x < 2,B01,등호 포함 위치를 반대로 씀.,-7 < 4 - x ≤ -2,B01,+4를 빼먹고 계산.,-3 < 4 - x < 2,B01,한쪽 등호 포함을 빠뜨림.,
Q3718,B01,2,개념,학습,"-1 < x < 4 일 때, 2x+1 의 범위는?",-1 < 2x+1 < 9,-1<x<4의 각 변에 2를 곱하면 -2<2x<8. 각 변에 1을 더하면 -1<2x+1<9.,-2 < 2x+1 < 9,B01,2x의 범위는 맞지만 +1을 왼쪽에만 더하지 않아 좌변이 -2로 오답.,-1 < 2x+1 < 8,B01,+1을 오른쪽에 더하지 않아 우변이 8로 오답.,1 < 2x+1 < 9,B01,x=-1일 때 2(-1)+1=-1인데 좌변을 1로 잘못 계산.,0 < 2x+1 < 9,B01,x=-1일 때 2(-1)+1=-1을 0으로 잘못 계산.,
Q3719,B01,2,개념,학습,"a > b 이고 c < 0 일 때, a-c 와 b-c 의 대소 관계는?",a-c > b-c,양변에서 같은 c를 빼는 것은 부등호 방향에 영향을 주지 않는다. a>b이므로 a-c>b-c.,a-c < b-c,B01,c<0이면 빼기에서도 부등호 방향이 바뀐다는 오개념.,a-c = b-c,B01,양변에서 같은 수를 빼면 결과가 같아진다는 오개념.,a-c > b-c (c>0일 때만),B01,c의 부호가 빼기 연산에서 방향을 바꾼다는 잘못된 조건 추가.,비교 불가,B01,c의 구체적 값이 없으면 비교 불가라는 오인.,
Q3721,B01,2,개념,학습,"3 ≤ a ≤ 7 이고 1 ≤ b ≤ 4 일 때, a-b 의 범위는?",-1 ≤ a-b ≤ 6,"최솟값: a=3, b=4일 때 3-4=-1. 최댓값: a=7, b=1일 때 7-1=6. 따라서 -1≤a-b≤6.",2 ≤ a-b ≤ 3,B01,"최솟값을 3-1=2, 최댓값을 7-4=3으로 잘못 계산 (b를 최소로 빼야 최대가 됨).",-1 < a-b < 6,B01,등호가 있는 ≤를 <로 잘못 처리.,0 ≤ a-b ≤ 6,B01,최솟값을 3-3=0으로 잘못 계산.,-4 ≤ a-b ≤ 7,B01,a-b의 최솟값·최댓값 계산 없이 a와 b의 범위를 그대로 사용.,
Q3722,B01,2,개념,학습,"a < b 이고 c > 0 일 때, ac-1 과 bc-1 의 대소 관계는?",ac-1 < bc-1,c>0이므로 a<b의 양변에 c를 곱해도 ac<bc. 양변에서 1을 빼도 ac-1<bc-1.,ac-1 > bc-1,B01,c>0이어도 방향이 바뀐다는 오개념.,ac-1 = bc-1,B01,-1을 더하면 양변이 같아진다는 오개념.,ac > bc-1,B01,양변의 -1 처리를 혼동해 한쪽에만 적용.,비교 불가,B01,c의 구체적 값 없이 비교 불가라는 오인.,
Q4516,B01,2,부등식,학습,"-4 ≤ x ≤ 3일 때, -3x + 2의 범위는?",-7 ≤ -3x + 2 ≤ 14,"x=-4일 때 -3×(-4)+2=14, x=3일 때 -3×3+2=-7이므로 -7≤-3x+2≤14이다.",-7 ≤ -3x + 2 ≤ 12,B01,x=-4일 때 -3×(-4)=12를 최댓값으로 쓰고 +2를 더하지 않음.,-9 ≤ -3x + 2 ≤ 14,B01,x=3일 때 -3×3=-9를 그대로 최솟값으로 쓰고 +2를 더하지 않음.,-10 ≤ -3x + 2 ≤ 14,B01,x=3일 때 -3×3+2=-7인데 계산 실수로 -10을 최솟값으로 씀.,-7 ≤ -3x + 2 ≤ 11,B01,x=-4일 때 -3×(-4)+2=14인데 계산 실수로 11을 최댓값으로 씀.,
Q4519,B01,2,부등식,학습,"1 ≤ a ≤ 4이고 -2 ≤ b ≤ 3일 때, a + b의 범위는?",-1 ≤ a + b ≤ 7,"최솟값: 1+(-2)=-1, 최댓값: 4+3=7이므로 -1≤a+b≤7이다.",3 ≤ a + b ≤ 7,B01,b의 음수 부분을 무시하고 최솟값을 1+2=3으로 계산함.,-1 ≤ a + b ≤ 5,B01,b의 최댓값을 3 대신 1로 잘못 취하여 최댓값을 4+1=5로 계산함.,-4 ≤ a + b ≤ 7,B01,a의 최솟값 1과 b의 최솟값 -2를 혼용하여 최솟값을 -4로 계산함.,1 ≤ a + b ≤ 7,B01,a+b의 최솟값을 a의 최솟값 1과 혼동하여 최솟값을 1로 씀.,
Q4521,B01,2,부등식,학습,"a > b일 때, 2a + 1과 2b + 3의 대소 관계로 옳은 것은?",관계를 알 수 없다,"2a+1>2b+3이 되려면 a-b>1이 필요하므로, a-b의 크기에 따라 달라져 일반적으로 결정할 수 없다.",2a + 1 > 2b + 3,B01,a > b이면 2a > 2b이므로 항상 2a+1 > 2b+3이라고 잘못 단정함.,2a + 1 < 2b + 3,B01,상수항 3 > 1이므로 항상 2b+3이 크다고 잘못 단정함.,2a + 1 = 2b + 3,B01,a-b=1인 특수한 경우를 일반화하여 항상 같다고 착각함.,2a + 1 ≥ 2b + 3,B01,일부 경우에만 성립하는 관계를 항상 성립한다고 일반화함.,
Q4523,B01,2,부등식,학습,"-1 < x < 2일 때, 2x - 3의 범위는?",-5 < 2x - 3 < 1,"x=-1일 때 2×(-1)-3=-5, x=2일 때 2×2-3=1이므로 -5<2x-3<1이다.",-5 < 2x - 3 < 4,B01,x=2일 때 2×2=4를 최댓값으로 쓰고 -3을 더하지 않음.,-2 < 2x - 3 < 1,B01,x=-1일 때 2×(-1)=-2를 그대로 최솟값으로 쓰고 -3을 더하지 않음.,-3 < 2x - 3 < 1,B01,x=-1일 때 2×(-1)-3=-5를 계산 실수로 -3으로 씀.,-5 < 2x - 3 < -2,B01,x=2일 때 2×2-3=1인데 계산 실수로 -2를 최댓값으로 씀.,
Q4524,B01,2,부등식,학습,"a > b일 때, a/(-3) + 1과 b/(-3) + 1의 대소 관계는?",a/(-3) + 1 < b/(-3) + 1,"a > b의 양변을 -3으로 나누면 부등호가 반전되어 a/(-3) < b/(-3), 양변에 1을 더해도 a/(-3)+1 < b/(-3)+1이다.",a/(-3) + 1 > b/(-3) + 1,B01,음수로 나눌 때 부등호 방향이 반전됨을 몰라 그대로 쓰는 실수.,a/(-3) + 1 = b/(-3) + 1,B01,음수로 나누면 두 값이 같아진다고 착각함.,관계를 알 수 없다,B01,음수로 나눌 때 관계를 결정할 수 없다고 오해함.,a/(-3) + 1 ≤ b/(-3) + 1,B01,대소 관계를 <가 아닌 ≤로 잘못 처리함.,
