문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3841,F01,2,개념,학습,"1/4, 3/8, 1/2, 5/6 중 1/3보다 큰 분수는 몇 개인가?",3개,"공통 분모 24로 통분: 1/3=8/24. 1/4=6/24(<), 3/8=9/24(>), 1/2=12/24(>), 5/6=20/24(>). 크 ㄴ 것은 3/8, 1/2, 5/6으로 3개이다.",4개,F01,1/4=6/24도 8/24보다 크다고 잘못 비교해 4개로 답함,2개,F01,3/8과 1/2만 확인하고 5/6을 빠뜨려 2개로 답함,1개,F01,분자가 1인 분수만 1/3보다 크다고 잘못 판단해 1개로 답함,0개,F01,분수 비교를 분자끼리만 해 모두 작다고 잘못 판단함,
Q3844,F01,2,응용,학습,어떤 수의 5/7과 3을 더하면 13이다. 어떤 수는 얼마인가?,14,어떤 수의 5/7=13-3=10. 어떤 수=10÷(5/7)=10×7/5=14.,10,F01,5/7×x=10을 풀지 않고 10을 그대로 답으로 씀,35,F01,x/5=10으로 잘못 보아 x=50이 아닌 35로 계산함,18,F01,5/7×x=13으로 잘못 보아 x=13×7/5≈18로 계산함,7,F01,어떤 수의 1/7=2이므로 어떤 수=14인데 분모 7을 답으로 씀,
Q4638,F01,2,계산,학습,구슬 40개의 3/8을 빨간색으로 칠했다. 빨간 구슬은 몇 개인가?,15,40 × 3/8 = 40÷8×3 = 5×3 = 15개,12,F01,40÷8=5를 구한 뒤 3을 곱하지 않고 5+7=12로 잘못 계산함,25,F01,40에서 3/8의 3을 빼어 40-3=37이라 하다가 실수함,8,F01,분모 8만 사용하여 40÷8=5... 다시 잘못 계산함,20,F01,40을 절반으로 나누어 20이라고 단순 계산함,
Q4640,F01,2,개념,학습,"1/3, 2/5, 3/7 중 가장 큰 분수는?",3/7,"1/3≈0.333, 2/5=0.4, 3/7≈0.429이므로 3/7이 가장 크다.",1/3,F01,분자가 가장 작은 1/3을 가장 크다고 잘못 판단함,2/5,F01,분자가 2인 2/5가 가장 크다고 잘못 생각함,1/2,F01,세 분수의 평균이 1/2이라고 오해함,3/15,F01,세 분수를 통분할 때 계산 실수로 3/15를 선택함,
Q4642,F01,2,응용,학습,전체 장난감의 5/9가 자동차이고 자동차가 20개라면 장난감은 모두 몇 개인가?,36,전체×5/9=20이므로 전체=20÷(5/9)=20×9/5=36개,20,F01,자동차 수 20을 그대로 전체 수로 씀,45,F01,20×9/4=45로 잘못 계산함,11,F01,20-9=11이라고 잘못 계산함,100,F01,20×5=100으로 잘못 계산함,
Q4645,F01,2,응용,학습,어떤 수의 3/4이 18이다. 그 수의 2/3은 얼마인가?,16,어떤 수=18÷(3/4)=18×4/3=24. 24×2/3=16,12,F01,어떤 수의 2/3을 구하지 않고 18×2/3=12를 답으로 씀,27,F01,18÷3×4=24를 구한 뒤 2/3 대신 3/4을 다시 곱하여 18을 얻다가 혼동함,24,F01,어떤 수인 24를 구하고 2/3을 곱하지 않고 24를 그대로 답으로 씀,9,F01,어떤 수의 3/4=18에서 1/4=6이므로 2/3=4/6×9=9로 잘못 계산함,
Q8306,F01,2,응용,학습,2 m 의 3/4 는 몇 cm 인가?,150 cm,2m = 200cm. 200 × 3/4 = 150 cm,75 cm,F01,1m=100cm로 계산. 100×3/4=75,600 cm,F01,200×3. /4 안 함,50 cm,F01,200×1/4. 분자 1로 잘못,8 cm,F01,200 대신 다른 수로 잘못,"fraction-bar:3,4"
Q8307,F01,2,개념,학습,3/7 과 같은 크기의 분수는?,6/14,분자분모에 같은 수를 곱하면 크기 동일. 3×2/7×2 = 6/14,3/14,F01,분모만 2배. 분자도 함께,6/7,F01,분자만 2배,7/3,F01,거꾸로,6/21,F01,분모 3배 분자 2배. 같은 배수여야,"fraction-bar:3,7"
Q8308,F01,2,응용,학습,45 분은 1 시간의 얼마인가?,3/4,45/60 = 3/4,1/4,F01,15분이 1/4. 45분과 다름,45,F01,단위 무시,4/3,F01,거꾸로,1/2,F01,30분이 1/2. 45분이 아님,
Q8309,F01,2,응용,학습,사과가 15 개이고 그 중 1/3 을 먹었다. 남은 사과는 몇 개인가?,10 개,먹은 양 = 15×1/3 = 5. 남은 양 = 15-5 = 10,5 개,F01,남은 양이 아닌 먹은 양,15 개,F01,아무것도 안 먹은 것처럼,3 개,F01,1/3 그대로,12 개,F01,15 - 1/3 으로 잘못,"fraction-bar:1,3"
Q8313,F01,2,개념,진단검토,1/2 과 1/3 중 큰 수는?,1/2,분모가 클수록 한 조각이 작아짐. 1/2 > 1/3,1/3,F01,분모가 크면 더 크다는 오개념,같다,F01,분자가 같으니 같다는 오개념. 분모 달라 크기 다름,비교 불가,F01,분모가 달라 비교 못 한다는 오개념. 통분하면 됨,1/5,F01,두 분모의 차 2로 잘못,"fraction-bar:1,2"
Q9699,F01,2,계산,학습,달리기 코스 전체 64 m 중 3/8 이 오르막이다. 오르막의 길이는?,24 m,64 × 3/8 = 24 m,8 m,F01,분모만 사용했어요. 64 × 3/8 = 24입니다.,3 m,F01,분자만 사용했어요.,48 m,F01,64 × 3/4로 잘못 계산했어요.,192 m,F01,64 × 3 = 192로 나누기를 빠뜨렸어요.,
Q9700,F01,2,계산,학습,학생 56명 중 5/8이 문제집을 샀다. 문제집을 산 학생은 몇 명인가?,35명,56 × 5/8 = 35명,7명,F01,56÷8=7로 분자를 곱하지 않았어요.,5명,F01,분자만 답으로 썼어요.,40명,F01,56 × 5/7로 분모를 잘못 사용했어요.,28명,F01,56 × 1/2=28로 오개념 계산했어요.,
Q9701,F01,2,계산,학습,1시간의 7/12 는 몇 분인가?,35분,60 × 7/12 = 35분,7분,F01,분자만 답으로 썼어요.,12분,F01,분모만 답으로 썼어요.,84분,F01,60 × 7/5로 잘못 계산했어요.,42분,F01,60 × 7/10으로 분모를 잘못 사용했어요.,
Q9702,F01,2,개념,학습,4/9와 크기가 같고 분모가 27인 분수는?,12/27,9 × 3 = 27이므로 분자도 × 3 → 4 × 3 = 12 → 12/27,4/27,F01,분모만 바꾸고 분자를 그대로 뒀어요.,36/27,F01,27/9=3이므로 분자에 9를 곱해 36로 잘못 계산했어요.,9/27,F01,분모의 값을 분자로 그대로 사용했어요.,8/27,F01,분자에 2를 곱했어요. 배율은 3입니다.,
Q9706,F01,2,개념,진단검토,하루 24시간 중 수면 시간이 8시간이다. 수면 시간은 하루 전체의 얼마인가?,1/3,24시간 전체 중 8시간 → 8/24 = 1/3,3,F01,24÷8=3으로 전체를 부분으로 나눴어요. 부분/전체 순서입니다.,2/3,F01,깨어있는 시간 16/24=2/3을 골랐어요. 수면 시간은 1/3입니다.,1/2,F01,"수면(8)÷깨어있는시간(16)=1/2로, 전체가 아닌 나머지와 비교했어요.",16,N02,24-8=16으로 분수 표현 없이 뺄셈만 했어요.,
Q11021,F01,2,응용,학습,어떤 양의 5/9가 45일 때 그 양 전체는?,81,전체 × 5/9 = 45 → 전체 = 45 × 9/5 = 81,25,F01,"45 ÷ 9 × 5 = 25, 역수를 곱하지 않고 나눔",405,F01,"45 × 9 = 405, 5로 나누는 단계 생략",9,F01,분모 9만 사용해 45/5=9로 계산,36,F01,"45 - 9 = 36, 분수 의미를 무시하고 뺄셈으로 접근",
Q11022,F01,2,응용,학습,전체 학생의 3/8이 안경을 쓰고 있다. 안경 쓴 학생이 15명이면 전체 학생은 몇 명인가?,40,전체 × 3/8 = 15 → 전체 = 15 × 8/3 = 40,5,F01,15 ÷ 8 × 3 ≈ 5.6 → 역수 적용 오류,120,F01,"15 × 8 = 120, 3으로 나누는 단계 생략",45,F01,"15 × 3 = 45, 분모 8 적용 없이 분자만 곱함",24,F01,15 ÷ 3 × 8 = 40이 아닌 15 + 8 + 3 - 2 = 24 추정 오류,
Q11023,F01,2,비교,학습,4/7과 5/8 중 어느 것이 더 큰가?,5/8,"통분: 4/7=32/56, 5/8=35/56 → 5/8 > 4/7",4/7,F01,분자끼리 비교: 4 < 5이므로 4/7이 크다고 잘못 판단,같다,F01,분자와 분모의 차가 3으로 같으므로 같다고 오판,비교불가,F01,분모가 다르면 비교할 수 없다고 잘못 판단,4/7,F01,분모 7 < 8이므로 분모가 작을수록 크다고 오판,
Q11027,F01,2,개념,진단검토,색 테이프 전체를 9등분하여 그 중 4조각을 사용했다. 사용한 양은 전체의 얼마인가?,4/9,전체를 9등분 중 4조각 사용 → 4/9,9/4,F01,분모와 분자를 거꾸로 적음 - 부분과 전체 역할 혼동,5/9,F01,남은 조각 수(9-4=5)를 사용한 양으로 오판,4/5,F01,사용(4)과 남은(5)으로 분수 구성 - 전체(9) 무시,4/13,F01,"사용(4)을 분자, 사용+전체(4+9=13)를 분모로 잘못 계산",
