문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6987,C05,3,계산,학습,"A, B, C 3명 중 회장 1명, 부회장 1명을 선출하는 경우의 수는?",6,"회장 3가지, 부회장(회장 제외) 2가지. 3×2=6",3,C05,순서 무시 조합 3C2=3으로 계산함,9,C05,중복 허용으로 3×3=9로 계산함,5,C05,합의 법칙 3+2=5로 잘못 적용함,8,C05,잘못된 식 3²-1=8로 계산함,
Q7630,C05,3,계산,학습,"숫자 1, 2, 3, 4, 5 중 서로 다른 3개를 뽑아 만드는 세 자리 자연수 중 백의 자리가 짝수인 것의 수는? (반복 사용 불가)",24,"백의 자리 짝수(2,4): 2가지. 십의 자리: 나머지 4가지. 일의 자리: 나머지 3가지. 2×4×3=24",48,C05,백의 자리 짝수를 4가지로 잘못 세어 4×4×3=48로 계산함,12,C05,십의 자리를 3가지로 잘못 제한하여 2×3×2=12로 계산함,60,C05,조건 없이 5×4×3=60을 계산함,20,C05,잘못된 분류로 20을 구함,
Q7631,C05,3,계산,학습,4가지 색으로 가로 4칸을 칠할 때 이웃한 칸이 서로 다른 색이 되는 경우의 수는?,108,"첫 칸 4가지, 둘째 칸 3가지(첫 칸 제외), 셋째 칸 3가지(둘째 칸 제외), 넷째 칸 3가지(셋째 칸 제외). 4×3×3×3=108",256,C05,제한 없이 4⁴=256으로 계산함,24,C05,모든 칸이 이전 모든 칸과 달라야 한다고 오해하여 4×3×2×1=24로 계산함,64,C05,4가지 색으로 4칸을 칠하므로 4³=64로 계산함,12,C05,4×3=12만 계산하여 일부 칸을 빠뜨림,
Q7632,C05,3,계산,학습,"숫자 1, 2, 3, 4, 5 중 서로 다른 3개를 뽑아 만드는 세 자리 자연수 중 일의 자리가 홀수인 것의 수는? (반복 사용 불가)",36,"일의 자리 홀수(1,3,5): 3가지. 십의 자리: 나머지 4가지. 백의 자리: 나머지 3가지. 3×4×3=36",30,C05,일의 자리를 마지막에 배치하지 않고 5×4÷2=10처럼 잘못 계산하여 30을 구함,60,C05,조건 없이 5×4×3=60을 계산함,18,C05,일의 자리 이후 남은 4장 중 2장 배치를 4×2=8로 잘못 계산함,24,C05,일의 자리 홀수를 4가지로 잘못 세어 4×3×2=24를 구함,
Q8145,C05,3,계산,학습,"남학생 5명, 여학생 4명 중 남녀 각 1명씩 뽑는 경우의 수는?",20,남학생 5가지 × 여학생 4가지 = 20,9,C05,곱 대신 합 5+4=9를 적용함,5,C05,남학생만 선택하는 경우(5가지)를 답으로 씀,4,C05,여학생만 선택하는 경우(4가지)를 답으로 씀,36,C05,남녀 구별 없이 9C2=36으로 계산함,
Q8146,C05,3,계산,학습,"0, 1, 2, 3, 4, 5 여섯 개의 숫자 중 서로 다른 두 숫자를 사용해 두 자리 자연수를 만드는 경우의 수는?",25,십의 자리: 0 제외 1~5(5가지). 일의 자리: 남은 5개 중 1개. 5×5=25,30,C05,십의 자리에 0도 포함해 6P2=30으로 계산함,20,C05,"십의 자리 5가지, 일의 자리 4가지로 잘못 계산해 5×4=20으로 씀",15,C05,6C2=15로 순서 없이 계산함,6,C05,6개 숫자 중 1개만 선택하는 경우(6가지)로 혼동함,
Q8147,C05,3,계산,학습,"숫자 1, 2, 3, 4를 각각 한 번씩 사용해 네 자리 수를 만들 때 백의 자리가 홀수인 경우의 수는?",12,"백의 자리 홀수: 1, 3(2가지). 나머지 3자리: 3!=6가지. 2×6=12",6,C05,백의 자리 경우(2가지)를 무시하고 3!=6만 계산함,24,C05,조건 없이 4!=24로 계산함,4,C05,나머지 자리를 고려하지 않고 홀수 자릿수만 셈,8,C05,백의 자리 2가지 × 나머지 2가지로 잘못 계산해 2×4=8로 씀,
Q9422,C05,3,응용,학습,"1, 2, 3, 4, 5 다섯 숫자 중 서로 다른 두 수를 뽑아 만들 수 있는 두 자리 자연수의 개수는?",20,"십의 자리: 5가지, 일의 자리: 나머지 4가지 → 5×4=20",10,C05,순서 무시하여 20/2=10으로 나눔,25,C05,"5×5=25, 반복 허용으로 오해",16,C05,십의 자리도 4가지로 잘못 계산,9,C05,"5+4=9, 합의 법칙을 잘못 적용",
Q9423,C05,3,응용,학습,"0, 1, 2, 3 네 숫자 중 서로 다른 두 숫자를 사용하여 두 자리 자연수를 만드는 경우의 수는?",9,"십의 자리: 1,2,3 중 하나(0 제외)→3가지 / 일의 자리: 나머지 3가지(0 포함) → 3×3=9",12,C05,"4×3=12, 0이 십의 자리에 올 수 있다고 오해",6,C05,"3×2=6, 일의 자리에서도 0을 제외하는 오류",8,C05,다른 잘못된 계산,4,C05,자리수를 무시한 단순 뽑기 수,
Q9424,C05,3,응용,학습,"주메뉴 5가지, 사이드 메뉴 4가지(안 시켜도 됨), 음료 3가지가 있다. 주메뉴 1가지, 사이드 메뉴 최대 1가지, 음료 1가지를 선택하는 경우의 수는?",75,사이드 메뉴: 4가지+미선택 1가지=5가지 → 5×5×3=75,60,C05,"5×4×3=60, 사이드 미선택 미포함",12,C05,"5+4+3=12, 합의 법칙 오적용",45,C05,5×(4+1)를 잘못 계산,20,C05,5×4=20만 계산,
Q10731,C05,3,경우의 수,학습,주사위 두 개를 던져 나오는 눈의 합이 홀수인 경우의 수는?,18,홀수+짝수 또는 짝수+홀수: 3×3+3×3=18,15,C05,합이 홀수인 경우를 일부만 셌거나 잘못 계산한 오답이다.,36,C05,전체 경우의 수를 답으로 쓴 오답이다.,12,C05,3×4=12로 잘못 계산한 오답이다.,6,C05,한 주사위에서 홀수의 가짓수만 쓴 오답이다.,
Q10732,C05,3,경우의 수,학습,3개의 동전을 동시에 던질 때 앞면이 정확히 2개 나오는 경우의 수는?,3,"(앞앞뒤, 앞뒤앞, 뒤앞앞)으로 3가지이다.",6,C05,3×2=6으로 곱의 법칙을 잘못 적용한 오답이다.,4,C05,3C2=3인데 4로 잘못 계산한 오답이다.,8,C05,전체 경우의 수 2³=8을 답으로 쓴 오답이다.,2,C05,앞면 2개만 생각하고 뒷면의 위치를 고려하지 않은 오답이다.,
Q10733,C05,3,경우의 수,학습,주사위 두 개를 던질 때 눈의 곱이 12가 되는 경우의 수는?,4,"(2,6),(3,4),(4,3),(6,2)로 4가지이다.",3,C05,"(2,6),(3,4),(4,3)만 세거나 (6,2)를 빠뜨린 오답이다.",6,C05,"12의 약수 쌍을 잘못 셌거나 (1,12)까지 포함한 오답이다.",2,C05,"(2,6)과 (3,4)만 세고 순서를 고려하지 않은 오답이다.",12,C05,곱이 12인 모든 자연수 쌍을 주사위 범위 무시하고 센 오답이다.,
